ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1699,Tyler Lydon,46,30.5,3.4,7.4,0.46,2.1,4,0.519,1.3,3.4,0.391,2,2.6,0.771,6.5,1.2,1.1,1.7,1.4,2.5,10.1
1700,Andrew Lyell,29,,1.7,3.9,0.421,1.2,2.4,0.522,0.4,1.6,0.267,0.6,1,0.607,4,1.6,0.5,0.3,,,4.3
1701,Dave Lyle,26,,0.9,2.3,0.393,0.9,1.9,0.49,0,0.5,0,0.4,0.8,0.5,2.3,0.5,0.3,0.2,,,2.2
1702,J.R. Lyle,85,14.6,1.5,3.4,0.43,1,1.7,0.555,0.5,1.7,0.306,0.7,1.2,0.62,1,0.7,0.7,0,0.8,1.7,4.2
1703,JaQuan Lyle,45,29.6,3.8,9.4,0.408,3,6.1,0.489,0.8,3.3,0.257,2.7,3.7,0.723,4.4,4.5,1,0.3,2.9,1.7,11.2
1704,Jason Lyle,1,,2,3,0.667,2,2,1,0,1,0,0,0,,5,1,1,0,,,4
1705,Josh Lyle,10,5.1,0.2,1.4,0.143,0.2,1.1,0.182,0,0.3,0,0.1,0.4,0.25,0.5,0.3,0.1,0,0.2,0.1,0.5
1706,Tim Lyle,102,,2.7,5.7,0.469,2.1,4.1,0.508,0.6,1.6,0.368,2,2.7,0.746,4.8,0.5,0.5,0.2,,,8
1707,Will Lyle,13,1.9,0.2,0.5,0.5,0.2,0.5,0.5,0,0,,0,0,,0.4,0,0,0.1,0.1,0.5,0.5
1708,Dathan Lyles,56,16.8,1.3,3.9,0.327,0.8,2.2,0.377,0.5,1.8,0.265,0.8,1,0.737,1.5,2.3,0.8,0,1.5,1.6,3.8
1709,Demond Lyles,13,,1,3.7,0.271,0.3,1.3,0.235,0.7,2.4,0.29,0.3,0.5,0.667,0.8,0.5,0.5,0,,,3
1710,Jairus Lyles,51,21.4,4.6,9.9,0.464,3.6,7,0.522,1,2.9,0.327,3,4.3,0.697,3.2,1.7,1.4,0,1.7,1.6,13.2
1711,Meiko Lyles,77,25.3,2.6,6.1,0.43,1.1,2.5,0.455,1.5,3.6,0.414,0.9,1.2,0.734,3.2,0.6,0.8,0.2,1,1.5,7.6
1712,Tim Lyles,54,,2.9,8.9,0.328,2.3,6.4,0.359,0.6,2.5,0.248,3.3,4.6,0.714,3.2,5,1.2,0.1,,,9.8
1713,Trey Lyles,36,23,3.3,6.7,0.488,3.1,5.9,0.536,0.1,0.8,0.138,2.1,2.8,0.735,5.2,1.1,0.5,0.4,1.1,1.6,8.7
1714,Justin Lyman,48,,1.9,5.9,0.314,0.5,1.5,0.356,1.3,4.4,0.3,1.1,1.4,0.75,1.5,0.7,0.3,0.1,,,6.1
1715,Fred Lymas,22,,0.8,3.5,0.231,0.6,2.4,0.25,0.2,1.2,0.192,0.2,0.4,0.556,1.6,1,0.3,0,,,2.1
1716,Brendon Lyn,52,,1.1,4.2,0.272,0.7,2.3,0.316,0.4,1.9,0.22,0.4,0.7,0.647,1.6,1.4,0.4,0.1,,,3.1
1717,A.J. Lynch,36,13.6,0.8,3.3,0.254,0.5,1.9,0.279,0.3,1.4,0.22,0.3,0.8,0.444,1.3,1.6,0.4,0.1,1.5,1.1,2.3
1718,Billy Lynch,59,,0.7,2.2,0.339,0.2,0.7,0.359,0.5,1.5,0.33,0.9,1.2,0.771,2.1,3.1,0.7,0,,,2.9
1719,Billy Lynch,9,,0.3,0.9,0.375,0.2,0.4,0.5,0.1,0.4,0.25,0.2,0.2,1,0.2,0.6,0.3,0,,,1
1720,Bobby Lynch,2,,0,0.5,0,0,0.5,0,0,0,,0,0,,0,0,0,0,,,0
1721,Brian Lynch,39,,0.8,2.2,0.357,0.3,0.8,0.344,0.5,1.3,0.365,0.3,0.4,0.8,0.9,1,0.2,0.1,,,2.3
1722,Brian Lynch,117,,2.9,7.4,0.397,1.6,3.6,0.443,1.3,3.8,0.353,1.3,1.9,0.687,3.1,2.1,1,0.3,,,8.5
1723,Chris Lynch,63,,3.8,7.7,0.491,3.3,5.8,0.565,0.5,1.8,0.252,2.5,3.6,0.689,5.1,1.1,1,0.3,,,10.4
1724,Chris Lynch,42,,1.6,3.4,0.469,1.4,2.6,0.518,0.2,0.8,0.303,0.8,1.3,0.618,2.8,0.5,0.5,0.2,,,4.2
1725,Curry Lynch,36,,0.1,0.5,0.211,0.1,0.4,0.267,0,0.1,0,0.1,0.5,0.294,0.2,0.2,0.1,0.1,0.3,,0.4
1726,George Lynch,140,26.5,5.1,9.8,0.519,5,9.6,0.524,0.1,0.2,0.344,2.2,3.4,0.651,7.8,1.7,1.7,0.4,2.3,2.8,12.5
1727,J.R. Lynch,11,33.4,2.7,6.2,0.441,1.3,3.5,0.368,1.5,2.7,0.533,1.5,1.8,0.85,3.4,3.3,0.7,0,1.4,2.1,8.5
1728,J.R. Lynch,32,19.4,1.7,4,0.43,1,1.9,0.533,0.7,2.1,0.338,1,1.4,0.75,1.5,1.1,0.8,0,0.8,2.3,5.2
1729,Jamael Lynch,8,,0.4,0.5,0.75,0.3,0.3,1,0.1,0.3,0.5,0.1,0.3,0.5,0.6,0.1,0,0,,,1
1730,James Lynch,5,,0,0.2,0,0,0.2,0,0,0,,0.2,0.4,0.5,0.2,0,0,0,,,0.2
1731,Jaquan Lynch,26,18.1,1.7,5,0.349,0.7,2.1,0.333,1,2.9,0.36,0.7,0.8,0.9,1.9,1.4,0.8,0,1,0.9,5.2
1732,Joe Lynch,4,,,0.3,,,0.3,,0,0,,0.5,0.5,1,0,0,0,0,,,0.5
1733,Kevin Lynch,15,5,0.1,0.5,0.286,0.1,0.5,0.286,0,0,,0,0.1,0,0.9,0,0.1,0.1,0.2,1.2,0.3
1734,Kevin Lynch,4,1.8,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0,0,0,0,1,0
1735,Kevin Lynch,119,26.8,4.4,9.3,0.469,3.4,6.8,0.498,1,2.5,0.393,1.7,2.1,0.784,3.1,2.5,1.1,0.2,1.8,2.4,11.4
1736,Ray Lynch,54,,1.1,2.8,0.384,0.7,1.4,0.462,0.4,1.4,0.301,0.5,0.9,0.563,1.8,1.1,1.1,0.1,,,3.1
1737,Reggie Lynch,76,21.2,3.3,6.1,0.546,3.3,6.1,0.546,0,0,,2.2,3.6,0.607,5.3,0.3,0.6,2.9,1.6,3.6,8.9
1738,Russ Lynch,54,,0.9,1.7,0.489,0.8,1.7,0.495,0,0.1,0.333,0.2,0.5,0.414,1.9,0.3,0.5,0,,,1.9
1739,Stuff Lynch,6,,1.5,3.7,0.409,1.3,3.3,0.4,0.2,0.3,0.5,0.7,1.3,0.5,2.8,0.7,1.2,0,,,3.8
1740,Tre Lynch,90,17,2.8,6.8,0.411,1.7,3.6,0.484,1.1,3.3,0.331,1.6,2.2,0.747,2.4,0.9,0.7,0.1,1,1.5,8.3
1741,Tyrell Lynch,30,,1.7,3.5,0.472,1.7,3.5,0.476,0,0,0,0.3,0.8,0.4,3.6,0.5,0.4,0.4,0.9,,3.7
1742,Joey Lynch-Flohr,124,32.1,3.8,7.5,0.506,3.8,7.5,0.508,0,0,0.25,2.6,3.6,0.719,5.4,1,0.5,0.2,2.1,0.8,10.2
1743,Clyde Lynn,28,,0.1,0.7,0.2,0,0.3,0.143,0.1,0.5,0.231,0.1,0.2,0.667,0.3,0.1,0.1,0,,,0.5
1744,Damon Lynn,108,36.1,5.6,15,0.374,1.9,4.7,0.417,3.6,10.3,0.354,3.3,4.1,0.811,2.8,3.2,1.6,0,2.3,1.5,18.2
1745,Anthony Lynton,27,,4.4,10.2,0.429,4.3,10,0.435,0,0.2,0.167,1.7,2.8,0.627,8.2,0.9,1.4,0.7,,,10.5
1746,Matt Lyon,14,,0.3,0.8,0.364,0.2,0.4,0.6,0.1,0.4,0.167,0,0,,0.3,0.1,0.1,0,,,0.6
1747,Steve Lyon,4,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1748,Anton Lyons,60,,2.9,6.5,0.446,2.8,6.1,0.459,0.1,0.4,0.25,1.7,2.4,0.699,5.1,0.6,0.3,0.4,,,7.6
1749,Corey Lyons,106,,4.1,9.6,0.425,2.9,6,0.487,1.2,3.6,0.321,2.3,3.3,0.698,3.3,1,0.8,0.3,2,,11.6
1750,Dexter Lyons,61,,5,10.2,0.49,3.4,6.2,0.55,1.6,4,0.396,2.5,3.5,0.724,4.7,2.7,1.5,0.3,,,14.1
1751,Greg Lyons,27,,0.4,0.9,0.458,0,0.1,0.5,0.4,0.8,0.455,0.1,0.1,1,0.1,0.2,0.1,0,,,1.3
1752,Jared Lyons,5,,0,0,,0,0,,0,0,,0,0,,0.2,0.2,0,0,,,0
1753,Jermaine Lyons,106,,1.4,3.9,0.349,0.8,1.8,0.45,0.6,2.1,0.262,1.2,1.5,0.768,1.8,3.1,1.3,0,,,4.5
1754,Jordan Lyons,9,17,2.2,5.4,0.408,0.8,1.1,0.7,1.4,4.3,0.333,0.2,0.7,0.333,2.1,1.4,0.7,0,0.6,0.9,6.1
1755,Julian Lyons,3,,0,0.3,0,0,0.3,0,0,0,,0,0,,0,0,0,0,,,0
1756,Justin Lyons,29,,0.8,1.5,0.523,0.8,1.5,0.535,0,0,0,0.6,0.9,0.593,1.6,0.8,0.4,0.2,,,2.1
1757,Justin Lyons,27,,4.8,10.1,0.474,4.7,9.8,0.479,0.1,0.3,0.286,3,4.3,0.698,5.3,2.1,0.9,0.5,,,12.6
1758,LaBrian Lyons,25,,1.9,5.8,0.326,1,2.6,0.364,0.9,3.1,0.295,0.8,1.1,0.714,1.8,1.7,0.2,0.2,,,5.5
1759,Larry Lyons,11,,0.3,1.3,0.214,0.3,0.8,0.333,0,0.5,0,0.2,0.4,0.5,0.8,0.2,0.2,0,,,0.7
1760,Leo Lyons,123,,3.6,6.8,0.53,3.5,6.4,0.553,0.1,0.4,0.2,2.7,4,0.672,4.8,1.3,0.8,0.6,2,,10
1761,Lester Lyons,26,,5.5,13.4,0.413,3,6.5,0.464,2.5,7,0.365,2.9,3.5,0.826,4.1,3.4,2,0.4,,,16.5
1762,Mark Lyons,133,29.9,4.3,10.3,0.42,2.9,6.2,0.466,1.5,4.2,0.351,2.9,3.9,0.764,2.7,2.7,1.1,0.2,2.4,2.5,13.1
1763,Michael Lyons,115,30.3,4.8,10.4,0.457,3.5,6.5,0.541,1.2,3.9,0.317,2.5,3.3,0.749,3.6,1.9,0.9,0.2,2,2,13.3
1764,Ramando Lyons,38,,1.1,1.9,0.577,1.1,1.9,0.577,0,0,,0.7,1,0.667,2,0.1,0.2,0.5,0.7,,2.8
1765,Remardo Lyons,3,,0.3,0.7,0.5,0,0.3,0,0.3,0.3,1,,,,0,0,0.3,0,,,1
1766,Travis Lyons,116,,3.1,5.4,0.563,3,5.3,0.574,0,0.2,0.2,2.2,3.2,0.7,4.8,1.1,0.7,0.2,,,8.4
1767,Trevor Lyons,64,29,3.1,7.4,0.414,2.2,5.2,0.429,0.8,2.2,0.379,2.6,3.9,0.675,3.2,2.5,1.4,0,1.3,1.8,9.6
1768,Jamie Lyren,53,,0.8,2.1,0.364,0.5,1.5,0.351,0.2,0.6,0.394,0.9,1.3,0.671,1.5,1.9,0.6,0.1,,,2.6
1769,Damarkeo Lyshe,48,5,0.4,1.2,0.322,0.2,0.5,0.348,0.2,0.8,0.306,0.3,0.4,0.65,0.3,0.3,0.2,0,0.2,0.9,1.3
1770,Fred Lyson,50,,1.3,3.4,0.392,0.4,0.9,0.413,1,2.5,0.384,0.3,0.4,0.8,1.2,1.1,0.6,0.1,,,4
1771,Richard Lyte,30,,2.2,5.5,0.398,1.7,3.7,0.45,0.5,1.8,0.291,1.7,2.6,0.662,3.1,1,0.5,0.8,,,6.6
1772,Brian Lytle,47,,0.5,1.4,0.364,0.5,1.4,0.369,0,0,0,0.5,0.8,0.605,1.4,0.3,0.2,0.1,0.7,,1.5
1773,Charlie Lytle,48,8.5,0.4,1.6,0.266,0.3,0.9,0.372,0.1,0.8,0.139,0.2,0.2,0.8,1.4,0.6,0.2,0.3,0.8,1.1,1.1
1774,Dan Lytle,86,,3.3,6.9,0.486,3.2,6.3,0.507,0.2,0.6,0.264,2.7,4.3,0.616,3.7,0.6,0.4,1.1,,,9.5
