ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
326,K.J. Santos,9,18.3,1.1,4,0.278,0.9,2.2,0.4,0.2,1.8,0.125,0.7,1,0.667,3.9,1.3,0.3,0.1,1.7,1.9,3.1
327,Luis Santos,22,9,1.1,1.9,0.595,1.1,1.9,0.595,0,0,,0.7,1.1,0.667,2.3,0.1,0.3,0.4,0.4,1.2,3
328,Michael Santos,111,19.7,1.2,2.4,0.474,0.9,1.7,0.539,0.2,0.7,0.312,0.8,1.2,0.659,2.3,1.2,0.5,0.1,1.3,1,3.3
329,Peter Santos,78,,0.5,1.3,0.39,0.5,1.2,0.411,0,0.1,0,0.6,1,0.62,1.3,0.6,0.3,0.2,,,1.6
330,Angel Sanz,21,,1.2,2.9,0.426,0.7,1.4,0.467,0.6,1.5,0.387,0.4,0.8,0.529,1.1,1.4,0.7,0,,,3.5
331,Dami Sapara,27,16.8,1.4,2.9,0.494,1.3,2.6,0.507,0.1,0.2,0.333,0.8,1.9,0.42,3.1,0.8,0.7,0.2,1.7,2.3,3.7
332,Cuevas Sapp,2,,0,0.5,0,0,0.5,0,0,0,,0,0,,0.5,0,0.5,0,,,0
333,Jessie Sapp,135,,2.5,6,0.416,1.4,2.8,0.493,1.1,3.2,0.346,1,1.5,0.697,3.4,2.3,1.1,0.2,1.9,,7.1
334,Patrick Sapp,4,,0,0.8,0,0,0.3,0,0,0.5,0,0,0,,0.3,0,0,0,,,0
335,T.J. Sapp,96,24,3,7.2,0.412,1.5,3.2,0.472,1.4,4,0.364,1.8,2.3,0.79,2.7,1.8,0.9,0.1,1.5,2,9.2
336,Wayne Sappleton,93,38.3,5.6,10.9,0.517,,,,,,,3.5,4.9,0.723,10.5,,,,,,14.8
337,Haroldas Saprykinas,45,4,0.5,1.2,0.411,0.1,0.3,0.4,0.4,0.9,0.415,0.3,0.5,0.609,0.5,0.1,0,0,0.2,0.2,1.7
338,Guy Saragba,52,,0.6,1.1,0.552,0.6,1.1,0.552,0,0,,0.7,1.4,0.486,3,0.3,0.3,0.2,,,1.9
339,Chris Sarbaugh,95,19,1.4,3,0.463,1.3,2.6,0.488,0.1,0.4,0.297,0.9,1.4,0.677,2.6,1.9,0.6,0.1,1.3,1.8,3.8
340,Jason Sarchet,97,,2.4,5.2,0.464,2.3,4.8,0.479,0.1,0.4,0.302,1.9,2.7,0.714,5,0.8,0.9,1,,,6.9
341,Amidd Sardinea,26,,3.5,6.7,0.52,3.5,6.6,0.523,0,0,0,1.5,2.3,0.623,5.6,1,1.7,0.3,,,8.4
342,Matt Sargeant,45,,0.8,1.8,0.457,0.5,0.9,0.524,0.3,0.9,0.385,0.3,0.5,0.545,1,0.6,0.4,0.1,1.6,,2.2
343,Rigoberto Sargeant,41,,1.6,3.8,0.423,1.6,3.7,0.425,0,0.1,0.333,0.8,1.6,0.523,4.1,0.5,0.4,1.3,1.2,,4.1
344,Clint Sargent,119,30.7,4.1,10.1,0.402,1.9,4.6,0.425,2.1,5.5,0.382,2.4,3.2,0.755,3.2,1.8,0.5,0.1,1.2,1.1,12.6
345,Greyson Sargent,51,4.1,0.2,0.6,0.364,0.1,0.2,0.3,0.2,0.5,0.391,0.1,0.1,1,0.2,0.1,0,0,0.1,0.1,0.8
346,Jeremy Sargent,56,,4.3,7.9,0.539,4.3,7.9,0.541,0,0,0,3.1,4.9,0.628,7.7,0.8,1.2,2.3,,,11.6
347,Stephen Sargent,53,11.4,1.1,2.3,0.475,1.1,2.3,0.475,0,0,,0.2,0.7,0.361,3.1,0.1,0.4,1.2,0.6,2.4,2.4
348,Zisis Sarikopoulos,34,6,0.5,1,0.529,0.5,1,0.529,0,0,,0.4,0.7,0.5,1.2,0.1,0.1,0.4,0.5,0.4,1.4
349,Quincy Sarpy,9,,0.3,2.7,0.125,0.2,1.7,0.133,0.1,1,0.111,0.4,1.3,0.333,0.8,0.4,0.4,0,0.6,,1.2
350,Pierre Sarr,35,6.9,0.6,1.3,0.477,0.5,0.9,0.563,0.1,0.3,0.25,0.3,0.6,0.571,2.1,0.1,0.3,0.1,0.4,1.2,1.6
351,Marty Sartin,4,,0.5,1.5,0.333,0.5,1,0.5,0,0.5,0,0.5,0.8,0.667,1.8,0.3,0.5,0,,,1.5
352,Jason Sasser,119,32.4,6.2,13,0.474,5.5,10.8,0.514,0.6,2.2,0.285,4.7,6.4,0.727,7.5,2.6,1.2,0.1,2.6,2.4,17.7
353,Jeryl Sasser,117,35,5.8,14.6,0.394,4.6,10.6,0.438,1.1,4.1,0.28,4.4,6.2,0.71,8.3,3.2,1.7,0.6,2.7,1.6,17
354,Brian Satalin,14,,0.1,0.9,0.083,0,0.1,0,0.1,0.7,0.1,0,0,,0.1,0.3,0.2,0,,,0.2
355,Todd Satalowich,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
356,Adrian Satchell,110,19.7,2.1,4.6,0.462,2.1,4.5,0.467,0,0.1,0.273,0.6,1.3,0.464,3.9,0.7,0.5,0.3,1,2.5,4.9
357,Justin Satchell,32,19.2,2.7,6.5,0.42,2,4.1,0.5,0.7,2.4,0.286,0.5,0.8,0.654,3.9,0.6,0.5,0.2,1.3,1.7,6.7
358,Larry Satchell,108,,1.2,2.5,0.467,1.2,2.5,0.467,0,0,,0.8,1.5,0.491,3.1,0.5,0.5,1,,,3.1
359,Paulius Satkus,87,14,1.1,2.1,0.536,1,1.9,0.559,0.1,0.3,0.364,1.1,1.7,0.671,2.8,0.7,0.3,0.1,1.1,2.2,3.5
360,Romain Sato,130,,4.8,11.5,0.417,2.4,5,0.481,2.4,6.4,0.367,3.5,4.5,0.776,6.9,2,1,0.3,,,15.4
361,Kenny Satterfield,68,31.5,3.9,9.8,0.403,3,6.8,0.437,1,3,0.323,3.1,3.9,0.78,4.1,5.2,1.4,0.1,3.3,2.4,11.9
362,Todd Satterly,3,,0,0,,0,0,,0,0,,0.7,0.7,1,0.3,0,0,0,,,0.7
363,Cameron Satterwhite,11,15.2,1.5,3.4,0.459,1.1,1.6,0.667,0.5,1.7,0.263,0.5,0.5,1,1.6,0.6,0.7,0.2,0.7,1.6,4.1
364,David Satterwhite,13,,0.8,2.2,0.379,0.8,2.2,0.379,0,0,,0.3,0.6,0.5,1.9,0.3,0.4,0,,,2
365,Davon Satterwhite,55,,2.9,7,0.42,1.5,3.3,0.45,1.5,3.7,0.394,1.1,1.4,0.744,2.4,1.2,0.5,0.1,,,8.4
366,Jacolby Satterwhite,48,,0.9,2.2,0.383,0.8,2,0.388,0.1,0.2,0.333,0.8,1.5,0.556,1.2,1.4,0.9,0.1,1.8,,2.6
367,Leo Saucedo,73,,1.2,3.1,0.367,0.6,1.5,0.434,0.5,1.7,0.309,0.4,0.6,0.638,1.7,0.7,0.4,0.1,,,3.2
368,Jackie Saucer,2,6,0,1,0,0,0,,0,1,0,0,0,,0.5,0,0.5,0,1.5,1,0
369,Peter Sauer,124,,3,6.7,0.444,2.3,4.7,0.483,0.7,2,0.352,1.3,1.8,0.72,4.2,1.4,0.4,0.1,,,7.9
370,Matt Sauers,19,,0.4,1.2,0.304,0.2,0.5,0.3,0.2,0.7,0.308,0.1,0.4,0.286,0.8,0.3,0.2,0,,,1.1
371,Matt Sauey,122,22.4,2.7,4.5,0.585,2.6,4.4,0.589,0,0.1,0.417,1.2,2,0.613,3.9,0.7,0.7,1.2,1.3,1.8,6.5
372,Tracy Saul,4,,0,0,,0,0,,0,0,,0.8,1.8,0.429,0.8,0.3,0,0,,,0.8
373,Charles Saulnier,28,,0.3,1,0.286,0.1,0.1,0.5,0.2,0.9,0.25,0,0,,0.3,0,0,0,0,,0.8
374,Ashton Sauls,14,,2.6,7,0.367,1.8,4.9,0.362,0.8,2.1,0.379,1.1,2.1,0.517,3.3,1,0.9,0,,,7
375,Baron Sauls,30,,0.5,1.6,0.313,0.4,1,0.419,0.1,0.6,0.118,0.3,0.4,0.615,0.4,0.4,0.3,0.1,,,1.3
376,Stephen Sauls,8,,0.8,1.4,0.545,0.4,0.6,0.6,0.4,0.8,0.5,0.3,0.3,1,0.8,0.5,0.3,0,0.5,,2.1
377,Dewayne Saulsberry,22,,0.6,2,0.302,0.2,0.3,0.571,0.4,1.6,0.25,0.6,0.7,0.867,1.1,0.5,0.2,0,,,2.2
378,Terrance Saulsberry,14,,3.6,7.9,0.45,2.6,6,0.44,0.9,1.9,0.481,1.1,1.8,0.64,3.3,1.6,0.9,0.4,,,7.8
379,Chris Saunders,40,,0.4,1,0.41,0.2,0.4,0.5,0.2,0.6,0.348,0.1,0.3,0.4,0.7,0.3,0.2,0.2,,,1.1
380,Damian Saunders,127,35.4,4.7,9.3,0.506,3.9,6.6,0.588,0.8,2.7,0.304,1.6,3.3,0.496,8,2.2,2.2,2.4,2,1.2,11.9
381,Deon Saunders,68,,4.4,9.2,0.482,4.3,8.2,0.522,0.1,1,0.138,3,4.8,0.639,5.4,1.2,1,0.4,,,12
382,Edmund Saunders,100,,3.1,5.7,0.538,3.1,5.7,0.54,0,0.1,0.4,1.6,2.5,0.65,5.6,0.9,1,0.6,,,7.8
383,Gary Saunders,105,,3.7,8.3,0.447,2.8,5.7,0.498,0.9,2.6,0.335,1.7,2.5,0.696,3.3,1.7,0.8,0.3,,,10
384,Patrick Saunders,118,20.9,2.1,4.5,0.468,1.2,2.2,0.568,0.8,2.3,0.371,0.6,0.8,0.817,2.9,0.8,0.4,0.4,0.9,1.6,5.7
385,Romone Saunders ,55,23.3,2.9,7.3,0.399,1.5,3.6,0.426,1.4,3.8,0.372,1.5,2,0.75,4.1,1.8,0.9,0.1,1.4,2.2,8.8
386,Ryan Saunders,20,,0.1,0.2,0.5,0.1,0.2,0.333,0.1,0.1,1,0,0,,0.3,0.2,0.1,0,,,0.3
387,Scott Saunders,131,16.3,2.7,5.4,0.514,2.7,5.4,0.514,0,0,,2.4,3.5,0.686,4.2,0.3,0.3,0.7,1.3,1.8,7.9
388,Skip Saunders,23,,4.2,10.2,0.415,1.9,4.6,0.419,2.3,5.6,0.411,1.6,2.2,0.725,2.3,1.5,0.7,0.1,,,12.3
389,Spencer Saunders,65,,1.3,2.5,0.506,1,2,0.523,0.2,0.6,0.444,0.6,1.1,0.571,1.9,0.3,0.2,0.3,,,3.4
390,Tariq Saunders,31,,3,6.8,0.439,2.1,4.5,0.471,0.9,2.3,0.375,1.5,2.3,0.686,5,0.7,0.6,0.4,,,8.4
391,Vic Saunders,63,,1.1,1.8,0.626,1.1,1.8,0.626,0,0,,0.3,0.9,0.407,1.7,0.2,0.2,0,,,2.6
392,Wesley Saunders,120,29.8,4.1,8.6,0.481,3.7,7.5,0.492,0.4,1.1,0.402,3.9,5.2,0.755,4.1,3.2,1.5,0.4,2.3,2,12.6
393,Will Saunders,61,24.6,3.6,8.7,0.414,0.8,1.9,0.44,2.8,6.8,0.406,1.7,2.3,0.745,5.5,0.9,0.5,0.2,1.2,2.5,11.7
394,Yaki Saunders,54,,2.3,4.9,0.473,2.3,4.8,0.479,0,0.1,0.2,2.2,3.1,0.688,4.1,0.9,0.6,0.2,,,6.8
395,Chandler Savage,43,12.8,0.6,1.5,0.413,0.6,1.2,0.491,0,0.2,0,0.5,0.8,0.606,1.4,0.8,0.8,0,0.8,1.1,1.7
396,Chris Savage,6,,0.3,1.5,0.222,0,0.8,0,0.3,0.7,0.5,0.3,0.7,0.5,0.5,0.3,0.2,0,,,1.3
397,Craig Savage,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
398,George Savage,20,,2.1,6.4,0.32,0.7,2.2,0.295,1.4,4.2,0.333,1,1.3,0.731,2.6,0.7,0.7,0.1,,,6.5
399,Jack Savage,57,,1.6,2.9,0.543,1.6,2.9,0.546,0,0,0,1,1.6,0.604,3,1.7,1,0.1,,,4.1
400,Jared Savage,45,21.3,2.3,5.7,0.403,0.8,1.6,0.5,1.5,4.1,0.366,0.7,0.9,0.8,3.2,1,0.7,0.1,0.7,1.8,6.8
401,Jermaine Savage,86,,5.4,12.4,0.436,4,8.4,0.479,1.4,4,0.345,2.3,3.2,0.743,5.4,1.7,0.9,0.2,,,14.5
402,Kethan Savage,89,21.8,2.8,6.5,0.431,2.4,5,0.479,0.4,1.4,0.266,2.5,3.5,0.706,3.4,1.7,0.9,0.4,1.7,1.9,8.4
403,Larry Savage,50,8.4,0.6,1.7,0.333,0.5,1.3,0.394,0,0.4,0.111,0.1,0.3,0.294,1.6,0.2,0.2,0.3,0.4,0.7,1.3
404,Noah Savage,111,,2.4,6.1,0.399,1.1,2.4,0.44,1.4,3.7,0.373,1.6,2.1,0.776,2.3,0.9,0.5,0.2,1.8,,7.9
405,Rashad Savage,59,26.1,2.3,4.5,0.509,2.3,4.5,0.509,0,0,,1.2,2.1,0.581,7.9,0.6,0.6,0.5,1.1,2.5,5.8
406,Sitapha Savane,80,,4.5,8.3,0.538,4.5,8.3,0.54,0,0,0,2.8,4.4,0.649,6.7,1.3,1.3,2.4,,,11.8
407,Alex Savannah,79,15.4,1,3,0.342,0.9,2.4,0.37,0.1,0.5,0.214,0.9,1.6,0.538,1.4,1,0.7,0,1.4,1.2,3
408,Kyle Savely,43,,1.9,5.7,0.332,1.3,3.4,0.367,0.6,2.3,0.278,1.2,1.8,0.684,2.4,1.6,0.9,0,,,5.6
409,Adam Savion,28,8.1,0.3,0.8,0.381,0.3,0.8,0.381,0,0,,0.3,0.7,0.474,0.9,0.3,0.2,0,0.7,0.6,0.9
410,Kirill Savolainen,15,1.9,0.1,0.4,0.167,0.1,0.1,0.5,0,0.3,0,0.1,0.1,1,0.3,0.1,0,0.1,0,0.5,0.3
411,Amir Savon,7,4.9,0.1,0.6,0.25,0.1,0.6,0.25,0,0,,0,0,,0.3,0,0,0,0,0.3,0.3
412,Boban Savovic,113,,2.2,5.1,0.434,1.1,2.1,0.515,1.1,2.9,0.377,1.7,2.4,0.709,2.8,2.5,0.9,0.1,,,7.2
413,Predrag Savovic,106,30.1,4.4,10.3,0.428,2.7,5.6,0.48,1.7,4.7,0.366,3.3,4.1,0.786,3.7,2.4,0.8,0.1,,,13.8
414,Zlatko Savovic,101,,2.3,5.7,0.411,1.9,4.1,0.463,0.5,1.6,0.283,1.5,2.1,0.71,2.9,2.9,1.1,0.1,,,6.7
415,Patrick Savoy,56,,4.9,9.4,0.523,4.1,7.1,0.57,0.8,2.3,0.373,2.4,3.4,0.714,6.9,0.7,0.7,0.8,,,13.1
416,PJ Savoy,4,12.3,4,7.8,0.516,0.3,0.5,0.5,3.8,7.3,0.517,1,1,1,0.8,1,0,0,0.5,0.5,12.8
417,Andy Savtchenko,107,,3.9,7.5,0.529,3.9,7.4,0.529,0,0,0,3.3,5.4,0.612,7.7,0.4,0.5,0.9,,,11.2
418,Alex Savvidis,63,,1.1,2.5,0.439,1.1,2.4,0.438,0,0,0.5,0.3,0.5,0.567,2.6,0.3,0.1,1,,,2.4
419,Rob Sawicki,79,,3.2,7.6,0.428,2.8,6.1,0.466,0.4,1.5,0.274,1.3,1.7,0.745,5.4,0.7,0.3,0.6,,,8.2
420,Ryan Sawvell,112,16.4,2.2,3.8,0.583,2.1,3.6,0.599,0.1,0.3,0.367,0.8,1.2,0.679,3.7,0.5,0.3,0.1,0.6,1.7,5.4
421,Gregg Sawyer,102,,2.8,6.5,0.434,2.1,4.6,0.47,0.7,1.9,0.347,2,2.7,0.746,1.7,1.4,0.9,0.2,,,8.3
422,Imari Sawyer,47,,3.7,9.6,0.384,2.4,5.7,0.429,1.2,3.9,0.319,2.1,2.9,0.73,2.6,5.7,1.2,0.1,,,10.7
423,Johnny Sawyer,1,1,0,0,,0,0,,0,0,,0,2,0,0,0,0,0,0,1,0
424,Dale Sawyers,100,,2.3,4.1,0.553,2.3,4,0.568,0,0.2,0.188,0.8,2,0.401,3.6,0.8,0.6,0.6,,,5.4
425,Fabyan Saxe,2,,0,0.5,0,0,0,,0,0.5,0,0,0,,0.5,0,0,0,,,0
426,Marcus Saxon,62,,5.5,12,0.456,4.5,9.5,0.473,1,2.5,0.392,3.5,4.7,0.742,4,4.3,1.3,0.2,,,15.5
427,Ben Saxton,47,,2.5,5.6,0.443,1.2,2.4,0.509,1.3,3.2,0.393,0.9,1.2,0.737,2.5,0.6,0.7,0.2,,,7.1
428,Greg Saxton,6,,0.2,0.3,0.5,0.2,0.3,0.5,0,0,,0,0,,0.5,0,0.2,0.2,,,0.3
429,Michael Saxton,14,2.4,0.6,1.2,0.471,0.3,0.5,0.571,0.3,0.7,0.4,0,0,,0.8,0,0.1,0,0.1,0.1,1.4
430,Victor Saxton,30,,6,11.8,0.504,5.3,10.5,0.51,0.6,1.4,0.463,2.7,3.9,0.698,5.6,0.7,0.9,0.8,,,15.3
431,Eyal Sayar,11,,0.5,1,0.455,0.5,1,0.455,0,0,,0.2,0.2,1,0.6,0,0,0,,,1.1
432,Asown Sayles,85,14.3,0.6,1.8,0.353,0.5,1.2,0.415,0.1,0.6,0.22,0.4,0.6,0.638,2.1,0.4,0.3,0.1,0.5,1,1.8
433,Zach Saylor,93,7.7,0.5,1.3,0.368,0.5,1.3,0.371,0,0,0,0.2,0.4,0.441,1.3,0.1,0.3,0.3,0.4,1,1.2
434,Matt Sayman,118,,1.7,4.4,0.385,1.1,2.4,0.434,0.6,1.9,0.323,1.8,2.4,0.765,2.8,2.5,0.9,0.1,,,5.8
435,T.J. Sayre,2,4,0.5,0.5,1,0.5,0.5,1,0,0,,0,0,,0,1,1,0,0.5,0,1
436,Alexandre Sazonov,113,,1.4,2.8,0.503,1.4,2.8,0.502,0,0,1,0.9,1.5,0.61,2.6,0.3,0.1,1.3,,,3.7
437,Jauwan Scaife,120,28.1,3.4,9,0.375,1.7,4.1,0.402,1.7,4.8,0.351,2.6,3.4,0.783,2.3,1.6,0.9,0.1,1.7,1.7,11.1
438,Brian Scalabrine,92,33,5.7,11.2,0.513,5.2,9.7,0.538,0.5,1.5,0.343,3.7,4.8,0.77,6.1,2.7,1,0.9,3.4,2.7,15.7
439,Aaron Scales,78,8,0.6,1.3,0.46,0.6,1.3,0.46,0,0,,0.4,0.8,0.565,1.6,0.1,0.2,0.2,0.5,1.6,1.6
440,Alex Scales,62,30.8,5.5,12.9,0.429,3.9,7.7,0.501,1.7,5.2,0.323,2.5,3.3,0.758,5.1,2.8,1.1,0.6,,,15.3
441,DeWayne Scales,84,27.7,7.3,13.8,0.525,,,,,,,1.6,2.6,0.624,8.7,,,,,,16.2
442,Dominique Scales,15,,0.4,1.2,0.333,0.4,1.2,0.333,0,0,,0.2,0.5,0.429,0.9,0,0.1,0.1,,,1
443,Jervaughn Scales,27,,10.9,18.3,0.594,10.9,18.1,0.598,0,0.1,0,5.4,9.4,0.576,14.2,1.6,1.1,2,,,27.1
444,Brian Scalzo,18,,0.1,0.6,0.091,0,0.2,0,0.1,0.4,0.143,0.2,0.2,0.75,0.2,0.2,0.2,0,,,0.3
445,Alfonso Scandrett,23,,0.2,0.7,0.333,0.2,0.7,0.333,0,0,,0.3,0.7,0.5,0.9,0,0.3,0.1,,,0.8
446,Tyler Scanlon,10,20.1,2.5,6.3,0.397,1,2,0.5,1.5,4.3,0.349,0.4,0.4,1,3.4,1.2,0.7,0,0.5,0.8,6.9
447,D.D. Scarver,53,28.5,4,11.2,0.356,2,4.7,0.421,2,6.5,0.309,2.2,2.9,0.771,2.6,1.5,0.7,0.2,1.6,1.8,12.2
448,Nikola Scekic,11,6.8,0.7,1.4,0.533,0.7,1.4,0.533,0,0,,0.1,0.1,1,0.7,0.1,0.1,0.1,0.6,1.4,1.5
449,Dominick Scelfo,62,13.2,1.2,3.6,0.321,0.4,0.8,0.423,0.8,2.8,0.291,0.5,0.8,0.549,0.9,0.9,0.3,0,0.6,0.8,3.6
450,Steve Schabel,4,,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0,0,0,,,0
451,Mike Schachtner,127,,4.5,9.4,0.476,3.3,6.6,0.493,1.2,2.7,0.434,3,3.4,0.883,4.3,0.7,0.4,0.1,1.3,,13.1
452,Skipp Schaefbauer,113,,3,7.8,0.39,1,2.4,0.412,2,5.4,0.38,1.4,1.9,0.702,2.7,2.9,1,0.2,,,9.5
453,Corey Schaefer,125,22.6,1.8,4.2,0.424,1.2,2.5,0.461,0.6,1.7,0.37,0.9,1.1,0.824,2.1,1.8,0.5,0.1,0.9,1,5.1
454,Greg Schaefer,39,,0.4,0.8,0.531,0.4,0.7,0.586,0,0.1,0,0.5,0.8,0.645,0.8,0.2,0.2,0,,,1.4
455,Paul Schaeffer,11,,0.2,0.6,0.286,0.2,0.6,0.286,0,0,,0.5,1,0.545,1.3,0,0.1,0.1,,,0.9
456,Seth Schaeffer,108,,4.1,10.1,0.402,1.6,3.5,0.454,2.5,6.6,0.374,1.4,1.7,0.828,2.4,1.3,1,0,,,12
457,Harrison Schaen,40,,1.2,2.4,0.479,0.9,1.6,0.556,0.3,0.8,0.333,0.4,0.6,0.64,2.2,0.2,0.5,0.6,,,3
458,Frank Schafer,23,,0.1,0.5,0.273,0.1,0.3,0.5,0,0.2,0,0,0.1,0.5,0.2,0.1,0.3,0,,,0.3
459,Kevin Schafer,22,3.8,0.2,1,0.174,0.1,0.4,0.25,0.1,0.7,0.133,0.4,0.5,0.727,1.1,0.3,0,0,0.5,0,0.8
460,Max Schafer,56,,0.8,2.5,0.326,0.4,1.1,0.339,0.4,1.4,0.316,0.5,0.8,0.591,1.1,0.9,0.5,0.1,,,2.5
461,Mitch Schafer,2,1,0,0.5,0,0,0,,0,0.5,0,0,0,,0,0.5,0,0,0,0,0
462,Ray Schafer,80,,1.1,1.7,0.63,1.1,1.7,0.63,0,0,,0.4,1,0.429,1.9,0.4,0.3,0.4,0.2,,2.5
463,Sammy Schafer,26,22,1.1,2.5,0.453,1,1.9,0.52,0.1,0.5,0.214,1,1.7,0.605,2,1,0.2,0.4,0.8,0.3,3.3
464,Lawson Schaffer,17,2.1,0.2,0.6,0.273,0,0.1,0,0.2,0.6,0.3,0.1,0.2,0.5,0.1,0.1,0.1,0,0.1,0.2,0.6
465,Matt Schaffer,1,1,0,0,,0,0,,0,0,,0,0,,1,0,0,0,0,0,0
466,Olaf Schaftenaar,122,19.1,1.6,4.4,0.374,0.6,1.3,0.421,1.1,3.1,0.354,0.7,0.9,0.809,2.2,1.1,0.3,0.2,0.8,1.5,5.1
467,Roeland Schaftenaar,127,25.5,2.6,5.6,0.459,2.1,4.1,0.52,0.5,1.6,0.298,1.5,2.1,0.706,3.6,1.7,0.5,0.5,1.6,0.4,7.1
468,Steve Schahczenski,,,,,,,,,,,,,,,,,,,,,
469,Gavin Schairer,93,,1.5,3.5,0.409,0.4,1,0.411,1,2.5,0.409,0.7,0.9,0.795,1.8,0.5,0.3,0.1,,,4.6
