ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1643,Kenneth Averette,68,24.1,1.4,3.8,0.384,1,2.4,0.414,0.5,1.4,0.333,1.3,1.7,0.754,1.3,2.3,0.8,0,1.7,0.3,4.6
1644,Gracen Averil,25,,2.8,5.6,0.507,2.7,5.4,0.507,0.1,0.2,0.5,2.4,3.6,0.659,2.9,1.3,0.7,0.1,,,8.2
1645,Ben Averkamp,114,28.7,4.5,9.7,0.463,4,8.1,0.491,0.5,1.6,0.324,2.5,3.2,0.772,5.6,1.6,0.7,1.3,1.5,2.7,11.9
1646,Jason Averkamp,90,17.9,1.1,2.5,0.433,0.8,1.5,0.549,0.3,1,0.264,1.2,1.5,0.77,2.5,0.4,0.2,0.2,0.5,0.7,3.6
1647,A.J. Avery,111,13.3,1.2,2.7,0.457,1.2,2.6,0.459,0,0.1,0.4,1,1.5,0.658,3.1,0.3,0.3,0.5,0.6,1.9,3.5
1648,Ayinde Avery,91,,1.5,3.4,0.428,1.5,3.3,0.444,0,0.2,0.125,1.1,1.6,0.683,3.7,0.6,0.4,0.6,,,4.1
1649,Ben Avery,53,,5.4,13.4,0.402,4.5,10.4,0.435,0.9,3,0.288,2.9,4.6,0.636,6.5,1.6,1.6,0.4,,,14.6
1650,Dan Avery,25,,6.6,13.3,0.497,6.5,12.7,0.509,0.1,0.6,0.214,2.3,3.8,0.617,6.2,1.3,1.1,0.4,,,15.6
1651,Darren Avery,67,,0.8,2.1,0.377,0.4,1.2,0.354,0.3,0.8,0.411,0.3,0.6,0.548,1.2,0.4,0.3,0,0.7,,2.2
1652,Greg Avery,30,,2.6,6.9,0.379,2.2,5.3,0.424,0.4,1.6,0.229,1.1,1.9,0.561,3.9,1.1,1.2,0.2,1.9,,6.6
1653,Jalen Avery,37,11.8,0.6,2,0.284,0.2,0.8,0.267,0.4,1.2,0.295,0.3,0.5,0.667,1,1.5,0.4,0,0.5,0.6,1.8
1654,Jon Avery,124,25.1,3.5,5.4,0.641,3.5,5.4,0.647,0,0.1,0.143,1.2,2.3,0.541,4.4,0.8,0.8,0.7,1.2,0.4,8.2
1655,Kit Avery,14,,0,0.3,0,0,0.1,0,0,0.1,0,0.1,0.2,0.667,0.4,0.1,0,0,0,,0.1
1656,Maurice Avery,9,,0.4,0.9,0.5,0.4,0.9,0.5,0,0,,0.1,0.6,0.2,0.3,0,0,0,,,1
1657,Terence Avery,99,,2.6,5.4,0.471,2.5,5.4,0.47,0,0,1,1.3,2,0.643,3.3,0.4,0.2,0.4,,,6.4
1658,Travis Avery,63,3.1,0.3,0.8,0.438,0.3,0.8,0.438,0,0,,0.2,0.5,0.483,0.6,0.2,0.1,0.1,0.2,0.6,0.9
1659,William Avery,74,31,4.1,8.9,0.463,2.6,4.9,0.539,1.5,4,0.369,2.2,2.8,0.784,2.8,3.8,1.2,0,2.6,1.2,11.9
1660,Kostas Avgerinos,27,,0.6,1.3,0.444,0.6,1.3,0.444,0,0,,0.4,0.6,0.625,0.9,0,0.1,0.6,,,1.6
1661,Jermaine Avie,30,,2.9,6.5,0.451,2.6,5.7,0.453,0.4,0.8,0.44,0.8,1.5,0.543,6.7,1.7,1.2,0.3,,,7.1
1662,Greg Avila,6,2.3,0.5,0.7,0.75,0.5,0.7,0.75,0,0,,0.2,0.8,0.2,1,0,0.2,0.2,0.7,0.3,1.2
1663,J.J. Avila,115,31.5,5.6,11.7,0.475,4.6,8.6,0.536,0.9,3.1,0.303,3.1,4.1,0.746,6.8,2.9,1.6,0.5,2.6,2.7,15.1
1664,Victor Avila,64,,1.6,3.4,0.479,1.6,3.4,0.479,0,0,0.5,1,1.6,0.644,3.7,0.4,0.2,0.3,,,4.3
1665,Luke Avsec,9,1.9,0,0.1,0,0,0,,0,0.1,0,0,0,,0.3,0.2,0.1,0,0.3,0.2,0
1666,O.J. Avworo,121,31.2,1.9,4.9,0.385,1.7,3.9,0.435,0.2,1,0.186,2.4,3.9,0.615,2.9,4,0.9,0.1,2.7,1.4,6.3
1667,Boubacar Aw,128,,2.7,5.3,0.521,2.7,5.3,0.522,0,0,0,1.2,2.3,0.532,4.1,1,1.1,0.3,,,6.7
1668,Andrew Awad,3,,0.7,1,0.667,0.3,0.7,0.5,0.3,0.3,1,0,0,,1,0.3,0,0,,,1.7
1669,Buchi Awaji,56,17.4,1.7,3.8,0.437,0.9,1.9,0.486,0.8,2,0.391,0.6,0.8,0.739,2.3,0.8,0.5,0.1,0.6,0.6,4.7
1670,Chuma Awaji,44,,2.4,6.2,0.388,1.7,3.4,0.503,0.7,2.8,0.25,2.3,2.9,0.81,3.1,1.6,0.7,0.1,1.2,,7.8
1671,Ishmael Awange,48,11.1,0.4,0.8,0.525,0.4,0.8,0.525,0,0,,0.3,0.7,0.455,1.8,0.1,0.1,0.5,0.8,1.4,1.2
1672,Adrian Awasom,32,,0.7,1.5,0.469,0.7,1.5,0.489,0,0.1,0,0.3,0.6,0.444,2,0.2,0.2,0,,,1.7
1673,Joel Awich,114,20,2.2,5.5,0.397,1.7,3.8,0.44,0.5,1.7,0.298,1.1,1.4,0.732,3.7,0.6,0.4,1,1,2.1,5.9
1674,Tunji Awojobi,114,,7.6,14.3,0.535,7.5,13.7,0.548,0.1,0.6,0.227,4.8,6.9,0.701,10.9,1.6,1.5,2.6,,,20.2
1675,Larry Awosanya,30,4,0.3,0.8,0.32,0.3,0.8,0.333,0,0,0,0,0.2,0.2,1,0,0.1,0.1,0.3,0.5,0.6
1676,Austen Awosika,9,22.1,2.4,4.9,0.5,2.3,4.3,0.538,0.1,0.6,0.2,0.9,1.8,0.5,3.1,1.7,1.1,0.2,0.9,1.7,5.9
1677,Dennis Awtrey,84,,7.7,13.2,0.583,,,,,,,4.6,6.4,0.715,13.5,,,,,,19.9
1678,Sean Axani,119,,1.7,3.8,0.459,1.7,3.7,0.465,0,0.1,0.25,0.6,1.2,0.497,4.3,0.7,0.8,0.9,,,4.1
1679,Tim Axley,23,,3.4,8,0.429,2.8,6.7,0.419,0.6,1.3,0.483,2.2,3,0.714,4.6,3.1,0.9,0.5,,,9.7
1680,Jarred Axon,63,,2.6,6.4,0.405,1.1,2.6,0.418,1.5,3.8,0.396,1.7,2,0.835,1.8,1.5,0.6,0.1,1.2,,8.4
1681,Luke Axtell,67,,3.2,8.1,0.397,1.5,3.6,0.413,1.7,4.5,0.385,1.4,1.9,0.75,3.3,1.2,0.6,0.4,,,9.6
1682,Marc Axton,119,,3.7,8.5,0.432,2.1,4.3,0.493,1.5,4.2,0.369,2.2,3,0.741,4.1,2.2,0.6,0.2,,,11.1
1683,Bryan Ayala,48,,3.9,12.1,0.322,2.5,6.9,0.358,1.4,5.2,0.275,3.4,4.8,0.704,3.3,4,2,0.1,,,12.6
1684,Luis Ayala,4,,0,1,0,0,0.5,0,0,0.5,0,0,0,,1.3,0,0,0,,,0
1685,Miguel Ayala,59,,2.6,6.6,0.395,0.5,1,0.467,2.1,5.5,0.382,1.4,1.6,0.883,2.4,1.5,0.7,0.3,,,8.7
1686,Josimar Ayarza,61,16.8,2.3,4.9,0.478,2.3,4.6,0.496,0,0.3,0.176,2,2.8,0.72,3.6,0.4,0.2,0.6,1.2,2.2,6.7
1687,Haluk Ayata,51,,2.7,5.3,0.506,2.5,4.6,0.536,0.2,0.7,0.306,1,1.4,0.714,3.1,0.8,0.4,0.2,,,6.6
1688,Ramon Aybar,61,,1.4,3,0.457,1.1,2.2,0.515,0.2,0.8,0.3,0.6,1,0.613,2.9,0.8,0.5,0.6,,,3.7
1689,Jayson Aycock,15,,0.1,0.2,0.667,0.1,0.2,0.667,0,0,,0.1,0.1,0.5,0.7,0.1,0.1,0,0.6,,0.3
1690,Josh Ayeni,8,18.6,2.3,4.5,0.5,2.3,4.5,0.5,0,0,,2.1,3.1,0.68,3.3,0.3,0.5,0.1,1.3,4,6.6
1691,Kayode Ayeni,93,29.8,2.6,6.4,0.41,2,4.3,0.471,0.6,2.1,0.287,1.5,2.3,0.678,5,0.9,0.6,0.6,2.4,0.8,7.4
1692,Chris Ayer,114,,2.2,4.9,0.461,2.2,4.9,0.462,0,0,0,1.2,2,0.603,4.3,0.4,0.3,1,,,5.7
1693,Jack Ayer,26,,4.4,12,0.367,2.3,5.8,0.388,2.2,6.2,0.348,2.8,3.4,0.831,2.7,3.6,2,0.1,,,13.8
1694,Kent Ayer,102,,1,2.6,0.395,0.5,1.3,0.409,0.5,1.3,0.381,1,1.3,0.786,1.1,1.5,0.2,0,,,3.6
1695,Brandon Ayers,20,,1.9,5.5,0.336,0.8,1.5,0.5,1.1,4,0.275,0.5,0.6,0.75,1.3,0.6,0.4,0,1.1,,5.3
1696,Brett Ayers,36,,0.2,0.9,0.226,0.2,0.8,0.233,0,0,0,0.4,0.6,0.619,0.8,0.4,0.1,0.1,,,0.8
1697,Cameron Ayers,133,30,4,9.1,0.44,2.5,5.4,0.459,1.5,3.7,0.412,2,2.4,0.831,3.2,1.7,0.7,0.1,1.1,1.4,11.5
1698,Jason Ayers,51,,1.4,4.3,0.332,0.9,2.9,0.32,0.5,1.3,0.358,1.4,1.9,0.76,1.1,2.3,0.6,0,,,4.7
1699,Justin Ayers,52,13.6,1.2,3,0.401,0.8,1.7,0.483,0.4,1.3,0.294,0.5,0.8,0.628,1.4,0.7,0.5,0,0.5,2,3.3
1700,Ryan Ayers,117,,2.2,5,0.436,0.7,1.6,0.46,1.5,3.4,0.424,0.7,0.9,0.782,2.4,0.9,0.6,0.4,0.7,,6.5
1701,Terry Ayers,3,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1702,George Aygar,56,,2.8,5.2,0.529,2.8,5.2,0.534,0,0.1,0,0.9,1.5,0.627,4.2,1,0.5,1.3,,,6.5
1703,Steve Aylsworth,101,,1.7,4.6,0.382,1.3,3,0.443,0.4,1.6,0.27,1.1,1.5,0.716,2.4,3.1,0.9,0,,,5
1704,Michael Ayodele,87,,1.2,3.3,0.379,0.8,1.6,0.489,0.5,1.7,0.28,0.5,0.8,0.597,3.9,0.5,0.5,0.2,,,3.5
1705,Michael Ayodele,14,,0,0.2,0,0,0.2,0,0,0,,0,0.1,0,0.7,0.1,0,0,,,0
1706,Jamal Aytes,35,8.5,1.3,2.3,0.575,1.3,2.3,0.575,0,0,,0.6,1.1,0.541,1.6,0.2,0.1,0.1,0.6,1.3,3.2
1707,Dee Ayuba,52,,5.2,10.4,0.497,4.8,9.1,0.524,0.4,1.2,0.297,2.9,4.2,0.694,5.9,1.6,0.8,0.5,,,13.6
1708,Elias Ayuso,82,,3.2,8.3,0.389,1.2,3,0.412,2,5.3,0.376,1.5,1.9,0.799,2,1.1,1.2,0,,,9.9
1709,Curtis Azama,3,,0,0.3,0,0,0.3,0,0,0,,0,0,,0,0,0,0,,,0
1710,Milan Azanjac,23,,1.4,2.9,0.485,1.4,2.9,0.485,0,0,,1.8,2.8,0.646,1.8,0.2,0.3,0.1,,,4.6
1711,Ricky Azantilow,6,,0.2,0.3,0.5,0.2,0.3,0.5,0,0,,0,0,,0.5,0,0.2,0.2,,,0.3
1712,Ren Azinge,15,,0.3,0.4,0.667,0.3,0.3,0.8,0,0.1,0,0.3,0.3,1,0.3,0.1,0.2,0,0,,0.8
1713,Ike Azotam,126,27.3,5,9.8,0.506,5,9.8,0.507,0,0,0,2.8,4.5,0.619,8.3,0.8,0.5,0.8,1.5,2.8,12.7
1714,Kelenna Azubuike,97,22.4,3.6,7.5,0.485,2.7,4.9,0.545,1,2.6,0.373,1.7,2.3,0.752,3.7,1,0.7,0.3,,,10
1715,Udoka Azubuike,9,13.2,1.9,3.2,0.586,1.9,3.2,0.586,0,0,,1,2.6,0.391,4.7,0.2,0.2,1.6,1.3,2.7,4.8
1716,Tyler Azzarelli,114,,2.1,4.9,0.429,1.2,2.2,0.554,0.9,2.7,0.329,1.2,1.8,0.654,3.1,2.9,1.6,0.2,,,6.3
1717,John Azzinaro,99,13,1.3,3.8,0.339,0.4,1.5,0.301,0.8,2.3,0.363,0.4,0.6,0.683,1.2,0.7,0.4,0,0.6,1.4,3.8
