ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
907,Dominic Ezeani,2,1.5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
908,Emmanuel Ezechinonso,19,4,0.1,0.1,0.5,0.1,0.1,0.5,0,0,,0.1,0.2,0.667,0.6,0,0,0,0.2,0.6,0.2
909,Brian Ezeh,56,,4.5,9.3,0.485,3.9,7,0.556,0.6,2.4,0.273,2.4,4.2,0.562,5.8,2.2,1.3,0.3,3.7,,12
910,Francis Ezeiru,34,19.5,1.9,4,0.463,1.9,4,0.463,0,0,,0.9,2.3,0.41,5.2,0.1,0.3,0.7,1.2,2.7,4.6
911,Chi Chi Ezekwe,35,,0.6,1.5,0.431,0.6,1.5,0.431,0,0,,0.6,1,0.611,1.4,0.1,0.2,0.2,,,1.9
912,Ugo Ezekwe,27,,0.8,2.6,0.304,0.2,1,0.185,0.6,1.6,0.381,0.5,1,0.5,1.9,1,0.7,0,,,2.7
913,Festus Ezeli,121,19.7,2.7,4.9,0.562,2.7,4.9,0.562,0,0,,2.3,3.9,0.584,4.5,0.1,0.3,1.7,1.6,2.1,7.7
914,Ben Ezell,89,,1.1,2.3,0.493,1.1,2.2,0.497,0,0.1,0.333,0.7,0.9,0.818,1.9,0.4,0.2,0.1,,,3
915,Damion Ezell,94,,1.9,5.1,0.364,1,2.4,0.424,0.8,2.7,0.311,1.1,1.9,0.597,2,0.9,0.8,0.2,,,5.7
916,Jermaine Ezell,49,,0.8,2.3,0.333,0.4,1.1,0.364,0.3,1.1,0.304,0.2,0.4,0.5,0.9,0,0.2,0,,,2.1
917,Sean Ezell,55,,1.7,4.2,0.402,1.5,3.5,0.421,0.2,0.6,0.294,1,1.3,0.757,1.8,1.2,0.6,0.1,,,4.5
918,Nnamdi Ezenwa,60,24.9,1.9,4.4,0.428,1.3,2.9,0.438,0.6,1.5,0.409,1.5,2.3,0.636,3.7,1.1,0.9,0.2,1.3,2.3,5.9
919,Nkechi Ezugwu,109,,1.8,3.5,0.512,1.8,3.5,0.513,0,0,0,0.7,1.6,0.471,3.6,0.3,0.2,0.3,,,4.3
920,Travis Ezzelle,5,,0,0.4,0,0,0,,0,0.4,0,0,0,,0,0.2,0,0,,,0
