ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1083,D'Andre Bell,124,21.9,1.7,4.1,0.424,1.5,3.3,0.448,0.3,0.8,0.327,1,1.3,0.738,1.9,1.3,1,0.3,1.7,0.7,4.7
1084,DaMarcus Bell,29,,1.1,2,0.525,1,2,0.517,0,0,1,1.1,1.7,0.667,2.8,0.3,0.2,0.1,,,3.3
1085,David Bell,59,,2,6.2,0.325,1.8,4.9,0.369,0.2,1.3,0.165,2.6,3.6,0.709,3.7,0.8,0.6,0.3,,,6.8
1086,David Bell,28,5.6,0.4,0.7,0.526,0.4,0.7,0.526,0,0,,0.5,1,0.556,1.6,0.1,0,0.3,0.2,1.1,1.3
1087,David Bell,61,,4.9,12.1,0.405,1.7,3.9,0.438,3.2,8.2,0.39,2.6,3.2,0.816,2.6,2,1,0,,,15.6
1088,Davon Bell,61,19,1.1,3,0.362,1,2.5,0.411,0.1,0.6,0.147,1,1.3,0.707,1.8,2.3,0.7,0.1,1.5,1.8,3.2
1089,DeAndre Bell,40,,1.6,3.9,0.408,0.9,1.9,0.474,0.7,2,0.346,1,1.5,0.69,2.4,0.5,0.7,0.2,,,4.9
1090,Dedrick Bell,26,,1.6,4.9,0.328,0.4,1.4,0.306,1.2,3.5,0.337,0.3,0.8,0.35,1.6,1.1,0.5,0,,,4.7
1091,Demetrius Bell,88,,1.4,3,0.473,1.4,3,0.477,0,0,0,1,2.1,0.492,3.2,0.4,0.6,0.4,,,3.9
1092,Derek Bell,110,,3,5.2,0.582,3,5.2,0.585,0,0,0,0.9,1.8,0.528,5.2,0.4,0.5,0.5,,,7
1093,Donald Bell,10,,1.4,4.8,0.292,1.4,4.1,0.341,0,0.7,0,1.3,1.8,0.722,1.4,0.4,0.2,0.1,0.5,,4.1
1094,Dwayne Bell,9,,0.6,2.4,0.227,0.6,2.4,0.227,0,0,,1.1,1.6,0.714,1.8,0.4,0.6,0.7,,,2.2
1095,Eric Bell,86,26.2,1.4,4.1,0.344,1,2.8,0.339,0.5,1.3,0.355,0.9,1.4,0.653,1.6,4.4,1.4,0.1,1.9,0.7,4.2
1096,Gary Bell,27,,1.9,5.5,0.342,1.6,4.5,0.352,0.3,1,0.296,1,1.5,0.634,2.6,0.6,0.2,0,,,5
1097,Gary Bell,135,28.3,3.2,7.2,0.447,1.6,3.2,0.495,1.6,4,0.409,1.5,2,0.752,2.5,2,0.8,0.1,1.2,2.1,9.6
1098,James Bell,122,23.5,2.8,6.9,0.411,1.3,2.6,0.49,1.6,4.3,0.364,1.4,1.7,0.789,4,1.2,0.9,0.4,1.4,2.5,8.6
1099,Jason Bell,38,,0.8,1.8,0.414,0.8,1.8,0.42,0,0,0,0.7,1.4,0.455,2,0.3,0.3,0.3,,,2.2
1100,Jason Bell,100,,5.1,11.6,0.438,4.2,8.9,0.472,0.9,2.7,0.325,2.7,3.6,0.735,3.1,1.5,2.4,0.2,,,13.7
1101,Jeremiah Bell,9,22.7,3,7.4,0.403,2,4.2,0.474,1,3.2,0.31,1.4,2.1,0.684,2.3,2.2,0.4,0.1,0.9,1.8,8.4
1102,Jeremy Bell,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1103,Jerome Bell,72,,1.6,3.2,0.491,1.5,3,0.498,0.1,0.2,0.364,1.3,2.6,0.484,4.2,1.1,0.6,0.3,,,4.4
1104,Johnathan Bell,43,25.9,3.3,8.7,0.386,2.5,5.7,0.431,0.9,3,0.299,1.8,2.5,0.72,4.1,1.1,1,0.4,1.4,1.8,9.4
1105,Jordan Bell,75,22.9,2.7,4.7,0.576,2.7,4.6,0.585,0,0.1,0.222,0.8,1.4,0.566,6,1.3,1,2.3,1.5,2.6,6.3
1106,Jordan Bell,6,6.3,0.5,1.5,0.333,0,0.5,0,0.5,1,0.5,0.2,0.3,0.5,1.7,0.2,0,0,0.3,0.5,1.7
1107,Justin Bell,58,,2.3,7.3,0.314,0.9,2.9,0.329,1.3,4.4,0.304,0.8,1.2,0.676,2.1,3.4,1.1,0.1,,,6.7
1108,Ka'Darryl Bell,116,17.8,1.3,3.8,0.352,0.9,2.5,0.374,0.4,1.3,0.312,1,1.5,0.682,1.6,1.1,0.9,0.1,1.5,2.3,4.1
1109,Keegan Bell,131,33,2.2,6.6,0.339,0.8,1.8,0.444,1.4,4.8,0.299,1,1.4,0.713,2.7,4.8,0.7,0,2.4,1.1,6.9
1110,Keion Bell,115,28.7,5.1,11.5,0.441,4.1,8.4,0.489,0.9,3.1,0.31,3.8,4.9,0.768,4.6,2.3,1.2,0.2,3.3,1.2,14.9
1111,Kenyon Bell,53,,0.5,1.9,0.293,0.5,1.6,0.325,0,0.3,0.125,0.4,0.6,0.625,0.7,1,0.5,0.1,,,1.5
1112,Kevin Bell,116,,3.5,8.5,0.412,2.8,6.2,0.445,0.7,2.2,0.323,2.3,3.6,0.647,2.8,5.2,1.3,0.1,3.3,,10
1113,Kevin Bell,52,,3.2,6.1,0.525,3.2,5.9,0.538,0,0.2,0.182,2.5,3.4,0.74,4.3,0.7,0.7,0.5,,,8.9
1114,Larry Bell,47,,1.7,3.6,0.465,1.6,3,0.536,0.1,0.6,0.133,0.7,1.4,0.531,3.3,4.7,1.6,0.1,,,4.2
1115,Louis Bell,113,20.6,1.9,5.7,0.339,0.6,1.7,0.374,1.3,4.1,0.325,0.5,0.7,0.683,1.3,1.1,0.4,0.1,1,1.7,5.7
1116,Malik Bell,6,,0.5,0.5,1,0.5,0.5,1,0,0,,0.2,0.3,0.5,0.7,0,0.3,0.2,,,1.2
1117,Marcellous Bell,78,11.2,1.3,4,0.331,0.4,1.1,0.348,0.9,2.9,0.324,0.7,0.9,0.824,0.9,0.5,0.4,0,0.3,0.7,4.3
1118,Marcus Bell,14,11.4,1.2,2.8,0.436,1.2,2.8,0.436,0,0,,0.1,0.6,0.25,3.4,0.1,0.4,0.5,0.8,1.9,2.6
1119,Mario Bell,25,,1.7,4.6,0.368,1.7,4.6,0.368,0,0,,1.1,1.8,0.622,2,0.7,0.3,0.1,,,4.5
1120,Matt Bell,111,,3.7,9.2,0.406,2.5,6.1,0.413,1.2,3,0.393,3.5,4.5,0.779,3.2,2.3,0.8,0,,,12.2
1121,Matthew Bell,53,,0.8,1.9,0.398,0.8,1.9,0.402,0,0,0,0.4,0.7,0.513,1.5,0.2,0.1,0.4,,,1.9
1122,Maurice Bell,94,,5.9,12,0.494,5.9,11.9,0.494,0,0,0.333,3.7,5.1,0.73,6.2,1.1,0.9,0.4,,,15.5
1123,Melvin Bell,27,,1.3,3.6,0.367,0.7,1.9,0.365,0.6,1.7,0.37,1.3,2,0.679,2.4,1.6,1.1,0.3,,,4.6
1124,Micah Bell,14,,0.2,1.3,0.167,0.1,0.5,0.286,0.1,0.8,0.091,0.7,1.1,0.625,0.1,0.1,0.2,0,,,1.2
1125,Michael Bell,110,,2.3,5.7,0.403,1.2,2.7,0.44,1.1,3,0.369,1,1.4,0.695,2,1,0.7,0,,,6.7
1126,Michael Bell,39,,0.2,0.8,0.212,0.1,0.3,0.3,0.1,0.6,0.174,0.1,0.1,0.8,0.3,0.1,0.1,0,,,0.6
1127,Mike Bell,72,,5.6,11.8,0.471,4.3,7.8,0.549,1.3,4,0.321,1.7,3.3,0.519,7.4,1,0.8,1.5,,,14.2
1128,Morgan Bell,28,,3.1,5.9,0.527,3.1,5.9,0.527,0,0,,1.4,1.9,0.736,3.4,0.4,0.4,0.6,,,7.6
1129,Presano Bell,57,21.4,2.4,5.1,0.476,2.4,5,0.481,0,0.1,0,1.8,3.5,0.523,4.2,0.5,0.6,1.1,1.2,2,6.6
1130,Raja Bell,116,32.3,5.2,12,0.435,3.9,8.1,0.476,1.4,3.9,0.35,3,4.1,0.731,4.2,2,1.1,0.2,2.4,2.2,14.8
1131,Rashad Bell,120,,3.9,8.1,0.486,3.7,7.3,0.51,0.2,0.8,0.27,3.3,4.7,0.7,5.3,0.6,0.6,1,,,11.4
1132,Richard Bell,14,3.6,0.1,0.3,0.25,0.1,0.2,0.333,0,0.1,0,0,0,,0.6,0.2,0.2,0,0.1,0.9,0.1
1133,Robert Bell,36,,0.6,1.4,0.442,0.3,0.6,0.522,0.3,0.8,0.379,0.3,0.6,0.476,1.1,0.5,0.2,0.1,,,1.9
1134,Robert Bell,36,,1.5,2.8,0.545,1.4,2.6,0.553,0.1,0.2,0.429,0.4,1.4,0.286,2.6,0.4,0.3,0.2,,,3.5
1135,Stace Bell,21,,0.7,1.7,0.429,0.7,1.5,0.469,0,0.1,0,0.3,0.4,0.667,1.6,0.1,0.2,0.1,,,1.7
1136,T.J. Bell,58,10.7,1.2,2.2,0.523,1.2,2.2,0.523,0,0,,0.6,0.9,0.6,2.2,0.2,0.2,0.5,0.8,2.1,2.9
1137,Talmadge Bell,48,,1.6,4.5,0.349,0.4,1.4,0.279,1.2,3.1,0.38,0.6,0.8,0.75,1.1,0.5,0.4,0,,,4.9
1138,Tavorris Bell,83,,5,9.4,0.537,4.5,7.8,0.573,0.5,1.5,0.354,3.2,5.3,0.61,5.2,1.2,1.4,0.3,,,13.8
1139,Ted Bell,75,,2.6,6.6,0.396,0.9,2.1,0.408,1.8,4.5,0.39,0.7,1,0.737,1.5,0.8,0.3,0,,,7.8
1140,Terrell Bell,86,,1.7,3.3,0.514,1.7,3.3,0.516,0,0,0.333,1.1,2.1,0.548,4.5,0.4,0.4,1.9,,,4.6
1141,Terrell Bell,133,30.3,1.6,3.6,0.43,1.1,2.2,0.497,0.5,1.4,0.33,0.8,1.2,0.606,3.9,1.4,0.6,0.6,1,1.3,4.3
1142,Troy Bell,122,35.7,6.2,14.7,0.424,3.8,8.1,0.467,2.5,6.6,0.372,6.6,7.6,0.868,4,3.5,2.2,0.3,2.9,2.3,21.6
1143,Tyshawn Bell,125,25.2,3.3,8,0.416,1.7,3.6,0.46,1.6,4.4,0.379,1.4,1.7,0.836,3.8,0.7,0.8,0.3,0.8,2.3,9.7
1144,Will Bell,61,16.4,2,3.8,0.519,2,3.8,0.519,0,0,,1.7,2.2,0.78,2.7,0.4,0.2,0.5,1,2.1,5.6
1145,Willie Bell,95,,2.7,5.8,0.463,2.3,4.6,0.498,0.4,1.2,0.324,1.4,2.2,0.629,5.1,2,1.8,0.5,2,,7.1
1146,Trae Bell-Haynes,80,27,3.2,6.6,0.488,2.7,5.3,0.5,0.6,1.3,0.436,3.5,4.4,0.79,2.5,3.5,1.1,0.1,2.9,2.2,10.4
1147,Damen Bell-Holter,132,26.1,3.8,7.7,0.487,3.6,7,0.506,0.2,0.7,0.289,2.8,3.9,0.727,6.7,1.1,0.4,1.1,1.7,2.4,10.5
1148,Tom Bellairs,108,,3.1,6.4,0.489,2.7,5,0.528,0.5,1.4,0.351,1.7,3,0.557,6.4,2,0.8,0.1,,,8.5
1149,Eric Bellamy,30,,1.5,2.9,0.5,1.5,2.9,0.5,0,0,,0.5,1.2,0.389,3,1,0.6,0.5,,,3.4
1150,Jeff Bellamy,48,,0.8,2.3,0.355,0.8,2.3,0.358,0,0,0,0.5,0.9,0.489,2.1,0.1,0.2,0.5,,,2.1
1151,Reggie Bellamy,55,,3.8,8.3,0.456,3.7,8.1,0.461,0,0.1,0.143,2.3,4.3,0.536,6.4,0.9,1.5,0.8,,,9.8
1152,Walt Bellamy,70,,7.9,15.3,0.517,,,,,,,4.7,7.2,0.654,15.5,,,,,,20.6
1153,Julius Belle,5,,0,0.2,0,0,0,,0,0.2,0,0,0,,0,0,0,0,,,0
1154,Andrew Bellebaum,20,,0.3,0.7,0.462,0.2,0.5,0.444,0.1,0.2,0.5,0.1,0.2,0.5,0.3,0.2,0,0.1,0.4,,0.8
1155,Justin Bellegarde,46,,0.9,2.3,0.377,0.9,2.3,0.381,0,0,0,0.5,1,0.477,2.2,0.3,0.2,0.3,,,2.2
1156,Andrae Bellfield,22,,1.2,2.4,0.491,1.2,2.4,0.491,0,0,,0.6,0.8,0.722,2.5,0.3,1,0.2,,,3
1157,Oscar Bellfield,134,31.3,3.2,8.2,0.389,1.6,3.9,0.417,1.5,4.3,0.363,1.2,1.6,0.756,2.4,4.4,1,0.3,2.1,1.4,9.1
1158,Sebastian Bellin,46,,0.9,2.3,0.404,0.9,2.3,0.404,0,0,,0.6,0.9,0.7,2,0.1,0.2,0.2,,,2.4
1159,Sebastien Bellin,30,,2.9,6.6,0.444,2.8,6.2,0.457,0.1,0.4,0.25,2.1,3.3,0.653,5.2,0.2,0.3,0.2,,,8.1
1160,Kevin Bellinger,46,,4.7,9.1,0.517,4.7,9.1,0.517,0,0,,2.1,4.1,0.519,7.2,0.5,0.6,0.5,,,11.5
1161,Ricky Bellinger,109,,5.7,13.6,0.42,5.1,11.3,0.449,0.6,2.3,0.279,3.9,5.5,0.715,4,2,1.4,0.2,,,16
1162,Tevin Bellinger,39,24.9,3.1,9.1,0.34,2.3,5.6,0.41,0.8,3.5,0.228,1.9,2.3,0.833,2.6,1.5,1.1,0,2.4,1.8,8.9
1163,Deuce Bello,125,13.9,1.6,3.4,0.453,1.2,2.3,0.529,0.3,1.1,0.289,1,1.8,0.577,2.1,0.6,0.7,0.3,1.1,1.9,4.4
1164,Matteo Bellusci,3,3,0,0.3,0,0,0.3,0,0,0,,0.7,0.7,1,0.3,0,0,0,0,0.3,0.7
1165,Jeff Belmer,52,,4,7.2,0.549,4,7.2,0.551,0,0,0,2.6,4.5,0.572,5.8,0.4,0.6,0.8,,,10.5
1166,Shane Belnap,58,,2.3,6.4,0.358,1.1,2.8,0.378,1.2,3.5,0.341,3.7,4.9,0.748,2.9,5.4,2.1,0.2,,,9.4
1167,Brian Beloin,6,,0.2,0.3,0.5,0.2,0.3,0.5,0,0,,0.3,0.7,0.5,0.2,0,0,0,0,,0.7
1168,Lane Below,1,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1169,Corey Belser,116,,2.1,4.6,0.444,1.5,2.9,0.501,0.6,1.7,0.347,1.4,2.1,0.637,4.7,1.7,1.2,0.5,,,6.1
1170,Jon Belt,60,,1.9,4.8,0.393,0.8,1.6,0.5,1.1,3.1,0.337,0.3,0.6,0.514,1.4,1.3,0.9,0.1,,,5.1
1171,Jonathon Belt,84,,2.2,4.5,0.488,2.2,4.5,0.493,0,0,0,1.4,2.2,0.617,3.6,0.5,0.4,0.2,1.3,,5.8
1172,Steve Belter,27,,1.5,2.9,0.526,1.5,2.9,0.526,0,0,,1.4,2.4,0.6,4,0.6,0.7,0.2,,,4.5
1173,Andrae Belton,100,,1.8,4.4,0.413,1.1,2.5,0.438,0.7,1.9,0.381,0.6,0.9,0.641,2.3,1,0.7,0.2,0.3,,4.9
1174,Charles Belton,31,,0.7,1.5,0.458,0.7,1.5,0.458,0,0,,0.2,0.5,0.5,1.5,0.5,0.2,0.2,,,1.6
1175,Doug Belton,104,,3.3,6.4,0.511,3.2,6.3,0.517,0,0.1,0.182,2.6,3.8,0.7,4.4,0.4,0.3,0.3,,,9.2
1176,Isaac Belton,76,7.1,0.7,2.3,0.305,0.4,1.1,0.37,0.3,1.2,0.247,0.8,1,0.75,1,0.2,0.3,0,0.4,1,2.4
1177,Jerry Belton,21,,0.1,1,0.136,0,0.5,0.091,0.1,0.5,0.182,0,0.2,0.25,0.1,0,0,0,,,0.4
1178,Kenny Belton,21,,0.6,1.5,0.406,0.6,1.5,0.406,0,0,,0.4,1,0.364,1,0.1,0.1,0,0.6,,1.6
1179,Kenny Belton,3,1,0.7,0.7,1,0.7,0.7,1,0,0,,0,0.3,0,0.3,0,0,0,0,0,1.3
1180,William Belton,15,,0.9,1.9,0.483,0.4,1,0.4,0.5,0.9,0.571,0.4,0.5,0.857,0.7,0.6,0.4,0.1,,,2.8
1181,Derick Beltran,64,33,4.7,11.9,0.397,2.9,6.2,0.459,1.9,5.6,0.33,3.3,4.2,0.796,4,1.6,1.1,0.4,1.9,2,14.6
1182,Calvin Belts,5,1.8,0,0.4,0,0,0.4,0,0,0,,0,0.4,0,0.2,0,0,0,0,0.4,0
1183,DeAndre Bembry,101,36.1,5.7,12.6,0.457,4.6,8.8,0.52,1.2,3.8,0.312,3.1,4.9,0.628,6.7,3.6,1.4,0.8,2.5,2.5,15.7
1184,Terry Bembry,67,24.1,3,6.8,0.442,3,6.8,0.442,0,0,,1.7,3.3,0.505,4.8,0.6,0.6,0.4,1.3,2.1,7.6
1185,Frank Ben-Eze,96,7.4,0.6,1.3,0.426,0.6,1.3,0.426,0,0,,0.2,0.4,0.526,2.2,0.2,0.2,0.6,0.5,0.7,1.4
1186,Drew Benac,2,,0.5,0.5,1,0.5,0.5,1,0,0,,0,0,,0.5,0,0,0,,,1
1187,Hichem Benayad-Cherif,6,2.8,0.5,1.3,0.375,0.3,1.2,0.286,0.2,0.2,1,1.2,2,0.583,1.3,0,0,0,0.3,0.5,2.3
1188,Darion Benbow,94,19,1.7,3.9,0.442,1.7,3.7,0.449,0,0.1,0.25,0.9,1.4,0.649,3.3,0.6,0.6,0.4,1.3,1.5,4.4
1189,Michael Bendall,36,,0.3,0.8,0.333,0.3,0.8,0.333,0,0,,0.1,0.4,0.286,1.3,0.2,0.1,0.1,,,0.7
1190,Nate Bendall,77,23.2,2.9,5.5,0.538,2.9,5.4,0.541,0,0,0,1.6,2.1,0.766,4.9,0.5,0.4,0.5,1.2,2.2,7.4
1191,Mohamed Bendary,44,11.6,1.1,1.8,0.636,1.1,1.8,0.636,0,0,,0.3,0.5,0.565,3,0.5,0.1,0.5,0.8,2.5,2.5
1192,Brandon Bender,14,,1.5,3.3,0.457,1.5,3.2,0.467,0,0.1,0,0.7,1.6,0.455,3.9,0.5,0.6,0.7,,,3.7
1193,Brian Bender,116,,4.1,10,0.41,2.5,5.4,0.466,1.6,4.6,0.344,2.2,2.8,0.791,5.6,1.5,0.9,0.4,,,12
1194,Drew Bender,35,9.3,1,2.7,0.368,0.5,1,0.528,0.5,1.7,0.271,0.4,0.6,0.65,1.2,0.6,0.3,0.1,0.7,1.1,2.8
1195,Ivan Bender,19,8.6,0.9,1.3,0.72,0.9,1.3,0.72,0,0,,0.9,1.6,0.548,2.5,0.7,0.1,0.2,0.7,1.2,2.8
1196,Maciej Bender,6,9.5,1.5,2.7,0.563,1.3,2.3,0.571,0.2,0.3,0.5,1,1.7,0.6,1.5,0.7,0.2,0.5,0.5,1.2,4.2
1197,Ben Benfield,94,,1.6,4.2,0.369,0.7,1.6,0.413,0.9,2.6,0.341,0.6,0.8,0.72,1.7,0.9,0.5,0,,,4.6
1198,Keith Benford,5,2.2,0.8,1.2,0.667,0.2,0.4,0.5,0.6,0.8,0.75,0,0,,0.4,0,0,0,0,0.2,2.2
1199,Jerrelle Benimon,128,24.2,3.5,6.6,0.522,3.2,5.8,0.551,0.3,0.9,0.327,2.9,4.2,0.686,6.8,1.8,0.5,1,2.3,2.3,10.1
1200,Vitor Benite,2,,0.5,3,0.167,0.5,1.5,0.333,0,1.5,0,0,0,,1,0,0,0,0.5,,1
1201,Benoit Benjamin,89,35.7,6.9,12.2,0.562,,,,,,,4,5.5,0.72,11.3,1.7,0.7,4.6,2.7,3,17.7
1202,Corey Benjamin,48,26.1,6.4,13,0.491,5,8.6,0.586,1.3,4.4,0.305,3.4,4.9,0.688,4.5,1.8,1.5,0.6,3.4,1.7,17.5
1203,DuJuan Benjamin,8,,0,0.6,0,0,0.4,0,0,0.3,0,0.5,0.8,0.667,1,1.6,0.1,0,,,0.5
1204,Dwayne Benjamin,72,22.4,3,7,0.424,1.8,3.6,0.512,1.1,3.4,0.332,1,1.8,0.591,4.3,0.9,1,0.3,0.9,1.8,8.1
1205,Ishua Benjamin,118,,3.8,9.9,0.388,2.5,5.8,0.432,1.3,4.1,0.325,1.7,2.3,0.734,2.9,3.7,1.7,0.1,,,10.7
1206,Joey Benjamin,4,,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0,0,0,,,0
1207,Jonathan Benjamin,13,1.7,0.2,0.5,0.333,0.1,0.2,0.5,0.1,0.3,0.25,0,0,,0,0.1,0.1,0,0,0.2,0.4
1208,Joshua Benjamin,7,3.6,0,0.3,0,0,0.3,0,0,0,,0,0,,0.1,0.3,0,0,0.6,0.7,0
1209,Keith Benjamin,123,,2,4.7,0.426,1.3,2.8,0.484,0.7,1.9,0.343,0.6,1,0.598,2.3,1.2,0.5,0.1,1.6,,5.2
1210,Lionel Benjamin,94,,1.7,3.2,0.545,1.7,3.1,0.548,0,0,0.333,1.4,2.4,0.608,3.7,0.5,0.6,0.2,,,4.9
1211,Lonnie Benjamin,10,,0.1,0.4,0.25,0.1,0.4,0.25,0,0,,0.2,0.8,0.25,0.7,0,0,0.2,,,0.4
1212,Marvin Benjamin,12,,1.5,4.1,0.367,1.5,4.1,0.367,0,0,,1.1,2.1,0.52,2.9,0.2,0.3,0,,,4.1
1213,Marvin Benjamin,29,,1.2,3.1,0.396,1.2,3.1,0.396,0,0,,1,1.8,0.549,3.4,0.4,0.3,0.4,,,3.4
1214,Naim Benjamin,16,,0.9,2.8,0.333,0.8,2,0.375,0.2,0.8,0.231,0.3,0.6,0.4,0.7,0.3,0.3,0.1,,,2.3
1215,Sonny Benjamin,104,,1.8,4.1,0.431,1.5,3.4,0.459,0.2,0.7,0.296,0.6,1.3,0.441,2.8,0.6,0.4,0.2,,,4.3
1216,Spongy Benjamin,65,,2.9,5.1,0.565,2.9,5.1,0.565,0,0,,1.6,2.5,0.656,6,0.6,0.6,0.4,1.6,,7.4
1217,Scott Benken,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1218,Scott Benken,11,,0.3,0.5,0.6,0.2,0.3,0.667,0.1,0.2,0.5,0.5,0.5,1,1,0.2,0.2,0,,,1.2
1219,Michael Benkert,8,5.6,0.4,1,0.375,0,0.1,0,0.4,0.9,0.429,0,0,,0.8,0.1,0.3,0,0.1,0.5,1.1
1220,John Benkoske,87,5.9,0.3,0.7,0.393,0.3,0.7,0.393,0,0,,0.3,0.5,0.63,1.1,0.1,0.1,0.1,0.3,0.7,0.9
1221,Ivan Benkovic,57,10,0.9,2.4,0.377,0.1,0.2,0.286,0.8,2.2,0.387,0.3,0.5,0.643,0.9,0.3,0.2,0.1,0.3,1.3,3
1222,Malik Benlevi,35,10.5,0.9,2.7,0.34,0.7,1.7,0.407,0.2,1,0.229,0.5,0.8,0.552,1.4,0.4,0.5,0.2,0.5,1.4,2.5
1223,Bilal Benn,113,36,3.1,7.5,0.418,2.5,5.3,0.472,0.6,2.2,0.29,1.6,2.3,0.703,6,1.9,1.4,0.3,2.7,0.7,8.5
1224,Zamiro Bennem,50,,1.8,4.7,0.39,1,2.3,0.426,0.9,2.4,0.355,1.1,1.7,0.64,1.9,1.1,0.4,0.4,,,5.6
1225,Cameron Bennerman,118,,2.6,5.5,0.471,1.7,2.9,0.568,0.9,2.6,0.362,1.2,1.6,0.785,2.3,1.1,0.7,0.1,,,7.4
1226,Doremus Bennerman,33,,7.7,17.5,0.44,4.6,9.9,0.463,3.1,7.5,0.41,7.5,8.7,0.867,4.2,5.5,1.5,0.2,,,26
1227,Vinton Bennet,55,,1.7,3.3,0.505,1.7,3.3,0.514,0,0.1,0,1,2,0.505,2.9,1.1,0.7,0.3,,,4.3
1228,Akeem Bennett,58,34.4,4.5,11.4,0.392,3.4,7.7,0.436,1.1,3.7,0.301,4.2,6.2,0.666,6.1,3.4,2.4,0.6,3.9,3.3,14.2
1229,Alijah Bennett,17,3.9,0.2,0.8,0.286,0.2,0.5,0.5,0,0.4,0,0.1,0.1,1,0.5,0.4,0,0.1,0.5,0.4,0.6
1230,Anthony Bennett,35,27.1,5.8,10.8,0.533,4.7,8.1,0.587,1,2.7,0.375,3.5,5.1,0.701,8.1,1,0.7,1.2,1.9,2.3,16.1
1231,Brennan Bennett,3,,0.3,1.3,0.25,0.3,1.3,0.25,0,0,,0,0,,0,0,0.3,0,0,,0.7
1232,Brian Bennett,125,22.8,3.9,7.8,0.505,3.9,7.7,0.507,0,0,0,1,1.7,0.606,4.5,0.7,0.4,0.2,0.9,2.1,8.9
1233,Carrio Bennett,119,23.7,2.2,6.5,0.34,1.2,3.1,0.388,1,3.4,0.296,1.7,2.3,0.73,2.7,2.3,0.7,0.1,2.2,0.6,7.1
1234,Charles Bennett,30,22.9,2.5,6.3,0.389,1.1,2.4,0.458,1.4,3.9,0.347,1.7,2.1,0.781,2.5,3,0.8,0,1.9,1.8,8
1235,Chris Bennett,2,,0,0.5,0,0,0.5,0,0,0,,0,0,,0.5,0,0,0,,,0
1236,Chris Bennett,13,,0.2,0.8,0.3,0.2,0.8,0.3,0,0,,0.1,0.5,0.167,0.8,0.1,0,0,,,0.5
1237,Connor Bennett,2,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1238,D.J. Bennett,61,8.5,0.9,1.6,0.54,0.9,1.6,0.54,0,0,,0.6,0.9,0.636,1.9,0.1,0.2,0.7,0.4,1.6,2.3
1239,David Bennett,56,,3.1,7.6,0.406,1.8,4.1,0.446,1.3,3.5,0.359,3.2,3.7,0.856,2.3,2.5,1.4,0.1,,,10.6
1240,Demetric Bennett,124,,4,8.8,0.454,2.2,4.4,0.508,1.8,4.4,0.4,2,2.6,0.776,4.1,1.7,1.1,0.1,2.5,,11.8
1241,Elmer Bennett,124,28,4.3,9.8,0.443,3.6,7.7,0.467,0.7,2.1,0.351,2.6,3.7,0.717,2.4,4.2,1.2,0,4.5,2.4,12
1242,Errol Bennett,11,,0.2,0.6,0.286,0.2,0.6,0.286,0,0,,0,0,,0.2,0.1,0.1,0,,,0.4
1243,Frank Bennett,116,,4.5,8,0.559,4.4,7.8,0.565,0.1,0.2,0.304,3,4.7,0.633,6.7,0.7,0.7,0.7,,,12
1244,J.B. Bennett,93,,1.1,2.4,0.482,1.1,2.4,0.482,0,0,,1,1.5,0.652,3.1,0.4,0.4,0.5,,,3.2
1245,Jamaal Bennett,54,,2.4,6.4,0.382,1.5,3.8,0.39,0.9,2.6,0.37,0.7,1.1,0.667,1.8,1.3,0.7,0,,,6.5
1246,Jason Bennett,56,,0.7,1.5,0.453,0.7,1.5,0.453,0,0,,0.4,1,0.407,2.1,0.1,0.1,1.3,0.8,,1.8
1247,Jeremiah Bennett,71,,0.7,1.7,0.412,0.4,0.7,0.538,0.3,0.9,0.313,0.3,0.5,0.579,1.6,0.2,0.1,0.3,,,2
1248,Jimmy Bennett,56,,1.8,4,0.455,1.6,3.3,0.476,0.2,0.6,0.343,0.9,1.3,0.649,2.4,1.2,0.8,0.3,,,4.7
1249,John Bennett,66,,0.3,1,0.265,0.3,1,0.265,0,0,,0.4,0.6,0.675,0.9,0,0,0.1,,,1
1250,John Bennett,111,,1.5,2.5,0.612,1.5,2.5,0.612,0,0,,1,1.9,0.505,4,0.4,0.4,1.3,,,4.1
1251,Kent Bennett,28,,4.5,7.8,0.575,4.1,6.5,0.637,0.4,1.3,0.27,3.3,4.4,0.742,6.5,0.7,1.1,0.3,,,12.6
1252,Kevin Bennett,41,,4.4,9,0.492,4.2,8,0.529,0.2,1,0.179,1.5,2.5,0.618,6.1,1.1,1.2,1.1,,,10.5
1253,Lj Bennett,81,,1.7,4.6,0.365,1,2.3,0.446,0.7,2.3,0.285,0.9,1.3,0.725,2.6,1.2,0.7,0.1,,,4.9
1254,Marcus Bennett,29,,2.9,7.2,0.405,1.2,2.7,0.442,1.8,4.6,0.383,1.1,1.2,0.886,1.2,0.8,0.9,0,,,8.7
1255,Mario Bennett,87,31.3,6.2,10.6,0.587,6,9.8,0.61,0.2,0.8,0.294,3.1,5.8,0.53,7.8,1.6,1.1,2.2,2.8,3,15.7
