ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
759,Greg Harrell-Edge,3,,0,0,,0,0,,0,0,,0,0,,0,0,0.3,0,,,0
760,Josh Harrellson,94,19.5,2,3.6,0.549,1.9,3.3,0.571,0.1,0.3,0.31,0.6,1,0.649,4.7,0.4,0.5,0.9,0.6,1.1,4.7
761,Rhett Harrelson,124,19.6,2,5.3,0.376,0.5,1.4,0.333,1.5,4,0.39,1.2,1.5,0.815,1.2,1.3,0.7,0,1.2,1.3,6.8
762,Chris Harriel,117,22.3,2.6,7.3,0.357,1.7,4.1,0.416,0.9,3.3,0.285,1.6,2.6,0.633,3.2,1.2,0.9,0.3,1.4,2,7.8
763,Nathan Harries,29,12,1.2,2.8,0.432,0.8,1.6,0.478,0.4,1.2,0.371,0.3,0.5,0.667,1.2,0.7,0.2,0,0.4,1.3,3.2
764,Brandon Harriford,61,,0.3,0.6,0.487,0.1,0.3,0.529,0.2,0.4,0.455,0.2,0.4,0.545,0.4,0.2,0.1,0,0.3,,1
765,Mike Harrigan,3,,0.3,0.7,0.5,0.3,0.3,1,0,0.3,0,0,0,,0,0,0,0,,,0.7
766,Brant Harriman,50,,3.5,6.6,0.533,3.4,6.3,0.544,0.1,0.3,0.313,4,5.4,0.743,8.4,0.9,0.3,1.2,,,11.2
767,Brant Harriman,38,,0.6,1.2,0.523,0.6,1.2,0.523,0,0,,0.8,1.1,0.78,2.3,0.2,0.1,0.6,,,2.1
768,Casey Harriman,104,14.2,1,2.5,0.393,0.3,0.7,0.493,0.7,1.8,0.356,0.6,0.9,0.689,2.3,0.6,0.5,0.1,0.5,0.4,3.2
769,Adam Harrington,91,26.8,4,10.2,0.391,1.8,4.1,0.453,2.1,6.1,0.35,2.4,3.2,0.731,3.2,1.8,1.2,0.2,,,12.5
770,Alex Harrington,31,,0.7,1.9,0.356,0.7,1.9,0.356,0,0,,0.6,1.2,0.528,2,0.2,0.2,0.2,,,2
771,Alexander Harrington,29,9.6,1,2.6,0.378,0.9,2.5,0.375,0,0.1,0.5,0.4,0.9,0.407,2.2,0.1,0.3,0.2,0.5,1.3,2.3
772,Andy Harrington,2,1,0,0,,0,0,,0,0,,0,0,,0,0.5,0,0,0,0,0
773,Greg Harrington,141,,3.6,7.6,0.467,2.3,4.6,0.502,1.2,3,0.413,2.4,3.1,0.781,2.8,3.9,0.8,0.2,,,10.8
774,Matt Harrington,2,,0.5,2,0.25,0.5,2,0.25,0,0,,0.5,1,0.5,2,0,0,0,,,1.5
775,Michael Harrington,60,,1.3,2.7,0.484,1.3,2.7,0.484,0,0,,1.3,2,0.672,3.9,0.5,0.4,0.5,1.1,,3.9
776,Othella Harrington,132,28.2,4.9,8.8,0.561,4.6,8.2,0.557,0,0,0,4.1,5.6,0.732,7.4,1,0.8,1.5,2.5,2.8,13.9
777,Sean Harrington,132,,1.8,4.3,0.418,0.3,0.9,0.381,1.4,3.4,0.428,0.7,0.9,0.713,1.5,1.7,0.7,0,,,5.7
778,Shawn Harrington,10,,3.4,9.1,0.374,2.8,6.6,0.424,0.6,2.5,0.24,3,4.2,0.714,4.2,4.8,1.4,0,,,10.4
779,Austin Harriott,10,7.6,0.3,1,0.3,0.3,0.8,0.375,0,0.2,0,0.4,0.7,0.571,1,0,0.3,0,0.3,1.6,1
780,A.C. Harris,26,,0.6,1.7,0.341,0.4,1.3,0.314,0.2,0.3,0.444,0.6,1.2,0.516,0.8,1,0.4,0,,,1.9
781,A.J. Harris,122,,0.5,2,0.256,0.4,1.4,0.28,0.1,0.6,0.2,0.5,1,0.552,1.7,4.2,0.8,0.1,,,1.6
782,A.J. Harris,35,13.7,0.9,2.8,0.323,0.5,1.4,0.32,0.5,1.4,0.327,0.5,0.8,0.679,1,1.7,0.3,0,1,1.1,2.8
783,Al Harris,13,,4,8.1,0.495,4,8,0.5,0,0.1,0,2.2,3.5,0.644,5.5,0.2,0.7,0.7,,,10.2
784,Al Harris,26,,1.1,2.2,0.509,1.1,2,0.569,0,0.2,0,0.6,1.2,0.5,2.1,0.1,0.2,0.3,,,2.8
785,Alandise Harris,125,23.1,3.4,7.1,0.483,3.1,6.3,0.502,0.3,0.8,0.343,2.6,3.8,0.669,4.5,1.2,0.7,1.1,1.8,2.4,9.7
786,Alario Harris,6,0.5,0,0.3,0,0,0.3,0,0,0,,0,0,,0.2,0,0.2,0,0.2,0,0
787,Alex Harris,118,,4.3,10.2,0.428,2.7,6.1,0.445,1.6,4.1,0.402,4,5.1,0.785,3.7,1.9,0.9,0.1,2.6,,14.4
788,Alex Harris,117,30.1,3.9,9.6,0.408,2.6,5.3,0.487,1.3,4.3,0.31,2.7,4,0.684,3.4,2.6,1.5,0.1,1.8,2.2,11.9
789,Alex Harris,32,,1.8,4.5,0.413,1.7,3.8,0.455,0.1,0.7,0.182,0.4,0.7,0.545,3.6,0.4,0.3,0.2,,,4.2
790,Andre Harris,121,,3.9,8.5,0.461,3.8,8.1,0.468,0.1,0.3,0.297,1.7,2.7,0.637,4.5,0.7,0.7,0.7,,,9.6
791,Anthony Harris,114,,2.2,4.2,0.526,2.2,4.2,0.527,0,0,0.333,1.3,1.9,0.671,3.1,0.7,0.5,0.5,,,5.7
792,Anthony Harris,12,,0.5,1.6,0.316,0.1,0.3,0.25,0.4,1.3,0.333,0.2,0.2,1,0.1,0.3,0.3,0,,,1.6
793,Anthony Harris,106,,3.3,8.5,0.387,2.2,5.2,0.424,1.1,3.3,0.329,1.5,1.9,0.755,2,3.1,0.5,0.1,,,9.1
794,Anthony Harris,54,,5,10.6,0.469,4.3,8.6,0.504,0.6,2,0.315,3.4,4.2,0.803,2.1,1.7,0.4,0.1,,,14
795,Antonio Harris,21,,0.1,0.7,0.2,0,0.1,0.333,0.1,0.6,0.167,0,0,0,0.4,0.3,0.1,0,,,0.4
796,Antwon Harris,62,,2.3,4.6,0.505,2.3,4.3,0.53,0,0.3,0.158,1.3,2.2,0.588,3.1,0.8,0.6,0.2,1.4,,6
797,Barnett Harris,91,7.4,0.2,0.6,0.353,0.2,0.6,0.353,0,0,,0.3,0.6,0.554,1.9,0.3,0.2,0.3,0.4,1.7,0.7
798,Booker T. Harris,21,,0.1,0.7,0.143,0.1,0.3,0.286,0,0.3,0,0,0.2,0.2,0.2,0.2,0.1,0,,,0.2
799,Brandon Harris,20,,0.5,1,0.474,0.5,1,0.474,0,0,,0.1,0.3,0.4,0.9,0.1,0.1,0.4,0.7,,1
800,Brandon Harris,65,24.8,2.1,6.4,0.325,0.5,1.4,0.33,1.6,5,0.323,1.3,1.8,0.726,4.6,1.5,0.7,0,1.2,1.3,7.1
801,Brian Harris,27,,0.8,1.3,0.611,0.8,1.3,0.611,0,0,,0.4,1.1,0.414,2.3,0.3,0.4,0.4,,,2.1
802,Brontae Harris,1,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0
803,Bryan Harris,4,6.5,0.3,2,0.125,0,1,0,0.3,1,0.25,0,0,,0.3,0,0.3,0,0.3,0.3,0.8
804,Burt Harris,56,,3.2,7.8,0.415,1.4,2.7,0.54,1.8,5.1,0.349,1.4,1.8,0.755,1.9,2.9,1.2,0,,,9.6
805,C.J. Harris,124,32,3.7,8.6,0.432,2.4,5.2,0.46,1.3,3.4,0.388,4.3,5.2,0.834,2.6,2.3,0.9,0.1,2.4,2.4,13
806,Carl Ray Harris,32,,8,16.4,0.486,,,,,,,3.5,5,0.694,2.4,2.8,1.1,0.2,,,21.7
807,Chaka Harris,25,,0.4,1,0.458,0.4,0.9,0.455,0,0.1,0.5,0.2,0.4,0.556,0.6,0.1,0.1,0.1,,,1
808,Charles Harris,107,,3.4,7.7,0.435,2.4,5.2,0.464,1,2.6,0.378,1.7,2.1,0.82,3.7,1.4,0.7,0.7,,,9.4
809,Charles Harris,11,,0.2,0.7,0.25,0.1,0.5,0.167,0.1,0.2,0.5,0,0.2,0,0.3,0.5,0.2,0,,,0.5
810,Charles Harris,24,4.4,0.8,1.7,0.5,0.7,1.2,0.586,0.1,0.5,0.273,0.2,0.4,0.4,1,0.3,0.1,0,0.3,0.3,2
811,Chevalier Harris,15,,0.3,0.5,0.5,0.2,0.4,0.5,0.1,0.1,0.5,0.4,0.7,0.6,0.3,0.2,0,0,,,1
812,Chris Harris,27,,0.4,0.8,0.524,0.4,0.7,0.556,0,0.1,0.333,0.1,0.3,0.429,1,1.2,0.7,0,,,1
813,Chris Harris,120,34.9,4.1,11,0.374,1.7,4.5,0.381,2.4,6.5,0.369,3,3.6,0.848,2.3,2.2,1.5,0,2.5,0.7,13.6
814,Chuck Harris,115,,3,8.3,0.366,1.6,4.2,0.381,1.4,4.1,0.351,2,2.8,0.717,4.8,2.7,1.3,0.4,,,9.5
815,Clayfell Harris,55,4.7,0.5,0.9,0.5,0.5,0.9,0.5,0,0,,0.1,0.2,0.615,0.8,0.1,0,0.3,0.5,0.4,1.1
816,Clyde Harris,6,,0.3,0.3,1,0.2,0.2,1,0.2,0.2,1,0.2,0.3,0.5,0,0.2,0.3,0,,,1
817,Colin Harris,74,,2.4,5.3,0.445,1.8,3.7,0.487,0.5,1.5,0.342,1.2,1.7,0.728,2.8,0.6,0.2,0.2,,,6.5
818,Corey Harris,8,,0,0.1,0,0,0.1,0,0,0,,0.4,0.5,0.75,0,0.3,0.1,0,,,0.4
819,Corey Harris,41,,0.4,1.4,0.304,0.4,1.3,0.309,0,0,0,0.3,0.4,0.647,1.1,0.2,0.1,0,,,1.1
820,Curtis Harris,26,,0.8,1.4,0.568,0.8,1.4,0.568,0,0,,0.5,0.8,0.545,1,0.1,0.2,0,,,2.1
821,D. Harris,26,,5.1,13.1,0.391,3.9,9.2,0.427,1.2,3.9,0.307,3,4.3,0.696,5.7,2.5,1.4,0.2,,,14.4
822,Dadrian Harris,35,4.9,0.3,1.4,0.25,0.2,0.7,0.292,0.1,0.7,0.208,0.1,0.2,0.571,0.6,0.3,0.1,0,0.5,0.7,0.9
823,Damontre Harris,60,21.6,2.2,3.9,0.558,2.2,3.9,0.563,0,0,0,1,1.3,0.744,4.6,0.5,0.7,1.6,1,2.5,5.3
824,Daniel Harris,38,27.1,3.5,8.6,0.409,1.2,2.9,0.413,2.3,5.7,0.407,0.9,1.3,0.729,4.3,2.1,1.2,0.3,1.6,1.9,10.2
825,Danny Harris,2,5.5,1,1.5,0.667,1,1,1,0,0.5,0,0,0.5,0,0.5,0,0,0,0,0.5,2
826,Darian Harris,63,11.6,0.7,2,0.344,0.1,0.3,0.389,0.6,1.7,0.336,0.2,0.4,0.5,1.7,0.9,0.4,0.1,0.6,1.1,2.1
827,Darius Harris,5,6.8,0.4,1.2,0.333,0.4,1,0.4,0,0.2,0,0.4,0.4,1,1,0.6,0.2,0,1.4,1.4,1.2
828,Darnell Harris,119,,4.6,11.1,0.416,1.7,4,0.441,2.9,7.1,0.402,1.6,2,0.788,2.6,1.5,1,0.2,1.1,,13.7
829,Darnell Harris,71,22.1,3.2,7.5,0.421,1.9,4.2,0.447,1.3,3.3,0.388,1.6,2.3,0.677,3.7,0.9,0.4,0.5,1.1,2.2,9.1
830,Darrell Harris,49,,1.8,4.1,0.45,1.5,3,0.507,0.3,1.1,0.296,0.7,1.1,0.593,3,0.4,0.3,0.6,,,4.7
831,Darrion Harris,18,1.9,0.2,0.4,0.429,0.1,0.3,0.333,0.1,0.1,1,0.1,0.2,0.5,0.1,0.2,0,0,0.1,0.1,0.5
832,Dash Harris,124,28,1.3,4.1,0.32,0.9,2.4,0.357,0.5,1.7,0.267,1,1.9,0.53,2.4,3.1,1.1,0.1,1.7,1.2,4.1
833,DeAndre Harris,39,17.9,2.9,7.2,0.4,2.1,4.3,0.485,0.8,2.9,0.274,2,3.1,0.645,2.6,1.2,0.9,0.2,2,2.5,8.5
834,DeAndre Harris,25,,0.7,2,0.333,0.6,1.6,0.359,0.1,0.5,0.25,0.4,0.6,0.688,0.6,1.2,0.4,0,,,1.9
835,Demetrius Harris,51,18.6,2.4,5.1,0.467,2.4,5,0.474,0,0.1,0.167,1.7,4,0.431,4,0.4,0.7,0.7,1.8,2.2,6.5
836,Dennis Harris,33,13.4,1.7,3.5,0.496,1.6,3,0.525,0.2,0.5,0.313,0.5,1,0.531,2.9,0.4,0.3,0.5,0.7,2.1,4.1
837,Derrick Harris,104,,1.8,5,0.357,1,2.5,0.385,0.8,2.4,0.328,0.9,1,0.832,2.2,2.1,0.8,0.1,,,5.2
838,Devin Harris,56,19.8,2,4.6,0.445,1.8,3.9,0.466,0.2,0.6,0.314,1.6,2.4,0.657,4.4,1.3,0.8,0.2,1.4,1.8,5.8
839,Devin Harris,96,35,4.6,10.2,0.447,2.6,5,0.522,1.9,5.2,0.375,3.8,4.8,0.778,4.1,3.1,1.7,0.4,,,14.8
840,Dezmon Harris,62,,3.5,7.5,0.465,2.3,4.7,0.488,1.2,2.8,0.428,2.8,3.5,0.799,2,2.3,0.7,0,2.5,,10.9
841,Dijuan Harris,96,33.4,2,4.7,0.422,1.4,3.2,0.447,0.5,1.4,0.367,2.3,3.3,0.701,2.7,4.9,1.2,0.1,1.9,0.8,6.8
842,Dion Harris,131,,4.1,10.6,0.382,2,4.9,0.414,2,5.8,0.355,2,2.5,0.804,2.5,3,1,0.1,,,12.2
843,Donald Harris,29,,5.2,12,0.432,4.1,8.8,0.465,1.1,3.2,0.344,2.4,3.2,0.742,4,1.3,0.9,0.4,,,13.8
844,Donnell Harris,68,,1.6,3.2,0.5,1.6,3.2,0.5,0,0,,0.9,1.6,0.579,3.9,0.3,0.4,0.6,,,4.1
845,Dontay Harris,56,,4.3,9.3,0.459,3.9,8.1,0.481,0.3,1.1,0.302,2.5,3.5,0.723,6.8,1.3,0.5,0.2,,,11.4
846,Doug Harris,56,,5.3,11.8,0.45,3.1,5.8,0.547,2.2,6.1,0.359,2.9,4.1,0.724,3.7,3.6,1.3,0.2,,,15.8
847,Drew Harris,13,8.1,0.2,0.8,0.2,0.2,0.5,0.286,0,0.2,0,0.1,0.2,0.5,0.6,0.2,0.7,0,0.3,0.9,0.4
848,Dwaynius Harris,49,,2.3,6.1,0.375,2,5,0.41,0.3,1.2,0.228,2.1,3.8,0.557,3.6,4.4,2.1,0,,,7
849,E.J. Harris,56,,1.3,4,0.332,1,2.9,0.358,0.3,1.1,0.262,0.7,1.1,0.641,1.5,1.9,0.7,0.1,,,3.7
850,E.J. Harris,22,,0.3,1.1,0.292,0.3,1,0.333,0,0.1,0,0,0.1,0.5,0.5,0.6,0.2,0,,,0.7
851,Eddy Harris,20,,0,0.6,0,0,0.6,0,0,0,,0.1,0.1,0.5,0.4,0.1,0.1,0,,,0.1
852,Elias Harris,135,28,4.9,9.5,0.517,4.4,7.9,0.55,0.6,1.6,0.356,3.3,4.6,0.723,7.3,1.3,0.9,0.5,1.8,2.1,13.8
853,Eric Harris,132,,2.4,5.6,0.439,1.8,3.8,0.48,0.6,1.8,0.351,2.7,3.5,0.765,2.2,3.3,1.5,0,,,8.2
854,Erich Harris,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
855,Erik Harris,33,,0.2,0.5,0.471,0.2,0.5,0.471,0,0,,0.1,0.2,0.5,0.8,0,0.1,0.2,0.3,,0.6
856,Erion Harris,83,,1.7,4.3,0.391,1.4,3.2,0.439,0.2,1,0.238,0.8,1.4,0.605,2.6,0.7,0.5,0.2,,,4.4
857,Eron Harris,110,24.8,4,9.2,0.434,2.2,4.7,0.463,1.8,4.5,0.404,2.5,3.1,0.802,2.9,1.6,0.6,0.2,1.7,2,12.2
858,Eugene Harris,121,30.7,3.9,9.9,0.397,1.6,3.5,0.456,2.3,6.4,0.364,1.5,1.8,0.793,2.4,2.2,1.1,0,1.8,0.5,11.7
859,Evan Harris,95,,2.5,5.2,0.484,2.5,5.2,0.485,0,0,0.333,2.9,4,0.723,4.6,0.9,1,0.9,1.5,,8
860,Fabyon Harris,62,26.8,3.1,7,0.446,1.9,3.9,0.49,1.2,3.2,0.393,1.7,2.1,0.808,2.2,1.5,1,0,1.4,1.7,9.2
861,Franco Harris,65,,2.3,5.5,0.411,0.6,1,0.537,1.7,4.5,0.382,0.5,0.6,0.81,1.3,1,0.4,0,,,6.8
862,Frank Harris,3,,2,3,0.667,2,2.7,0.75,0,0.3,0,0.7,2,0.333,1,1.7,0.7,0,,,4.7
863,Freddie Harris,67,,1.4,2.5,0.551,1.4,2.5,0.551,0,0,,0.7,1,0.657,2.6,0.6,0.4,0.2,0.9,,3.4
864,Gabriel Harris,86,9.6,0.7,2.1,0.333,0.5,1.5,0.348,0.2,0.6,0.294,0.5,0.8,0.712,1.1,0.6,0.4,0,0.6,1,2.1
865,Gary Harris,69,31,5,11.4,0.44,2.9,5.7,0.503,2.1,5.6,0.376,2.7,3.5,0.788,3.3,2,1.6,0.3,1.6,2,14.9
866,Geno Harris,6,,0.3,0.8,0.4,0.3,0.7,0.5,0,0.2,0,0.7,1.3,0.5,0.2,0.2,0,0,,,1.3
867,Gregory Harris,114,,5.6,13.5,0.412,3.6,7.8,0.469,1.9,5.7,0.335,2.4,3.1,0.782,5.4,4.6,1.8,0.1,,,15.4
868,Hakeem Harris,3,8.7,0.7,1.3,0.5,0.3,0.7,0.5,0.3,0.7,0.5,0,0,,0.7,0,0.7,0.3,0,1,1.7
869,Hank Harris,25,,0.6,1.6,0.375,0.4,1,0.423,0.2,0.6,0.286,0.8,1.2,0.69,1.1,1.7,1.1,0,0.9,,2.2
870,Henry Harris,124,,1.1,2.9,0.383,0.7,1.7,0.431,0.4,1.2,0.315,0.9,1.3,0.688,1.7,1.1,0.7,0.1,1,,3.5
871,Hunter Harris,65,26,3.2,6.2,0.511,3.1,5.8,0.535,0.1,0.4,0.185,2.2,3.6,0.623,5.4,0.5,0.9,1.1,1.3,3.3,8.6
872,Ivan Harris,127,,2.2,4.9,0.454,1.2,2.3,0.515,1,2.6,0.398,0.3,0.4,0.698,2.3,0.5,0.3,0.2,,,5.7
873,J.R. Harris,33,27.5,3.8,10.8,0.347,1.7,4.5,0.385,2,6.3,0.321,2.1,2.5,0.821,2.5,1.5,0.9,0.1,1.8,2.5,11.6
874,Jabari Harris,103,,0.5,1.2,0.471,0.5,1.2,0.471,0,0,,0.5,0.8,0.583,1.7,0.2,0.2,0.3,,,1.6
875,Jaivon Harris,115,,2.6,6.2,0.426,1.2,2.5,0.488,1.4,3.7,0.383,1.7,2.2,0.766,3,2,0.9,0.2,,,8.4
876,Jalen Harris,13,8.7,0.5,1.8,0.25,0.2,1,0.154,0.3,0.8,0.364,0.5,0.8,0.6,0.5,1.2,0.5,0,1.3,1.1,1.7
877,Jalen Harris,10,15,1.2,2.1,0.571,1.1,1.8,0.611,0.1,0.3,0.333,0.7,1.2,0.583,0.9,1.7,0.9,0,1.2,1.6,3.2
878,Jalen Harris,5,21.8,4.4,9.2,0.478,3.6,5.4,0.667,0.8,3.8,0.211,1.2,1.4,0.857,2.6,1.2,1.2,0.6,1.4,1.6,10.8
879,Jamaal Harris,116,,3.7,9.5,0.39,2.2,5.4,0.416,1.5,4.1,0.356,2.4,3.4,0.704,3.1,1.9,1.2,0.1,,,11.2
880,Jamal Harris,8,,0.3,0.6,0.4,0.3,0.6,0.4,0,0,,0,0.4,0,0.4,0.1,0,0,0,,0.5
881,Jamar Harris,30,11.7,0.7,1.5,0.478,0.7,1.5,0.489,0,0,0,0.1,0.7,0.19,1.8,0.2,0.1,0.4,0.7,1.1,1.6
882,Jamell Harris,128,21.1,1.6,3.5,0.459,1.6,3.4,0.46,0,0,0.333,0.9,1.8,0.522,4.2,0.5,0.6,1.3,1.1,2.3,4.1
883,James Harris,16,,0.4,1.5,0.25,0.2,0.6,0.3,0.2,0.9,0.214,0.2,0.3,0.75,0.2,0.1,0.3,0,0.4,,1.1
884,James Harris,72,,0.7,1.6,0.448,0.7,1.6,0.451,0,0,0.333,0.4,0.8,0.544,1.4,0,0.2,0.2,,,1.9
885,Jamie Harris,93,35.3,2.9,7.5,0.39,2.2,5.2,0.417,0.8,2.3,0.329,1.8,2.4,0.772,2.2,2.7,0.9,0.1,1.8,0.9,8.4
886,Jamill Harris,26,12.2,1.1,3.9,0.284,1,3,0.329,0.1,0.9,0.13,0.9,1.2,0.774,1.3,1.5,0.6,0,1.3,1.4,3.3
887,Jason Harris,52,,4.9,11.7,0.421,4.2,9.5,0.447,0.7,2.3,0.314,4.8,6.5,0.743,5,1.6,1.5,0.6,,,15.4
888,Jason Harris,111,,3.6,9.7,0.367,1.1,2.7,0.407,2.5,7,0.352,1.4,1.9,0.733,2.9,2.4,2,0.1,,,11
889,Jason Harris,57,,0.6,1.5,0.412,0.6,1.5,0.412,0,0,,0.3,0.6,0.457,1.8,0.4,0.2,0.1,,,1.5
890,Jay Harris,117,25.5,2.9,7.6,0.378,1.4,3.2,0.446,1.5,4.4,0.329,2.4,2.7,0.901,2.2,2.5,0.8,0.1,2.1,1.4,9.6
891,Jay Harris,119,19.3,2,5.3,0.374,1.2,2.9,0.401,0.8,2.5,0.342,1.2,1.8,0.678,1.9,1.4,0.7,0,1.6,2,6.1
892,Jean  Harris,30,17.6,2.5,5.9,0.42,1,2,0.475,1.5,3.8,0.391,0.4,0.4,0.846,1.5,0.8,0.6,0.1,1.1,0.9,6.8
893,Jean-Herbert Harris,14,,0.5,1.5,0.333,0.2,0.6,0.375,0.3,0.9,0.308,0.6,0.8,0.818,0.6,0.4,0.4,0,1.1,,1.9
894,Jeff Harris,19,4,0.2,0.6,0.333,0.1,0.2,0.5,0.1,0.4,0.25,0.3,0.3,1,0.4,0.5,0.2,0,0.5,0.2,0.8
895,Jeff Harris,116,,2.8,6.1,0.458,2.8,6,0.459,0,0.1,0.333,3.4,4.7,0.716,5.7,1.1,0.6,0.1,,,8.9
896,Jeremy Harris,10,,0.7,1.7,0.412,0.5,1.2,0.417,0.2,0.5,0.4,0.4,0.8,0.5,1,0,0.3,0,,,2
897,Jerome Harris,4,2.3,0,0,,0,0,,0,0,,0,0,,0.5,0.5,0,0,0.3,0.8,0
898,Jimmy Harris,27,,0.9,3.1,0.277,0.2,0.8,0.286,0.6,2.3,0.274,0.5,0.8,0.591,1.3,2.7,0.6,0.1,,,2.8
899,Joe Harris,20,,1.1,3.2,0.349,0.9,2.4,0.375,0.2,0.8,0.267,0.5,1.1,0.429,1.7,0.6,0.3,0,,,2.9
900,Joe Harris ,135,30.3,4.2,9.5,0.445,2.3,4.7,0.484,1.9,4.8,0.407,2.2,3.1,0.722,3.8,1.9,0.9,0.4,1.6,2.3,12.6
901,Joe Harris,15,10.1,1.3,2.8,0.452,0.7,1.2,0.556,0.6,1.6,0.375,0,0.3,0,1.6,0.3,0.2,0,0.4,0.7,3.1
902,John-Calvin Harris,18,,0.2,1,0.167,0.2,0.5,0.333,0,0.5,0,0.5,0.5,1,0.7,0.1,0.2,0.1,,,0.8
903,Johnnie Harris,33,,1.2,1.9,0.635,1.2,1.9,0.635,0,0,,0.3,0.7,0.417,1.9,0.4,0.2,0.1,0.7,,2.7
904,Jon Harris,14,,0.1,0.9,0.154,0.1,0.6,0.25,0,0.4,0,0,0.1,0,0.4,0.2,0.1,0,,,0.3
905,Jon Harris,119,,1.5,2.9,0.529,1.5,2.8,0.537,0,0,0,0.7,1.7,0.397,4.2,0.6,0.4,0.2,,,3.7
906,Jon Harris,119,24,2.7,5.8,0.458,1.4,2.4,0.585,1.3,3.5,0.371,0.9,1.2,0.731,3.9,1.1,0.7,0.5,0.9,1.6,7.5
907,Jon Harris,33,,1.2,2.6,0.465,1.1,2.1,0.5,0.2,0.5,0.313,0.3,0.5,0.667,2,0.7,0.3,0.4,,,2.9
908,Jontray Harris,10,12.5,1.3,2.5,0.52,0.4,0.7,0.571,0.9,1.8,0.5,0.8,1.5,0.533,1.9,0.6,0.2,0,0.6,0.8,4.3
909,Jordan Harris,7,11.3,1.7,2.6,0.667,1,1.6,0.636,0.7,1,0.714,0.6,1.1,0.5,0.4,1.9,0.9,0.1,1.6,0.9,4.7
910,Jordan Harris,57,,3.9,8.1,0.484,3.6,7.2,0.507,0.3,1,0.309,2.6,4,0.655,5.9,1.7,1.1,0.5,,,10.8
911,Jordan Harris,61,,4.2,9.1,0.462,3.4,6.8,0.5,0.8,2.3,0.348,3.3,4.6,0.72,5.6,1.7,1.2,0.3,,,12.5
912,Jordan Harris,21,5,0.5,1.4,0.345,0.3,0.9,0.368,0.1,0.5,0.3,0.2,0.6,0.333,0.7,0.2,0.1,0.1,0.6,0.9,1.3
913,Jordon Harris,8,22,3.1,7.6,0.41,1,2.9,0.348,2.1,4.8,0.447,0.6,0.9,0.714,2.1,1.6,1.1,0.1,2.1,1.1,9
914,Joseph Harris,134,30.9,4.4,7.9,0.561,4.4,7.8,0.564,0,0.1,0.25,1.9,3.2,0.603,8.6,1.4,1.5,1.1,2.3,0.6,10.8
915,Jovan Harris,112,,3.1,7.7,0.399,2.2,5,0.447,0.8,2.6,0.307,1.6,2.3,0.704,2.7,1.7,0.7,0.3,,,8.5
916,Julian Harris,23,,1.2,2.9,0.418,1.2,2.9,0.424,0,0,0,1.2,1.9,0.628,2.2,0.3,0,0.2,,,3.6
917,Julian Harris,48,7.1,0.7,1.8,0.417,0.6,1.3,0.435,0.2,0.5,0.364,0.2,0.3,0.615,1.4,0.3,0.1,0,0.4,1,1.8
918,Justin Harris,74,15,1.6,4,0.4,1.6,3.7,0.424,0,0.3,0.053,1.3,1.7,0.736,3.7,0.4,0.2,0.6,0.9,1.2,4.5
919,Kaelon Harris,10,20.2,3.8,6.9,0.551,3,5,0.6,0.8,1.9,0.421,3.7,6.1,0.607,5.1,0.9,0.5,0.2,2,3,12.1
920,Kain Harris,42,16.9,2,5.6,0.366,1.1,2.8,0.388,1,2.8,0.345,1.1,1.4,0.789,1.4,0.3,0.1,0.1,0.9,1.8,6.1
921,Kareen Harris,49,,0.9,2.4,0.39,0.7,1.7,0.429,0.2,0.7,0.294,0.6,0.9,0.667,1.1,0.3,0.2,0,,,2.7
922,Karl Harris,25,10.7,1,3,0.324,0.5,1.3,0.375,0.5,1.7,0.286,0.2,0.5,0.462,1.4,0.3,0.1,0.2,0.4,1.2,2.6
923,Keith Harris,94,,1.1,2.7,0.417,1,2.1,0.464,0.1,0.6,0.25,0.9,1.6,0.557,2.3,0.7,0.4,0.2,,,3.3
924,Kendrick Harris,59,28.2,3.3,8.4,0.399,2.4,5.5,0.442,0.9,2.8,0.315,3,4.3,0.684,2.4,2.9,1.1,0.1,2.7,2.7,10.5
925,Kenny Harris,30,,0.2,0.5,0.467,0.2,0.5,0.467,0,0,,0.1,0.2,0.5,1.1,0.1,0.2,0.3,,,0.6
926,Kenny Harris,27,,4.8,12,0.4,1.5,3.6,0.412,3.3,8.4,0.395,2.3,2.8,0.827,2.6,6.1,1.1,0,,,15.3
927,Kenny Harris,50,,2.6,5.1,0.518,2.6,5.1,0.518,0,0,,1.5,2.3,0.652,4.1,0.5,0.1,0.3,,,6.7
928,Kenny Harris,63,27.2,3,7,0.424,2.7,5.9,0.451,0.3,1.2,0.288,3.5,4.9,0.719,5.2,1.5,1.4,0.5,1.8,2.9,9.8
929,Kevin Harris,44,,0.3,1.3,0.263,0.2,0.7,0.333,0.1,0.6,0.185,0.3,0.3,0.786,0.7,0.6,0.3,0,,,1
930,Kevin Harris,22,,0.1,0.2,0.4,0,0.1,0.333,0,0.1,0.5,0.1,0.2,0.5,0.2,0.1,0,0,,,0.3
931,Kevon Harris,8,20.8,2.3,5.3,0.429,1.6,3.3,0.5,0.6,2,0.313,3.3,4.1,0.788,2.3,0.9,0.6,0.4,1.3,1.5,8.4
