ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1,Abdoulaye N'Diaye,62,,1.7,3,0.565,1.7,3,0.565,0,0,,0.8,1.3,0.585,3.7,0.3,0.2,1,,,4.2
2,Adama N'Diaye,82,,2.9,6.2,0.477,2.9,6.1,0.478,0,0,0,2.2,3.1,0.709,6.5,0.7,0.3,1.4,,,8
3,Alpha N'Diaye,19,20.7,2.2,4.9,0.447,2.1,4.8,0.44,0.1,0.2,0.667,1.5,2.8,0.528,6.6,0.4,0.5,1.1,0.6,2.6,6
4,Aziz N'Diaye,102,23.1,2.9,5.3,0.55,2.9,5.3,0.551,0,0,0,1.3,3.1,0.413,7.3,0.3,0.4,1.1,1.5,2.7,7.1
5,Badara N'Diaye,27,,1.1,3.6,0.323,1.1,3.6,0.323,0,0,,0.6,1.2,0.469,3.1,0.5,0.4,0.8,1.1,,2.9
6,Calix N'Diaye,49,,1,3,0.342,0.6,1.4,0.443,0.4,1.6,0.25,1.1,1.4,0.794,1.3,0.8,0.2,0.1,,,3.5
7,Cheikh N'diaye,80,6.5,0.6,0.9,0.649,0.6,0.9,0.649,0,0,,0.3,0.5,0.526,1.2,0.1,0.1,0.4,0.5,1.2,1.5
8,Hamady N'Diaye,124,28.3,2.2,4,0.539,2.2,4,0.542,0,0,0,1.5,2.5,0.592,5.5,0.4,0.4,2.9,1.5,0.7,5.8
9,Ishmael N'Diaye,80,,2.7,6.3,0.421,2.2,4.9,0.46,0.4,1.5,0.291,2.2,3.3,0.664,3.2,1.4,0.9,0.2,,,8
10,Makhtar N'Diaye,121,13.3,1.6,3.5,0.461,1.6,3.3,0.47,0,0.2,0.263,0.6,1,0.581,3.4,0.5,0.4,0.9,,,3.8
11,Mamadou N'Diaye,128,20.8,2.5,4.9,0.506,2.5,4.9,0.508,0,0,0,1.9,2.9,0.641,6.2,0.6,0.7,1.9,,,6.8
12,Mohammad N'Diaye,34,,0.8,1.6,0.482,0.8,1.6,0.482,0,0,,0.1,0.4,0.357,3.2,0.2,0.3,0.1,,,1.7
13,Ndongo N'Diaye,89,,0.9,2.2,0.431,0.9,2.2,0.435,0,0,0,0.4,0.9,0.506,2.9,0.2,0.2,1.6,,,2.3
14,Suleiman N'Diaye,8,,0,0.1,0,0,0,,0,0.1,0,0,0,,0.3,0,0,0,,,0
15,Sidy N'Dir,9,29.9,4.2,8.6,0.494,2.8,4.6,0.61,1.4,4,0.361,3.8,5,0.756,2.7,2.1,0.4,0.7,2.2,2.2,13.7
16,Abdoulaye N'doye,21,4.4,0.1,0.3,0.5,0.1,0.3,0.5,0,0,,0.1,0.4,0.375,0.8,0,0.1,0.4,0.2,1,0.4
17,J.J. N'Ganga,39,11.2,1.1,2.1,0.55,1.1,2.1,0.55,0,0,,0.6,1.1,0.571,1.8,0.2,0.1,0.2,1,1.6,2.9
18,Lucas N'Guessan,9,13,1.7,2.4,0.682,1.7,2.4,0.682,0,0,,0.9,1.9,0.471,3.7,0.2,0.4,1,1.1,3.1,4.2
19,Joseph N'Sima,63,,0.9,2.2,0.4,0.9,2.2,0.412,0,0.1,0,0.8,1.5,0.526,4.9,0.9,0.5,1.4,,,2.6
20,Emmett Naar,72,33,3.4,7.4,0.464,2.1,4.3,0.49,1.4,3.2,0.43,2.1,2.5,0.844,2.9,5.4,0.9,0.1,2.2,1.3,10.4
21,Mike Nabena,101,,1,2.3,0.435,1,2.3,0.44,0,0,0,1.2,1.8,0.646,2,0.5,0.3,0.3,,,3.2
22,Tom Nabity,32,,0.2,0.7,0.304,0.1,0.2,0.286,0.2,0.5,0.313,0.2,0.3,0.875,0.3,0.2,0.2,0,,,0.8
23,Booker Nabors,119,,3.1,7.6,0.415,2.2,4.8,0.461,0.9,2.8,0.334,1.4,1.9,0.751,2.3,2.1,0.6,0.1,,,8.6
24,Gene Nabors,116,,3.9,9.5,0.408,2.5,5.2,0.483,1.4,4.4,0.318,2.3,2.9,0.801,4.2,3.3,2.1,0.1,,,11.4
25,Justin Nabors,60,30.8,4.9,9.4,0.519,4.6,8.5,0.537,0.3,0.9,0.34,3,4.3,0.693,8.1,1.4,1,0.5,2.7,1.3,13
26,Montreal Nabors,4,1,0.3,0.8,0.333,0.3,0.5,0.5,0,0.3,0,0,0,,0.3,0,0,0,0.3,0,0.5
27,Joel Naburgs,118,26.6,2.5,6.6,0.379,1,2.2,0.445,1.5,4.4,0.346,1.6,2.1,0.765,3.8,2.4,0.7,0.1,1.9,1.5,8.2
28,Hank Nacey,7,,0.1,0.4,0.333,0.1,0.4,0.333,0,0,,0,0.3,0,0.6,0,0.1,0,,,0.3
29,Grega Nachbar,4,,0,0,,0,0,,0,0,,0,0,,0.3,0,0,0,,,0
30,Michael Nachreiner,24,,0.3,0.6,0.571,0.3,0.5,0.615,0,0,0,0,0.1,0.5,0.7,0,0,0,,,0.7
31,Abdel Nader,117,24.3,3.7,9.5,0.391,2.6,5.9,0.443,1.1,3.6,0.305,1.8,2.5,0.731,4.3,1.1,0.8,0.6,2.3,2.5,10.3
32,Tyriq Nady,3,4.7,0,0.3,0,0,0.3,0,0,0,,0,0,,0.7,0.3,0,0,1,1,0
33,Andrew Naeve,109,,2.1,4.4,0.477,2.1,4.4,0.48,0,0,0,1.5,2.1,0.703,5.3,0.8,0.7,1.3,,,5.7
34,Mike Nafziger,21,,0.9,2.8,0.31,0.6,1.5,0.387,0.3,1.3,0.222,0.3,0.8,0.375,1.1,0.3,1,0.1,,,2.3
35,Andy Nagel,43,7.4,0.5,1.1,0.468,0.5,1,0.489,0,0,0,0.3,0.5,0.522,1.3,0.2,0,0,0.3,1.4,1.3
36,Clint Nagel,110,,1.1,2.8,0.412,1.1,2.6,0.427,0,0.2,0.2,0.8,1.4,0.592,4,0.8,0.4,0.2,,,3.2
37,Brian Nagle,37,,0.6,1.3,0.511,0.6,1.3,0.511,0,0,,0.2,0.4,0.571,1.2,0.2,0.1,0.1,,,1.5
38,Darin Nagle,49,,3.1,7.9,0.393,2.1,4.4,0.475,1,3.5,0.288,1.4,2.4,0.588,4.8,0.9,0.5,1.7,1.2,,8.6
39,Zach Nagtzaam,10,,0.1,0.2,0.5,0.1,0.1,1,0,0.1,0,0,0,,0.2,0,0.2,0,0.2,,0.2
40,Tomas Nagys,103,,1.3,2.8,0.448,1.2,2.4,0.488,0.1,0.4,0.227,1.7,2.5,0.691,3.7,0.4,0.4,0.4,,,4.3
41,Mike Nahar,30,,5.3,9.2,0.58,5.3,9.2,0.582,0,0,0,4.8,5.9,0.803,6.7,1.5,0.3,1.3,,,15.4
42,Brad Nahra,69,,0.4,1.4,0.316,0.2,0.5,0.432,0.2,0.8,0.241,0.5,0.7,0.627,0.8,0.6,0.2,0,,,1.5
43,Charles Naihe,6,,2,5.3,0.375,0.7,2.3,0.286,1.3,3,0.444,0.3,0.7,0.5,2.7,0.7,0,0,,,5.7
44,Charlie Naihe,21,,1.2,3.2,0.388,0.5,1.2,0.44,0.7,2,0.357,0.2,0.3,0.667,1.8,0.7,0.3,0,,,3.4
45,Jordan Naihe,18,,0.1,0.7,0.167,0.1,0.3,0.2,0.1,0.4,0.143,0.1,0.1,1,0.4,0.4,0.1,0.1,,,0.4
46,Lee Nailon,63,31.9,9.4,17.7,0.532,9.4,17.5,0.536,0.1,0.3,0.294,4.9,6.7,0.728,9.1,2.2,1.5,1,3.2,1.8,23.9
47,Jahlil Nails,27,19.8,2,5.2,0.393,0.8,2,0.396,1.3,3.2,0.391,1.3,1.7,0.783,2,0.4,0.3,0,1,1.3,6.7
48,Lourawls Nairn,78,20.1,1,2.7,0.371,0.9,2.2,0.391,0.1,0.5,0.282,0.5,1,0.494,1.6,3.1,0.3,0.1,1,1.8,2.7
49,Zane Najdawi,43,19.9,3.5,7,0.502,3.2,6,0.531,0.4,1.1,0.34,3.1,3.8,0.815,5.3,0.5,0.9,1.7,1.4,3.3,10.5
50,Khufu Najee,54,29.1,3.4,7.8,0.437,3,6.4,0.471,0.4,1.4,0.286,1.6,2,0.809,2.9,1.6,0.8,0.2,1.8,1.9,8.9
51,Eduardo Najera,126,31.3,4.9,11.3,0.43,4.2,9,0.467,0.7,2.3,0.288,2.7,4,0.669,7.2,1.7,1.5,0.7,2.1,2.2,13.1
52,Erik Nakken,56,10.1,0.9,2.2,0.39,0.1,0.1,0.6,0.8,2.1,0.381,0.1,0.1,0.5,0.6,0.1,0.1,0.1,0.3,0.6,2.6
53,Maxx Nakwaasah,86,26.9,2.8,7.2,0.383,2,4.5,0.438,0.8,2.7,0.292,1.9,2.6,0.724,4.3,0.9,0.7,0.1,1.8,1.8,8.2
54,George Naldjieff,5,5,0.4,1,0.4,0.4,1,0.4,0,0,,0,0,,1.4,0,0,0,0.4,0.6,0.8
55,Neema Namdar,2,0.5,0,0,,0,0,,0,0,,0,1,0,0,0,0,0,0,0,0
56,Justin Namolik,104,,3.5,7.9,0.446,2.6,4.9,0.526,1,3,0.318,2.1,3.2,0.64,3.8,1.5,1,0.5,,,10.1
57,Jack Namvou,51,,0.5,1,0.453,0.4,0.7,0.514,0.1,0.3,0.313,0.4,0.5,0.783,1,0.2,0.2,0.1,,,1.4
58,Harding Nana,80,,5.9,12.9,0.458,4.6,8.9,0.514,1.4,4,0.335,3.7,5.5,0.68,9.9,1.4,1.1,1.2,,,16.9
59,Chris Nance,60,,1.6,3.8,0.427,1.6,3.8,0.427,0,0,,1,1.5,0.655,4.1,0.3,0.3,0.5,,,4.2
60,Jamaine Nance,19,,0.5,1.2,0.391,0.3,0.6,0.455,0.2,0.6,0.333,0.8,0.9,0.833,0.6,0.2,0.2,0.1,0.9,,1.9
61,Larry Nance,123,29.5,4.1,8,0.521,3.9,7,0.551,0.3,1,0.308,2.7,3.5,0.771,6.6,1.4,1.1,1.1,1.6,2.3,11.3
62,Larry Nance,117,25.3,4.7,8.9,0.533,,,,,,,2,3.2,0.628,6.7,1.5,,,,,11.5
63,Tavaris Nance,50,,2.6,5.1,0.514,2.6,4.6,0.552,0,0.4,0.095,1.5,2.7,0.579,3.2,1.5,1.5,0.4,2.5,,6.8
64,Troy Nance,113,,1.2,3.6,0.328,0.4,1.2,0.313,0.8,2.4,0.336,0.9,1.2,0.73,1.8,4,1.1,0,,,4.1
65,Michael Nanez,30,,0,0,0,0,0,0,0,0,,0,0.1,0,0.3,0.2,0.1,0,,,0
66,Keaton Nankivil,117,26.5,2.4,4.8,0.489,1.6,3,0.532,0.8,1.9,0.42,0.8,1.1,0.776,3.4,0.6,0.4,0.7,0.7,1.3,6.4
67,Bradley Nanney,2,,0,2.5,0,0,2,0,0,0.5,0,0,0,,2.5,0,0,0,,,0
68,Kevin Nanney,49,,2.6,4.8,0.532,2.6,4.8,0.532,0,0,,1.3,2.6,0.484,4.5,0.7,0.3,0.3,,,6.4
69,John Naparlo,58,,0.9,2.5,0.347,0.4,0.9,0.462,0.4,1.6,0.283,0.4,0.6,0.618,1.1,0.9,0.4,0.1,,,2.5
70,Jason Napier,10,,0.3,1.4,0.214,0.2,0.8,0.25,0.1,0.6,0.167,0.3,0.5,0.6,0.4,0,0,0,,,1
71,Shabazz Napier,143,32.3,4.2,10.1,0.411,2.3,5.3,0.444,1.8,4.8,0.375,3.6,4.4,0.813,4,4.5,1.8,0.2,2.4,2.1,13.7
72,Hilton Napoleon,73,,0.5,1.2,0.43,0.5,0.9,0.493,0.1,0.3,0.211,0.3,0.5,0.606,1.8,0.4,0.2,0.1,,,1.3
73,Steve Napper,98,,2.9,5.5,0.517,2.9,5.5,0.519,0,0,0,0.7,1.3,0.489,5.1,0.8,0.4,0.5,,,6.4
74,Nolan Narain,5,7.4,0.6,2.6,0.231,0.6,2.2,0.273,0,0.4,0,0,0,,0.6,0,0,0,0.2,0.8,1.2
75,Janko Narat,30,,5.6,10.9,0.512,4.4,7.8,0.568,1.1,3.1,0.37,5.4,6.6,0.819,6,2.6,1.1,0.1,,,17.7
76,Bryan Narcisse,102,11.7,0.9,1.9,0.464,0.7,1.3,0.545,0.2,0.6,0.283,0.4,0.7,0.6,1.5,0.4,0.4,0.3,0.5,1.2,2.4
77,Joe Nardi,20,5.5,0.3,1.3,0.192,0.2,0.2,0.75,0.1,1.1,0.091,0,0,,0.5,0.2,0.1,0,0.1,0.2,0.6
78,Kevin Nardi,52,,0.7,1.6,0.405,0.7,1.6,0.41,0,0,0,0.3,0.6,0.5,2.3,0.5,0.3,0.8,,,1.6
79,Mike Nardi,129,,3.3,8.4,0.391,1.3,3.2,0.412,1.9,5.1,0.378,1.6,2,0.826,2.2,3.3,0.9,0.1,,,10.1
80,Tyrone Nared,67,18.3,1.5,3.4,0.442,1.2,2.5,0.488,0.3,0.9,0.317,0.9,1.2,0.711,3.5,0.6,0.6,0.7,0.9,1.9,4.1
81,Mbainai Narmbaye,39,,1.2,2.9,0.417,1.2,2.9,0.417,0,0,,0.3,0.7,0.385,2.8,0,0.1,0.9,,,2.7
82,Javier Nasarre,33,6.3,0.7,1.8,0.414,0.6,1.1,0.514,0.2,0.6,0.238,0.4,0.6,0.737,1.2,0.2,0.2,0.2,0.6,0.9,2
83,Blake Nash,34,12.2,1.1,2.8,0.379,0.6,1,0.606,0.5,1.8,0.258,0.8,1,0.824,0.8,1.1,0.5,0,0.9,1.1,3.4
84,Bobby Nash,119,,3.1,7.6,0.405,1.9,4.2,0.448,1.2,3.4,0.351,1.2,1.6,0.785,2.9,1.6,0.6,0.2,1.2,,8.6
85,Bryant Nash,122,,0.5,1.6,0.347,0.5,1.2,0.406,0.1,0.4,0.17,0.4,0.7,0.605,1.5,0.3,0.2,0.3,,,1.5
86,Curtis Nash,59,,3.3,8.6,0.379,1.4,3.4,0.423,1.8,5.2,0.35,1.2,1.6,0.708,3.1,3.5,0.7,0.2,,,9.5
87,DeMarko Nash,29,10.8,0.4,2,0.211,0.1,0.9,0.111,0.3,1,0.3,0.2,0.3,0.667,0.5,1.4,0.4,0,1.2,0.8,1.3
88,Hamilton Nash,21,12.9,0.7,1.8,0.378,0.7,1.8,0.378,0,0,,0.2,0.3,0.667,1.8,0.2,0.2,0.4,0.6,1.7,1.5
89,J.S. Nash,114,,2.4,5.9,0.407,1.8,4,0.44,0.7,2,0.341,2.3,3,0.758,3,2.7,0.9,0.1,,,7.8
90,Jaron Nash,89,20.1,3.6,7.1,0.503,3.2,5.9,0.547,0.4,1.2,0.294,1.3,2.9,0.449,4.2,0.5,0.8,0.4,1.2,1.7,8.8
91,Jeremy Nash,111,34.7,1.6,4.2,0.385,1,2.2,0.481,0.6,2.1,0.284,1.1,1.4,0.774,2.6,1.6,1.2,0.3,1.1,0.9,4.9
92,John Nash,5,,0.2,1,0.2,0.2,0.8,0.25,0,0.2,0,0,0.4,0,0.2,0,0,0,,,0.4
93,Josh Nash,6,,0.7,2.3,0.286,0.3,0.8,0.4,0.3,1.5,0.222,0.2,0.3,0.5,0.7,0.5,0.2,0.2,,,1.8
94,Le'Bryan Nash,126,30.9,5,11,0.46,4.8,9.8,0.489,0.2,1.1,0.208,4.3,5.7,0.754,5.1,1.7,0.6,0.6,2.6,3,14.6
95,Michael Nash,1,,0,0,,0,0,,0,0,,0,0,,1,0,0,0,,,0
96,Shaun Nash,10,,0.9,1.7,0.529,0.9,1.5,0.6,0,0.2,0,0.3,0.4,0.75,0.4,0.5,0.3,0,,,2.1
97,Steve Nash,113,30.1,4.7,10.9,0.43,2.3,5.1,0.462,2.3,5.8,0.401,3.3,3.8,0.867,3.1,4.5,1.3,0.1,3.1,1.8,14.9
98,Tim Nash,16,,0.6,0.9,0.6,0.5,0.8,0.667,0.1,0.2,0.333,0.2,0.4,0.5,0.9,0.8,0.4,0,,,1.4
99,Tyrone Nash,118,27.6,2,3.9,0.511,2,3.9,0.512,0,0,0.333,2,3.3,0.628,4.4,1.5,0.4,0.4,1,1.5,6
100,Terry Nashif,103,,0.5,1.5,0.307,0.2,0.7,0.324,0.2,0.8,0.293,0.4,0.5,0.75,1.1,1.4,0.4,0.1,,,1.5
101,Apostolis Nasiou,100,,1.4,3.6,0.401,1.4,3.4,0.414,0,0.2,0.158,1.3,1.7,0.74,2.8,0.8,0.5,0.2,,,4.1
102,Fabio Nass,23,,0.7,1.3,0.5,0.7,1.2,0.556,0,0.1,0,0.4,0.7,0.6,2,0.4,0.3,0.3,0.6,,1.7
103,Albert Nassar,11,1,0.2,0.5,0.4,0.1,0.3,0.333,0.1,0.2,0.5,0,0,,0.5,0,0.1,0,0,0.2,0.5
104,Stefan Nastic,126,17.3,2.4,5.1,0.476,2.4,5.1,0.479,0,0.1,0.25,2.1,2.9,0.71,3.4,0.8,0.2,0.6,1.3,2.5,6.9
105,Jay Nasworthy,3,,0.7,0.7,1,1,1,1,0,0,,0,0,,0.3,0,0,0,,,1.3
106,Swen Nater,58,,2.1,4.1,0.508,,,,,,,0.7,1.2,0.623,4,,,,,,4.9
107,Andy Nath,28,,1.8,3.7,0.481,1.8,3.7,0.485,0,0,0,1.1,1.6,0.696,3.6,1.6,0.5,0.2,,,4.7
108,Dennis Nathan,21,,2,4.5,0.447,1.5,2.9,0.533,0.5,1.6,0.294,1.1,1.7,0.667,2.3,2.3,1,0,,,5.6
109,Howard Nathan,52,23.8,3.5,8.5,0.406,2.5,5.2,0.472,1,3.3,0.302,2.6,3.5,0.723,2.5,5.8,2.2,0.1,,,10.5
110,Isaiah Nathaniel,88,,0.7,1.6,0.434,0.6,1.3,0.477,0.1,0.4,0.294,0.5,0.6,0.714,1.1,0.3,0.2,0.1,,,2
111,Kevin Nathaniel,61,,1,2.8,0.375,1,2.6,0.386,0,0.2,0.2,0.8,1.4,0.57,2.4,1.4,0.9,0.1,,,2.9
112,Andre Nation,61,28.8,3.6,8.5,0.429,2.9,5.6,0.515,0.8,2.9,0.266,2.6,3.9,0.665,3.5,1.6,1.6,1.1,1.5,2.4,10.6
113,Calvin Natt,108,,9.4,16.4,0.574,,,,,,,5.1,6.7,0.761,11.9,,,,,,23.9
114,Kenny Natt,109,,3.8,7.8,0.486,,,,,,,1.6,2.1,0.774,2.4,,,,,,9.2
115,Kyryl Natyazhko,91,9.4,0.7,1.6,0.427,0.6,1.4,0.43,0.1,0.2,0.4,0.3,0.4,0.703,2,0.2,0.1,0.2,0.5,1.6,1.7
116,Mike Naudin,5,,0.2,0.2,1,0.2,0.2,1,0,0,,0.2,0.4,0.5,0.4,0,0,0,,,0.6
117,Jordan Naughton,33,11.5,1.3,1.8,0.759,1.3,1.8,0.759,0,0,,0.9,1.8,0.483,2.4,0.1,0.2,0.3,0.5,1.5,3.5
118,Hugo Naurais,67,6.8,0.5,1.4,0.344,0.4,0.9,0.435,0.1,0.5,0.161,0.1,0.3,0.353,1.6,0.1,0.2,0.2,0.5,1,1.1
119,Marquis Navarre,57,32.1,2.7,6.3,0.432,2,4.3,0.473,0.7,2,0.342,1.8,2.5,0.739,2.4,2.9,0.7,0.1,1.9,1.3,8
120,Diamond Navarro,79,,0.7,2,0.372,0.5,1.2,0.418,0.2,0.7,0.293,0.5,0.6,0.706,1.1,1.1,0.5,0.1,,,2.1
121,David Naves,15,10.5,0.7,2.3,0.286,0.5,1.9,0.276,0.1,0.4,0.333,0.1,0.3,0.5,0.9,0.3,0.3,0,1.2,0.5,1.6
122,Gus Navickas,1,13,2,2,1,2,2,1,0,0,,0,0,,4,1,0,1,2,1,4
123,Nate Navigato,42,23,2.6,6.6,0.39,0.8,1.8,0.467,1.7,4.8,0.361,1.2,1.5,0.794,3.2,1.1,0.6,0.3,1,1.9,8.1
124,Ali Nayab,53,,2.1,5.2,0.402,1.4,3,0.469,0.7,2.2,0.31,1.7,2.1,0.788,2.7,3.3,1.8,0,,,6.5
125,Jesse Nayadley,44,,0.7,1.6,0.444,0.6,1.5,0.438,0.1,0.2,0.5,0.4,0.6,0.692,1.6,0.1,0.1,0,,,2
126,Simeon Naydenov,65,,0.8,2.2,0.372,0.4,0.6,0.571,0.5,1.6,0.291,0.3,0.4,0.792,0.8,0.1,0.1,0,,,2.4
127,Anthony Naylor,8,,0.1,0.9,0.143,0.1,0.3,0.5,0,0.6,0,0.3,0.3,1,0.1,0,0.1,0,,,0.5
128,Cameron Naylor,60,24.5,3.5,7.7,0.448,3.4,7.4,0.454,0.1,0.3,0.294,1.9,2.8,0.693,5.1,0.6,0.5,0.3,1.5,2.1,8.9
129,Cameron Naylor,22,8.8,0.5,2.1,0.217,0.4,1.2,0.346,0,0.9,0.05,0.5,0.6,0.857,1,0.3,0.2,0.2,0.6,0.9,1.5
130,Josh Naylor,56,,3.7,8.9,0.415,1.2,2.8,0.423,2.5,6.1,0.411,2.2,2.4,0.919,2.5,2.6,0.7,0.1,,,12.1
131,Drew Naymick,129,,1.1,1.9,0.557,1.1,1.9,0.559,0,0,0,0.6,0.8,0.747,2.9,0.4,0.3,1,0.7,,2.7
132,Mehran Nazarian,7,2.9,0.4,1.6,0.273,0.4,0.7,0.6,0,0.9,0,0.1,0.6,0.25,0,0,0,0,0,0.6,1
133,Jonathan Nazarko,13,1,0,0.3,0,0,0.1,0,0,0.2,0,0,0,,0.1,0,0.1,0,0,0.2,0
134,Brandon Nazione,68,21,2.3,4.6,0.49,2.1,4.1,0.509,0.2,0.5,0.351,1.8,2.5,0.722,4.9,0.8,0.8,0.4,1.2,2.3,6.5
135,Eddie Ncnamara,7,,0.3,0.9,0.333,0.3,0.6,0.5,0,0.3,0,0.3,0.3,1,0.7,0.1,0,0,,,0.9
136,Dera Nd-Ezuma,96,7.8,0.8,1.6,0.49,0.8,1.5,0.493,0,0,0,0.3,0.4,0.571,1.3,0.2,0.2,0.5,0.5,1.3,1.8
137,Kevin Ndahiro,19,7.7,0.6,1.4,0.423,0.6,1.4,0.423,0,0,,0.5,0.9,0.588,2.4,0,0.1,0.6,0.8,2,1.7
138,Mamadou Ndaiye,20,6.1,0.6,1.8,0.343,0.6,1.6,0.375,0,0.2,0,0.5,0.7,0.769,1.7,0.1,0.1,0.1,0.5,0.8,1.7
139,Papa Ndao,115,12,0.9,2.4,0.389,0.3,0.6,0.5,0.6,1.8,0.351,0.3,0.4,0.75,1.8,0.6,0.3,0.3,0.7,1.5,2.8
140,Ludovic Ndaye,94,9.4,0.7,1.7,0.416,0.7,1.5,0.441,0,0.2,0.222,0.3,0.6,0.537,1.6,0.1,0.2,0.4,0.3,1.8,1.8
141,Daouda Ndiaye,12,8.8,0.6,1.3,0.438,0.6,1.3,0.438,0,0,,0.6,1.8,0.333,2.2,0.2,0,1.2,0.3,1.1,1.8
142,Khadim Ndiaye,23,1.6,0,0.2,0.2,0,0.2,0.2,0,0,,0,0,,0.1,0,0,0,0,0.1,0.1
143,Mamadou Ndiaye,86,21.7,4,5.9,0.676,4,5.9,0.677,0,0,0,2.2,4,0.546,6.4,0.4,0.2,2.5,1.9,2.7,10.2
144,Omar Ndiaye,4,1.5,0.5,1,0.5,0.3,0.3,1,0.3,0.8,0.333,0.3,0.3,1,0.5,0,0,0,0,0.3,1.5
145,Rawane Ndiaye,22,3.2,0.4,0.8,0.444,0.4,0.8,0.444,0,0,,0.2,0.4,0.5,1,0,0,0.1,0.4,0.5,0.9
146,El Hadji Ndieguene,60,26.1,2.1,4.6,0.447,2.1,4.6,0.447,0,0,,1.1,1.8,0.618,6.9,0.6,0.5,0.3,1.4,2.7,5.2
147,Sidy Ndir,28,10.9,1.2,3,0.41,0.8,1.4,0.525,0.5,1.5,0.302,1,1.3,0.75,1.5,0.7,0.1,0.1,0.7,1.1,3.9
148,Christian Bibi Ndongo,50,14.6,0.8,2.2,0.366,0.8,2,0.373,0.1,0.2,0.3,0.7,1.1,0.614,2.4,0.4,0.3,0.6,0.8,1.8,2.4
149,Franck Ndongo,47,,0.4,1.4,0.279,0.3,1,0.313,0.1,0.4,0.2,0.4,0.6,0.667,1.4,0.4,0.5,0,0.8,,1.3
150,David Ndoumba,119,20.4,1.8,3.4,0.526,1.8,3.4,0.529,0,0,0,1.5,2.5,0.616,4.7,0.5,0.3,0.8,0.8,0.8,5.1
151,Maurice Ndour,66,32.3,5.2,10.5,0.498,4.6,8.8,0.52,0.7,1.8,0.388,3.6,4.8,0.757,7.6,1.6,0.8,1.9,2.7,2.7,14.8
152,Fallou Ndoye,36,11.6,0.8,1.6,0.482,0.8,1.6,0.482,0,0,,0.3,0.6,0.5,1.7,0.2,0.2,0.2,0.8,2.3,1.8
153,Maleye Ndoye,110,,3,6.5,0.47,2.5,5.1,0.487,0.6,1.4,0.406,1.2,1.8,0.696,3.8,0.9,0.7,0.4,,,7.9
154,Youssou Ndoye,123,22.5,2.7,5.4,0.508,2.7,5.4,0.508,0,0,0,2.4,3.6,0.673,5.7,0.5,0.5,1.7,1.9,2.7,7.9
155,Ikenna Ndugba,11,30,1.7,6.5,0.264,1.5,4.2,0.37,0.2,2.4,0.077,1.1,1.4,0.8,4,4.6,1,0,2.4,2.9,4.7
156,Emmanuel Ndumanya,57,12.4,0.8,1.7,0.463,0.8,1.6,0.457,0,0,1,0.5,1.2,0.412,3.7,0.1,0.3,0.4,0.7,2.2,2.1
157,Bilaal Neal,27,,1.2,2.2,0.533,1.1,2.1,0.534,0,0.1,0.5,0.3,0.9,0.375,1.2,0.1,0.3,0.1,,,2.7
158,Chris Neal,64,,2.3,5.3,0.428,1,2.1,0.508,1.2,3.2,0.377,1.7,2.1,0.787,1.7,2.1,0.6,0.1,,,7.4
159,Craig Neal,127,24.4,2.3,5,0.454,1.4,2.7,0.543,1.1,2.8,0.388,1.4,1.8,0.763,1.6,5.2,1,0.2,2.3,2.1,6.4
160,Cullen Neal,76,25.5,3.2,8.6,0.367,1.5,4.1,0.369,1.6,4.5,0.365,2.3,3.1,0.75,2.1,2.8,0.6,0,2.5,2.6,10.2
161,D'Juan Neal,12,,0.4,0.7,0.625,0.4,0.7,0.625,0,0,,0.4,0.7,0.625,0.8,0.2,0.2,0,,,1.3
162,Darrell Neal,109,,3.2,6.7,0.476,3.2,6.4,0.489,0,0.2,0.045,1.8,2.9,0.625,6.4,0.3,0.6,1.1,,,8.2
163,Dave Neal,97,,1.5,3.6,0.426,1.1,2.4,0.457,0.5,1.2,0.367,0.6,0.7,0.761,2.2,0.3,0.4,0.1,0.6,,4.1
164,David Neal,26,,0.1,0.3,0.375,0.1,0.2,0.5,0,0.2,0.25,0.1,0.2,0.5,0.3,0.3,0.2,0,,,0.3
165,Devonte' Neal,9,6,0.3,1.1,0.3,0.3,1.1,0.3,0,0,,0.6,1.1,0.5,1.1,0.1,0,0.3,0.1,0.7,1.2
166,Elbryan Neal,48,16.9,1.7,3.9,0.436,1.7,3.8,0.448,0,0.1,0.143,1.1,2,0.573,4.4,0.8,0.6,0.8,1.9,1.1,4.6
167,Eric Neal,46,,2.7,6.4,0.422,2.3,4.5,0.5,0.4,1.9,0.233,1,1.8,0.585,4.9,0.7,0.6,0.3,,,6.9
168,Erick Neal,74,26.1,3.3,8.2,0.397,1.7,3.4,0.486,1.6,4.8,0.333,1.7,2.4,0.708,3,5.1,1.4,0.1,2.6,2.1,9.8
169,Gary Neal,106,,7,16.3,0.427,4.1,8.3,0.492,2.9,8,0.359,4.9,5.9,0.827,3.9,2.6,1.2,0.1,,,21.7
170,Jason Neal,39,,0.3,0.9,0.278,0.3,0.9,0.286,0,0,0,0.2,0.4,0.438,0.7,0.2,0,0.2,,,0.7
171,Jeffrey Neal,7,2.1,0.1,0.7,0.2,0.1,0.7,0.2,0,0,,0.6,0.9,0.667,1.4,0.1,0.1,0,0.1,0.6,0.9
172,John Neal,97,,0.7,2.1,0.342,0.1,0.2,0.25,0.6,1.8,0.354,0.1,0.2,0.647,1,0.4,0.4,0,,,2.2
