ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1159,Lamont Franklin,113,,1,3,0.331,0.8,2.2,0.344,0.3,0.9,0.299,0.7,1.2,0.574,1.5,2.8,0.7,0.1,,,3
1160,Marcus Franklin,32,,3.3,5.9,0.556,3.3,5.8,0.565,0,0.1,0,2.5,3.5,0.73,4.2,0.5,0.5,0.3,,,9.1
1161,Myles Franklin,7,11.1,0.3,1.3,0.222,0.3,0.4,0.667,0,0.9,0,0.9,1.3,0.667,1.1,1.6,0.1,0,0.9,0.6,1.4
1162,P.J. Franklin,37,,1.4,4.3,0.335,0.6,1.4,0.412,0.9,2.9,0.299,0.4,0.5,0.65,1.4,1.6,1,0,,,4.1
1163,Ricky Franklin,125,35.6,3.5,9.2,0.377,1.9,4.8,0.403,1.5,4.4,0.348,1.9,2.7,0.695,3.9,2.7,0.9,0.2,2.1,0.7,10.3
1164,Roger Franklin,120,19.5,2.5,5.5,0.457,2.5,5.3,0.465,0,0.2,0.227,1.3,1.8,0.712,3.9,0.7,0.6,0.5,1,2.1,6.3
1165,Stephen Franklin,66,24.4,2.2,4.8,0.451,1.3,2.8,0.478,0.8,2,0.411,1.9,2.5,0.75,4.4,1.9,1.1,0.4,1.6,3.2,7
1166,T.J. Franklin,56,1.8,0.1,0.4,0.182,0.1,0.3,0.214,0,0.1,0.125,0.1,0.4,0.333,0.3,0.3,0,0,0.3,0.2,0.3
1167,Travis Franklin,92,24.8,3,5.8,0.513,3,5.8,0.513,0,0,,3.8,6.1,0.611,4.4,1.3,1,0.2,2.1,1.7,9.7
1168,Trevor Franklin,11,7.8,0.5,1.6,0.278,0.5,1.1,0.417,0,0.5,0,0.7,1,0.727,0.4,0.1,0,0.1,0.4,0.2,1.6
1169,Troy Franklin,84,24.8,2.9,8.4,0.344,1.6,4.1,0.394,1.3,4.3,0.297,2.3,3.1,0.76,2.4,3.8,1.7,0.1,3,1.6,9.4
1170,Will Franklin,62,,3.5,8.2,0.429,1.8,4.2,0.437,1.7,4,0.42,1.7,2.1,0.78,2.5,3.5,1.2,0,,,10.4
1171,Brian Franklyn,31,,0.3,0.6,0.474,0.3,0.6,0.474,0,0,,0.2,0.5,0.357,0.7,0.1,0.3,0.2,,,0.7
1172,Donnell Franklyn,5,,0.2,0.6,0.333,0.2,0.4,0.5,0,0.2,0,0,0,,0.2,0.4,0,0,,,0.4
1173,Steve Frankoski,95,20.6,2.6,6.5,0.397,0.8,2.1,0.393,1.8,4.4,0.399,0.4,0.5,0.833,1.4,0.6,0.5,0.1,0.8,1.4,7.4
1174,Clifford Franks,56,,2.3,4.7,0.492,2.2,4.4,0.488,0.1,0.3,0.571,0.4,0.8,0.489,3.6,0.2,0.6,0.5,,,5.1
1175,Robert Franks,32,9.8,0.9,2.7,0.353,0.6,1.3,0.45,0.4,1.4,0.267,0.8,1.2,0.703,1.5,0.5,0.1,0.3,0.7,1.7,3.1
1176,Shane Franks,105,,1.6,4.5,0.35,0.5,1.3,0.41,1,3.2,0.325,0.8,1.1,0.717,1,0.9,0.2,0,,,5
1177,Elliot Franshaw,15,5.1,0.1,0.5,0.286,0.1,0.4,0.333,0,0.1,0,0.3,0.4,0.667,0.5,0,0.3,0.1,0.2,1,0.5
1178,Eric Franson,89,,5.9,10.9,0.541,5.9,10.9,0.541,0,0,0,3.9,6.5,0.606,9.1,1.2,0.6,0.5,,,15.7
1179,Brett Frantz,42,18.9,1.5,4.3,0.335,0.5,1.2,0.388,1,3.2,0.316,0.5,0.6,0.769,1.8,1,0.5,0,0.7,1.5,4.4
1180,Jeff Franz,16,,0,0.3,0,0,0.3,0,0,0,,0,0,,0.1,0,0.1,0,,,0
1181,James Fraschilla,27,1.5,0,0.2,0.2,0,0.1,0.5,0,0.1,0,0.2,0.4,0.6,0.1,0.1,0,0,0.2,0.2,0.3
1182,Matt Fraschilla,22,3.7,0.2,0.4,0.444,0.1,0.3,0.333,0.1,0.1,0.667,0.1,0.2,0.4,0.3,0.2,0.1,0,0.5,0.5,0.5
1183,Bobby Frasco,9,1.6,0,0.4,0,0,0.1,0,0,0.3,0,0,0,,0.1,0,0,0,0,0.2,0
1184,Alek Frascone,10,2.3,0.2,0.4,0.5,0.1,0.3,0.333,0.1,0.1,1,0,0,,0.2,0.1,0,0,0.4,0.2,0.5
1185,Alasdair Fraser,87,27.2,4.5,8.7,0.518,4.4,8.2,0.532,0.1,0.5,0.295,1.3,2.2,0.597,6.5,0.9,0.5,1.2,1.9,2.8,10.5
1186,Alex Fraser,110,,2.5,5.6,0.452,2.5,5.6,0.458,0,0.1,0,1.4,2.4,0.608,4.6,0.8,1,0.5,,,6.5
1187,Clyde Fraser,69,,0.7,1.4,0.505,0.7,1.4,0.505,0,0,,0.7,1.2,0.571,1.9,0.2,0.1,0.1,,,2.1
1188,Giovanni Fraser,6,6,0.7,1.3,0.5,0.7,1.3,0.5,0,0,,0.2,0.7,0.25,0.8,0,0,0.2,0.5,2,1.5
1189,Jason Fraser,110,,1.9,3.3,0.572,1.9,3.3,0.574,0,0,0,2.2,3.5,0.633,5.8,0.6,0.3,1.6,,,5.9
1190,Marquell Fraser,5,2.8,0.2,0.2,1,0.2,0.2,1,0,0,,0.2,0.4,0.5,0,0,0,0,0.2,0.6,0.6
1191,Scott Fraser-Dauphinee,28,,0.4,1.8,0.24,0.3,0.8,0.304,0.2,1,0.185,0.4,0.5,0.714,1.1,0.1,0.2,0.1,,,1.4
1192,Chandler Fraser-Pauls,5,1.4,0,0.2,0,0,0,,0,0.2,0,0,0.4,0,0,0.2,0,0,0,0.2,0
1193,Bobby Frasor,109,,1.3,3.6,0.364,0.7,1.5,0.442,0.6,2.1,0.307,0.4,0.7,0.648,1.7,2.4,0.7,0.1,0.7,,3.7
1194,Damion Fray,68,,0.8,1.7,0.491,0.8,1.7,0.491,0,0,,0.5,0.9,0.603,1.9,0.1,0.2,0.5,,,2.2
1195,Alfred Frayer,12,4.3,0.2,0.3,0.5,0.2,0.3,0.5,0,0,,0.3,0.5,0.5,1,0,0.1,0.2,0.5,0.8,0.6
1196,Oscar Frayer,8,27.5,3.3,8.6,0.377,2.1,4.5,0.472,1.1,4.1,0.273,0.8,1,0.75,3.5,0,1.4,0.8,1.3,3.1,8.4
1197,Sam Frayer,21,1.1,0.1,0.4,0.222,0.1,0.3,0.286,0,0.1,0,0,0,,0.5,0,0,0,0.1,0,0.2
1198,Alleo Frazier,90,,1.3,3.6,0.366,0.6,1.5,0.374,0.7,2.1,0.36,1,1.5,0.692,2,2.9,1.3,0,,,4.4
1199,Anddrikk Frazier,93,,1.4,3.5,0.399,1.2,2.6,0.455,0.2,0.9,0.238,1.5,2,0.747,1.7,1.8,0.9,0,,,4.5
1200,B.J. Frazier,17,,0.2,0.9,0.2,0.1,0.5,0.25,0.1,0.4,0.143,0,0.3,0,0.6,0.2,0.1,0,0.2,,0.4
1201,Branden Frazier,118,35.1,4.6,12.3,0.372,3,6.9,0.434,1.6,5.4,0.293,3.2,4.1,0.789,3.5,4.2,0.9,0.2,2.7,2,13.9
1202,Chad Frazier,31,35.3,5.5,13.7,0.401,3.5,7.9,0.447,2,5.8,0.339,4.8,6.5,0.729,3.3,4.3,1.1,0.3,4,2,17.7
1203,Chester Frazier,125,,1.6,4.4,0.359,0.9,2.1,0.424,0.7,2.4,0.303,1,1.8,0.584,4.1,3.9,1,0.2,2.2,,4.9
1204,Corey Frazier,77,,2,5.8,0.34,1.2,3.1,0.383,0.8,2.7,0.292,1.2,1.8,0.691,2.6,1.8,1.1,0.1,,,5.9
1205,Cornelius Frazier,51,,1.9,3.3,0.578,1.9,3.2,0.586,0,0.1,0.25,0.8,1.4,0.548,3.8,0.5,0.7,0.3,,,4.6
1206,Elton Frazier,124,26.4,3.3,7.4,0.441,2.9,6,0.488,0.3,1.4,0.244,1.4,2.1,0.649,4.7,0.7,0.6,0.9,1.5,1.4,8.3
1207,Eric Frazier,16,,0.5,1.3,0.381,0.4,1.1,0.412,0.1,0.3,0.25,0.1,0.3,0.5,0.3,0.4,0.2,0.1,,,1.2
1208,J.J. Frazier,104,25.1,3.1,7.8,0.398,1.5,3.6,0.424,1.6,4.2,0.374,2.8,3.4,0.82,3.3,3.1,1.1,0.1,1.3,2.1,10.6
1209,Johathan Frazier,54,,1.3,2.6,0.482,1.1,2.2,0.508,0.1,0.4,0.348,0.3,0.9,0.375,2.5,1.4,0.9,0.1,1.7,,3
1210,Joseph Frazier,92,,2.7,5.7,0.47,2.2,4.2,0.518,0.5,1.5,0.336,2,2.7,0.743,3.3,1.6,1.7,0.2,,,7.9
1211,Keith Frazier,63,20.6,2.8,6.4,0.432,1.5,3,0.5,1.3,3.4,0.371,1,1.3,0.786,2.8,1.2,0.6,0.3,1.1,1.3,7.8
1212,Kel Frazier,7,,0.6,0.6,1,0.6,0.6,1,0,0,,0.3,0.3,1,0.3,0.1,0.1,0,,,1.4
1213,L.J. Frazier,64,5.2,1,3.2,0.312,0.3,1.1,0.254,0.7,2.1,0.343,0.6,1,0.656,1.3,1.2,0.5,0,1,0.2,3.3
1214,Lamont Frazier,39,,0.8,2.5,0.323,0.8,2.5,0.323,0,0,,0.5,0.9,0.543,1.4,0.9,0.4,0.1,,,2.1
1215,Lamont Frazier,31,,2.7,5.9,0.454,2.5,5.4,0.464,0.2,0.5,0.333,2.7,4,0.672,3.5,3.4,1,0.2,,,8.2
1216,Laron Frazier,58,,2.5,6.6,0.384,1.9,4.4,0.432,0.6,2.2,0.286,1,1.4,0.7,2.2,1.7,0.8,0,0.9,,6.7
1217,Maleek Frazier,22,1.8,0,0.3,0.167,0,0.2,0.2,0,0,0,0,0,0,0.3,0.1,0,0,0.3,0.2,0.1
1218,Mandel Frazier,2,,0,0.5,0,0,0.5,0,0,0,,0,0,,0,0,0,0,,,0
1219,Marvin Frazier,114,15.2,1.8,4,0.445,1.6,3.4,0.466,0.2,0.6,0.329,1,1.5,0.676,3.6,0.5,0.5,1.4,0.8,1.9,4.8
1220,Matt Frazier,21,,1,2.7,0.357,0.4,0.9,0.474,0.5,1.8,0.297,0.4,0.6,0.75,0.5,0.3,0.4,0,,,2.9
1221,Melvin Frazier,42,20.8,2.1,5.2,0.409,1.6,3.2,0.496,0.6,2.1,0.276,1.3,2.2,0.576,3.3,0.9,1,0.3,1.3,1.6,6.1
1222,Michael Frazier,101,25.7,3.1,7.1,0.443,0.9,1.9,0.474,2.2,5.2,0.432,1.3,1.6,0.854,3.5,1.1,0.9,0.1,1.2,1.6,9.9
1223,Michael Frazier,29,,3.8,10,0.378,2.5,6.5,0.388,1.3,3.6,0.359,2.2,3.1,0.714,1.6,2,0.8,0,,,11.1
1224,Mickey Frazier,74,,1.6,4.3,0.375,0.5,0.9,0.556,1.1,3.4,0.331,0.4,0.6,0.762,1.1,0.8,0.5,0.1,,,4.8
1225,Otis Frazier,33,,3.5,8.5,0.416,2.9,6.1,0.475,0.6,2.4,0.266,1.8,3,0.586,4.9,0.9,1.3,0.3,,,9.4
1226,Robert Frazier,36,,1.9,4.6,0.404,1.7,3.7,0.466,0.1,0.9,0.152,0.4,1.1,0.333,3.1,0.9,0.3,0.4,,,4.2
1227,Ryan Frazier,128,20.9,1.5,4.1,0.365,0.9,2.2,0.406,0.6,1.8,0.316,1.6,2.1,0.759,1.4,1.4,0.5,0,0.9,1.9,5.1
1228,Savonte Frazier,26,10.5,0.8,1.8,0.447,0.7,1.3,0.515,0.2,0.5,0.286,1,1.5,0.667,1.9,1.8,0.3,0.1,1,1,2.8
1229,Simuel Frazier,58,29.4,2.8,7.5,0.368,2,4.9,0.408,0.8,2.7,0.297,2.2,3.4,0.656,2.8,3.7,1.3,0.1,3.6,2.3,8.6
1230,Sky Frazier,62,,1.9,3.7,0.509,1.7,3.2,0.522,0.2,0.4,0.407,1.2,1.8,0.664,3.2,0.2,0.4,0.3,,,5.1
1231,Steve Frazier,104,,2,6,0.331,1.1,3,0.356,0.9,3.1,0.307,1,1.6,0.609,2.5,1.8,0.7,0.1,,,5.9
1232,Tim Frazier,135,30.6,3.8,9,0.418,3.2,7.2,0.445,0.5,1.8,0.31,3.4,4.3,0.774,3.9,4.7,1.5,0.1,2.6,2.5,11.4
1233,Toby Frazier,62,,1.1,3.1,0.342,0.5,1.6,0.347,0.5,1.5,0.337,0.4,0.6,0.579,1.4,2,0.9,0,,,3
1234,Walt Frazier,26,,7.4,15.3,0.484,,,,,,,3.5,4.8,0.714,11.9,,,,,,18.2
1235,Winsome Frazier,106,,3.1,7.5,0.42,1.6,3.1,0.523,1.5,4.4,0.346,1.4,1.8,0.758,2.6,1,1.4,0.3,,,9.2
1236,Kenny Frease,137,23,3.3,6.4,0.514,3.3,6.4,0.518,0,0.1,0.167,1.4,2.5,0.572,5.3,0.9,0.3,0.9,1.5,1.6,8.1
1237,Lloyd Freckleton,19,,0.3,0.8,0.333,0.3,0.8,0.333,0,0,,0.3,0.5,0.5,1.4,0,0.1,0.1,,,0.8
1238,Andre Frederick,51,10.6,0.8,1.4,0.592,0.8,1.4,0.592,0,0,,0.2,0.4,0.364,1.4,0.1,0.4,0.6,0.5,1.2,1.8
1239,Anthony Frederick,62,31.7,4.4,8.5,0.522,,,,,,,1.8,3.1,0.559,7,2,1.3,2.3,2.5,3.2,10.6
1240,Brad Frederick,70,,0.2,0.6,0.381,0.1,0.3,0.417,0.1,0.3,0.333,0.1,0.2,0.5,0.6,0.2,0,0,,,0.7
1241,Charles Frederick,6,,0.3,0.8,0.4,0.3,0.5,0.667,0,0.3,0,0.2,0.3,0.5,0.3,0.3,0.3,0,,,0.8
1242,Eric Frederick,28,25.3,4.8,10,0.477,3.9,7.4,0.522,0.9,2.6,0.351,2.1,3.6,0.574,6.5,0.6,0.7,0.3,1.8,2.8,12.6
1243,Jason Frederick,118,,3.4,8.8,0.386,1.3,3.3,0.397,2.1,5.5,0.379,1.2,1.8,0.659,1.9,1.6,0.9,0.1,,,10
1244,Mark Frederick,11,,0.3,0.6,0.429,0.3,0.5,0.5,0,0.1,0,0,0.2,0,0.3,0.1,0,0,,,0.5
1245,Tom Frederick,51,,1.2,2.7,0.46,1.2,2.6,0.466,0,0.1,0.25,1,1.8,0.589,2.2,0.3,0.4,0.2,,,3.5
1246,Tory Fredericks,7,,0,0.4,0,0,0.1,0,0,0.3,0,0.4,0.6,0.75,0.1,0,0,0,,,0.4
1247,Jimmer Fredette,139,33.5,6,13.3,0.455,3.9,7.8,0.497,2.1,5.4,0.394,4.5,5.1,0.882,2.6,3.7,1.2,0.1,2.5,0.6,18.7
1248,Ray Fredrick,56,,0.3,1.6,0.202,0.1,0.9,0.154,0.2,0.7,0.27,0.3,0.5,0.536,0.6,0.8,0.2,0,,,1.1
1249,Tashon Fredrick,97,12.9,0.8,2.2,0.381,0.7,1.7,0.408,0.1,0.5,0.283,0.7,0.9,0.703,1.9,0.4,0.4,0,0.7,1.3,2.5
1250,Zam Fredrick,110,,4.2,10.6,0.397,2.7,6.4,0.426,1.5,4.2,0.352,1.8,2.6,0.686,2.3,2.6,0.8,0.1,2.5,,11.7
1251,Travon Free,55,,1.1,2.4,0.481,1.1,2.4,0.485,0,0,0,0.6,1,0.589,2.3,0.2,0.2,0.3,,,2.9
1252,Ben Freeland,96,7.5,0.6,1.2,0.517,0.6,1.2,0.517,0,0,,0.2,0.3,0.577,1.6,0.1,0.2,0.2,0.5,1.5,1.4
1253,Tony Freeland,79,21.3,3,6,0.496,3,6,0.497,0,0,0,2,3.5,0.585,4.1,0.9,0.6,0.3,1.5,2.8,8
1254,Josh Freelove,89,25.2,4.1,9.2,0.445,2.6,5.1,0.51,1.5,4.1,0.364,1,1.3,0.752,2.2,0.9,0.4,0.2,1.2,1.3,10.7
1255,Allerik Freeman,76,24,2.8,6.5,0.429,1.7,3.5,0.481,1.1,2.9,0.366,1.8,2.2,0.806,2.6,1.3,0.5,0,1.3,1.1,8.4
1256,Alvin Freeman,22,,0,0.2,0.2,0,0.2,0.25,0,0,0,0,0.1,0.333,0.3,0,0,0,,,0.1
1257,Austin Freeman,129,34.1,5,10,0.498,3.5,6.2,0.571,1.4,3.8,0.381,2.3,2.8,0.826,3.6,2.1,0.8,0.1,1.6,0.9,13.7
1258,Brandon Freeman,57,,5.1,11.5,0.443,2.7,5.5,0.489,2.4,6,0.401,2.3,2.8,0.823,3,1.1,0.9,0.1,,,14.9
1259,Brian Freeman,61,,1.5,2.8,0.535,1.3,2.3,0.571,0.2,0.5,0.367,0.7,1.1,0.677,4.2,1.7,0.8,0.8,1.6,,3.9
1260,Brian Freeman,26,13,1.8,3.7,0.485,1.8,3.7,0.485,0,0,,0.7,1.1,0.607,2.8,0.2,0.2,1,1.3,1.5,4.3
1261,Chris Freeman,114,15.3,2.2,3.9,0.56,2.2,3.8,0.562,0,0,0,1.1,1.6,0.678,3.3,0.4,0.3,0.5,1,1.9,5.4
1262,Courtland Freeman,132,,1.6,4,0.393,1.5,3.8,0.403,0,0.2,0.2,1.1,1.7,0.607,3.4,0.8,0.5,0.8,,,4.2
1263,Daniel Freeman,98,,2.9,6.7,0.428,2,3.9,0.508,0.9,2.8,0.319,1.5,2.1,0.73,2.6,1.2,0.5,0,,,8.2
1264,DaShawn Freeman,115,,2.7,7,0.387,1.9,4.6,0.407,0.8,2.4,0.35,2.3,2.9,0.801,2.7,4.4,2.5,0,,,8.6
1265,David Freeman,85,,0.9,2.4,0.39,0.7,1.7,0.431,0.2,0.7,0.295,0.9,1.3,0.705,1.3,0.6,0.3,0.1,,,3
1266,DeShawn Freeman,17,26.6,4.8,9.2,0.522,4.8,9.1,0.529,0,0.1,0,3.5,5,0.694,6.8,0.9,0.9,1.2,1.8,2.5,13.1
1267,Dominic Freeman,24,,0.4,0.8,0.556,0.3,0.5,0.615,0.1,0.2,0.4,0.1,0.3,0.375,1,0.3,0.2,0,,,1
1268,Erik Freeman,26,,0.3,1,0.308,0.3,1,0.308,0,0,,0.3,0.4,0.7,1.9,0.2,0.2,0.3,,,0.9
1269,Ethan Freeman,6,2.5,0.2,0.7,0.25,0,0.5,0,0.2,0.2,1,0.3,0.3,1,0.3,0.5,0,0,0,0.3,0.8
1270,Felton Freeman,57,,3.6,7.7,0.476,2.4,4.6,0.517,1.3,3.1,0.415,1.7,2.7,0.634,4.5,1.2,0.7,0.1,,,10.3
1271,Izzy Freeman,5,1.2,0,0.6,0,0,0.6,0,0,0,,0,0.4,0,0.6,0,0,0,0,0,0
1272,Jerald Freeman,55,,2.1,5.3,0.39,1.7,3.8,0.436,0.4,1.4,0.266,1.3,1.9,0.686,3.3,2.9,0.8,0.1,,,5.8
1273,Jevon Freeman,31,7.6,0,0.1,0,0,0.1,0,0,0,,0.2,0.4,0.462,0.5,0.8,0.2,0,0.9,0.6,0.2
1274,John Freeman,60,20.2,1.6,3.5,0.457,1.4,2.9,0.491,0.2,0.7,0.308,1.4,1.9,0.739,2.7,1.6,1,0.4,0.9,1.5,4.8
1275,Johnnie Freeman,2,,0.5,1,0.5,0.5,1,0.5,0,0,,0,0,,1,0,0,0,,,1
1276,Jonathan Freeman,84,,1.7,4.3,0.397,1.6,3.9,0.404,0.2,0.5,0.333,1,1.5,0.648,3.2,0.6,0.5,0.5,,,4.5
1277,Kevin Freeman,140,,3.7,7,0.534,3.7,6.8,0.543,0.1,0.2,0.267,3,4.5,0.671,6.5,0.9,0.8,0.2,,,10.5
1278,Kyle Freeman,15,,1,2.8,0.357,0.4,0.9,0.462,0.6,1.9,0.31,0.2,0.3,0.75,1.2,1.3,0.6,0,,,2.8
1279,Lennard Freeman,103,20.7,1.4,2.9,0.492,1.4,2.9,0.492,0,0,,0.8,1.6,0.479,5.5,0.7,0.4,0.2,0.6,1.8,3.6
1280,Marcus Freeman,55,15.3,2.3,4.5,0.5,2.3,4.5,0.5,0,0,,1.1,1.8,0.59,5.6,0.3,0.4,0.9,0.7,2.2,5.6
1281,Marshall Freeman,27,,1.1,2.3,0.46,1.1,2.3,0.468,0,0,0,0.5,1,0.5,2.9,0.5,0.4,0.1,,,2.6
1282,Martane Freeman,55,,1.8,4,0.461,1.5,2.9,0.532,0.3,1.1,0.279,1.3,2,0.664,2.4,0.9,0.8,0.3,,,5.3
1283,Matt Freeman,8,13.6,1.9,4.1,0.455,1,1.6,0.615,0.9,2.5,0.35,0.1,0.3,0.5,2.5,0.4,0.3,0.3,1,1,4.8
1284,Michael Freeman,120,30.2,3.7,6.8,0.544,3.7,6.6,0.556,0,0.2,0.095,3,4.2,0.71,5.8,0.7,1.2,0.9,2.4,0.7,10.3
1285,Mike Freeman,103,,3.8,7.5,0.505,3.6,6.9,0.518,0.2,0.6,0.361,2.1,3.1,0.679,5.3,1.6,0.4,0.3,,,9.9
1286,Rashaun Freeman,118,,5.8,10.4,0.559,5.8,10.4,0.56,0,0,0,3.2,5.1,0.619,8.5,1,0.8,0.5,,,14.8
1287,Reggie Freeman,123,,5.5,13.9,0.395,3.5,7.9,0.446,2,6,0.329,2.9,4,0.741,5.2,2.5,1.6,0.3,,,15.9
1288,Ricardo Freeman,12,,0.7,2.1,0.32,0.7,2,0.333,0,0.1,0,0.6,0.8,0.7,1.2,1,0.1,0,,,1.9
1289,Richard Freeman,56,18.5,1.6,4.8,0.335,1.4,3.9,0.365,0.2,0.9,0.2,1.4,2.5,0.567,3.5,0.6,0.4,0.3,1.6,1.5,4.8
1290,Ron Freeman,11,1.6,0.3,1.1,0.25,0.3,0.5,0.6,0,0.6,0,0.1,0.2,0.5,0.1,0.1,0.1,0.1,0.1,0.4,0.6
1291,Russell Freeman,17,,0.2,0.5,0.444,0.2,0.5,0.444,0,0,,0.1,0.2,0.667,1,0.1,0.1,0,,,0.6
1292,Tommy Freeman,133,28.5,2.4,5.4,0.436,0.4,1,0.403,1.9,4.4,0.443,1.4,1.6,0.831,1.7,1,0.5,0.1,0.9,1.3,8.1
1293,Tony Freeman,115,30.1,2.8,7.2,0.394,1.1,2.7,0.423,1.7,4.5,0.377,1.2,1.8,0.695,2.5,2.6,0.9,0.1,2.4,0.5,8.6
1294,Trey Freeman,135,34.2,6.4,14.6,0.436,5.3,11.8,0.451,1,2.8,0.371,3.3,4.1,0.812,3.8,4,1.2,0.1,2,1.9,17.1
1295,Tyson Freeman,108,,1.3,3.2,0.411,0.6,1.4,0.439,0.7,1.7,0.388,0.6,0.9,0.719,1.2,0.9,0.7,0,,,3.9
1296,Willie Freeman,59,,3.9,8.1,0.481,3.8,7.6,0.502,0.1,0.5,0.188,3,4,0.739,6.9,1.3,1.1,0.4,,,10.9
1297,Duke Freeman-Mckamey,107,,3.3,6.7,0.498,3.3,6.6,0.499,0,0,0.25,1.4,2.1,0.646,6.1,0.6,0.4,0.8,,,8
1298,Melvin Freeny,100,,2.2,5.9,0.376,1.8,4.5,0.392,0.5,1.4,0.324,2.4,3.2,0.757,3.3,4.4,1.8,0.1,,,7.3
1299,Nick Freer,76,,0.9,2.4,0.38,0.5,1.2,0.441,0.4,1.1,0.314,0.4,0.5,0.784,1.2,0.6,0.2,0.2,,,2.5
1300,Matt Freije,121,28.7,5.2,11.7,0.448,3.7,7.4,0.501,1.5,4.3,0.355,3.7,4.7,0.786,4.9,0.9,0.7,0.6,,,15.6
1301,James French,54,,2.7,7.7,0.348,1.4,3.8,0.374,1.3,3.9,0.322,2.4,3.2,0.747,2.2,3.4,1.5,0.1,,,9
1302,Justin French,112,,1.4,3.3,0.412,1,2.2,0.467,0.3,1.1,0.304,1.5,2.1,0.728,2.9,0.9,0.4,0.1,,,4.6
1303,Larry French,2,,0,0.5,0,0,0.5,0,0,0,,0,0,,1,0,0.5,0,,,0
1304,Mark French,2,1.5,0,1,0,0,0.5,0,0,0.5,0,0,0,,0,0,0,0,0.5,0.5,0
1305,Matthew French,51,,1.8,3.4,0.534,1.7,2.9,0.577,0.1,0.5,0.28,1.1,1.7,0.621,3.5,0.4,0.5,0.6,1,,4.8
1306,Tim French,1,,0,0,,0,0,,0,0,,0,0,,1,0,0,0,,,0
1307,Joey Frenchwood,32,15.5,1.3,3.9,0.341,0.5,1.5,0.34,0.8,2.5,0.342,0.3,0.4,0.571,1.3,1.5,0.8,0.1,1.4,1.9,3.8
1308,Mike Frensley,83,,3,7.2,0.412,1.6,3.7,0.431,1.4,3.6,0.393,2.6,3.2,0.809,3.7,3,1.3,0,,,9.9
1309,Tom Frericks,35,,2.6,4.9,0.541,2.6,4.8,0.544,0,0,0,1.2,2.3,0.513,5.3,0.5,0.4,0.2,,,6.4
1310,Tom Frericks,27,,0.8,1.9,0.44,0.8,1.9,0.44,0,0,,0.5,1,0.464,2.4,0.7,0.5,1,,,2.1
1311,Mark Fresby,13,,0.8,2.3,0.367,0.8,2.2,0.379,0,0.1,0,0.3,0.5,0.571,2.2,0.2,0.1,0.1,,,2
1312,Jerry Freshwater,53,,1.6,3.5,0.454,0.8,1.9,0.436,0.7,1.5,0.476,0.8,1.1,0.719,2.5,4.9,1.3,0,,,4.6
1313,Richard Freudenberg,10,10.2,0.3,2.1,0.143,0.2,0.7,0.286,0.1,1.4,0.071,0,0,,1.7,0.6,0.1,0.1,0.4,1.4,0.7
1314,Andy Freund,6,,0,0.3,0,0,0.3,0,0,0,,0,0,,0.2,0,0.2,0,,,0
1315,David Frey,109,,0.7,1.9,0.382,0.3,0.9,0.404,0.4,1,0.364,0.3,0.5,0.632,1.1,0.5,0.1,0.1,,,2.1
1316,Harald Frey,10,30.4,3.1,8.5,0.365,1.6,3.3,0.485,1.5,5.2,0.288,1.8,2.5,0.72,3.1,4.6,0.1,0,2,2.2,9.5
1317,Jared Frey,30,,1,2,0.508,1,2,0.508,0,0,,0.4,1.1,0.382,2.8,0.2,0.3,0.2,,,2.4
1318,Kevin Frey,130,,2.9,7.1,0.409,2.5,5.6,0.449,0.4,1.5,0.265,2.3,3,0.749,5.5,1.1,0.7,0.5,,,8.5
1319,Konner Frey,34,24.6,4.1,9.8,0.422,2.8,5.9,0.482,1.3,4,0.333,2.9,3.9,0.724,6.3,1.1,0.5,0.4,2,2.4,12.5
1320,Lane Frey,96,,0.8,2.6,0.315,0.5,1.5,0.336,0.3,1.2,0.289,0.7,1,0.707,0.9,0.4,0.2,0,,,2.7
1321,Joshua Friar,12,7.3,0.3,0.7,0.5,0.3,0.7,0.5,0,0,,0.2,0.7,0.25,1.3,0.3,0,0.3,0.2,1.3,0.8
1322,Jose Frias,53,,1.9,4.5,0.414,1.6,3.8,0.425,0.3,0.7,0.359,1.3,2.5,0.519,3.5,1.5,1.2,0.1,,,5.3
1323,Raul Frias,27,9,0.7,2.3,0.286,0.3,1,0.346,0.3,1.4,0.243,0,0.1,0.5,1.4,0.2,0.2,0.2,0.4,0.8,1.7
1324,Nico Fricchione,4,,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0,0,0,0,,0
1325,Garrett Frick,23,10.1,0.9,1.6,0.583,0.9,1.5,0.618,0,0.1,0,0.2,0.6,0.308,1.9,0.2,0.3,0.1,0.5,1.6,2
1326,Kevin Fricka,43,,0.9,2.5,0.339,0.9,2.5,0.339,0,0,,0.4,0.8,0.514,2.4,0.3,0.2,0.2,,,2.1
1327,Hudson Fricke,15,1,0,0.1,0,0,0.1,0,0,0.1,0,0.3,0.3,1,0.1,0.1,0,0,0.1,0,0.3
1328,Geoffrey Frid,11,3,0.1,0.1,1,0.1,0.1,1,0,0,,0,0,,0.4,0.1,0.2,0,0,1,0.2
1329,Bryan Friday,121,25.9,2.9,6,0.488,2.4,4.4,0.553,0.5,1.6,0.311,1.6,2.5,0.657,2.8,1.3,0.5,0.1,2.1,0.5,8
