ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
175,Casey Kasperbauer,123,27.5,3.1,7.2,0.425,1,2.3,0.434,2.1,5,0.421,1.2,1.3,0.908,2.1,1.4,0.8,0,0.8,1,9.5
176,John Kast,23,2.6,0.3,0.7,0.467,0.3,0.4,0.6,0,0.2,0.2,0.1,0.3,0.5,0.3,0.2,0,0,0.6,0,0.8
177,Marquise Kately,123,,4.7,9.7,0.484,4.4,8.7,0.508,0.2,0.9,0.259,1.5,2.8,0.534,4.6,1.5,0.7,0.3,2.2,,11.1
178,Mindaugas Katelynas,60,,3.7,6.3,0.589,3.3,5.4,0.613,0.4,0.8,0.429,2.2,3.4,0.647,6.9,1.2,0.7,0.4,,,9.9
179,Eric Katenda,48,11.7,1.7,3.3,0.522,1.7,3.3,0.519,0,0,1,1.2,1.7,0.683,2.5,0.2,0.3,0.5,0.8,2,4.6
180,Donovan Kates,131,19.9,1.1,3.6,0.307,0.5,1.5,0.347,0.6,2.1,0.279,1.5,1.9,0.801,2.1,0.8,0.4,0.1,1.1,1.4,4.4
181,Pete Kathopoulis,28,,0.1,0.2,0.6,0,0.1,0.5,0.1,0.1,0.667,0.1,0.1,0.75,0.1,0.1,0,0,,,0.4
182,Joseph Katuka,99,18.2,2.2,4.3,0.501,2.2,4.3,0.501,0,0,,1.2,2.3,0.547,3.7,0.3,0.4,0.7,1.2,1.9,5.6
183,Rahamanh Katumbusi II,35,10.3,0.8,2.6,0.297,0.4,1.4,0.313,0.3,1.2,0.279,0.6,0.8,0.724,0.7,0.3,0.4,0,0.7,0.8,2.5
184,Brian Katz,47,6.3,0.4,1.7,0.247,0.1,0.6,0.269,0.3,1.2,0.236,0.3,0.5,0.545,0.7,0.3,0.1,0,0.3,0.4,1.4
185,Dave Katz,1,,1,5,0.2,0,4,0,1,1,1,0,0,,4,0,0,0,,,3
186,Matt Kauderer,14,,1.4,3.2,0.444,1.4,2.9,0.463,0.1,0.3,0.25,0.6,1.2,0.529,2.2,0.5,0.2,0.1,,,3.6
187,Scott Kauffman,92,,0.7,1.5,0.486,0.7,1.5,0.493,0,0,0,0.6,0.8,0.768,1.3,0.3,0.1,0.2,,,2.1
188,Jorden Kaufman,83,13.1,2.2,4,0.533,2.2,4,0.533,0,0,,0.7,1.2,0.612,3.7,0.5,0.2,0.3,0.7,2.1,5
189,Bronson Kaufusi,20,6.4,0.5,0.8,0.6,0.5,0.8,0.6,0,0,,0.2,0.6,0.273,1.7,0.1,0.3,0.2,0.2,1.4,1.1
190,Corbin Kaufusi,70,16.3,1.6,2.8,0.596,1.6,2.8,0.596,0,0,,1.3,2.1,0.604,4.2,0.2,0.3,1.1,1,3.1,4.6
191,Rimas Kaukenas,119,,3.6,8.6,0.413,2.4,5.1,0.471,1.2,3.6,0.332,2.5,3.1,0.819,3.6,1.7,1.2,0.2,,,10.9
192,Valdas Kaukenas,44,,2.2,4.6,0.475,2.1,4.2,0.495,0.1,0.4,0.25,1.2,2,0.584,3,0.4,0.3,0.2,,,5.6
193,Sasha Kaun,135,,2.5,4.3,0.568,2.5,4.3,0.568,0,0,,1.2,2.4,0.512,3.9,0.3,0.4,1.1,0.8,,6.1
194,Matthias Kautzor-Schroder,28,,1.8,4.3,0.429,0.7,1.2,0.559,1.1,3,0.376,0.2,0.4,0.545,2.1,1,0.3,0,,,5
195,Antanas Kavaliauskas,64,,3.8,6.7,0.564,3.6,6.3,0.571,0.2,0.4,0.44,1.6,2.6,0.62,4.9,1.3,0.6,0.6,,,9.4
196,Ken Kavanagh,59,,2.5,5.1,0.482,2.4,4.9,0.495,0,0.2,0.167,3.2,4.9,0.652,5.2,1.3,0.9,0.4,,,8.1
197,Matt Kavanaugh,112,15,1.9,3.6,0.523,1.9,3.6,0.523,0,0,,1.2,1.6,0.721,3.5,0.5,0.3,0.3,1.1,2.2,5
198,Matej Kavas,5,13.4,1.6,5,0.32,0.4,2,0.2,1.2,3,0.4,0.4,0.4,1,2,0.6,0,0,1.2,1,4.8
199,Jim Kawahito,75,,1.7,4.1,0.415,1.3,2.8,0.46,0.4,1.2,0.312,1.4,1.8,0.739,1.4,1.1,0.5,0.1,,,5.1
200,Michael Kawalek,2,,0,0.5,0,0,0,,0,0.5,0,0,0,,1,0,0,0,,,0
201,Chris Kay,83,,0.5,1.3,0.393,0.4,1,0.44,0.1,0.3,0.25,0.3,0.5,0.651,1,0.4,0.2,0.1,,,1.5
202,Harrison Kay,5,6.4,0.4,1.6,0.25,0.4,1,0.4,0,0.6,0,0.8,1.2,0.667,1.6,0,0,0.2,0.8,1.4,1.6
203,Jason Kay,55,,3,5.5,0.541,3,5.5,0.543,0,0,0,1.3,1.9,0.67,6.1,0.5,0.4,0.9,,,7.3
204,Rick Kaye,98,,4.9,11,0.449,3.7,7.1,0.523,1.2,3.9,0.312,2.7,3.9,0.698,3.5,2.7,1.4,0.1,,,13.8
205,Kab Kazadi,29,,2.3,6.5,0.354,1.7,4.2,0.398,0.6,2.3,0.273,2.1,3.1,0.67,3.1,1.9,1,0.2,,,7.3
206,Kabandany Kazadi,25,,1.1,2.9,0.375,0.8,2.3,0.368,0.2,0.6,0.4,1.2,1.6,0.707,2.1,1.3,0.7,0,,,3.6
207,Arsalan Kazemi,130,29,3.8,6.9,0.559,3.8,6.9,0.56,0,0,0,4,5.9,0.678,10.1,1.5,1.7,0.8,1.8,2.5,11.7
208,Nick Kazemi,23,1.5,0,0.2,0,0,0.2,0,0,0,,0,0,,0.3,0,0,0,0.1,0.1,0
209,Andy Kazeniac,3,,0,0.3,0,0,0,,0,0.3,0,0,0,,0.3,0,0.3,0,,,0
210,Clarence Kea,117,,5.9,11.4,0.515,,,,,,,3.7,5.9,0.63,9.8,,,,,,15.5
211,Phil Kealing,6,,0.2,0.5,0.333,0.2,0.5,0.333,0,0,,0.5,0.7,0.75,0.3,0,0.2,0.2,,,0.8
212,Brendan Keane,57,8.1,0.7,1.9,0.358,0.6,1.8,0.363,0,0.1,0.25,0.4,0.7,0.564,0.9,0.1,0.1,0.2,0.4,1.3,1.7
213,Kaza Keane,98,17.2,1.1,3.1,0.365,0.8,2.1,0.408,0.3,1,0.28,0.6,1.1,0.545,1.8,2.4,0.6,0,1.4,1.9,3.1
214,Patrick Keaney,7,,0,0.1,0,0,0,,0,0.1,0,0,0,,0,0,0,0,,,0
215,Brandan Kearney,99,13.7,1.1,2.7,0.407,0.7,1.6,0.456,0.4,1.1,0.336,0.5,0.7,0.657,1.4,1,0.4,0.1,0.8,1.3,3
216,John Kearney,3,,0,0.3,0,0,0.3,0,0,0,,0,0,,0.3,0,0,0,,,0
217,Colin Kearns,56,,0.7,2,0.373,0.7,2,0.373,0,0,,0.5,0.9,0.529,2.2,0.1,0.3,0.4,,,1.9
218,Jarett Kearse,61,,2.5,6.4,0.385,1.4,3.6,0.385,1.1,2.9,0.385,1.3,2.2,0.621,2.8,2.6,1.1,0.3,,,7.4
219,Lamar Kearse,58,23.1,2.7,7.2,0.377,1.6,3.8,0.423,1.1,3.3,0.325,1.4,2,0.681,2.7,2,0.7,0.1,1.3,1.3,7.9
220,Lance Kearse,42,,1.4,2.9,0.483,0.8,1.7,0.471,0.6,1.2,0.5,0.7,1,0.705,1.7,0.3,0.4,0.2,0.7,,4.1
221,Mychal Kearse,113,,3.2,7.8,0.414,3,7,0.436,0.2,0.9,0.237,2.7,3.6,0.746,6.4,1.8,1.3,0.2,,,9.4
222,Andy Keating,36,,0.8,1.9,0.397,0.4,0.9,0.471,0.3,0.9,0.324,0.6,0.8,0.793,1.1,0.6,0.3,0.1,,,2.4
223,Ryan Keating,18,,0.1,0.4,0.143,0.1,0.3,0.167,0,0.1,0,0.1,0.2,0.5,0.6,1,0.2,0,,,0.2
224,Shayle Keating,73,,0.1,0.5,0.27,0.1,0.3,0.318,0,0.2,0.2,0.3,0.5,0.618,0.5,0.4,0.2,0,,,0.6
225,P.J. Keaton,56,,1.2,3.2,0.365,0.6,1.4,0.408,0.6,1.8,0.333,0.3,0.3,0.778,0.8,0.7,0.2,0.2,0.7,,3.2
226,Shaun Keaton,15,,0.2,1,0.2,0.1,0.5,0.143,0.1,0.5,0.25,0.2,0.5,0.375,0.5,0.5,0.1,0,,,0.7
227,Mike Kebler,75,7.5,0.3,0.7,0.434,0.3,0.7,0.469,0,0.1,0,0.3,0.3,0.76,0.7,0.3,0.1,0.1,0.2,0.5,0.9
228,Nikola Kecman,16,4.7,0.9,1.9,0.5,0.8,0.9,0.867,0.1,0.9,0.133,0.2,0.3,0.6,1.3,0.1,0.1,0.1,0.1,0.9,2.2
229,Jon Kedrowski,18,,0.3,0.7,0.385,0.2,0.5,0.333,0.1,0.2,0.5,0.3,0.7,0.462,0.4,0,0.2,0,,,1
230,Martavis Kee,15,14.1,0.5,1.9,0.276,0.4,1,0.4,0.1,0.9,0.143,0,0.1,0,0.7,0.7,0.6,0.1,0.7,0.7,1.2
231,Adam Keefe,125,32,6.6,11.1,0.6,8.4,14.3,0.586,0.1,0.2,0.467,5.2,7.1,0.736,9,1.7,1.1,0.4,2.5,2.1,18.6
232,Brian Keefe,112,,3.1,7.3,0.424,1.6,3.2,0.493,1.5,4.2,0.372,1.2,1.8,0.646,1.8,1.1,0.4,0,,,8.9
233,James Keefe,110,16,0.9,1.9,0.448,0.7,1.4,0.484,0.2,0.5,0.34,0.3,0.7,0.455,2.6,0.3,0.3,0.4,0.6,0.3,2.2
234,Rob Keefer,119,9.5,2.1,5.2,0.406,1.6,3.8,0.413,0.5,1.3,0.388,0.9,1.2,0.803,2,0.6,0.2,0.1,1.1,0.4,5.7
235,Joe Keegan,25,,0,0.1,0,0,0.1,0,0,0,0,0.1,0.3,0.375,0.1,0.1,0,0,0.3,,0.1
236,Austin Keel,124,13.6,1.6,4.2,0.381,0.9,1.8,0.535,0.7,2.5,0.272,0.7,1,0.732,1.6,0.6,0.4,0,0.7,0.8,4.6
237,Lorenzo Keeler,88,33.2,3.9,11,0.353,2.1,5.3,0.387,1.8,5.7,0.32,3.6,4.1,0.862,2.5,1.9,0.5,0,2.1,0.7,13.1
238,Christian Keeling,7,28,5.4,10.6,0.514,4.3,8,0.536,1.1,2.6,0.444,2.1,3.9,0.556,6.3,1.7,0.6,0,2.6,0.9,14.1
239,Hans Keeling,7,,0,0.4,0,0,0.3,0,0,0.1,0,0.4,0.9,0.5,0,0,0.3,0,,,0.4
240,Harold Keeling,114,29.1,5.9,11.9,0.496,,,,,,,3.3,4.8,0.702,4.1,,2.3,0.4,2.2,1.9,15.2
241,Kip Keeling,34,,0.1,0.4,0.154,0,0.2,0.167,0,0.2,0.143,0,0,,0.1,0.1,0,0,,,0.1
242,Lance Keeling,12,,0.2,0.9,0.182,0,0.3,0,0.2,0.6,0.286,0.4,0.6,0.714,0.3,0.3,0.2,0,,,0.9
243,Xavier Keeling,63,30,2.7,5.8,0.467,2.2,4.4,0.496,0.5,1.3,0.369,2.8,4.1,0.683,3.7,1.5,1,0.2,2.9,1.6,8.7
244,Reggie Keely,143,19.7,3.1,5.9,0.525,3.1,5.9,0.528,0,0,0.167,1.7,2.7,0.625,4.6,0.6,0.5,0.7,1.4,2.5,7.9
245,Brian Keenan,17,,1.1,3.6,0.29,0.4,1.1,0.316,0.7,2.5,0.279,0.6,0.8,0.786,0.8,0.5,0.3,0,,,3.5
246,Dennis Keenan,72,,0.7,1.4,0.49,0.7,1.3,0.495,0,0,0,0.1,0.3,0.227,2,0.8,0.4,0.2,,,1.4
247,James Keenan,5,,,,,,,,0,0,,,,,0,0,0,0,,,0
248,Max Keenan,24,2.5,0.1,0.3,0.333,0,0.1,0,0.1,0.2,0.5,0.2,0.3,0.625,0.3,0,0,0,0.3,0.2,0.5
249,Ryan Keenan,18,6.2,0.4,0.7,0.615,0.4,0.7,0.615,0,0,,0.1,0.3,0.167,0.8,0.2,0,0.1,0.3,1,0.9
250,Ryan Keenan,28,1.9,0.1,0.4,0.333,0,0.1,0,0.1,0.3,0.5,0,0,,0.4,0.1,0,0,0.1,0.1,0.4
251,Marcus Keene,64,28.5,5,10.9,0.456,2.6,5,0.514,2.4,5.8,0.406,2.6,3.3,0.801,3.1,2.9,0.8,0,2,1.9,15
252,Richard Keene,90,,3.5,9.2,0.377,1.5,3.9,0.371,2,5.2,0.381,0.9,1.2,0.713,3.7,4.3,1.1,0.2,,,9.8
253,Jason Keep,74,,3.3,5.6,0.599,3.3,5.5,0.599,0,0,0.5,2.3,4.2,0.55,4.6,0.6,0.3,0.6,,,9
254,Jeremy Kees,27,,2.1,4.6,0.472,1.7,3,0.549,0.5,1.5,0.317,2.1,2.7,0.806,4.4,0.2,0.5,0.4,,,6.9
255,Brian Keeter,35,,0.4,0.8,0.519,0.2,0.4,0.462,0.2,0.4,0.571,0.1,0.1,0.75,0.1,0,0.1,0,,,1.1
256,Justin Keeton,2,,0,0.5,0,0,0.5,0,0,0,,0,0,,0.5,0,0,0,,,0
257,Kyle Keeton,105,,2.9,6.6,0.435,1.8,3.7,0.486,1.1,2.9,0.372,1.7,2.6,0.662,2.1,2.3,1.2,0.1,,,8.6
258,Austin Kegerreis,16,,0.1,0.6,0.222,0.1,0.3,0.5,0,0.3,0,0,0.2,0,0.6,0.1,0.1,0,,,0.3
259,Mario Kegler,8,27.6,3.6,8.9,0.408,2.1,5.1,0.415,1.5,3.8,0.4,1.4,1.8,0.786,4.6,0.6,0.9,0,2.3,2.1,10.1
260,Scott Kegler,56,,2.3,5,0.457,0.6,1.5,0.393,1.7,3.5,0.485,0.5,0.8,0.682,2.2,1.3,0.6,0,,,6.8
261,Andris Kehris,2,1.5,0,0,,0,0,,0,0,,0,0,,0.5,0,0,0,0,0.5,0
262,Patrick Keim,32,5,0.1,0.6,0.167,0,0.1,0,0.1,0.5,0.2,0.2,0.4,0.385,0.5,0.3,0.1,0,0.3,0.6,0.4
263,Andrew Keister,110,28.1,3.4,6.6,0.52,3.4,6.3,0.536,0.1,0.3,0.2,1.7,2.8,0.608,6.8,0.9,0.4,0.6,1.7,1.4,8.6
264,Will Keistler,2,2.5,0,0,,0,0,,0,0,,0.5,1,0.5,0.5,0.5,0,0.5,0,0.5,0.5
265,Abe Keita,87,,0.6,1.2,0.491,0.6,1.2,0.491,0,0,,0.3,0.7,0.475,2,0.1,0.3,0.7,,,1.6
266,Aliou Keita,67,,2.6,5.3,0.493,2.6,5.3,0.496,0,0,0,0.9,2,0.459,5.3,0.3,0.3,1.3,,,6.1
267,Baye Moussa Keita,142,14.9,1,1.7,0.599,1,1.7,0.599,0,0,,0.6,1,0.58,3.4,0.2,0.4,1.1,0.5,2.2,2.6
268,Mathis Keita,39,7.3,0.7,1.4,0.518,0.6,1.1,0.61,0.1,0.4,0.267,0.4,0.7,0.538,0.9,0.5,0.4,0.1,0.5,0.7,1.9
269,Sedee Keita,4,13,1,3,0.333,1,3,0.333,0,0,,0.5,0.5,1,2.3,0.3,0.3,0.5,1,1.3,2.5
270,Eddie Keith,71,21.2,1.6,4,0.387,1.2,2.9,0.412,0.4,1.2,0.325,1.4,2.3,0.582,2.7,1.6,0.7,0.5,1.4,2.6,4.9
271,Edward Keith,104,,1.1,2.3,0.481,1.1,2.3,0.483,0,0,0,0.8,1.3,0.599,2.5,0.2,0.2,0.3,,,3
272,Graeme Keith,8,,0,0.4,0,0,0.1,0,0,0.3,0,0.3,0.3,1,0.5,0.1,0.1,0,,,0.3
273,Jesse Keith,6,,0.3,1,0.333,0.2,0.5,0.333,0.2,0.5,0.333,0.3,0.3,1,0.5,0.5,0,0,,,1.2
274,Keonte Keith,59,,1.5,3.7,0.41,1.2,2.5,0.477,0.3,1.2,0.265,0.6,1.6,0.368,3,0.4,0.6,0.3,,,3.9
275,Mark Keith,118,,2.4,6.3,0.384,1.5,3.8,0.402,0.9,2.5,0.358,0.6,1.1,0.576,1.9,0.9,0.6,0.1,,,6.3
276,Thomas Kelati,111,,3.3,7.8,0.425,1.2,2.9,0.421,2.1,4.9,0.427,1,1.3,0.796,3.2,2.5,1.2,0.3,,,9.7
277,Brent Kell,39,,3.7,7.7,0.482,1.6,3.5,0.467,2.1,4.2,0.494,1.8,2.2,0.833,2.2,1.8,0.5,0.1,,,11.3
278,David Kell,25,,1.1,2.3,0.466,1.1,2.3,0.466,0,0,,0.6,1.2,0.516,2.2,0.2,0.4,0.5,,,2.8
279,Trey Kell,80,25.2,3.2,8.3,0.381,2,4.7,0.42,1.2,3.6,0.331,2.1,3.2,0.668,3.4,1.6,0.8,0.2,1.4,1.2,9.7
280,Ron Kellam,14,,0.2,0.3,0.75,0.3,0.4,0.75,0,0,,0.3,0.4,0.8,0.4,0.1,0.1,0,,,0.7
281,Brad Kelleher,25,28.2,2.5,6.6,0.373,1.1,2.6,0.431,1.4,4,0.337,1.2,1.5,0.763,2.1,3.3,0.6,0,1.5,2,7.5
282,Dominique Keller,69,11.4,2.2,4.5,0.49,1.9,3.7,0.526,0.3,0.8,0.333,0.5,0.9,0.593,2.3,0.4,0.4,0.4,0.8,0.6,5.2
283,James Keller,5,,0,0.6,0,0,0.6,0,0,0,,0,0,,0,0,0.2,0,,,0
284,Jimmy Keller,56,,3.9,7,0.562,3.9,7,0.567,0,0.1,0,1.9,2.7,0.706,5.7,1.7,0.5,0.2,,,9.8
285,Lakeo Keller,32,,1.2,3.6,0.336,0.7,1.9,0.35,0.6,1.8,0.321,1,1.3,0.8,1.1,1.5,0.7,0,,,4
286,Tim Keller,115,,3,6.9,0.431,1.2,2.4,0.507,1.8,4.6,0.392,1.8,2.3,0.787,2.1,2.1,1.2,0.3,,,9.6
287,Chris Kellermann,115,18.2,2.8,6.7,0.419,1.5,2.8,0.525,1.3,3.9,0.342,1.3,1.8,0.703,4,0.7,0.6,0.2,1.1,0.7,8.2
288,Aaron Kelley,53,,5.1,11.9,0.425,3.3,6.3,0.527,1.7,5.6,0.31,3.1,4.5,0.703,3.4,1.7,0.9,0.3,,,15
289,Anthony Kelley,60,8.7,0.6,1.7,0.35,0.4,0.9,0.412,0.3,0.9,0.288,0.3,0.4,0.727,1.7,0.4,0.2,0.1,0.6,0.7,1.7
290,Brian Kelley,29,11,0.6,1.8,0.346,0.6,1.3,0.436,0,0.4,0.077,0.4,0.4,0.846,0.8,1.1,0.4,0.1,1,1.4,1.7
291,Brian Kelley,55,,2,4.5,0.455,1.9,4.2,0.463,0.1,0.3,0.353,0.7,1.4,0.52,4,0.7,0.5,0.1,,,4.9
292,Bristan Kelley,56,,1,2,0.487,1,2,0.491,0,0,0,0.4,0.6,0.629,1.7,0.6,0.2,0.2,0.5,,2.4
293,Chad Kelley,7,,0.6,1.7,0.333,0.1,0.7,0.2,0.4,1,0.429,0.3,0.6,0.5,0.3,0.7,0.3,0,,,1.9
294,Cody Kelley,8,14.4,0.6,2.4,0.263,0.1,0.5,0.25,0.5,1.9,0.267,0.3,1,0.25,1.9,2,0.4,0,1.4,1.9,2
295,Diyaaldin Kelley,22,11.7,1.4,2.7,0.5,1.4,2.7,0.5,0,0,,0.6,1.3,0.5,2.5,0,0.4,0.6,1.4,3.2,3.4
296,Evan Kelley,117,28.4,3.7,8.7,0.429,3.2,6.7,0.482,0.5,2,0.245,2.3,3.5,0.647,3.3,2.1,1.1,0.1,2.2,2.1,10.2
297,Greg Kelley,108,10.6,1.3,3.2,0.398,0.7,1.4,0.47,0.6,1.8,0.342,0.5,0.6,0.768,2,0.4,0.1,0.2,0.4,1.5,3.7
298,Jarvis Kelley,51,,1,1.8,0.527,1,1.8,0.527,0,0,,0.4,0.6,0.576,1.6,0.1,0.1,0.1,,,2.3
299,Jibran Kelley,117,,0.8,1.8,0.447,0.8,1.7,0.45,0,0.1,0.333,0.6,1.1,0.597,3,0.4,0.4,0.4,,,2.2
300,Jim Kelley,55,,1.6,2.9,0.557,1.6,2.9,0.557,0,0,,1.3,2.2,0.6,4.7,0.3,0.5,0.1,,,4.5
301,Kenneth Kelley,29,,2,5.8,0.345,0.9,2.2,0.406,1.1,3.6,0.308,0.7,1,0.667,2,1.4,0.8,0.1,,,5.8
302,Khalil Kelley,123,16.6,2,4.1,0.497,2,4.1,0.498,0,0,0,1,2.4,0.415,3.7,0.5,0.2,0.4,1.1,2.5,5.1
303,Larry Kelley,3,,0,0,,0,0,,0,0,,0,0,,0,0.3,0,0,,,0
304,Logan Kelley,3,1,0,0,,0,0,,0,0,,0,0,,0,0.3,0,0,0,0,0
305,Mark Kelley,49,,2.8,5.2,0.537,2.8,5.1,0.542,0.1,0.2,0.375,0.7,1.2,0.567,3.6,0.6,0.1,1.2,,,6.4
306,Mike Kelley,128,,1.5,3.2,0.473,1.3,2.3,0.546,0.2,0.9,0.279,1.5,2,0.75,2.3,2.7,2.1,0.2,,,4.7
307,Randy Kelley,6,,0.7,0.8,0.8,0.7,0.8,0.8,0,0,,1,1.3,0.75,1.5,0.3,0.5,0,,,2.3
308,Rich Kelley,76,,6.9,13.9,0.497,,,,,,,4.7,6,0.788,12.4,,,,,,18.6
309,Ron Kelley,110,,3.4,6.9,0.488,3.3,6.8,0.487,0,0,0.667,2,3.5,0.575,4.5,0.6,0.6,0.8,,,8.7
310,Ryan Kelley,17,,0.8,1.7,0.483,0.5,1.1,0.5,0.3,0.6,0.455,0.7,1.2,0.6,0.5,0.2,0.2,0,0.5,,2.6
311,Ryan Kelley,5,1,0,0,,0,0,,0,0,,0,0,,0.2,0,0,0,0,0,0
312,Thomas Kelley,124,,1.8,4.8,0.366,1.6,4.1,0.385,0.2,0.7,0.258,0.9,1.1,0.796,1.4,1.8,0.7,0.2,,,4.6
313,Tre Kelley,134,,3.9,9.2,0.425,2.7,5.5,0.488,1.2,3.8,0.332,2,2.8,0.719,2.1,3.8,0.9,0.1,,,11.1
314,Joe Kelling,10,1.5,0.2,0.2,1,0.2,0.2,1,0,0,,0,0.3,0,0.1,0.4,0,0.1,0.3,0.1,0.4
315,Eric Kellner,27,,1.3,2.4,0.531,1.3,2.3,0.54,0,0,0,0.6,1,0.654,2.5,0.5,0.5,0.1,,,3.1
316,Alex Kellogg,43,,0.3,0.7,0.4,0.3,0.7,0.4,0,0,,0,0,0.5,0.9,0.2,0.2,0,0.2,,0.6
317,Antonio Kellogg,57,,3.1,7.4,0.416,1.9,4,0.467,1.2,3.4,0.357,1.7,2.3,0.733,3.3,2.9,1.6,0.1,,,9.1
318,Clark Kellogg,86,35,6.3,12.9,0.485,,,,,,,2.4,3.1,0.772,10.1,,1.2,0.7,3.1,2.7,14.9
319,Derek Kellogg,68,,2.5,6.3,0.389,0.8,2,0.383,1.7,4.4,0.392,1.1,1.6,0.736,3.5,4,1.3,0.1,,,7.8
320,Nick Kellogg,143,28,3.3,7.6,0.442,1.3,2.5,0.531,2,5.1,0.398,1.4,1.7,0.845,2.3,1.9,1,0.1,1.1,2,10.1
321,S Kellond,4,,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0,0,0,,,0
322,Eddie Kellum,26,,2.1,6.6,0.314,0.8,2.4,0.317,1.3,4.2,0.312,0.5,0.7,0.706,2.2,1.3,1.1,0.2,,,5.9
323,Jerrick Kellum,18,,2.2,4.8,0.453,2.2,4.7,0.459,0,0.1,0,1.1,1.4,0.769,4.1,1,0.7,0.3,,,5.4
324,Rodney Kellum,98,,0.8,2,0.408,0.8,2,0.412,0,0,0,0.4,0.9,0.471,1.9,0.1,0.3,0.3,,,2
325,Trey Kellum,96,23.4,3.4,7,0.487,3.4,7,0.488,0,0,0,1.9,3,0.628,5.7,0.6,0.7,0.5,1.8,3.2,8.7
326,Andy Kelly,28,,1.8,4.6,0.38,1,2.2,0.459,0.8,2.4,0.309,0.9,1,0.828,2.6,1.3,0.5,0.4,,,5.1
327,Arvesta Kelly,25,,1.1,2.7,0.418,0.7,1.2,0.586,0.4,1.5,0.289,0.4,0.4,1,2.4,1.3,0.4,0.1,,,3.1
328,Ashley Kelly,34,,0.4,0.9,0.375,0.4,1,0.367,0,0.1,0.5,0.3,0.4,0.667,1.1,0.1,0.3,0.2,,,1
329,Avalon Kelly,21,,2.8,6.9,0.41,2.8,6.8,0.413,0,0,0,2.3,4.1,0.552,5.6,0.5,0.5,1,,,7.9
330,Ben Kelly,9,3.7,0.1,0.9,0.125,0,0.1,0,0.1,0.8,0.143,0,0,,0.2,0,0,0,0.3,0.7,0.3
331,Bobby Kelly,121,,2.5,5.2,0.478,1.4,2.5,0.587,1,2.7,0.38,0.8,1,0.724,2.7,1.5,0.8,0.1,,,6.8
332,Brian Kelly,5,,0,0,,0,0,,0,0,,0,0,,0.4,0,0,0.2,0,,0
333,Brian Kelly,27,,1.3,2.6,0.493,1.2,2.2,0.55,0,0.3,0.111,0.8,1.4,0.553,2.3,0.9,0.5,0.2,,,3.3
334,Colin Kelly,19,1.5,0.1,0.2,0.333,0.1,0.1,0.5,0,0.1,0,0.1,0.2,0.25,0.2,0,0,0.1,0.1,0.2,0.2
335,Curtis Kelly,113,25.4,2.7,5,0.542,2.7,5,0.543,0,0,0.5,1.7,2.9,0.604,4.2,1,0.5,1.2,2,1.5,7.2
336,Dan Kelly,6,,0.3,0.8,0.4,0.2,0.7,0.25,0.2,0.2,1,0.5,0.7,0.75,0.3,0.8,0,0,,,1.3
337,Darren Kelly,83,,4.2,10.3,0.402,2.9,6.7,0.426,1.3,3.6,0.358,2,2.9,0.675,3.6,2.3,1.2,0.2,,,11.6
338,Drew Kelly,123,22.6,2.8,6.2,0.447,2.2,4.4,0.505,0.5,1.7,0.3,2.2,3,0.742,4.2,0.8,0.7,0.2,1.5,3.3,8.2
339,Garrett Kelly,42,6.3,0.2,0.7,0.357,0.1,0.2,0.4,0.1,0.4,0.333,0.1,0.2,0.571,0.3,0.2,0,0,0.3,0.2,0.7
340,Ian Kelly,3,,0.3,0.7,0.5,0.3,0.7,0.5,0,0,,,,,0.7,0,0,0,,,0.7
341,Jake Kelly,97,26.5,3.1,7.4,0.418,2.1,4.7,0.451,1,2.7,0.361,2.1,2.6,0.801,2.7,2.4,0.7,0.4,2.4,0.8,9.3
342,James Kelly,60,24.9,5.4,10.2,0.53,4.4,7,0.626,1.1,3.3,0.327,1.9,2.6,0.732,7.1,0.9,0.9,0.8,1.6,2.3,13.8
343,Jeremiah Kelly,123,30.2,2.3,6.3,0.364,1.1,2.6,0.42,1.2,3.8,0.326,0.6,0.9,0.694,2.2,3,1.2,0,1.2,1.5,6.5
344,Jeremy Kelly,112,,3.7,8.8,0.419,2.6,5.1,0.518,1.1,3.7,0.284,2.2,3.2,0.667,3.3,3.2,1.5,0.2,,,10.6
345,John Kelly,32,,0.2,0.4,0.429,0.1,0.2,0.667,0.1,0.3,0.25,0.2,0.4,0.417,0.2,0.3,0.1,0,,,0.6
346,John Kelly,39,,0.2,0.3,0.667,0.2,0.3,0.667,0,0,,0,0.1,0.5,0.4,0.1,0.1,0.1,,,0.4
347,John Kelly,74,,1.2,2.5,0.478,1.2,2.5,0.481,0,0,0,0.2,0.5,0.45,2.5,0.4,0.2,0.4,1.1,,2.6
348,Jonathan Kelly,70,,0.5,1.8,0.298,0.5,1.5,0.318,0,0.2,0.176,0.1,0.2,0.563,0.8,0.9,0.2,0.1,,,1.2
349,Jonathan Kelly,121,,2,4.5,0.444,1.8,3.7,0.482,0.2,0.8,0.273,1.8,2.6,0.679,3.2,0.7,0.6,0.1,,,6
350,Kenny Kelly,2,,0,2,0,0,1.5,0,0,0.5,0,0,0,,0,0,0,0,,,0
351,Lou Kelly,52,,3.8,9.3,0.405,2.4,5.3,0.453,1.4,4,0.341,2.9,3.7,0.805,3.4,2.1,0.7,0.6,,,11.8
