ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1679,Corey Douglas,8,17.6,2,2.4,0.842,2,2.4,0.842,0,0,,0.8,0.8,1,3.8,0.1,0.4,0.9,1,2.9,4.8
1680,Damon Douglas,7,,0,0.1,0,0,0.1,0,0,0,,0,0,,0,0.1,0,0,,,0
1681,Denzel Douglas,30,11.9,0.7,1.7,0.4,0.4,0.9,0.481,0.2,0.8,0.304,0.4,0.5,0.8,1.6,1.6,0.5,0,1.1,0.5,2
1682,Derrick Douglas,29,,2.2,5.7,0.388,2,4.7,0.43,0.2,1,0.2,0.9,1.4,0.61,6.4,0.9,0.6,0.3,,,5.5
1683,Don Douglas,35,,0.4,1.1,0.368,0.4,1.1,0.368,0,0,,0.3,0.4,0.643,0.7,0,0,0.1,,,1.1
1684,Duke Douglas,60,10.5,1,2.1,0.496,1,1.7,0.564,0.1,0.4,0.182,0.3,0.6,0.5,1.5,0.5,0.2,0.3,0.5,1.6,2.4
1685,Jamaal Douglas,113,,2.4,4.5,0.533,2.2,3.9,0.578,0.2,0.6,0.257,1.2,1.7,0.715,4.2,1.4,0.7,0.7,1.4,,6.2
1686,James Douglas,45,,1.5,3.3,0.459,1.4,2.9,0.477,0.1,0.4,0.313,0.6,1.2,0.528,1.9,1.7,0.7,0.1,,,3.8
1687,James Douglas,61,,4,7.8,0.505,4,7.8,0.507,0,0,0,2,3.4,0.579,6.6,0.4,0.6,0.2,,,9.9
1688,James Douglas,60,21.2,2.6,6.4,0.405,1.6,3.6,0.442,1,2.8,0.357,1.1,1.5,0.739,2.1,1.6,0.8,0,1.6,1.1,7.3
1689,Javonte Douglas,25,10.2,1.3,3,0.446,1.2,2.7,0.463,0.1,0.3,0.286,0.8,1.5,0.553,2.6,0.8,0.2,0.2,0.7,1.4,3.6
1690,Jermel Douglas,41,,0.2,0.7,0.333,0.2,0.5,0.333,0.1,0.2,0.333,0.2,0.3,0.583,0.4,0.1,0.1,0,,,0.7
1691,John Douglas,57,32,6.7,14.4,0.464,,,,,,,2.5,3.7,0.678,5.4,,,,,,15.9
1692,Kevin Douglas,103,14.4,1.6,3.9,0.418,1.1,2.2,0.502,0.5,1.7,0.306,0.7,1.1,0.651,2.8,0.4,0.4,0.3,0.9,2.2,4.5
1693,Leon Douglas,111,31.9,7,14,0.503,,,,,,,3.1,5.3,0.59,11.5,,,,,,17.2
1694,Michael Douglas,34,7.7,0.5,1.7,0.305,0.3,0.5,0.529,0.3,1.2,0.214,0.2,0.5,0.353,1,0.1,0.2,0.1,0.2,0.6,1.5
1695,Mike Douglas,115,30.9,2.2,5.4,0.396,1.7,4.3,0.405,0.4,1.2,0.363,2.1,2.7,0.765,2.7,4.1,1.1,0.1,2.3,1.8,6.8
1696,Rome Douglas,6,,0,0,,0,0,,0,0,,0.2,0.3,0.5,0,0,0,0,,,0.2
1697,Ronald Douglas,63,,2.3,4.4,0.532,2.3,4.4,0.532,0,0,,1.5,3.2,0.46,4.4,0.8,0.3,1.5,1.2,,6.2
1698,Ruben Douglas,83,,5.4,13.2,0.407,3.2,7.6,0.422,2.2,5.6,0.387,4.6,5.7,0.803,4.9,1.8,1,0.3,,,17.5
1699,Sebastian Douglas,72,23.5,2.7,5.3,0.511,2.6,4.7,0.554,0.1,0.6,0.182,0.9,1.6,0.596,3.1,1.3,0.9,0.1,1.9,1.9,6.4
1700,Sherman Douglas,138,29.6,5.8,10.7,0.538,6,10.6,0.568,0.6,1.9,0.332,2.9,4.1,0.695,2.2,7,1.7,0.1,3,1.7,14.9
1701,T.J. Douglas,107,29,1.9,4.7,0.398,0.3,0.7,0.521,1.5,4,0.378,0.2,0.3,0.8,2.5,0.7,0.5,0.2,0.5,0.8,5.5
1702,Tim Douglas,120,25.7,2.9,7.4,0.395,2,4.8,0.429,0.9,2.7,0.333,2,2.5,0.798,2,3,0.8,0,2.3,1.8,8.7
1703,Toney Douglas,130,,5.7,12.9,0.442,3.8,8,0.483,1.8,4.9,0.376,3.6,4.4,0.802,3.8,2.6,1.8,0.3,2.6,,16.8
1704,Zacarry Douglas,26,17.2,1.8,4,0.466,1.7,3.5,0.489,0.2,0.5,0.308,1.1,1.7,0.644,3.8,0.5,0.5,0.3,0.9,1.6,5
1705,Chris Douglas-Roberts,109,26.1,5.1,9.4,0.54,4.4,7.6,0.579,0.7,1.8,0.372,3.3,4.6,0.725,3.7,1.7,1,0.4,2.1,,14.2
1706,Aaron Douglass,8,1.9,0.4,0.6,0.6,0.1,0.1,1,0.3,0.5,0.5,0.1,0.3,0.5,0,0,0,0,0.1,0.1,1.1
1707,Clif Douglass,58,,2.7,7.6,0.359,0.9,2.6,0.372,1.8,5.1,0.353,1.7,2.4,0.723,2.2,1.1,0.9,0.3,,,9
1708,James Douglass,2,,0,1.5,0,0,0.5,0,0,1,0,0,0,,0.5,0,0.5,0,,,0
1709,Monroe Douglass,1,,0,0,,0,0,,0,0,,0,0,,0,1,0,0,,,0
1710,Stu Douglass,136,30.8,2.4,6.4,0.38,0.9,2,0.47,1.5,4.4,0.34,0.5,0.7,0.697,2.3,2.1,0.8,0.1,1.1,1.2,6.9
1711,Amadou Doumbouya,57,,0.3,0.6,0.441,0.3,0.6,0.455,0,0,0,0.2,0.5,0.355,1,0.1,0.2,0.2,,,0.7
1712,Frank Dounis,5,2.4,0,0,,0,0,,0,0,,0.4,0.4,1,0.2,0,0,0,0.2,0.2,0.4
1713,Evan Dourdas,6,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0.2,0.2,0
1714,Jason Dourisseau,117,,2.8,6.2,0.454,2.5,4.9,0.514,0.3,1.4,0.239,1.8,3.2,0.563,4,1.1,0.7,0.2,,,7.8
1715,Chris Douse,2,,0.5,1.5,0.333,0,0.5,0,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,,2
1716,Kiefer Douse,37,15.9,1.8,4.2,0.429,1.5,3,0.505,0.3,1.2,0.233,0.8,1.2,0.622,2.5,1.5,0.5,0,1.1,2,4.6
1717,Kris Douse,58,6.4,1,2.6,0.395,0.9,2.2,0.405,0.2,0.4,0.346,0.4,0.9,0.434,1.5,0.3,0.3,0.2,1.2,0.2,2.6
1718,Marcus Douthit,122,,2.3,5.2,0.438,2.3,5.2,0.439,0,0,0,1.3,1.9,0.7,4.6,1.5,0.9,2.4,,,5.9
1719,Bryce Douvier,103,18,2.3,4.8,0.479,1.7,3.3,0.518,0.6,1.5,0.392,1.7,2.2,0.787,4.6,0.5,0.5,0.4,1.3,2.4,6.9
1720,Dion Dove,79,,1.6,3.7,0.43,1.2,2.4,0.482,0.4,1.3,0.33,1.2,1.7,0.737,2.1,2.5,1.4,0,,,4.8
1721,Herb Dove,98,,1.6,3.4,0.471,1.6,3.3,0.48,0,0.1,0,0.9,1.5,0.624,2.3,0.9,0.7,0.1,,,4.1
1722,Marcus Dove,105,,2,4,0.499,1.7,3,0.566,0.3,1,0.295,1.2,1.7,0.669,4.3,1.3,1.3,1,1.7,,5.5
1723,Brent Dover,5,,0,0.4,0,0,0.2,0,0,0.2,0,0.4,0.4,1,0,0.2,0.2,0,,,0.4
1724,Lu Dovonou,38,,0.7,1.5,0.482,0.7,1.4,0.519,0,0.1,0,0.4,0.9,0.515,1.7,0.3,0.1,0.1,0.8,,1.9
1725,Eric Dow,27,,5.9,11.6,0.503,4.8,9.3,0.52,1,2.4,0.438,2.2,3.1,0.702,10.2,1.5,1.1,2.4,,,14.9
1726,Graham Dow,105,,1.6,3.5,0.447,1.2,2.2,0.525,0.4,1.2,0.302,0.9,1.3,0.742,1.7,2.6,1.6,0.1,,,4.4
1727,Dwayne Dowd,5,,0,0.2,0,0,0.2,0,0,0,,0.6,0.8,0.75,0.8,0,0,0,,,0.6
1728,Ben Dowdell,128,23.4,2.3,4.8,0.48,2.3,4.6,0.49,0,0.1,0.167,1.9,3,0.631,4,1.1,0.9,0.4,1.8,1.6,6.5
1729,Quinche Dowdell,18,,0.6,0.9,0.647,0.6,0.9,0.647,0,0,,0.3,0.6,0.6,1.4,0.1,0.3,0.2,0.5,,1.6
1730,Tobias Dowdell,56,10.6,1,1.9,0.505,0.9,1.9,0.5,0,0,1,0.2,0.4,0.65,2.2,0.1,0.2,0.3,0.4,1.2,2.2
1731,Zabian Dowdell,122,,5.1,11.9,0.43,3.4,7.2,0.471,1.7,4.7,0.367,2.7,3.6,0.745,3.2,3.1,2,0.2,,,14.6
1732,Brandon Dowdy,68,18.6,1.8,5.1,0.363,0.9,2.2,0.415,0.9,2.9,0.325,0.4,0.6,0.675,1.7,0.8,0.7,0.1,0.7,0.5,5
1733,MIchael Dowdy,12,1.3,0.1,0.4,0.2,0,0.3,0,0.1,0.1,1,0,0.1,0,0.4,0,0,0,0,0,0.3
1734,Dion Dowell,83,,2.8,7,0.403,1.3,2.9,0.439,1.6,4.1,0.378,1.5,2,0.753,5.1,0.8,0.6,1.1,1.1,,8.7
1735,Reger Dowell,83,18.9,3.2,7.8,0.413,1.8,3.8,0.475,1.4,4,0.354,1.9,2.6,0.749,1.5,1.4,0.4,0,1.5,1.8,9.8
1736,Treston Dowell,48,,0.8,2,0.406,0.6,1.1,0.5,0.3,0.9,0.286,0.3,0.4,0.833,1.3,0.2,0.2,0,,,2.2
1737,Sam Dower,137,18.6,3.6,6.4,0.562,3.4,5.9,0.58,0.1,0.4,0.328,2,2.5,0.797,4.2,0.6,0.5,0.5,1.1,1.8,9.3
1738,Jareem Dowling,56,,1.7,6.2,0.278,1,2.8,0.348,0.8,3.4,0.22,1.6,2.6,0.596,3.8,1.1,0.4,0.1,,,5.8
1739,Jason Dowling,43,,0.1,0.5,0.273,0.1,0.3,0.308,0,0.2,0.222,0.1,0.2,0.625,0.3,0.1,0.1,0.1,,,0.4
1740,Joey Downes,1,0,0,0,,0,0,,0,0,,0,0,,1,0,0,0,0,0,0
1741,Devan Downey,128,34,6.5,15.6,0.416,5,11.2,0.447,1.5,4.5,0.339,3.5,4.5,0.777,3,4.4,2.7,0.1,3.2,0.6,18
1742,Hank Downey,5,,0,0.2,0,0,0.2,0,0,0,,0.2,0.4,0.5,0.2,0,0,0,,,0.2
1743,Kevin Downey,116,,5.3,11.5,0.458,3.7,7.4,0.498,1.6,4.1,0.388,1.5,2.1,0.748,4.3,3.5,1.3,0.1,,,13.6
1744,Kyle Downey,111,26.6,2.7,6.6,0.407,2,4.3,0.476,0.6,2.3,0.278,1.1,1.4,0.788,2.5,1.4,0.7,0.1,1.6,1.4,7.1
1745,Montez Downey,99,12.5,2,5.6,0.353,0.9,2,0.437,1.1,3.6,0.307,1,1.3,0.764,2.4,0.5,0.4,0,0.8,0.4,6
1746,Sam Downey,70,14.2,2.2,4.1,0.545,2.2,3.9,0.561,0.1,0.2,0.267,0.8,1,0.74,2.7,0.3,0.3,0.2,0.5,1.6,5.3
1747,Taron Downey,129,,2.7,6.3,0.434,1.3,2.6,0.504,1.4,3.7,0.385,1.8,2.1,0.846,2.4,2.8,0.7,0.1,,,8.7
1748,Jonathan Downie,12,,0.1,0.2,0.5,0.1,0.2,0.5,0,0,,0,0,,0,0,0,0,0.1,,0.2
1749,Anthony Downing,65,32.4,4.3,10.4,0.417,3.2,6.4,0.495,1.2,4,0.291,2.8,3.5,0.805,3.8,2.5,0.8,0,1.7,2.1,12.6
1750,Cameron Downing,69,9.2,1.3,1.9,0.657,1.3,1.9,0.657,0,0,,1,1.5,0.67,1.5,0.4,0.1,0.2,0.8,1.8,3.6
1751,Chris Downing,5,1.6,0.2,0.2,1,0.2,0.2,1,0,0,,0,0,,0.2,0,0.2,0,0,0.2,0.4
1752,Gary Downing,20,,0.2,0.5,0.3,0.2,0.3,0.6,0,0.3,0,0.2,0.2,0.75,0.6,0.2,0.2,0.1,,,0.5
1753,Jordan Downing,121,28.6,4.9,11.7,0.421,3.1,6.8,0.451,1.9,4.9,0.379,1.7,2.3,0.773,3.5,1.2,0.6,0.2,1.7,1.7,13.4
1754,Pierre Downing,19,,1.6,4.4,0.357,1.5,4.2,0.354,0.1,0.3,0.4,1.1,1.5,0.69,2.6,0.2,0.2,0.3,,,4.3
1755,Stuart Downing,53,,4,9,0.443,3.5,6.9,0.503,0.5,2,0.241,2.2,3.7,0.602,3.5,2.5,1.3,0.5,,,10.7
1756,Zac Downing,22,7.7,0.7,2.5,0.268,0.2,0.9,0.25,0.5,1.6,0.278,0.2,0.3,0.714,1,0.2,0.2,0.1,0.4,0.7,2
1757,Kelvin Downs,99,14.3,1.3,2.9,0.445,1.3,2.8,0.451,0,0.1,0.167,0.7,1.1,0.655,2.3,0.3,0.2,0.5,1.1,2.2,3.3
1758,Micah Downs,97,,2.7,6.3,0.433,1.5,3.1,0.474,1.3,3.2,0.394,1.3,1.7,0.749,3.8,1.2,0.7,0.4,1.1,,8
1759,Shanderic Downs,116,,3.3,8.4,0.399,1.8,4.1,0.438,1.5,4.3,0.362,0.9,1.7,0.544,3.5,2,0.9,0.2,,,9.1
1760,Jeff Dowtin,6,7.8,0.5,1.5,0.333,0.3,1,0.333,0.2,0.5,0.333,0.2,0.7,0.25,0.3,0.2,0.3,0,0.7,0.7,1.3
1761,Chris Doyal,81,,3.2,6.7,0.476,2.1,3.6,0.582,1.1,3.1,0.353,1.1,1.8,0.618,5.8,1.9,1,0.3,,,8.6
1762,Anthanee Doyle,11,6.5,0.7,1.9,0.381,0.4,1.1,0.333,0.4,0.8,0.444,0.3,0.5,0.6,0.7,0.5,0.2,0,0.4,0.7,2.1
1763,Brooks Doyle,19,3.8,0.2,0.8,0.267,0.1,0.3,0.4,0.1,0.5,0.2,0.1,0.2,0.5,0.4,0.2,0,0,0.2,0.6,0.6
1764,Danny Doyle,27,,5.3,10.1,0.524,5,8.7,0.577,0.3,1.4,0.205,3.6,4.8,0.738,3.7,6.1,1.5,0.1,,,14.4
1765,Kyle Doyle,59,16.7,1.7,3.7,0.461,1.6,3.4,0.475,0.1,0.3,0.267,0.6,1.6,0.381,3.9,0.4,0.5,0.4,1.2,2.4,4.1
1766,Logan Doyle,14,3.1,0.4,0.9,0.385,0.4,0.9,0.417,0,0.1,0,0.6,0.9,0.75,1.4,0.1,0.1,0.1,0.1,0.3,1.4
1767,Luke Doyle,74,22,2.7,6.7,0.405,1,1.9,0.528,1.7,4.8,0.356,0.6,0.8,0.754,2.4,1.4,0.6,0.1,0.7,1.4,7.8
1768,Milton Doyle,99,29.6,4.2,9.6,0.438,3.1,6.3,0.488,1.1,3.3,0.341,3.1,4.5,0.696,3.8,3.7,1.1,0.6,3.2,2.6,12.7
1769,Nick Doyle,41,9,0.8,2.3,0.347,0.6,1.5,0.426,0.2,0.8,0.206,0.2,0.3,0.571,0.8,0.8,0.1,0,0.6,0.5,2
1770,Ricky Doyle,67,15,1.9,3,0.624,1.9,3,0.624,0,0,,1.1,1.8,0.62,2.5,0.1,0.1,0.3,0.6,1.8,4.9
1771,Tim Doyle,116,,2.4,5.2,0.468,2.2,4.2,0.514,0.2,0.9,0.257,1.5,2.2,0.701,2.9,3,1.1,0.2,,,6.6
1772,Tony Doyle,46,,2.9,7.3,0.398,2,4.9,0.398,1,2.4,0.396,1.2,2,0.589,3.8,0.7,0.6,0.6,,,7.9
1773,Bam Doyne,106,,2.7,6.9,0.396,2,4.7,0.429,0.7,2.1,0.321,2.2,2.9,0.747,2.9,1.6,0.8,0.2,,,8.3
1774,Aleksandar Dozic,23,8.7,0.6,1.6,0.378,0.4,1,0.455,0.2,0.7,0.267,0,0.2,0,1.4,0.5,0.2,0.1,0.3,1.3,1.4
1775,Ellis Dozier,3,4,0.3,0.7,0.5,0.3,0.7,0.5,0,0,,0,0,,0.7,0,0,0,0.3,0.3,0.7
1776,Marc Dozier,53,,2.1,5.7,0.367,1.6,4.1,0.395,0.5,1.6,0.294,1.2,1.9,0.624,3.1,2.5,0.9,0,,,5.8
1777,PJ Dozier,42,20.4,3,7.6,0.399,2.5,5.8,0.429,0.5,1.8,0.303,1.2,2.1,0.598,3.3,2.1,1.3,0.3,2.5,2.5,7.9
1778,Robert Dozier,148,,3.3,7.1,0.466,3,6,0.493,0.3,1.1,0.312,2.4,3.4,0.692,6.5,1,1,1.5,1.8,,9.3
1779,Terry Dozier,104,34.1,5.4,11.3,0.477,,,,,,,2.9,3.8,0.759,4.7,,,,,,13.9
1780,Steve Drabyn,112,,3,7.2,0.415,0.4,0.9,0.427,2.6,6.3,0.413,2.5,2.7,0.917,2.2,3.7,1.1,0,,,11
1781,Trent Drafts,114,,2.6,6.3,0.416,1.8,3.5,0.501,0.9,2.8,0.309,1.3,1.7,0.755,3.3,1.1,0.8,0.5,,,7.4
1782,Alex Dragicevich,93,13.7,1.2,3.2,0.393,0.5,1.1,0.49,0.7,2.1,0.342,0.7,1,0.711,1.3,0.7,0.2,0.3,0.5,0.8,3.9
1783,Zach Dragoo,4,,0.3,0.5,0.5,0.3,0.3,1,0,0.3,0,0,0,,0,1,0.3,0,,,0.5
1784,Balsa Dragovic,10,4.9,0.6,1.3,0.462,0.4,0.8,0.5,0.2,0.5,0.4,0.4,0.4,1,1.7,0.1,0,0.2,0.4,0.7,1.8
1785,Danilo Dragovic,1,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1786,Nikola Dragovic,95,32.2,2.7,6.7,0.399,1.4,2.7,0.516,1.3,4,0.319,1.3,1.6,0.821,3.4,1,0.5,0.4,1.2,0.7,7.9
1787,Adam Drain,32,,1.2,3,0.406,0.6,1.5,0.375,0.7,1.5,0.438,0.3,0.3,0.909,1.5,0.5,0.3,0,,,3.4
1788,Jessie Drain,54,,3.8,9.3,0.403,2.2,4.6,0.466,1.6,4.7,0.34,1.3,1.8,0.687,5.1,1.4,1.1,0.3,,,10.4
1789,George Drake,130,25.5,1.5,4.1,0.356,1.1,2.6,0.432,0.4,1.6,0.232,0.8,1.1,0.735,2.1,0.8,0.6,0.3,0.9,0.4,4.1
1790,Godfrey Drake,10,,0.1,0.4,0.25,0.1,0.3,0.333,0,0.1,0,0,0,,0.5,0,0.3,0,,,0.2
1791,Kenny Drake,53,,0.3,1.1,0.276,0.3,1,0.291,0,0.1,0,0.3,0.6,0.515,0.9,1,0.2,0.1,,,0.9
1792,LaMarr Drake,40,22,1.7,4.6,0.375,1.1,2.5,0.444,0.6,2.1,0.294,1.1,1.6,0.677,2.3,3,1.2,0.1,2.6,1.5,5.1
1793,Larry Drake,74,,1.2,3.2,0.363,0.5,1,0.5,0.7,2.2,0.303,0.2,0.3,0.65,1.3,0.4,0.3,0.1,,,3.2
1794,Melvin Drake,59,,2.3,4.7,0.486,2.2,3.9,0.554,0.1,0.8,0.149,1.2,1.9,0.611,3.5,2.7,1.1,0.2,,,5.9
1795,David Drakeford,74,,2.3,7,0.33,1.1,2.9,0.381,1.2,4,0.293,1,1.9,0.507,1.9,2.1,0.7,0,,,6.7
1796,Faronte Drakeford,60,29,5.2,11.5,0.452,5.1,11,0.463,0.1,0.5,0.226,2.6,3.5,0.744,6.2,1.3,1.1,0.4,2.9,3.2,13.2
1797,Quadree Drakeford,37,,0.3,1.4,0.208,0.2,0.8,0.286,0.1,0.7,0.12,0.2,0.3,0.545,0.5,0.4,0.1,0,,,0.8
1798,Marlon Drakes,25,,0.6,1.2,0.5,0.6,1.2,0.5,0,0,,0.3,0.7,0.389,1.2,0.2,0.2,0.6,,,1.5
1799,Ousmane Drame,123,24.7,4,8.3,0.486,4,8.3,0.487,0,0,0.333,3,4.3,0.688,9,0.7,0.5,1.8,2,3.1,11.1
1800,Sheriff Drammeh,41,17,1.1,3.2,0.341,0.6,1.8,0.338,0.5,1.4,0.345,0.9,1.3,0.691,1.5,1,0.4,0,0.9,1.6,3.6
1801,Stephon Drane,51,5.6,0.7,1.3,0.522,0.7,1.3,0.53,0,0,0,0.3,0.6,0.548,1,0,0.3,0,0.4,1.2,1.7
1802,Kyle Dranginis,143,20.7,1.8,3.8,0.465,1.1,2,0.567,0.7,1.9,0.357,0.7,1.1,0.641,3.1,2.1,0.8,0.3,1,1.8,4.9
1803,Scott Drapeau,56,,8.6,17,0.505,7.7,14.6,0.528,0.9,2.4,0.368,4.9,7,0.701,9.8,2.2,1.3,1,,,23
1804,Daviyon Draper,62,31,4.8,10.6,0.45,4.1,8.8,0.463,0.7,1.8,0.385,2.1,3,0.71,6,1.7,1.3,0.7,2.4,2.6,12.3
1805,DeCarto Draper,104,,2.1,5.5,0.392,1,2.3,0.446,1.1,3.1,0.352,1,1.4,0.754,2,2,0.9,0.1,,,6.4
1806,DJ Draper,5,3.8,0.6,0.8,0.75,0.2,0.4,0.5,0.4,0.4,1,0,0.2,0,0.4,0.2,0.6,0,0.2,0.2,1.6
1807,Dontaye Draper,117,,4.3,10.2,0.419,2.5,5.1,0.496,1.7,5,0.341,2.9,3.9,0.746,3,3.6,1.8,0.4,,,13.2
1808,Trey Draper,32,1.4,0,0.5,0.059,0,0.2,0,0,0.3,0.1,0.2,0.3,0.455,0.2,0,0,0,0.2,0.1,0.3
1809,Edwin Draughan,113,,4.4,10.1,0.435,3.6,7.6,0.473,0.8,2.6,0.325,2.8,4.2,0.682,3.9,3,1.2,0.4,,,12.5
1810,Jernavis Draughn,83,,3.7,7,0.537,3.7,6.9,0.539,0,0,0,1.6,3.3,0.48,5.3,1,0.9,0.4,,,9.1
1811,Scott Draughn,55,,1.1,2.6,0.441,1.1,2.3,0.484,0,0.3,0.118,0.9,1.3,0.653,2.3,0.3,0.3,0.1,,,3.2
1812,Kevin Draughon,2,,0.5,1,0.5,0.5,1,0.5,0,0,,0.5,1,0.5,2,0,0,0.5,0.5,,1.5
1813,Ben Drayton,122,31.1,4.4,9.5,0.461,3.3,6.7,0.502,1,2.8,0.364,2.5,3.5,0.704,2.5,3.1,1.4,0,2.5,1.5,12.3
1814,Collier Drayton,89,,1.4,3.5,0.401,1,2.3,0.446,0.4,1.3,0.321,0.9,1.8,0.512,3.7,3,1.3,0.1,,,4.2
1815,E.J. Drayton,65,,3.4,7.9,0.425,2.8,6.1,0.453,0.6,1.8,0.331,3.2,5.1,0.641,6.3,1.3,0.6,0.4,,,10.6
1816,Nathaniel Drayton,32,12,1.8,4,0.453,1.8,3.9,0.456,0,0.1,0.333,0.8,1.5,0.531,2.5,0.1,0.5,0.4,1,2.7,4.5
1817,Luka Drca,122,30.7,1.9,4.8,0.4,1.1,2.4,0.473,0.8,2.4,0.326,1.8,2.3,0.812,2.6,3,0.9,0.1,2.4,0.7,6.4
1818,Kris Drees,35,6.3,0.3,0.6,0.524,0.3,0.6,0.524,0,0,,0.1,0.3,0.5,1,0.1,0.1,0,0.2,0.9,0.8
1819,Robbie Dreher,60,25.5,2.9,8.5,0.343,2,5.1,0.384,1,3.4,0.281,2.3,3.5,0.649,3.2,1.4,1.1,0.2,1.9,2.1,9
1820,Greg Dreiling,134,24.6,4.1,7.3,0.568,,,,,,,2.5,3.4,0.731,5.8,1.1,0.4,1.3,2,3.1,10.8
1821,Anthony Drejaj,118,,2.3,6.2,0.37,1.1,2.8,0.392,1.2,3.4,0.352,1.1,1.7,0.623,2.7,2.3,1.2,0.1,,,6.9
1822,Frank Drejaj,21,,0.5,1.4,0.379,0.4,0.5,0.8,0.1,0.9,0.158,0,0.1,0.333,0.6,0.1,0.2,0,,,1.2
1823,Christian Drejer,38,,2.4,5.3,0.455,1.7,3.4,0.5,0.7,1.9,0.378,1.5,1.9,0.767,3.3,3.2,0.7,0.2,,,7.1
1824,Zach Drescher,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1825,Joe Dressel,26,,0.3,0.5,0.538,0.2,0.4,0.455,0.1,0.1,1,0.3,0.5,0.667,0.3,0,0,0,,,0.9
1826,Mike Dresser,5,,0.4,0.6,0.667,0.4,0.4,1,0,0.2,0,0.2,0.4,0.5,0.2,0.2,0.2,0,,,1
1827,Grant Dressler,27,9.4,0.9,2.7,0.311,0.3,1.1,0.29,0.5,1.6,0.326,0.6,0.8,0.773,1.6,0.6,0.3,0,0.5,0.4,2.9
1828,Jordan Dressler,32,24.3,2.6,4.9,0.525,2.6,4.9,0.522,0,0,1,0.9,1.6,0.58,4.4,0.7,0.4,0.2,1.6,3.2,6.1
1829,Matt Dressler,27,,1.2,2.1,0.569,1.2,2.1,0.569,0,0,,0.3,0.7,0.4,2.3,0.7,0.7,0.2,,,2.7
1830,Andrew Drevo,60,,4.4,10.1,0.431,3,6,0.51,1.3,4.2,0.319,2.2,3.1,0.711,5.7,1.5,0.8,0.7,,,12.3
1831,Bryce Drew,121,35.1,5.8,12.8,0.449,2.7,5.9,0.466,3,6.9,0.435,3.2,3.8,0.834,3.1,5.2,1.5,0.1,2.6,1.7,17.7
1832,Chris Drew,14,,0,3.2,0,0,2.9,0,0,0.3,0,0.3,0.4,0.667,0.3,0.2,0,0,,,0.3
1833,Ed Drew,102,18.1,1.9,4.3,0.453,1.9,4.1,0.468,0,0.2,0.15,1.1,1.5,0.699,3.6,0.4,0.4,0.4,0.9,2,5
1834,Jeff Drew,8,13.1,0.9,2.6,0.333,0.8,2.5,0.3,0.1,0.1,1,0,0,,2.8,0.3,0.5,0.5,1.4,3.1,1.9
1835,Jeff Drew,2,4,0,0,,0,0,,0,0,,0,0,,0,0,0.5,0.5,1,1.5,0
1836,Jimmy Drew,91,19.3,1.3,3.5,0.358,0.4,0.9,0.395,0.9,2.5,0.345,0.5,0.7,0.721,2,1.2,0.6,0.1,0.9,1,3.9
1837,Johnnie Drew,98,,0.8,2.2,0.368,0.8,2.2,0.367,0,0,0.5,0.5,1.2,0.426,3.9,0.2,0.4,0.5,,,2.2
1838,Landon Drew,111,22.7,1.9,4.9,0.382,1.1,2.7,0.399,0.8,2.2,0.361,0.7,1,0.725,1.7,3.5,0.6,0.1,1.7,2.2,5.3
1839,Larry Drew,117,35.5,4.8,9.9,0.479,,,,,,,2.5,3.3,0.745,2.8,,,,,,12
1840,Larry Drew,131,30,2,4.9,0.412,1.4,3.1,0.451,0.6,1.8,0.343,0.9,1.5,0.601,2.1,4.8,0.9,0.1,2.2,1.3,5.5
1841,Lindsey Drew,46,29.5,1.9,5,0.386,1.3,2.9,0.444,0.6,2,0.301,1.2,1.8,0.671,4.8,3.4,1.5,0.8,1.8,2.8,5.7
1842,Marcus Drewry,26,,0.7,1.7,0.386,0.5,1.3,0.371,0.2,0.3,0.444,0.9,0.9,0.958,2.2,2.1,0.5,0.1,,,2.3
1843,Marcus Drewry,15,,0.1,0.7,0.091,0,0.4,0,0.1,0.3,0.2,0,0.1,0,0.7,0.6,0.2,0,,,0.2
1844,Derek Drews,124,,2.1,5.2,0.411,0.8,1.7,0.449,1.4,3.5,0.393,0.6,0.7,0.769,2.2,0.7,0.2,0,1.2,,6.2
1845,Michael Drewy,56,,1.6,3.2,0.494,1.6,3.2,0.497,0,0,0,0.6,1.5,0.427,3.1,0.4,0.2,0.3,1.1,,3.8
1846,Adam Drexler,13,6.1,0.2,0.9,0.25,0.2,0.7,0.333,0,0.2,0,0.2,0.3,0.75,1.5,0.1,0.2,0.1,0.3,0.5,0.7
1847,Adam Drexler,11,2.4,0.1,0.5,0.2,0,0.1,0,0.1,0.4,0.25,0.1,0.3,0.333,0.5,0.1,0.1,0,0.1,0.5,0.4
1848,Clyde Drexler,96,33.9,6.2,11.5,0.538,,,,,,,2,3.1,0.643,9.9,3.2,2.8,0.9,2.5,3.4,14.4
1849,Joe Dreyer,9,,0.1,0.6,0.2,0.1,0.6,0.2,0,0,,0,0.1,0,0.3,0.3,0.1,0.1,,,0.2
