ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
725,P.J. Owsley,80,,1.8,4.4,0.414,1.8,4.2,0.418,0,0.1,0.273,0.7,1.1,0.659,2.8,0.8,0.3,0.6,0.7,,4.3
726,Travis Owsley,49,,1.8,5.1,0.355,1,2.6,0.386,0.8,2.5,0.322,0.6,0.8,0.675,1.7,1.6,1,0,,,4.9
727,Alex Owumi,61,,3.9,9.5,0.411,2.9,6.5,0.453,1,3,0.319,2.5,3.3,0.75,5.4,1.3,0.8,0.2,2.9,,11.2
728,Kindel Oxilus,23,,0.3,1.2,0.286,0.3,0.7,0.467,0,0.6,0.077,0.3,0.3,1,0.5,0.4,0.2,0,,,1
729,Samson Oyediran,28,6.8,0.5,1,0.483,0.3,0.5,0.643,0.2,0.5,0.333,0.1,0.4,0.4,1.2,0.1,0.1,0,0.5,1.7,1.3
730,Michael Oyefusi,7,2.7,0.4,1,0.429,0.1,0.1,1,0.3,0.9,0.333,0.3,0.4,0.667,0.6,0.1,0.3,0,0.4,0.1,1.4
731,Ayotunde Oyeniyi,43,8.8,0.7,1.5,0.424,0.7,1.5,0.424,0,0,,0.4,0.6,0.731,2.1,0.1,0.3,0.5,0.7,1.5,1.7
732,Julio Oyervides,5,1.8,0,0.2,0,0,0.2,0,0,0,,0,0,,0,0,0,0.2,0.4,0,0
733,Ilya Oyzerskiy,2,,0,0,,0,0,,0,0,,0,0.5,0,0,0,0,0,,,0
734,Samer Ozeir,10,2.6,0.2,0.6,0.333,0.1,0.4,0.25,0.1,0.2,0.5,0.1,0.2,0.5,0.7,0.1,0,0.1,0.2,0.4,0.6
735,Stevin Ozier,57,,2.7,5.2,0.519,2.6,4.9,0.525,0.1,0.3,0.412,1.6,2.5,0.639,4.6,0.6,0.8,1,,,7.1
736,Okeme Oziwo,56,,0.8,1.6,0.478,0.8,1.6,0.478,0,0,,0.7,1.3,0.527,3,0.1,0.2,0.3,,,2.3
737,Chris Ozment,32,,0.3,0.9,0.333,0.2,0.5,0.375,0.1,0.4,0.286,0.1,0.3,0.5,0.7,0,0,0,,,0.9
