ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
176,Darnell Gant,140,18.3,1.8,4.2,0.417,1.5,3.3,0.435,0.3,0.9,0.35,0.7,1,0.69,3.7,0.6,0.3,0.4,0.7,1.7,4.5
177,Emani Gant,90,27.2,4.6,9.1,0.504,4.6,9.1,0.505,0,0,0.333,2.5,3.8,0.657,6.5,1.4,0.9,0.6,2,2.7,11.7
178,Jakeenan Gant,53,14.9,2,4.2,0.478,1.9,3.5,0.535,0.1,0.7,0.189,0.8,1.2,0.721,3.1,0.3,0.4,0.8,0.7,1.8,5
179,Jason Gant,3,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
180,Justin Gant,126,22.2,2.8,6.3,0.446,2.3,4.8,0.471,0.5,1.5,0.364,1.4,2,0.689,3.5,0.7,0.3,0.8,1.2,1.9,7.5
181,Kewain Gant,61,,2.1,4,0.529,2.1,4,0.529,0,0,,0.4,0.6,0.595,3.6,1,0.3,0.9,1.4,,4.6
182,Khaliq Gant,44,,0.8,2.5,0.333,0.3,1.1,0.313,0.5,1.4,0.35,0.3,0.4,0.632,1.2,1.1,0.5,0,,,2.4
183,Will Gant,87,,3.8,9.5,0.403,1.7,3.9,0.432,2.1,5.6,0.382,1.7,2.1,0.787,3.1,1.6,1.1,0.1,,,11.5
184,Garland Gantt,4,,0.3,0.5,0.5,0,0,,0.3,0.5,0.5,0,0,,0,0.3,0,0,,,0.8
185,Greg Gantt,121,31.4,5.8,13.4,0.435,3.5,7,0.494,2.4,6.4,0.371,2.2,3,0.753,3.5,1,0.7,0.1,1.4,1.5,16.3
186,Marques Gantt,28,,0.8,2,0.375,0.8,2,0.382,0,0,0,0.5,1,0.481,2,0.6,0.3,0.7,,,2
187,Josh Gantz,29,23.2,2.3,5.6,0.407,1.6,3.4,0.48,0.7,2.2,0.297,0.8,1.4,0.55,3.3,1.6,0.6,1,1.3,2.8,6
188,Kobe Gantz,8,17.3,1.4,3.4,0.407,1.1,2.3,0.5,0.3,1.1,0.222,0.8,1.5,0.5,1.5,2.4,0.3,0.1,1.5,1.6,3.8
189,Jon Garavaglia,120,,2.6,5.7,0.46,2.4,5,0.485,0.2,0.8,0.301,0.8,1.3,0.66,4.3,0.8,0.5,0.2,,,6.3
190,Joe Garba,6,,0,0.3,0,0,0.3,0,0,0,,0,0,,0,0.2,0,0,,,0
191,Bobby Garbade,53,3.1,0.2,0.5,0.333,0.1,0.4,0.368,0,0.2,0.25,0.2,0.2,0.769,0.5,0.3,0,0.1,0.3,0.5,0.6
192,Ron Garber,3,,0,0.3,0,0,0.3,0,0,0,,0,0,,0.3,0,0,0,,,0
193,Zach Garber,107,13.9,0.9,1.9,0.49,0.9,1.8,0.503,0,0.1,0.143,1.4,2,0.7,3.1,0.3,0.2,0.2,0.6,2.1,3.3
194,Nelson Garbutt,7,,0,0.1,0,0,0.1,0,0,0,,0,0.3,0,0,0,0,0,,,0
195,Ruben Garces,65,24.2,3.7,7.2,0.519,3.7,7.2,0.519,0,0,,0.9,2.2,0.41,7.6,0.7,0.8,1.3,,,8.4
196,Andrew Garcia,58,,1.7,3.9,0.428,1.3,2.8,0.469,0.4,1.2,0.333,1.7,2.3,0.771,3.9,3.3,1.1,0.1,,,5.5
197,Angel Garcia,21,10.3,2,4.5,0.453,1.2,2.4,0.52,0.8,2.1,0.378,1.3,1.6,0.818,1.8,0.1,0.2,0.4,0.6,1.6,6.2
198,Charles Garcia,31,26,6.1,12.9,0.474,5.7,11.4,0.5,0.4,1.5,0.277,6,9.8,0.615,8.3,1,0.5,0.8,4,3.2,18.7
199,Daniel Garcia,10,,0,0.4,0,0,0.4,0,0,0,,0,0.1,0,0.4,0,0,0,,,0
200,Eric Garcia,104,28.1,2.5,5.8,0.425,1,2.4,0.427,1.4,3.4,0.423,2.2,2.8,0.771,2.1,3.4,0.6,0,1.2,1.5,8.5
201,Eric Garcia,2,21,1,4.5,0.222,0,2,0,1,2.5,0.4,0.5,1,0.5,2.5,1,0.5,0,3.5,0.5,3.5
202,Francisco Garcia,98,28.1,4.7,10.5,0.448,2.9,5.5,0.519,1.8,5,0.369,3.2,3.7,0.849,3.9,3.5,1.5,1.4,,,14.4
203,Gabe Garcia,5,,0,0.8,0,0,0.6,0,0,0.2,0,0.2,0.8,0.25,0.8,0,0,0.2,0.2,,0.2
204,Jo-Jo Garcia,79,,2.6,5.1,0.51,2.6,5,0.515,0,0.1,0,1.4,2.4,0.613,6.1,0.7,0.5,0.6,,,6.6
205,John Garcia,109,13.4,2.4,4,0.607,2.4,4,0.607,0,0,,0.8,1.7,0.483,5.4,0.4,0.4,1.4,0.9,0.5,5.6
206,Jose Garcia,9,,0.4,1.1,0.4,0.2,0.6,0.4,0.2,0.6,0.4,0,0,,0.9,0,0,0,,,1.1
207,Justin Garcia,14,,0.4,0.7,0.6,0.4,0.7,0.6,0,0,,0,0.2,0,0.6,0,0.1,0.1,,,0.9
208,Miguel Garcia,100,,1.7,4.2,0.396,1.2,2.8,0.444,0.5,1.5,0.309,1.1,1.7,0.657,3.8,1.7,1,0.5,,,4.9
209,Nik Garcia,6,4.5,0.3,1.7,0.2,0.3,1,0.333,0,0.7,0,0,0.2,0,0.5,0.2,0.2,0,0.2,0.3,0.7
210,Oscar Garcia,107,,2.6,5.3,0.494,2.5,5,0.511,0.1,0.4,0.256,2,2.7,0.729,3.3,0.3,0.6,0.1,,,7.3
211,Oscar Garcia,30,11.4,0.7,1.8,0.382,0.7,1.8,0.382,0,0,,0.6,1.3,0.475,1.8,0.2,0.3,0,1,2.1,2
212,Romeo Garcia,96,28.1,1.8,4.7,0.378,1.2,2.7,0.444,0.6,2.1,0.293,1.2,1.7,0.704,3.9,1.5,0.9,0.5,1.2,1.8,5.4
213,Zack Garcia,1,,0,0,,0,0,,0,0,,0,0,,1,0,0,1,,,0
214,Alex Garcia-Mendoza,66,27.2,3.3,7.5,0.442,2.6,5.7,0.456,0.7,1.8,0.397,2.7,3.5,0.769,3.8,1,0.7,0.1,1.4,2.7,10
215,Leandro Garcia-Morales,51,,1.9,4.6,0.404,0.9,1.9,0.485,0.9,2.7,0.346,1.2,1.5,0.797,2.1,2.3,1.1,0.1,,,5.9
216,Trevor Garcille,16,,0.4,1.6,0.231,0.4,1.6,0.24,0,0.1,0,0.3,0.4,0.667,1.1,0.3,0.1,0.1,,,1
217,Chris Gardella,12,,0,0.7,0,0,0.4,0,0,0.3,0,0.2,0.7,0.25,0.3,0.7,0.1,0,,,0.2
218,A.J. Garden,4,1.3,0,0.3,0,0,0.3,0,0,0,,0,0,,0.3,0,0,0,0,0.5,0
219,Michael Gardener,65,,2.9,7.4,0.397,2.1,4.9,0.435,0.8,2.5,0.323,2.2,3.3,0.689,2.8,3.9,1.2,0,,,8.9
220,Galen Gardenhire,35,,1.1,3.8,0.291,0.4,1.2,0.366,0.7,2.7,0.258,0.5,1,0.543,0.7,0.1,0.1,0,,,3.5
221,Andrew Gardiner,25,,2,5.4,0.378,2,5.4,0.381,0,0,0,1.1,1.8,0.636,3.8,0.9,0.4,0,,,5.2
222,John Gardiner,62,,3.3,6.1,0.533,3.3,6.1,0.533,0,0,,1,1.8,0.563,5,0.5,0.4,1.2,1.2,,7.6
223,Tremaine Gardiner,124,,3.5,7.5,0.47,2.9,5.8,0.502,0.6,1.6,0.352,1.6,2.2,0.743,6.1,1,0.7,0.2,,,9.2
224,Brian Gardner,42,,2.3,4.9,0.469,1.3,2.3,0.546,1,2.6,0.4,1,1.2,0.816,1.8,2.1,1.4,0.1,,,6.6
225,Brock Gardner,9,12.4,1.4,3,0.481,1,1.7,0.6,0.4,1.3,0.333,0.4,0.7,0.667,2.2,0.6,0.1,0.3,0.8,1.3,3.8
226,Darius Gardner,127,30.4,2.7,6,0.444,1.9,3.9,0.472,0.8,2.1,0.391,1.7,2.3,0.742,2.7,3.5,1.6,0.1,2.3,2.1,7.9
227,Davante Gardner,127,19,3.4,6,0.557,3.3,5.9,0.57,0,0.2,0.13,3.4,4.3,0.79,4.4,0.8,0.5,0.4,1.1,2,10.1
228,David Gardner,109,,2.5,5.2,0.479,2.5,5.2,0.481,0,0.1,0.286,1.9,3.4,0.569,3.5,1.4,0.6,0.4,,,7
229,Geoff Gardner,5,,0,0.4,0,0,0.4,0,0,0,,0,0,,0.2,0.2,0.2,0,,,0
230,Guy Gardner,56,,0.6,1.7,0.351,0.3,0.9,0.308,0.3,0.8,0.405,0.6,0.9,0.66,0.7,1.1,0.6,0.1,,,2.1
231,Jason Gardner,136,,4.2,10.6,0.398,1.9,4.2,0.45,2.3,6.4,0.363,3.8,4.9,0.778,3.4,4.6,1.7,0,,,14.6
232,Jeff Gardner,58,,3.2,8.5,0.372,0.8,2.2,0.372,2.3,6.3,0.373,2.8,3.7,0.761,2.1,3.9,1.9,0.1,,,11.5
233,Jelani Gardner,111,,4,9.4,0.428,2.7,5.8,0.474,1.3,3.6,0.354,2.8,4,0.71,3.3,5.1,1.4,0.2,,,12.1
234,Jermaine Gardner,54,,1.5,3.9,0.378,1.3,3.4,0.389,0.1,0.4,0.292,1.9,2.8,0.68,1.9,2.4,0.9,0,,,4.9
235,Joe Gardner,41,,0.6,1.4,0.431,0.2,0.3,0.5,0.4,1.1,0.409,0.2,0.2,0.7,0.4,0.6,0.2,0,,,1.8
236,John David Gardner,43,14.3,2.1,4.8,0.433,1.6,3.4,0.469,0.5,1.5,0.349,1.3,1.7,0.757,2,2.5,0.9,0.1,1.5,0.1,6
237,Kevin Gardner,112,,2.8,5.3,0.519,2.8,5.3,0.524,0,0.1,0,1.1,2,0.561,4.9,0.6,0.7,0.9,,,6.6
238,Kirby Gardner,33,9.5,0.5,1.6,0.296,0.4,1.2,0.359,0.1,0.5,0.133,0.2,0.5,0.533,1,0.9,0.4,0,0.6,0.8,1.3
239,Matt Gardner,5,3.8,0.6,1.2,0.5,0.6,0.8,0.75,0,0.4,0,0.2,0.4,0.5,0.4,0.2,0.2,0,0.6,0.2,1.4
240,Michael Gardner,15,,2.7,7.9,0.347,1.9,4.3,0.446,0.8,3.5,0.226,2.1,2.4,0.861,3.5,4.5,1.9,0.1,,,8.3
241,Nate Gardner,83,,2.4,5.1,0.468,2.4,5.1,0.474,0,0.1,0.143,1.4,2,0.703,5.2,1,0.4,0.4,,,6.2
242,Nick Gardner,64,,0.2,0.5,0.414,0.1,0.2,0.545,0.1,0.3,0.333,0.1,0.2,0.385,1,0.1,0.1,0.1,,,0.5
243,Sean Gardner,59,31.7,4,10.4,0.382,2.4,5.6,0.429,1.6,4.8,0.326,1.7,2.1,0.79,3.4,1.5,1,0.3,1.6,2.2,11.2
244,Thomas Gardner,89,27.4,4.1,10.3,0.396,2.1,4.4,0.477,2,6,0.336,1.8,2.3,0.777,2.6,1.5,0.7,0,,,12
245,Trent Gardner,45,,0.6,1.6,0.351,0.1,0.3,0.231,0.5,1.4,0.377,0.3,0.3,0.8,0.5,0.2,0.2,0,,,1.9
246,Tyree Gardner,48,,1.1,3.3,0.319,0.8,1.8,0.424,0.3,1.6,0.2,0.9,1.3,0.738,1.3,1.5,0.4,0,,,3.4
247,Will Gardner,38,,0.3,0.8,0.367,0.1,0.1,0.75,0.2,0.7,0.308,0.2,0.2,0.75,0.3,0.7,0.1,0,,,0.9
248,Willie Gardner,57,,3.4,7.5,0.445,2.4,4.8,0.504,0.9,2.7,0.342,2.1,2.5,0.828,2.9,2.5,0.7,0.2,1.4,,9.7
249,Brad Garey,81,,0.9,1.9,0.446,0.9,1.9,0.449,0,0,0,0.4,1.1,0.349,1.9,0.3,0.2,0.2,,,2.1
250,Edgar Garibay,43,15.1,1.5,3.4,0.426,1.5,3.4,0.426,0,0,,0.9,1.2,0.698,3.4,0.6,0.4,0.6,0.9,2,3.8
251,Patricio Garino,129,30.1,4.4,8.7,0.508,3.6,6.5,0.556,0.8,2.2,0.364,2.4,3.6,0.671,4.3,1.7,1.7,0.7,2.2,2.6,12
252,Gary Garland,108,,4.9,11.2,0.441,,,,,,,1.4,1.7,0.796,4.5,,,,,,11.2
253,K.J. Garland,119,,4.3,10.1,0.422,3,6.5,0.471,1.2,3.6,0.335,1.7,2.7,0.655,3.6,4.4,1.3,0,2.7,,11.5
254,Tyrone Garland,96,19.4,3.1,8.1,0.377,2.3,5.3,0.44,0.7,2.8,0.258,2.1,2.8,0.734,1.5,1.7,0.6,0.1,1.2,1.4,8.9
255,Winston Garland,66,32.2,7.3,15,0.484,6.4,12.7,0.502,1.7,3.3,0.504,3.5,4.6,0.761,3,4.4,2.1,0.2,2.5,2.3,18.9
256,Tom Garlepp,45,,0.8,2.2,0.388,0.6,1.3,0.433,0.3,0.8,0.316,0.8,1,0.745,2.2,0.6,0.3,0.4,,,2.7
257,Fred Garmon,23,13.4,0.7,1.9,0.341,0.5,1.1,0.423,0.2,0.8,0.222,0.3,0.6,0.429,1.2,1.2,0.8,0,1,1.9,1.7
258,Aaron Garner,61,,1.4,3.5,0.388,0.6,1.2,0.459,0.8,2.3,0.35,0.4,0.5,0.719,0.9,0.6,0.2,0.1,0.5,,3.9
259,Andre Garner,31,,3.5,8.6,0.401,2.3,5.5,0.42,1.2,3.2,0.367,1.3,1.9,0.678,3.2,1.5,1,0.2,,,9.4
260,Bernard Garner,63,,3.9,7.8,0.501,3.5,6.3,0.559,0.4,1.5,0.255,2.1,3,0.711,5.9,1.3,0.9,0.5,,,10.3
261,C.J. Garner,127,29.8,3.7,8.1,0.461,3.4,7.3,0.469,0.3,0.8,0.386,3.1,4.3,0.729,2.6,2.7,1.1,0.3,2.1,1.3,10.9
262,Chris Garner,123,31.8,2.7,6.3,0.428,2.2,4.4,0.499,0.5,1.9,0.262,1,1.7,0.559,3.1,5.2,2.6,0.2,,,6.9
263,Connor Garner,4,6.8,0.8,1.5,0.5,0,0,,0.8,1.5,0.5,0,0,,2,0.8,0.5,0,0.8,0.5,2.3
264,Connor Garner,3,1.7,0,1.3,0,0,0.3,0,0,1,0,0,0,,0,0,0,0,0.3,0,0
265,Darron Garner,35,,0.5,1.1,0.425,0.5,1.1,0.41,0,0,1,0.3,0.4,0.692,1,0.3,0.2,0,,,1.3
266,Gevon Garner,61,,1.2,2.6,0.465,1.2,2.6,0.468,0,0,0,0.8,1.6,0.531,4.3,0.6,0.6,0.5,,,3.3
267,Ivan Garner,56,,1.4,3,0.479,1.2,2.4,0.519,0.2,0.6,0.333,1,1.7,0.6,2.4,2.7,0.7,0.3,,,4.1
268,Jarvis Garner,57,26.2,4.9,11.5,0.428,3.5,7.4,0.473,1.4,4.1,0.346,1.9,2.8,0.688,6.5,1.2,0.9,0.5,2.2,2.5,13.2
269,Kenny Garner,2,,0.5,1,0.5,0.5,1,0.5,0,0,,0,0,,0,0,0,0,,,1
270,Malik Garner,67,18.6,1.6,3.6,0.432,1.3,2.6,0.497,0.3,1.1,0.278,0.7,1.2,0.564,2.6,0.9,0.5,0.2,0.9,1.9,4.1
271,Nate Garner,61,,2.8,5.5,0.499,2.8,5.5,0.499,0,0,,2.5,3.9,0.638,5.8,1.4,1.1,0.1,1.8,,8
272,Patrick Garner,34,,0.9,1.9,0.477,0.9,1.7,0.492,0.1,0.2,0.333,0.3,0.6,0.5,1.7,0.6,0.3,0,,,2.2
273,Rob Garner,72,,3.6,8.2,0.445,3,6.1,0.489,0.6,2,0.31,2.4,3.5,0.667,3.9,5.1,1.7,0.1,,,10.2
274,Shep Garner,76,32.2,4,10.5,0.38,1.9,4.6,0.413,2.1,5.9,0.354,2.2,2.8,0.794,2.9,2.9,1.1,0.1,1.8,2,12.3
275,Ervin Garnes,52,,2.8,7.3,0.382,2.4,5.8,0.414,0.4,1.5,0.256,2.5,3.4,0.754,4.1,2.2,1.6,0.5,,,8.5
276,Bill Garnett,115,34.4,5,9.1,0.548,,,,,,,3.9,5,0.77,7.3,,,,,,13.9
277,Chris Garnett,51,,1.8,3.6,0.514,1.8,3.6,0.514,0,0,,1.1,1.9,0.594,4,0.4,0.2,0.6,,,4.8
278,Jordan Garnett,55,15.5,1,2.4,0.417,0.8,1.8,0.46,0.2,0.6,0.281,0.9,1.4,0.653,2.4,0.8,0.3,0.2,0.7,1.7,3.1
279,Marlon Garnett,106,28.8,4.1,9.3,0.443,2.2,4.4,0.496,2,5,0.398,2.4,3.1,0.787,3.3,1.5,0.7,0.1,,,12.7
280,Philip Garnett,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
281,Stephen Garnett,109,,1.9,4.3,0.445,1.5,3,0.508,0.4,1.2,0.291,0.9,1.7,0.555,2.6,1.6,0.6,0.1,,,5.1
282,Paul Garnica,90,18.4,2.4,5.7,0.428,1.2,2.8,0.444,1.2,2.9,0.413,0.7,0.9,0.786,1.8,1.9,1,0.1,1.6,1.7,6.8
283,Orion Garo,1,,0,0,,0,0,,0,0,,0,0,,1,0,0,0,,,0
284,Adrien Garr,29,,0.7,1.4,0.463,0.4,0.8,0.565,0.2,0.6,0.333,0.7,0.9,0.704,0.5,0.4,0.2,0,0.8,,2.2
285,Amir Garrett,55,22.8,2.3,5.1,0.444,2.1,4.5,0.47,0.1,0.5,0.233,1.6,2.9,0.548,4.2,0.9,0.8,0.3,1.3,2.2,6.2
286,Ben Garrett,25,,3.3,7.3,0.454,2.9,6.2,0.471,0.4,1.1,0.357,3,4.1,0.718,3.4,1.1,1.2,0.1,,,10
287,Billy Garrett,100,29.1,3.5,9.1,0.381,2.4,5.7,0.424,1.1,3.4,0.309,4.4,5.3,0.834,2.7,3.5,0.8,0.2,2.4,2.8,12.4
288,Brad Garrett,2,,1,3.5,0.286,0.5,1,0.5,0.5,2.5,0.2,0,0.5,0,1.5,0,0,0,0,,2.5
289,Brandon Garrett,74,16.2,1.6,2.8,0.57,1.6,2.8,0.57,0,0,,0.7,1.4,0.529,3.2,0.4,0.4,0.6,1,2.1,3.9
290,Brian Garrett,3,2,0,0.7,0,0,0.3,0,0,0.3,0,0.7,1.3,0.5,0.3,0,0,0,0,0.3,0.7
291,Calvin Garrett,52,,4.9,9.8,0.498,,,,,,,2.3,3.3,0.703,4.9,,,,,,12.1
292,Christian Garrett,37,1.8,0,0.2,0.111,0,0.2,0.125,0,0,0,0,0.1,0,0.2,0.1,0,0,0.3,0.2,0.1
293,Darrius Garrett,116,17.2,0.9,2.3,0.407,0.9,2.1,0.427,0,0.2,0.15,0.8,1.5,0.526,4.3,0.4,0.3,2,0.8,1.7,2.7
294,Darryl Garrett,30,,4.1,10.1,0.407,2.7,6.1,0.451,1.4,4,0.342,2.4,3.2,0.732,3.3,1.7,1.4,0.2,,,11.9
295,Dean Garrett,63,30.3,5.5,10.2,0.538,,,,,,,2.5,3.8,0.672,8.5,0.5,0.5,3,1.2,2.8,13.6
296,DeAngelo Garrett,12,,0.3,0.8,0.3,0.3,0.8,0.333,0,0.1,0,0.3,0.7,0.5,0.8,0,0.2,0.2,0.3,,0.8
297,Diante Garrett,128,34.2,3.9,9.7,0.407,3.2,7.1,0.447,0.8,2.6,0.297,2,2.7,0.729,2.8,4.8,1.2,0.2,2.8,0.9,10.7
298,Jarvis Garrett,73,29.4,3.1,7.9,0.392,2,4.9,0.416,1,3,0.352,2,3,0.681,2.9,3.7,1,0.1,1.9,2,9.2
299,Jeff Garrett,9,18.6,2.1,5.6,0.38,1.9,3.9,0.486,0.2,1.7,0.133,0.7,1.4,0.462,7.2,1,1,0.7,1.1,2.4,5.1
300,Keelan Garrett,73,19.5,2.6,7.3,0.361,1.1,2.8,0.406,1.5,4.5,0.334,0.7,0.9,0.739,1.5,0.9,0.5,0,0.9,1,7.5
301,KJ Garrett,12,1.9,0,0.7,0,0,0.4,0,0,0.3,0,0,0.3,0,0.1,0,0,0.3,0.2,0.7,0
302,Louis Garrett,25,20.5,2.4,6.8,0.353,1.5,3.8,0.404,0.9,3,0.289,1.2,1.7,0.714,2.3,0.9,0.7,0.2,1.4,1.6,6.9
303,Mike Garrett,31,,3.6,9.5,0.379,2.1,5.7,0.367,1.5,3.7,0.397,2,2.5,0.797,2.6,1.7,0.8,0.3,,,10.7
304,Mitch Garrett,16,,0.2,0.4,0.429,0.1,0.1,1,0.1,0.4,0.333,0.1,0.1,0.5,0.4,0.1,0.3,0,,,0.6
305,Monice Garrett,25,,0.4,2,0.2,0.4,1.4,0.265,0,0.6,0.063,0.2,0.4,0.5,0.9,1.5,0,0,1.4,,1
306,Reggie Garrett,135,,1,2.2,0.456,0.9,1.8,0.483,0.1,0.4,0.345,0.4,0.5,0.71,2,0.7,0.5,0.2,,,2.5
307,Rick Garrett,6,,,0.2,,,0,,0,0.2,0,0.5,0.7,0.75,0.3,0,0,0,,,0.5
308,Robert Garrett,89,8.7,0.7,1.3,0.518,0.7,1.3,0.518,0,0,,0.3,0.7,0.415,1.9,0.1,0.1,0.9,0.4,1.6,1.6
309,Travis Garrett,24,,2.5,5.5,0.447,2.5,5.5,0.447,0,0,,1.6,2.7,0.609,5,0.8,0.6,1.4,,,6.5
310,Vincent Garrett,36,11.8,1.7,4.1,0.408,1.2,3.1,0.393,0.4,1,0.457,0.9,1.2,0.744,2.1,1,0.2,0.3,0.9,1.6,4.7
311,Tom Garrick,120,30.3,4.9,10.3,0.474,6.4,13.3,0.477,0.8,1.8,0.444,2.9,3.8,0.784,3.8,3.4,1.7,0.4,2.2,2.7,13.1
312,Edward Garriet,108,,3.1,7.6,0.41,1,2.3,0.441,2.1,5.3,0.398,0.7,0.9,0.819,2.2,1.1,0.9,0.2,,,9.1
313,Aaron Garriott,30,,2.7,8.1,0.333,1.5,4.1,0.369,1.2,4,0.298,2.3,3,0.767,2.2,2.3,0.7,0.1,,,8.9
314,Gary Garris,46,,2.8,7.5,0.381,2.1,4.7,0.447,0.8,2.8,0.271,1,1.6,0.644,4,0.7,1.1,0.3,,,7.5
315,John Garris,94,22.4,4,7,0.579,,,,,,,2.3,3.2,0.716,4.9,,0.5,1.5,1.3,2.5,10.4
316,Justin Garris,60,,2.2,7.3,0.305,1.2,3.4,0.361,1,3.9,0.256,1.2,2,0.624,2.8,1.3,1.3,0.3,,,6.7
317,Kiwane Garris,116,32.8,4.9,12,0.411,3.3,7.5,0.439,1.6,4.5,0.363,5.3,6.4,0.83,3.3,4.3,1.4,0,2.3,2.2,16.8
318,Tyrone Garris,57,,5.4,13,0.417,3.4,7.8,0.438,2,5.2,0.385,3.3,4.1,0.803,3.9,2.8,1.4,0.1,,,16.1
319,David Garrison,67,,0.4,1.1,0.324,0.3,0.8,0.396,0,0.3,0.143,0.3,0.5,0.548,1,0.2,0.1,0.1,0.4,,1
320,Evan Garrison,18,6.6,0.3,0.9,0.353,0.3,0.7,0.417,0.1,0.3,0.2,0.1,0.1,1,0.2,0.4,0.1,0,0.2,0.9,0.8
321,Grover Garrison,19,,0.7,1.9,0.389,0.6,1.4,0.444,0.1,0.5,0.222,0.4,0.6,0.727,1.2,0.3,0.1,0,,,2
322,Jerome Garrison,62,32,3.5,7.9,0.441,2.3,4.7,0.491,1.1,3.1,0.364,3.9,5.3,0.748,3.1,1.7,0.4,0.3,1.5,2.5,12
323,Kyle Garrison,34,,0.4,1.2,0.366,0.4,1.2,0.366,0,0,,0.4,1,0.429,0.9,0,0,0.2,,,1.3
324,Lawrence Garrison,81,,1.3,2.7,0.466,1.3,2.7,0.468,0,0,0,0.5,0.8,0.631,1.9,0.2,0.1,0,,,3
325,Matt Garrison,32,,0.7,1.3,0.512,0.6,1.2,0.513,0.1,0.1,0.5,0.4,0.7,0.545,1.4,0.4,0.3,0,,,1.8
326,Rob Garrison,97,32.2,2.7,6.8,0.394,1.8,3.9,0.462,0.8,2.8,0.299,1.7,2.2,0.801,2.6,2.1,1.1,0.2,2.1,0.6,7.9
327,Tarrence Garrison,75,9.9,0.9,2.1,0.4,0.9,2.1,0.403,0,0,0,0.3,0.5,0.561,2.3,0.2,0.2,0.8,0.7,0.2,2
328,Travis Garrison,125,,2.7,6.1,0.435,2.4,5.4,0.448,0.3,0.8,0.347,1.9,2.5,0.745,5,0.6,0.5,1.1,,,7.5
329,Zeke Garrison,7,,0.1,0.4,0.333,0.1,0.4,0.333,0,0,,0.1,0.3,0.5,0.3,0,0,0.1,0.1,,0.4
330,Dylan Garrity,119,33.5,3.6,8.1,0.45,1.8,3.6,0.49,1.9,4.5,0.417,2.7,3.2,0.836,2.2,4.4,0.8,0,2.2,1.9,11.8
331,Hayes Garrity,41,20.9,2.8,7.1,0.39,1.8,4.3,0.423,1,2.9,0.342,1.5,1.9,0.803,2.3,1.5,0.5,0,1.2,1,8
332,Kevin Garrity,73,,0.3,0.7,0.38,0.3,0.7,0.38,0,0,,0.2,0.5,0.333,1.1,0.2,0.1,0.1,,,0.7
333,Pat Garrity,111,32.1,6.7,13.8,0.488,5.8,11.3,0.516,0.9,2.5,0.358,4.4,5.9,0.747,7,2,0.8,0.6,2.9,2.1,18.8
334,Nate Garth,120,16.4,1.2,3.5,0.344,0.7,1.8,0.38,0.5,1.7,0.305,1,1.4,0.684,1.4,2.6,0.5,0,1.4,0.9,3.9
335,Nick Garth,37,24.9,4,10.5,0.382,1.7,3.8,0.443,2.4,6.8,0.348,2.5,3.2,0.803,2.5,2.4,0.8,0,1.5,1.9,12.9
336,Dan Garvin,89,26.3,3.7,7.7,0.486,3.7,7.2,0.504,0.1,0.4,0.184,1.4,2.4,0.584,6.9,1,0.7,1.4,1.7,3.3,8.9
337,Najee Garvin,8,18.1,2.5,4.1,0.606,2.5,4,0.625,0,0.1,0,1.6,2.1,0.765,3.6,0.1,0,0.3,1.3,2.1,6.6
338,Chris Garwood,106,,0.8,1.9,0.448,0.8,1.9,0.45,0,0,0,0.4,0.7,0.564,2.1,0.1,0.2,0.5,,,2.1
339,Dairese Gary,135,31.2,3.1,6.7,0.456,2.3,4.7,0.495,0.7,2,0.362,4,5.3,0.751,2.6,4.2,1.2,0,2.2,1.1,10.8
340,Dallas Gary,59,17.5,2.1,5.3,0.399,1.7,3.8,0.459,0.4,1.5,0.247,2.3,3.3,0.703,2.8,0.7,0.3,0.2,1.4,1.3,6.9
341,Dawan Gary,83,,2.8,5.6,0.491,2.7,5.1,0.519,0.1,0.5,0.214,1,1.3,0.759,5,0.7,0.7,0.6,,,6.7
342,Jakeel Gary,36,,1.5,2.7,0.546,1.5,2.7,0.546,0,0,,0.9,1.6,0.552,2.5,0.4,0.3,0.2,,,3.8
343,La'Ryan Gary,86,20.5,2.8,6,0.467,2.5,4.9,0.515,0.3,1.1,0.242,2.3,2.9,0.771,3.4,0.7,0.7,0.5,1.6,0.9,8.1
344,Mark Gary,29,27,3.1,7.5,0.419,2.6,6,0.425,0.6,1.5,0.395,3.6,4.8,0.755,5.9,0.7,0.4,0.3,2.9,2.4,10.5
345,Phil Gary,60,28.5,3,6.9,0.438,2.1,4.2,0.5,0.9,2.7,0.342,3,4.3,0.71,2,3.1,1.5,0.1,2.4,2.7,9.9
346,Shawntes Gary,126,,2.7,6.6,0.411,2.2,5.1,0.442,0.5,1.6,0.311,2.3,3.1,0.74,4,1,0.9,0.4,1.6,,8.2
347,Gonzalo Garza,13,,0.4,1.2,0.313,0.2,0.3,0.5,0.2,0.9,0.25,0,0.1,0,0.2,0.2,0.4,0,,,1
348,Joe Garza,7,7.9,1,1.4,0.7,0.1,0.3,0.5,0.9,1.1,0.75,0.6,0.6,1,0.4,0.9,0.3,0,0.6,0.6,3.4
349,Mrdjan Gasevic,84,8.9,0.9,2,0.461,0.9,2,0.461,0,0,,0.4,0.8,0.529,2,0.3,0.1,0.2,0.6,1.2,2.3
