ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1488,Reid Clark,14,,0.2,0.5,0.429,0.1,0.4,0.4,0.1,0.1,0.5,0.1,0.4,0.333,0.4,0.4,0.1,0,,,0.6
1489,Richard Clark,53,4.6,0.5,1.6,0.341,0.3,0.7,0.378,0.3,0.9,0.313,0.2,0.3,0.643,0.8,0.1,0.1,0.2,0.2,0.2,1.5
1490,Ron Clark,18,,0.4,0.7,0.538,0.4,0.7,0.538,0,0,,0.6,0.8,0.667,1.3,0.1,0.1,0.1,,,1.3
1491,Ronnie Clark,77,,3.6,6.8,0.528,3.5,6.6,0.535,0.1,0.2,0.294,2.4,3.6,0.675,4.7,0.8,0.5,0.4,,,9.7
1492,Rory Clark,32,,0.2,0.5,0.412,0.2,0.5,0.412,0,0,,0.1,0.3,0.273,0.5,0.3,0.2,0,,,0.5
1493,Shane Clark,126,,2,4.5,0.446,1.5,2.9,0.496,0.6,1.6,0.354,1.2,1.6,0.715,3.7,0.8,0.6,0.4,0.9,,5.8
1494,Shelly Clark,54,,4.2,8.4,0.502,4.2,8.4,0.502,0,0,,2.2,3.6,0.624,7.4,1.4,0.8,0.3,,,10.7
1495,Solomon Clark,55,,1.5,3.2,0.475,1.5,3.2,0.483,0,0.1,0,1.7,2.3,0.721,3.5,0.3,0.3,0.2,,,4.7
1496,Stephen Clark,33,,1.1,2.9,0.361,1,2.7,0.378,0,0.2,0.143,0.6,1.1,0.583,2.8,0.4,0.5,0.5,,,2.8
1497,Stevie Clark,16,16,1.5,3.8,0.393,0.4,1.1,0.353,1.1,2.8,0.409,1.2,1.9,0.633,1.4,2.7,0.9,0.1,1.4,2.3,5.3
1498,Stevie Clark,9,22.1,2.3,5.4,0.429,1.2,2.7,0.458,1.1,2.8,0.4,2,2.3,0.857,2.9,6.4,1.2,0,2.2,1.6,7.8
1499,T.J. Clark,9,,0.2,0.8,0.286,0.2,0.4,0.5,0,0.3,0,0.6,0.7,0.833,1,0.2,0.2,0,0.2,,1
1500,Terry Clark,20,,0.5,1.2,0.417,0.5,1,0.45,0.1,0.2,0.25,0.1,0.4,0.286,0.8,0.3,0.3,0.2,,,1.2
1501,Tim Clark,20,,1.2,2.5,0.48,1.2,2.4,0.479,0.1,0.1,0.5,0.8,1.6,0.516,3.6,0.4,0.1,0.6,,,3.3
1502,Todd Clark,12,,1.3,3.1,0.432,1.3,3.1,0.432,0,0,,0.5,0.7,0.75,1.8,0.3,0.3,0.3,,,3.2
1503,Trae Clark,93,,3,7.5,0.403,1.8,3.9,0.463,1.2,3.6,0.335,1.8,2.5,0.73,2.1,3.3,1.1,0,2.4,,9.1
1504,Travis Clark,17,,0.5,1.5,0.32,0.4,0.8,0.429,0.1,0.6,0.182,0.6,1.1,0.611,0.9,0.5,0.4,0,,,1.7
1505,Travis Clark,26,,2.7,5.4,0.496,2.7,5.4,0.5,0,0,0,0.8,1.4,0.541,5.2,0.3,0.6,0.5,,,6.2
1506,Tre Clark,8,9.1,0.6,2.5,0.25,0.6,1.8,0.357,0,0.8,0,0.6,1.6,0.385,2,0.8,0.1,0.3,1.4,1,1.9
1507,Wes Clark,81,25.3,2.5,7,0.359,1.5,4,0.367,1,3,0.347,1.5,2,0.747,2.8,2.6,1.1,0.1,1.9,2.5,7.6
1508,Wes Clark,1,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1509,Andre Clarke,15,,2.5,5.9,0.42,1.9,4.3,0.431,0.6,1.5,0.391,1.1,2,0.533,1.2,1.7,0.4,0.1,,,6.6
1510,Barrington Clarke,67,,2.1,4.7,0.443,1.8,3.8,0.466,0.3,0.9,0.344,1.2,2.1,0.542,2.7,1.2,1,0.5,,,5.6
1511,Brandon Clarke,39,24.6,3.8,6.4,0.594,3.8,6.2,0.609,0,0.2,0.125,1.8,3.2,0.563,5.9,1.5,0.8,1.4,1.2,1.9,9.5
1512,Charlton Clarke,117,,3,7.6,0.398,2.1,4.7,0.437,1,2.9,0.333,1.9,2.6,0.719,2.4,3,0.9,0.1,,,8.9
1513,Chris Clarke,30,22.9,2.9,5.9,0.494,2.8,5.4,0.521,0.1,0.5,0.2,2.4,3.5,0.679,6.3,2,0.9,0.1,1.5,2.1,8.4
1514,Chris Clarke,69,,0.3,1.1,0.316,0.1,0.4,0.259,0.2,0.7,0.347,0.5,0.8,0.615,1,1.1,0.6,0,,,1.4
1515,Coty Clarke,65,21.3,2.8,5.9,0.469,2.3,4.8,0.476,0.5,1.2,0.442,2.5,3.2,0.777,5.4,1.8,1.5,0.6,1.3,3,8.6
1516,Darren Clarke,55,,1.7,4.6,0.378,1,2.3,0.429,0.7,2.3,0.328,0.9,1.3,0.676,1.8,0.6,0.6,0.1,,,5.1
1517,Devon Clarke,91,,2.6,5,0.514,2.5,4.9,0.517,0,0.1,0.4,3.1,4.3,0.724,3.6,0.5,0.6,0.5,1.7,,8.3
1518,Dustin Clarke,60,11.9,1.1,3.5,0.306,0.6,1.5,0.389,0.5,2,0.244,0.4,0.5,0.733,2.2,0.7,0.3,0.1,0.5,0.6,3
1519,Jehvon Clarke,116,20.9,2.8,7.4,0.384,2,4.7,0.425,0.8,2.7,0.313,1.2,1.5,0.749,2.3,2.3,0.9,0.1,2,1.3,7.7
1520,John Clarke,32,,0.1,0.3,0.444,0.1,0.2,0.4,0.1,0.1,0.5,0.6,0.8,0.792,0.3,0,0,0,,,0.9
1521,Jordan Clarke,105,24.7,2.1,4.4,0.487,2.1,4.1,0.501,0.1,0.3,0.259,1.5,3.1,0.497,5.9,0.9,1.1,0.4,1.3,2.4,5.8
1522,Julian Clarke,77,7.2,0.6,1.7,0.341,0.2,0.6,0.432,0.3,1.1,0.295,0.2,0.3,0.6,0.4,0.4,0.1,0,0.3,0.6,1.7
1523,Karron Clarke,120,,2.4,5.3,0.457,1.6,2.9,0.539,0.9,2.4,0.357,1.2,1.7,0.66,3.8,0.8,0.7,0.4,1.1,,6.8
1524,Kyle Clarke,35,17.6,1.7,4,0.439,1.7,3.8,0.448,0,0.1,0.2,1.1,1.7,0.644,1.6,1.4,0.7,0.2,2,1.9,4.6
1525,Liviti Clarke,86,,1,2.8,0.378,0.8,1.8,0.457,0.2,1,0.241,0.6,1,0.589,1.1,1.2,0.7,0,,,3
1526,Mairega Clarke,19,6.8,1.1,1.9,0.541,0.8,1.4,0.556,0.3,0.5,0.5,0.6,0.8,0.688,0.6,0.4,0.4,0.5,0.7,0.7,2.9
1527,Mike Clarke,2,,0,0,,0,0,,0,0,,0.5,1,0.5,0.5,0,0,0,,,0.5
1528,Rotnei Clarke,125,33.1,4.8,11.2,0.428,1.7,3.7,0.451,3.1,7.5,0.416,2.2,2.6,0.872,2.5,1.7,0.9,0,1.5,0.9,14.9
1529,Sean Clarke,63,,2.4,4.3,0.572,2.3,3.9,0.597,0.1,0.4,0.346,1,1.4,0.714,4.7,0.6,0.5,0.7,,,6.1
1530,Jordan Clarkson,93,31.7,5.1,11.6,0.44,4.1,8.4,0.485,1,3.2,0.322,4.2,5.2,0.805,3.3,2.7,0.9,0.3,2.7,2.3,15.4
1531,Vince Clarno,52,,0.1,0.6,0.172,0.1,0.4,0.211,0,0.2,0.1,0.2,0.4,0.6,0.5,0.6,0.3,0,,,0.4
1532,Bruno Claudino,31,,0.5,1.7,0.302,0.5,1.7,0.302,0,0,,0.5,0.6,0.75,1.2,0.2,0.1,0.3,,,1.5
1533,Zac Claus,60,,0.1,0.3,0.176,0,0.2,0,0.1,0.1,0.5,0.1,0.3,0.375,0.9,1.2,0.2,0,,,0.3
1534,Brandon Clausen,8,,0,0,,0,0,,0,0,,0.1,0.3,0.5,0,0.1,0,0,,,0.1
1535,Chris Clausen,59,16.5,1.5,3.8,0.392,0.6,1.3,0.481,0.8,2.4,0.343,0.9,1.3,0.671,2.4,0.7,0.2,0.2,0.9,2.5,4.6
1536,Greg Clausen,106,,0.8,1.7,0.486,0.8,1.7,0.486,0,0,,0.5,0.9,0.515,2.4,0.2,0.2,0.2,,,2.1
1537,Aaron Clauson,84,,2.2,3.7,0.584,2.2,3.7,0.584,0,0,,1.3,2.7,0.469,4.3,0.5,0.3,0.4,,,5.6
1538,Gian Clavell,43,27.5,3.6,9,0.403,2,4.1,0.48,1.7,4.9,0.338,3,4.2,0.702,4.4,1.7,1,0.4,1.3,2.2,11.9
1539,Gilberto Clavell,64,29.1,6.5,11.5,0.566,6.5,11.2,0.577,0.1,0.3,0.19,5.1,7.1,0.718,6.8,1.1,0.7,0.1,2.9,3.3,18.2
1540,Joey Clawson,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,0
1541,Charles Claxton,116,23.9,4.3,7.8,0.548,4.4,7.8,0.556,0.1,0.2,0.3,2.4,4.8,0.493,7.2,0.9,0.6,2.1,1.9,2.9,11
1542,Geary Claxton,102,,5.3,12.1,0.443,4.6,9.9,0.468,0.7,2.2,0.33,3.7,5.7,0.651,7.4,1.6,1,0.7,2.6,,15.1
1543,Mel Claxton,28,,3.3,7.1,0.465,3,6,0.503,0.3,1,0.241,1.9,2.4,0.806,3.1,1.4,1.2,0.4,,,8.8
1544,Mike Claxton,21,,0.1,0.3,0.5,0.1,0.2,0.75,0,0.1,0,0.1,0.2,0.5,0.4,0.1,0.3,0,,,0.4
1545,Speedy Claxton,119,33.8,5.9,12.6,0.468,5.4,10.9,0.491,0.5,1.7,0.322,4.5,6.1,0.748,4.8,5.5,2.4,0.3,3,1.9,16.9
1546,Cam-Ron Clay,42,,2.7,4.5,0.597,2.7,4.5,0.597,0,0,,1.3,2.6,0.5,3.8,0.1,0.2,1.3,,,6.7
1547,Chris Clay,29,,6.6,14.2,0.46,4.5,9,0.5,2.1,5.3,0.392,3.1,3.8,0.82,3.1,1.3,0.8,0.4,,,18.3
1548,Luther Clay,115,,3.4,7.3,0.467,3.4,7.3,0.469,0,0,0,1.9,3.1,0.607,5.7,0.6,0.5,0.6,,,8.8
1549,William Clay,16,,0.2,0.8,0.231,0.1,0.3,0.4,0.1,0.5,0.125,0.3,0.5,0.5,0.4,0.6,0.3,0,,,0.7
1550,William Clay,64,,2.6,7.3,0.352,1.6,3.9,0.403,1,3.5,0.294,1.7,2.3,0.711,3,1.3,0.9,0,,,7.8
1551,Aaron Clayborn,135,18.4,2.1,4.3,0.492,2.1,4.3,0.497,0,0,0,1.1,2,0.572,4.1,0.5,0.4,0.3,1.1,2.1,5.4
1552,Dewan Clayborn,108,21.7,1.7,4.8,0.352,0.7,1.8,0.389,1,2.9,0.329,1,1.8,0.539,1.6,1.9,1,0,1.8,1.5,5.3
1553,Evan Clayborne,7,14.4,0.9,1,0.857,0.9,1,0.857,0,0,,0,0.6,0,2,0.3,0.6,0.6,0.4,1.9,1.7
1554,Flynn Clayman,49,8.3,1.1,3,0.356,0.7,1.8,0.391,0.4,1.3,0.306,0.4,0.6,0.655,1.4,0.4,0.1,0.2,0.7,0.3,2.9
1555,Antwon Clayton,62,20.9,1.6,3.5,0.456,1.6,3.3,0.469,0,0.1,0.125,1.1,2,0.556,4.6,0.8,1,1,1,3,4.3
1556,Chris Clayton,46,,2.8,7.6,0.364,0.9,1.9,0.477,1.8,5.7,0.326,0.5,0.8,0.658,1.8,1.3,0.7,0,,,7.9
1557,Cory Clayton,8,,0,0.4,0,0,0.3,0,0,0.1,0,0,0,,0.9,0,0.4,0,0.3,,0
1558,Dajuan Clayton,48,,1.2,3.3,0.357,1,2.7,0.383,0.1,0.6,0.241,0.7,0.9,0.786,2.5,0.3,0.6,0.3,,,3.2
1559,Dejuan Clayton,11,28.2,2.8,8.4,0.337,1.8,5.2,0.351,1,3.2,0.314,1.9,2.9,0.656,2.1,2.1,0.9,0.1,1.5,2.4,8.5
1560,DJ Clayton,36,18,1.9,5.1,0.379,1.3,3.1,0.427,0.6,2,0.306,0.5,1.2,0.432,2.8,1,0.5,0.1,1.1,1.6,5
1561,Dre' Clayton,36,9.6,0.6,1.8,0.348,0.4,1.1,0.421,0.2,0.8,0.25,0.3,0.6,0.45,1.8,0.3,0.2,0.3,0.5,1.1,1.7
1562,Guy Clayton,14,,0.7,1.2,0.588,0.6,0.8,0.818,0.1,0.4,0.167,0.8,1,0.786,1.3,0.7,0.5,0.1,,,2.3
1563,Jeremy Clayton,120,,3.4,6,0.568,3.4,5.8,0.579,0,0.2,0.19,1.5,2.5,0.584,6.5,1.4,1,1.8,2.5,,8.3
1564,Junior Clayton,6,,0.2,0.7,0.25,0.2,0.7,0.25,0,0,,0,0,,0,0,0.2,0,,,0.3
1565,Marzell Clayton,50,,2.2,4.6,0.485,2.1,4.1,0.507,0.1,0.5,0.292,1.1,1.8,0.602,4.8,0.7,0.3,0.2,,,5.6
1566,Philip Clayton,46,,1.2,3.4,0.354,1.1,3,0.382,0.1,0.5,0.182,0.4,1,0.396,2.8,1.3,0.9,0.1,,,2.9
1567,Reed Clayton,9,1,0,0.2,0,0,0.1,0,0,0.1,0,0.1,0.4,0.25,0.2,0,0,0,0.2,0,0.1
1568,Reuben Clayton,91,30,3.4,9,0.38,2.5,5.8,0.426,1,3.2,0.298,1.9,2.8,0.676,2.9,1.8,1.3,0.3,2,1.9,9.6
1569,Spencer Clayton,12,6.3,0.3,0.9,0.364,0.3,0.9,0.364,0,0,,0.3,0.4,0.8,1.3,0.1,0.1,0,0.6,0.8,1
1570,Stephen Clayton,49,,0.5,1.6,0.299,0.4,1.4,0.309,0,0.2,0.222,0.6,1.2,0.474,1.7,0.3,0.2,0.1,,,1.5
1571,Tanner Clayton,67,15,1.4,2.8,0.508,1.3,2.6,0.517,0.1,0.3,0.412,0.5,0.7,0.681,3.4,0.5,0.3,1.4,0.5,2,3.4
1572,Thomas Clayton,16,,0.1,1.2,0.105,0.1,0.8,0.154,0,0.4,0,0.3,0.4,0.667,0.6,0.4,0.1,0.1,,,0.5
1573,Willie Clayton,103,24.7,3.5,5.9,0.588,3.5,5.9,0.588,0,0,,1.8,3.9,0.453,7.1,0.5,0.7,0.5,2,3,8.7
1574,Mario Claytor,25,,1.3,3.2,0.418,1,2,0.49,0.3,1.1,0.286,0.6,0.7,0.833,1.6,0.4,0.3,0.2,,,3.6
1575,Jim Cleamons,72,37.8,7,12.9,0.542,,,,,,,4.5,5.9,0.761,7.3,,,,,,18.5
1576,Shaquille Cleare,110,13.1,1.5,2.7,0.551,1.5,2.7,0.551,0,0,,0.6,1,0.609,2.8,0.2,0.2,0.3,0.7,2,3.6
1577,Dennis Cleary,15,,0.1,0.4,0.167,0.1,0.4,0.167,0,0,,0.1,0.1,0.5,0.1,0.1,0.1,0,,,0.2
1578,Brad Cleaver,47,,5.1,11,0.465,2.3,4.4,0.519,2.8,6.6,0.429,3.1,3.6,0.869,3,4,1.6,0,,,16.1
1579,Mateen Cleaves,123,29.6,4.4,10.8,0.406,3.2,7.1,0.454,1.2,3.7,0.313,2.6,3.5,0.738,2.1,6.6,1.6,0.1,3.8,1.6,12.5
1580,Mike Cleaves,89,,3.1,7.6,0.402,2.7,6.3,0.43,0.4,1.3,0.271,2.1,3.1,0.671,3.5,2.5,1.1,0.1,,,8.6
1581,Pat Cleeland,19,,0.5,1.2,0.391,0.1,0.3,0.333,0.4,0.9,0.412,0.2,0.4,0.571,0.5,0.1,0.3,0,,,1.5
1582,Pat Cleland,22,,0,0.4,0.125,0,0,0,0,0.3,0.143,0,0,,0.1,0,0,0,,,0.1
1583,Corey Clemens,1,9,1,3,0.333,0,1,0,1,2,0.5,1,2,0.5,0,0,0,0,0,0,4
1584,Duane Clemens,115,,5.1,12.2,0.416,4.3,9.7,0.438,0.8,2.5,0.329,2.8,4.5,0.626,2.8,2.6,2.2,0.2,,,13.8
1585,Matt Clemens,109,,2.8,7.1,0.393,2.1,4.9,0.434,0.6,2.2,0.298,1.4,1.8,0.785,3.4,1.6,0.8,0.1,,,7.6
1586,Mike Clemens,20,,2.1,5,0.414,1.4,3.2,0.422,0.7,1.8,0.4,0.5,0.8,0.625,2.7,0.9,0.3,0.4,,,5.3
1587,Chris Clement,66,10,0.5,1.4,0.344,0.2,0.5,0.389,0.3,0.9,0.316,0.5,0.5,0.861,0.9,0.5,0.5,0,0.4,1.2,1.7
1588,Jim Clement,58,,1,2.8,0.354,0.4,0.9,0.418,0.6,1.9,0.321,0.4,0.5,0.7,1,0.4,0.2,0.2,,,3
1589,Landon Clement,84,35,3.4,8.3,0.411,1.3,2.8,0.448,2.1,5.5,0.392,1.6,1.9,0.816,1.9,0.8,0.6,0,1.1,0.7,10.6
1590,Tarik Clement,2,1,0,0.5,0,0,0.5,0,0,0,,0,0,,0,0,0,0,0,0,0
1591,Tyler Clement,65,5.4,0.4,1,0.406,0.2,0.4,0.552,0.2,0.5,0.286,0.2,0.3,0.571,0.7,0.6,0.2,0,0.5,0.6,1.1
1592,Arturo Clemente,20,,0.3,1,0.25,0.2,0.6,0.364,0.1,0.5,0.111,0.6,0.8,0.733,0.9,0.9,0.5,0,,,1.1
1593,Dan Clemente,91,,6,13.3,0.448,3.5,7.3,0.486,2.4,6,0.402,2,2.5,0.8,5.6,1.4,1,0.1,,,16.3
1594,Denis Clemente,130,34.7,4.2,10.5,0.399,2.6,5.9,0.445,1.6,4.6,0.34,1.9,2.5,0.74,2.1,3.3,0.8,0.1,2.3,0.6,11.9
1595,Luis Clemente,40,,0.8,2,0.383,0.8,1.9,0.395,0,0.1,0.2,0.7,0.9,0.778,1.6,0.2,0.1,0.2,,,2.3
1596,Ramon Clemente,64,,2.9,5.3,0.541,2.9,5.3,0.543,0,0,0,1.8,3,0.579,7.5,1.1,0.8,0.3,1.3,,7.5
1597,Adenilson Clementino,52,,0.8,2,0.396,0.8,2,0.4,0,0,0,0.9,2,0.447,3.5,0.3,0.4,0.2,,,2.5
1598,Darryl Clements,111,,2.2,5.9,0.382,1.6,3.6,0.438,0.6,2.2,0.289,1,1.3,0.807,2.7,2.1,1,0.2,2.6,,6.1
1599,Malik Clements,30,16.3,2.3,6.4,0.361,1.3,2.9,0.443,1,3.4,0.291,0.7,1.2,0.611,2.2,0.4,0.5,0,0.9,0.9,6.3
1600,Ryan Clements,18,,0.4,1.3,0.348,0.3,0.8,0.357,0.2,0.5,0.333,0.2,0.3,0.5,0.3,0.2,0.2,0,,,1.2
1601,Anthony Clemmons,137,19.4,1.7,4.1,0.414,1.2,2.6,0.455,0.5,1.5,0.344,1.2,1.7,0.671,1.9,2.5,0.6,0.1,1.3,1.6,5.1
1602,Brennon Clemmons,54,,2.5,6.8,0.364,1.8,4.8,0.384,0.6,2,0.318,2.2,3.1,0.71,4.9,2.7,1.8,0.1,,,7.8
1603,Calvin Clemmons,49,,2.1,5,0.412,2.1,5,0.414,0,0,0,1.6,2.2,0.704,4.8,0.5,0.3,0.2,,,5.7
1604,Calvin Clemmons,38,,1.1,2.7,0.394,1.1,2.6,0.41,0,0.1,0,0.9,1.6,0.6,2,0.1,0.1,0.1,,,3.1
1605,Drew Clemmons,10,,0,0.2,0,0,0.1,0,0,0.1,0,0,0,,0.3,0.3,0,0,,,0
1606,John Clemmons,57,,0.7,1.6,0.44,0.5,1.2,0.449,0.2,0.4,0.409,0.6,0.7,0.821,1.4,1.6,0.9,0.1,,,2.1
1607,Kristopher Clemmons,25,,0.1,0.4,0.3,0.1,0.4,0.3,0,0,,0,0.1,0,0.4,0.1,0.1,0,,,0.2
1608,Teraes Clemmons,24,13,1.5,3.4,0.439,1.3,2.6,0.476,0.3,0.8,0.316,0.9,1.1,0.846,2.1,0.8,0.4,0.1,0.7,2.1,4.2
1609,Wesley Clemmons,129,,1.4,3.8,0.366,0.8,2.1,0.398,0.6,1.7,0.326,0.8,1.2,0.656,2.6,0.9,0.5,0,1.3,,4.1
1610,Charles Clemons,21,,1.3,3.1,0.415,0.5,1.5,0.355,0.8,1.6,0.471,0.4,0.6,0.667,0.7,0.5,0.4,0,,,3.7
1611,Chris Clemons,39,32.3,6.6,15.4,0.429,3.4,6.9,0.487,3.2,8.5,0.382,3.3,3.9,0.85,3.7,2.1,1.6,0.4,2.2,2.3,19.8
1612,Chris Clemons,71,,0.5,1.4,0.376,0.5,1.4,0.38,0,0,0,0.1,0.4,0.24,1.8,0.3,0.3,0.1,,,1.2
1613,Everett Clemons,41,27.1,2.3,4.7,0.482,2.2,4.5,0.497,0,0.2,0.2,1.4,2.3,0.611,6,3.4,1.3,0,1.5,2,6
1614,Grant Clemons,27,,0.4,1.1,0.4,0.3,1,0.346,0.1,0.1,0.75,0.3,0.6,0.563,0.8,0.1,0,0.1,,,1.3
1615,Jabari Clemons,11,,0.5,1.5,0.294,0.5,1,0.455,0,0.5,0,0,0,,0.9,0.2,0.1,0,,,0.9
1616,Josh Clemons,1,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0
1617,Montray Clemons,57,7.2,0.7,1.8,0.412,0.7,1.7,0.438,0,0.1,0,0.5,0.8,0.667,1.8,0.1,0.2,0.2,0.6,1.2,2
1618,Ricky Clemons,32,,4.7,12.5,0.378,2,4.4,0.444,2.8,8.1,0.341,2,2.5,0.802,2.9,3.8,1.5,0.1,,,14.2
1619,Keon Clergeot,5,9,0.6,3.4,0.176,0.4,1.2,0.333,0.2,2.2,0.091,1,1.6,0.625,1.2,0.2,0.2,0,0.6,1,2.4
1620,Chris Clerkley,7,1.6,0,0.1,0,0,0.1,0,0,0,,0,0,,0.3,0,0,0.3,0,0.3,0
1621,Antonius Cleveland,97,27.7,4.5,9.3,0.479,4,7.6,0.528,0.4,1.7,0.255,2.5,4.2,0.6,4.6,1.9,1.3,0.6,1.8,2.6,11.9
1622,Artis Cleveland,5,4.8,0.4,0.8,0.5,0.4,0.8,0.5,0,0,,0.2,0.6,0.333,0.8,0.2,0,0.6,0.8,1.8,1
1623,Evan Cleveland,10,9.9,0.3,1.3,0.231,0.2,1.2,0.167,0.1,0.1,1,0.3,1,0.3,1.5,0.5,0.1,0.1,0.4,1.2,1
1624,Josh Cleveland,121,15,1.7,3.4,0.499,1.7,3.4,0.499,0,0,,0.9,1.8,0.484,2.6,0.5,0.3,0.4,0.9,2.3,4.3
1625,Mykel Cleveland,29,18.8,1.2,3,0.402,1.2,2.9,0.417,0,0.1,0,0.8,1.3,0.605,1.7,2.2,0.7,0.3,1.4,2.4,3.2
1626,T.J. Cleveland,117,,1.8,4.6,0.391,0.8,1.9,0.427,1,2.7,0.365,1.4,2,0.704,2.1,2.4,1.9,0.1,,,6
1627,Tyler Clevenger,55,,1,2.8,0.346,0.5,1.1,0.467,0.5,1.7,0.269,0.7,1.3,0.536,0.8,1.8,0.7,0.1,,,3.1
1628,Clay Click,108,,2.3,5.8,0.401,0.7,1.7,0.408,1.6,4.1,0.398,1.6,1.9,0.833,2,1.3,0.6,0.1,,,7.9
1629,Jeff Cliett,64,,1.4,3.6,0.394,1.3,3,0.419,0.2,0.6,0.275,0.7,0.9,0.737,2.5,0.4,0.2,0.4,,,3.7
1630,John Cliff,118,,2.8,7.5,0.378,1.4,3.4,0.415,1.4,4.1,0.348,0.7,1,0.697,2.5,0.9,0.7,0.1,,,7.8
1631,Ben Clifford,87,16.4,1.4,3,0.473,1.2,2.3,0.518,0.3,0.7,0.338,1.2,1.6,0.794,3.2,0.6,0.3,0.5,0.8,2.3,4.4
1632,Brandon Clifford,40,,0.8,2.1,0.386,0.5,1,0.439,0.4,1.1,0.333,0.4,0.5,0.833,1.2,0.3,0.1,0.2,,,2.3
1633,Chad Clifford,33,,0.5,1.7,0.309,0.3,0.9,0.355,0.2,0.7,0.25,0.6,0.7,0.826,0.7,0.2,0.2,0.1,,,1.8
1634,Conor Clifford ,32,7.8,1,2.1,0.493,1,2.1,0.5,0,0,0,0.4,0.6,0.737,1.7,0.2,0.1,0.5,0.7,1.5,2.5
1635,Conor Clifford,40,15,3.2,4.8,0.663,3.2,4.8,0.663,0,0,,1.2,1.5,0.828,2.4,0.4,0,0.5,1.4,2.2,7.5
1636,Dennis Clifford,125,23.5,2.7,5.4,0.502,2.6,5.1,0.513,0.1,0.2,0.267,1.7,2.6,0.653,5.2,0.9,0.4,1,1.7,2.5,7.1
1637,John Clifford,50,,2.4,4,0.593,2.4,4,0.593,0,0,,1.8,2.5,0.748,6,0.6,0.5,0.3,1.3,,6.6
1638,Mike Clifford,25,2.8,0.6,1,0.583,0.6,1,0.583,0,0,,0.2,0.4,0.556,1,0.1,0,0.1,0.2,0.5,1.3
1639,Tim Clifford,124,,3.9,7.6,0.516,3.6,6.8,0.532,0.3,0.8,0.375,1.9,2.4,0.785,4.1,0.9,0.5,1.7,2.5,,10
1640,Marcus Clift,20,,0.2,0.8,0.2,0.2,0.7,0.231,0,0.1,0,0.2,0.5,0.333,0.6,0.7,0.3,0,,,0.5
1641,Arteria Clifton,28,,0.6,2.1,0.288,0.2,0.9,0.24,0.4,1.2,0.324,0.1,0.4,0.4,0.5,0.2,0,0,,,1.8
1642,Dwon Clifton,94,,1.4,3.5,0.386,1,2.2,0.456,0.4,1.4,0.273,0.7,1.4,0.463,2.1,0.8,0.8,0.1,,,3.8
1643,Jeff Clifton,27,,7.9,15.9,0.495,7.5,14.2,0.529,0.4,1.7,0.217,5.1,7.4,0.693,10,1.1,2.3,1.8,,,21.3
1644,Jonathan Clifton,84,,2.9,5.1,0.562,2.8,4.9,0.571,0,0.2,0.286,0.9,2.1,0.415,5.5,0.9,0.6,1.3,,,6.6
1645,Julian Clifton,2,,0.5,2.5,0.2,0,0.5,0,0.5,2,0.25,0,0,,0,0.5,0,0,,,1.5
1646,Lewis Clinch,93,,4.1,10,0.406,2.2,4.8,0.45,1.9,5.2,0.366,1.3,1.9,0.667,2.6,1.9,0.7,0.1,2.2,,11.3
1647,Marty Cline,54,,2.5,6,0.415,1,2.3,0.44,1.5,3.7,0.4,1.8,2.1,0.86,2.6,2.4,0.8,0,,,8.3
1648,Matt Cline,1,1,2,2,1,0,0,,2,2,1,0,0,,0,0,0,0,0,0,6
1649,Ryan Cline,40,14.2,1.4,3.6,0.394,0,0.3,0.083,1.4,3.3,0.423,0.2,0.3,0.538,1.4,1.4,0.2,0.1,0.4,1.2,4.4
1650,T.J. Cline,108,24.8,5.1,9.6,0.525,3.7,5.9,0.631,1.3,3.7,0.355,1.7,2.6,0.647,4.6,2.3,0.6,0.1,1.6,2.6,13.1
1651,Gyasi Cline-Heard,126,,3,5.7,0.521,3,5.7,0.525,0,0.1,0.143,2.4,3.9,0.611,5.3,1,0.8,0.8,,,8.4
1652,Cliff Clinkscales,122,,0.8,2.2,0.379,0.6,1.5,0.428,0.2,0.7,0.274,0.7,1,0.656,1.1,3.1,0.6,0,1.1,,2.5
1653,Rodney Clinkscales,88,16.6,1.5,3.6,0.413,0.5,1.1,0.463,1,2.5,0.392,0.6,0.7,0.855,1.1,0.9,0.4,0,0.7,0.9,4.6
1654,James Clinton,103,,1.6,3.5,0.452,1.5,3.2,0.46,0.1,0.3,0.367,1.2,1.7,0.719,3.1,0.5,0.4,0.7,,,4.4
1655,Joe Clinton,10,,0.3,0.6,0.5,0.2,0.5,0.4,0.1,0.1,1,0.2,0.4,0.5,0.5,0,0.1,0.1,,,0.9
1656,Demetrice Clopton,6,5.5,0.5,1,0.5,0.5,1,0.5,0,0,,0,0.3,0,0.5,0,0,0,0.2,0.2,1
1657,Steve Cloran,25,,2.2,4.7,0.475,2,4.1,0.5,0.2,0.6,0.313,2.2,3.2,0.709,2.1,5.4,1.2,0,,,6.9
1658,Keith Closs,54,30.5,4.7,8.9,0.533,4.6,8.3,0.553,0.1,0.6,0.233,2.3,3.9,0.601,8.4,1.1,0.5,5.9,2.9,3.1,11.9
