ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1659,Dandrick Jones,60,,4.7,11.9,0.397,4.1,9.5,0.426,0.7,2.4,0.285,2.1,3.2,0.644,4.2,2.4,1.5,0.3,,,12.2
1660,Daniel Jones,28,1.5,0.1,0.4,0.333,0.1,0.3,0.375,0,0.1,0.25,0,0.1,0.333,0.3,0,0,0,0,0,0.4
1661,Darell Jones,29,,1.7,3.5,0.485,1.7,3.4,0.495,0,0.1,0,1.2,2.1,0.59,3.4,0.3,0.7,0.4,,,4.6
1662,Darian Jones,6,1.8,0.2,0.2,1,0.2,0.2,1,0,0,,0,0,,0.3,0.2,0,0,0.2,0.5,0.3
1663,Darnel Jones,38,7.6,0.2,0.9,0.265,0.2,0.6,0.318,0.1,0.3,0.167,0.3,0.7,0.44,0.6,0.6,0.3,0,0.8,1,0.8
1664,Darrin Jones,7,,0.9,2.3,0.375,0.7,1.4,0.5,0.1,0.9,0.167,1,1.6,0.636,1.1,1,0.7,0,,,2.9
1665,Darryl Jones,57,,1.4,3.8,0.38,1.2,3.1,0.388,0.2,0.7,0.342,1.1,1.5,0.709,1.7,0.7,0.6,0.1,,,4.2
1666,Daryl Jones,57,,2,5.6,0.357,1.5,3.6,0.419,0.5,2,0.25,1.8,2.6,0.662,2.1,3.7,1.6,0.2,,,6.3
1667,DaShay Jones,26,,2.2,5.4,0.411,2.1,4.5,0.462,0.2,0.9,0.167,1.8,2.3,0.754,2.7,2.3,0.5,0,,,6.4
1668,David Jones,94,,1.2,4,0.306,0.5,1.4,0.346,0.7,2.5,0.285,0.6,0.9,0.618,1.4,0.7,0.4,0,,,3.7
1669,Davon Jones,71,10.2,1.1,2.5,0.447,1.1,2.5,0.447,0,0,,0.2,0.7,0.333,1.9,0.2,0.2,0.4,0.8,1.7,2.5
1670,Dax Jones,22,,0.2,0.7,0.333,0.2,0.7,0.333,0,0,,0.1,0.3,0.5,0.8,0.1,0.1,0.1,,,0.6
1671,DeAndre Jones,86,,2.7,7.2,0.373,1.7,4.1,0.411,1,3.1,0.322,1.1,1.9,0.555,3,1.8,0.8,0.4,,,7.5
1672,DeAngelo Jones,64,16.6,1.9,4.1,0.451,1.6,3,0.523,0.3,1.1,0.254,1,1.6,0.644,2,0.7,0.8,0.1,1.3,1.5,5
1673,Deante Jones,13,,0.3,0.5,0.571,0.3,0.5,0.571,0,0,,0.4,0.7,0.556,1.3,0.2,0.2,0.3,0.3,,1
1674,Delante Jones,38,32.9,4,9.6,0.419,2.7,6,0.452,1.3,3.6,0.365,2.7,4.1,0.667,3.7,1.8,0.8,0.2,2.9,2.8,12.1
1675,Demario Jones,6,,5.3,12.2,0.438,5,10,0.5,0.3,2.2,0.154,2.2,3.8,0.565,5,1.8,1,0.2,,,13.2
1676,Deon Jones,12,,0.8,2.3,0.333,0.5,1,0.5,0.3,1.3,0.2,0.2,0.3,0.667,0.6,0.8,0.2,0,,,1.9
1677,Deon Jones,128,28.4,3.8,8.7,0.438,3.2,6.9,0.472,0.6,1.8,0.311,3.2,4.2,0.76,5.6,1.3,0.9,0.5,2.2,2.4,11.3
1678,Deonte' Jones,31,16.1,1.9,4,0.472,0.6,1.2,0.514,1.3,2.8,0.453,0.2,0.3,0.875,1.5,0.6,0.2,0,0.3,1.1,5.2
1679,DeQuan Jones,111,15.9,1.8,4.1,0.44,1.7,3.6,0.48,0.1,0.5,0.169,0.9,1.4,0.632,2.4,0.5,0.5,0.5,1.1,0.9,4.6
1680,Derek Jones,4,,0.5,0.5,1,0.3,0.3,1,0.3,0.3,1,0,0,,0,0,0,0,,,1.3
1681,Derek Jones,7,,0,0,,0,0,,0,0,,0,0,,0.3,0,0,0,,,0
1682,Derrick Jones,103,,2.7,6.6,0.406,1,2.2,0.48,1.6,4.4,0.369,1.3,2,0.647,3,1.5,0.5,0.3,,,8.2
1683,Deshawn Jones,6,7.3,0.3,1,0.333,0.3,1,0.333,0,0,,0.5,0.7,0.75,0.5,0.7,0.3,0,1.7,0.2,1.2
1684,Deuce Jones,46,,0.7,1.7,0.43,0.4,0.8,0.487,0.3,0.9,0.375,0.5,0.7,0.647,0.9,1.7,0.4,0,,,2.3
1685,DeVante Jones,27,10.6,1.4,3.9,0.371,0.6,1.3,0.417,0.9,2.6,0.348,0.8,1,0.75,1.1,0.8,0.6,0,0.6,1.2,4.6
1686,DeVon Jones,31,,2.5,5.3,0.461,2.4,4.8,0.487,0.1,0.5,0.2,1.3,2.3,0.563,4.2,0.4,0.6,0.7,,,6.3
1687,Diontae Jones,9,11.9,1.2,3,0.407,1.2,2.8,0.44,0,0.2,0,0.2,0.3,0.667,2.6,0.4,1,0.1,1.3,1.8,2.7
1688,Dominic Jones,18,,0.1,0.6,0.2,0.1,0.4,0.25,0,0.1,0,0.1,0.1,1,0.4,0.1,0.2,0,,,0.3
1689,Dominique Jones,95,37.1,6.2,14.1,0.442,4.5,8.9,0.512,1.7,5.2,0.323,4.8,6.5,0.737,5.4,3.5,1.5,0.4,2.6,1,18.9
1690,Domonic Jones,120,,5.2,11.7,0.448,4.4,9.4,0.466,0.9,2.3,0.375,2.1,3.2,0.662,3.8,2.9,1.2,0.6,,,13.5
1691,Donovan Jones,38,,1.4,3.6,0.377,1,2.3,0.42,0.4,1.3,0.3,1,2.1,0.481,3,1.7,0.8,0.3,1.4,,4.2
1692,Dontae' Jones,33,30.5,6,12.7,0.474,5.3,10.2,0.516,0.7,2.5,0.296,1.9,2.6,0.744,6.8,1.9,1.1,0.9,2.2,2.8,14.7
1693,Donyea Jones,26,,2.2,5.1,0.439,1.8,3.8,0.49,0.4,1.3,0.294,1.5,2.4,0.635,2.7,2.5,0.8,0,,,6.4
1694,Drennon Jones,53,,1.9,4.7,0.398,0.9,1.9,0.48,0.9,2.8,0.34,0.4,0.7,0.639,1.6,1.4,0.9,0.2,,,5.1
1695,Drummond Jones,26,,1,3,0.329,1,2.8,0.361,0,0.3,0,0.5,0.6,0.8,1.9,0.2,0.5,0,0.9,,2.5
1696,Dwayne Jones,98,28.1,2.5,4.8,0.522,2.5,4.8,0.522,0,0,,2.1,4.3,0.484,8.5,0.7,0.4,2.4,,,7.1
1697,Dwayne Jones,82,,0.6,1.8,0.34,0.4,1,0.425,0.2,0.8,0.234,0.5,0.7,0.679,1,0.3,0.3,0.1,,,1.8
1698,Dwight Jones,54,34.9,7.2,14.7,0.493,,,,,,,3.1,4.5,0.69,13.7,,,,,,17.6
1699,Dwight Jones,55,,1.3,4.4,0.293,0.8,2.7,0.309,0.5,1.7,0.269,0.4,0.6,0.647,1.3,0.7,0.5,0,,,3.4
1700,Dwight Jones,59,,1.8,4.7,0.374,0.5,1.3,0.359,1.3,3.4,0.38,0.3,0.5,0.714,1.8,1.6,0.8,0,,,5.2
1701,Dylan Jones,47,6.2,0.7,1.4,0.456,0.7,1.4,0.456,0,0,,0.4,1,0.438,1.2,0.1,0.2,0.2,0.5,1.3,1.8
1702,Earnest Jones,42,29.4,2.3,5.4,0.417,1.9,4.3,0.441,0.4,1.2,0.327,2.9,4.4,0.659,5,0.6,0.5,0.2,1.7,1.3,7.8
1703,Earnest Jones,7,1.6,0.3,0.3,1,0.3,0.3,1,0,0,,0.6,0.6,1,0.3,0.1,0,0,0,0.1,1.1
1704,Ed Jones,63,,3.7,8.5,0.434,2.5,5.1,0.497,1.1,3.4,0.34,1.8,2.6,0.691,4,0.8,1,0.3,1.8,,10.3
1705,Ed Jones,29,,4.6,7.8,0.587,4.5,7.7,0.59,0,0.1,0.333,1.6,2.3,0.672,4.9,1.3,1.4,1.9,,,10.7
1706,Ed Jones,14,10.9,1.3,3,0.429,1.3,2.9,0.439,0,0.1,0,0.6,0.7,0.8,1.3,0.1,0.1,0.8,0.4,1.4,3.1
1707,Eddie Jones,92,33.9,6.1,13.4,0.458,4.6,9,0.511,1.5,4.4,0.35,2.2,3.5,0.614,6.1,1.6,2.1,1.2,1.5,2.5,16
1708,Edgar Jones,101,32.9,7.3,14.6,0.498,,,,,,,4,5.9,0.685,10.1,,,,,,18.6
1709,Elston Jones,59,12.3,1.1,2.3,0.493,1.1,2.3,0.493,0,0,,0.6,1.2,0.507,2.9,0.6,0.4,0.5,0.7,2.1,2.8
1710,Emil Jones,61,31.7,4.1,9.7,0.425,3.5,7.8,0.455,0.6,1.9,0.304,1.8,2.5,0.715,5.7,2.5,1.6,0.4,1.5,2.5,10.6
1711,Emmanuel Jones,48,,5.4,9.7,0.555,5.4,9.6,0.56,0,0.1,0.167,3,4.6,0.664,6.2,1,0.7,0.8,1.9,,13.9
1712,Eric Jones,33,,0.6,1.3,0.5,0.6,1.2,0.512,0,0,0,0.4,0.6,0.667,1.2,0.2,0.4,0.1,,,1.7
1713,Eric Jones,23,,1.4,3.7,0.393,1,2.6,0.4,0.4,1,0.375,1.3,1.7,0.816,2.4,0.4,0.5,0.7,,,4.6
1714,Eshaunte Jones,87,20.3,2.7,6.6,0.407,1,2.2,0.441,1.7,4.4,0.391,1.2,1.7,0.71,2.2,1.2,0.5,0.1,0.9,1.1,8.3
1715,Falando Jones,51,22.7,2.9,6.6,0.435,2.1,4.5,0.467,0.8,2.2,0.369,1.8,2.8,0.639,3.9,1.5,1,0.2,1.9,2.7,8.4
1716,Fred Jones,125,28.2,4.4,9.2,0.481,3.3,5.7,0.568,1.2,3.5,0.338,3.1,3.9,0.805,5,2.9,1.2,0.6,2.4,2.5,13.2
1717,Fred Jones,27,,1.7,4,0.43,1.2,2.6,0.478,0.5,1.4,0.342,0.6,1.1,0.5,3.1,0.6,0.7,0.9,,,4.4
1718,Freddi Jones,5,,0.8,2,0.4,0.8,2,0.4,0,0,,0,0.2,0,0.6,0,0,0,,,1.6
1719,Garrett Jones,14,7,0.4,1.4,0.316,0.1,0.3,0.25,0.4,1.1,0.333,0.1,0.1,0.5,0.1,0.4,0.1,0,0.4,0.6,1.3
1720,Gerald Jones,3,15,0.7,2.7,0.25,0.7,2.7,0.25,0,0,,3,5.3,0.563,2,1.7,1,0.3,2,1.3,4.3
1721,Gino Jones,10,,0.6,1.9,0.316,0.5,1,0.5,0.1,0.9,0.111,0.1,0.4,0.25,1.1,0.6,0.6,0.2,,,1.4
1722,Glenn Jones,40,,1.6,4.2,0.373,0.7,1.9,0.364,0.9,2.3,0.38,0.8,1,0.732,1.1,1.2,0.7,0,,,4.8
1723,Grant Jones,1,1,0,1,0,0,1,0,0,0,,0,0,,0,0,0,0,0,0,0
1724,Greg Jones,57,,3,7.7,0.385,1.6,3.6,0.442,1.4,4.1,0.335,0.6,1,0.643,1.5,2,1.2,0.1,,,7.9
1725,Greg Jones,25,,1.9,5.2,0.369,1.9,4.9,0.385,0,0.3,0.125,1,1.7,0.595,3.2,1.2,0.7,0.2,,,4.9
1726,Gregg Jones,114,,2,3.6,0.564,2,3.6,0.564,0,0,,1.7,2.5,0.669,4.6,0.2,0.5,1.3,,,5.8
1727,Hamp Jones,109,,3.7,6.7,0.552,3.7,6.6,0.553,0,0,0.25,1.3,2.3,0.586,6.2,0.9,1.3,0.6,,,8.7
1728,Heath Jones,3,,0,0,,0,0,,0,0,,0,0,,0.3,0,0,0,,,0
1729,Herbert Jones,60,,2,4,0.511,1.8,3.3,0.553,0.2,0.7,0.3,0.8,1.7,0.5,2.7,0.7,0.5,1.2,,,5.1
1730,Hutch Jones,82,25.5,4.5,7.4,0.606,,,,,,,2.6,3.6,0.719,5.5,,,,,,11.5
1731,Isaac Jones,31,,0.4,1.3,0.282,0.3,1.2,0.25,0.1,0.1,0.667,0.3,0.6,0.421,1,0,0.1,0.2,,,1
1732,Isaac Jones,19,,1,2.2,0.463,1,2.2,0.463,0,0,,0.7,1.4,0.519,1,0.3,0.2,0.1,,,2.7
1733,Isiah Jones,80,22.9,2.7,7.2,0.373,1.1,2.6,0.415,1.6,4.7,0.35,1,1.5,0.686,2.6,2.2,1.1,0.1,1.7,2,8.1
1734,J'Quincy Jones,6,,0.8,2.8,0.294,0.7,2,0.333,0.2,0.8,0.2,1.7,2.3,0.714,1.2,0.5,0.2,0.2,,,3.5
1735,J.R. Jones,22,,0.1,0.5,0.2,0.1,0.3,0.286,0,0.1,0,0.1,0.3,0.286,0.3,0.5,0.2,0,,,0.3
1736,J.T. Jones,18,9.4,1,2.7,0.375,0.6,1.4,0.423,0.4,1.2,0.318,0.3,0.6,0.6,1.7,0.7,0.2,0,0.6,1.4,2.7
1737,Ja'Kwan Jones,6,2.3,0,0.2,0,0,0.2,0,0,0,,0.2,0.3,0.5,0.8,0,0,0,0.2,0.3,0.2
1738,Jabaar Jones,59,,3.4,5.8,0.595,3.4,5.8,0.595,0,0,,2.5,4.8,0.532,7.1,1.6,0.6,0.5,,,9.4
1739,Jacques Jones,122,,3.6,8.3,0.435,3.4,7.4,0.455,0.2,0.8,0.252,2.7,4,0.675,5.9,1.9,1,0.7,3.1,,10.1
1740,Jadee Jones,58,,1.9,4.3,0.433,0.7,1.3,0.547,1.2,3.1,0.384,0.6,0.8,0.75,1.4,1,0.5,0,,,5.5
1741,Jalen Jones,46,25,4.6,9.5,0.483,3,5.4,0.556,1.6,4.1,0.385,2.1,2.7,0.772,4.8,1.2,0.7,0,0.9,2,12.8
1742,Jalen Jones,128,27.5,4.4,9.7,0.455,3.9,8.1,0.484,0.5,1.6,0.313,3.4,4.9,0.692,6.2,0.8,0.9,0.5,1.7,2.7,12.8
1743,Jalen Jones,35,11.2,0.8,1.5,0.538,0.7,1.4,0.542,0.1,0.1,0.5,0.3,0.8,0.379,2.5,0.2,0.4,0.1,0.5,1.6,2
1744,Jamail Jones,104,19.7,2.3,5.7,0.403,1.7,3.7,0.465,0.6,2.1,0.293,1,1.5,0.638,3.6,0.8,0.4,0.1,1.2,1.4,6.2
1745,Jamal Jones,34,27.8,4.3,11.9,0.365,1.9,5.3,0.363,2.4,6.6,0.366,2.3,3.1,0.75,4.1,1.3,0.7,0.4,1.6,1.8,13.4
1746,Jamal Jones,5,5,0.8,2.6,0.308,0.6,1.6,0.375,0.2,1,0.2,0,0,,1.2,0.4,0.6,0,0.4,0.2,1.8
1747,Jamal Jones,55,,3.3,8.1,0.408,1.9,3.8,0.498,1.4,4.3,0.329,1.6,1.9,0.822,2.1,3,1.2,0,,,9.6
1748,James Jones,7,7.1,0.7,2,0.357,0.4,1,0.429,0.3,1,0.286,0.1,0.3,0.5,0.3,0.3,0,0,0.3,0.7,1.9
1749,James Jones,55,,1.7,3.6,0.46,1.6,3.5,0.469,0,0.1,0.167,0.4,0.7,0.575,2.3,0.9,0.4,0.1,,,3.7
1750,James Jones,122,27.5,3.8,8.9,0.426,2.8,6.3,0.444,1,2.7,0.383,2.5,3,0.831,5,1.2,1.1,1.6,1.5,2.1,11.1
1751,James Jones,92,,3.8,9.6,0.395,2.6,6.6,0.394,1.2,3,0.398,2.6,3.8,0.684,4.3,1.9,1.2,0.8,,,11.4
1752,Jamie Jones,116,28.9,4,7.3,0.549,4,7.3,0.549,0,0,,1.4,2.1,0.671,6.1,0.6,0.6,1.3,1.4,0.8,9.4
1753,Jaron Jones,61,22.7,3.5,6.6,0.533,3.1,5.5,0.566,0.4,1.2,0.38,2.6,3.4,0.76,3.3,1.1,1,0.2,1.2,2.1,10.1
1754,Jarred Jones,100,20.9,3,6.2,0.482,2.9,5.9,0.497,0.1,0.3,0.212,2.2,3.1,0.721,4.7,0.9,1,1,1.6,2.5,8.3
1755,Jarrod Jones,53,,4.5,9.5,0.481,2.6,4.7,0.554,1.9,4.8,0.409,1.5,2,0.757,4.9,1,0.2,0.2,,,12.6
1756,Jarrod Jones,123,29.9,5.1,10.7,0.473,5,10.3,0.481,0.1,0.4,0.277,3,4.3,0.684,8,0.9,0.7,0.9,1.9,1.8,13.2
1757,Jarrod Jones,55,,0.6,1.4,0.416,0.6,1.4,0.416,0,0,,0.3,0.6,0.516,1.1,0.1,0.1,0.1,,,1.5
1758,Jarvis Jones,115,22.8,2.5,6.8,0.372,1.5,3.5,0.431,1,3.3,0.31,0.8,1.1,0.725,1.6,1,0.9,0,1.1,0.9,6.9
1759,Jason Jones,121,18.3,2.1,4.5,0.475,2,3.9,0.499,0.2,0.6,0.309,1.6,2.5,0.643,2.6,0.8,0.6,0.1,1.1,1.5,6
1760,Jeff Jones,34,2,0.1,0.4,0.286,0.1,0.2,0.429,0,0.2,0.143,0,0.1,0.333,0.4,0,0.1,0,0.1,0.3,0.3
1761,Jeff Jones,1,,,,,,,,0,0,,,,,0,0,0,0,,,0
1762,Jeff Jones,41,,2,4.7,0.432,2,4.7,0.432,0,0,,1.7,2.3,0.716,5.4,1.3,0.7,0.5,,,5.7
1763,Jeff Jones,120,23.2,2.6,6.3,0.407,1.4,3.1,0.447,1.2,3.3,0.369,1.6,2.1,0.762,1.9,0.7,0.6,0.1,0.9,0.5,8
1764,Jemerrio Jones,9,22.7,3.8,7.4,0.507,3.4,6.4,0.534,0.3,1,0.333,1.4,2.4,0.591,6.3,2.7,1.6,0.7,2.1,2.8,9.3
1765,Jeremiah Jones,103,26.7,2.5,6.4,0.393,1.8,4.1,0.438,0.7,2.4,0.317,1.6,2.4,0.664,4,2,0.5,0.1,1.3,1.9,7.4
1766,Jeremy Jones,54,,3.3,7.2,0.46,3.3,7.2,0.46,0,0,,2.1,3.2,0.665,5.1,0.7,0.6,0.6,,,8.8
1767,Jeremy Jones,20,8.2,1.2,2.6,0.451,0.7,1.3,0.538,0.5,1.3,0.36,0.3,0.5,0.6,0.8,0.8,0.2,0.1,0.6,0.6,3.1
1768,Jeremy Jones,24,14.4,0.8,1.6,0.5,0.8,1.5,0.514,0,0.1,0.333,0.6,1.4,0.424,2.8,0.3,0.9,0.4,0.7,2.3,2.2
1769,Jeremy Jones,3,,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0.3,0,0,,,0
1770,Jermaine Jones,1,,0,1,0,0,1,0,0,0,,0,0,,1,0,0,0,,,0
1771,Jerome Jones,74,22.2,3.5,8.5,0.416,2.3,5.1,0.453,1.2,3.4,0.359,1.2,1.8,0.662,4,0.6,0.7,0.3,1.7,1.5,9.4
1772,Jerry Jones,40,14.4,1.6,3.6,0.441,1.3,2.8,0.482,0.3,0.8,0.303,0.2,0.5,0.421,1.8,0.9,0.5,0.2,1,0.5,3.6
1773,Jerry Jones,112,17.1,1.8,4.3,0.429,1.2,2.2,0.516,0.7,2.1,0.335,0.6,0.9,0.642,2.6,1,0.6,0.2,0.8,1.6,5
1774,Jim Jones,52,,3.8,8,0.477,2.9,5.4,0.541,0.9,2.6,0.343,1.8,2.8,0.646,3.9,2.9,1.3,0.3,,,10.3
1775,Jimmie Jones,31,7.2,0.4,0.7,0.524,0.3,0.3,0.8,0.1,0.4,0.273,0.1,0.2,0.5,0.4,0.9,0.5,0,0.6,0.4,0.9
1776,Jo Jo Jones,30,,2.6,6.1,0.429,1.7,3.7,0.464,0.9,2.4,0.375,1,1.3,0.744,2.3,4,2,0.6,,,7.1
1777,Joe Jones,16,,0.7,2.3,0.297,0.6,2,0.281,0.1,0.3,0.4,0.5,0.9,0.571,1.2,1,0.4,0.1,,,2
1778,Joel Jones,55,,4.6,10.7,0.425,3,6.3,0.478,1.6,4.5,0.35,1.4,2.1,0.667,4.2,1.5,1.4,0.8,,,12.1
1779,Johann Jones,8,,0.5,0.8,0.667,0.5,0.8,0.667,0,0,,0,0,,0.8,0.1,0,0,,,1
1780,John Jones,57,15,1.7,3.3,0.519,1.7,3.3,0.522,0,0,0,0.8,1.5,0.534,3.5,0.2,0.4,0.6,0.8,2.4,4.2
1781,Johnathon Jones,135,36.7,4.2,10.1,0.418,3.1,7.1,0.441,1.1,3,0.363,2.9,3.6,0.817,2.7,6.1,1.5,0.2,3.3,0.5,12.4
1782,Johnnie Jones,27,,2.6,5.8,0.439,2.2,4.4,0.492,0.4,1.4,0.27,1.6,2.8,0.587,3.6,3.2,1,0,,,7.1
1783,Johnny Jones,70,,0.8,1.6,0.514,0.8,1.4,0.56,0,0.2,0.091,0.9,1.4,0.684,2.3,0.5,0.7,0.2,,,2.6
1784,Jonathan Jones,114,,1.1,2.3,0.47,1.1,2.3,0.473,0,0,0,0.5,1,0.487,3.5,1.1,0.6,0.7,,,2.7
1785,Jordan Jones,6,7.8,0.7,0.8,0.8,0.7,0.8,0.8,0,0,,0,0.3,0,1.5,0,0.5,0.5,0.3,2.3,1.3
1786,Jordan Jones,66,15.6,1.4,3.1,0.446,1.4,3,0.448,0,0,0,0.5,0.8,0.585,3,0.6,0.2,0.6,0.6,2.2,3.2
1787,Joseph Jones,131,,4.5,8.5,0.528,4.3,7.9,0.543,0.2,0.5,0.319,3.7,5.2,0.708,6.4,1.2,1,0.7,1.3,,12.8
1788,Josh Jones,108,15.3,1.7,4.1,0.422,0.8,1.5,0.497,1,2.6,0.379,0.5,0.9,0.609,1.4,1.2,0.6,0,0.8,1.2,5
1789,Josh Jones,64,10.5,0.6,1.3,0.471,0.6,1.3,0.463,0,0.1,0.6,0.3,0.6,0.55,1.1,0.1,0.1,0.2,0.4,0.8,1.6
1790,Josh Jones,30,2.2,0.3,0.7,0.476,0.3,0.7,0.476,0,0,,0,0.3,0.125,0.6,0.1,0.1,0.1,0.2,0.2,0.7
1791,Josh Jones,57,8,0.6,1.6,0.383,0.3,0.5,0.516,0.4,1.1,0.317,0.2,0.4,0.591,0.8,0.4,0.1,0.1,0.3,0.9,1.8
1792,Joshua Jones,125,30,3.2,7.5,0.429,1.6,3.5,0.473,1.6,4.1,0.392,1.5,2,0.714,2.7,1.9,1,0.2,1.4,1.8,9.5
1793,Julian Jones,25,,0.3,0.9,0.304,0.3,0.9,0.304,0,0,,0.1,0.2,0.4,0.8,0,0.3,0.2,0.3,,0.6
1794,Jumaine Jones,65,34.4,5.9,13.2,0.449,4.5,9.2,0.492,1.4,4,0.351,3.3,4.4,0.751,9,0.9,1,0.6,2.5,1.1,16.6
1795,Justin Jones,95,,3.2,7.6,0.421,1.3,3.3,0.385,1.9,4.3,0.449,1.4,1.8,0.784,2.4,1.9,0.7,0,,,9.7
1796,Justin Jones,7,,0.3,0.7,0.4,0.3,0.6,0.5,0,0.1,0,0.1,0.3,0.5,0.4,0.3,0.1,0,,,0.7
1797,K.C. Jones,78,,3.2,8.6,0.368,,,,,,,3.5,5.6,0.625,5.1,,,,,,9.8
1798,Karl Jones,101,,4.8,10.1,0.469,4,7.8,0.513,0.8,2.3,0.325,1.9,2.8,0.669,4.8,1,0.7,0.4,,,11.8
1799,Keenan Jones,123,,1.7,4,0.435,1.3,3.2,0.428,0.4,0.9,0.462,2.4,3.2,0.744,2.1,3.8,1,0.1,,,6.3
1800,Keith Jones,109,,4.5,10.1,0.444,4.4,10,0.447,0,0.1,0.25,2.7,4.2,0.644,5.9,0.9,1.1,0.1,,,11.7
1801,Keith Jones,14,,0.2,0.6,0.375,0.1,0.2,0.667,0.1,0.4,0.2,0,0,,0.1,0,0.1,0.1,,,0.5
1802,Kelvin Jones,7,13.4,1.6,3.1,0.5,1.6,3.1,0.5,0,0,,0.3,1.1,0.25,2.9,0.3,0,1.1,1.3,3.6,3.4
1803,Kenkay Jones,58,,2.2,4.4,0.49,2.2,4.4,0.494,0,0,0,1,1.9,0.536,4.4,0.3,0.2,1,,,5.3
1804,Kenny Jones,44,24.7,3.8,6.9,0.556,3.7,6.5,0.566,0.1,0.3,0.357,1.3,2.8,0.46,5.8,1.2,0.8,0.5,1.7,2.4,9
1805,Kenny Jones,9,6.8,0.9,2.8,0.32,0.8,1.9,0.412,0.1,0.9,0.125,0.4,0.7,0.667,0.8,0.7,0.3,0,0.6,0.7,2.3
1806,Kenyatta Jones,3,,0,0.7,0,0,0.7,0,0,0,,0,0,,0.7,0.3,0,0,,,0
1807,Kenyon Jones,105,,2.8,5.3,0.538,2.8,5.2,0.537,0,0.1,0.571,2.1,3.3,0.656,4.5,0.5,0.5,0.7,,,7.9
1808,Kevin Jones,9,,0,0.1,0,0,0,,0,0.1,0,0,0.2,0,0,0.1,0,0,,,0
1809,Kevin Jones,90,,1.8,6.1,0.297,0.6,2.1,0.275,1.2,4,0.309,0.7,0.9,0.735,1.9,2,1.1,0.1,0.7,,5.6
1810,Kevin Jones,24,1.2,0,0.2,0.25,0,0.2,0.25,0,0,,0.1,0.1,1,0.2,0.1,0,0,0.2,0,0.2
1811,Kevin Jones,72,,2.5,7.4,0.338,1.6,3.8,0.407,1,3.6,0.265,1.4,2.1,0.643,2.5,1.1,1,0.2,,,7.4
1812,Kevin Jones,139,35.3,5.2,10.6,0.494,4.4,8.1,0.549,0.8,2.5,0.315,1.8,2.7,0.677,7.5,1,0.6,0.8,1,1.3,13.1
1813,Kory Jones,1,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1814,Kregg Jones,79,8.7,0.8,1.6,0.524,0.8,1.6,0.524,0,0,,0.3,0.8,0.429,1.4,0.1,0.1,0.5,0.5,1.3,2
1815,Kyle Jones,56,6.9,0.3,1.2,0.273,0,0.1,0.25,0.3,1.1,0.274,0.1,0.1,0.375,0.3,0.4,0.1,0,0.4,0.4,1
1816,Kyle Jones,24,,0.5,1.9,0.289,0.5,1.8,0.295,0,0,0,0.1,0.3,0.5,1.8,0.3,0,0.2,,,1.2
1817,Kylo Jones,42,,2.3,5.9,0.386,1,2.3,0.433,1.3,3.5,0.356,2,2.3,0.905,1.5,1.4,0.8,0,,,7.8
1818,Kyree Jones,40,30.8,3.6,10.9,0.332,1.7,4.6,0.359,2,6.3,0.312,3.3,3.8,0.874,2.4,2.2,1,0.1,1.8,1.3,12.5
1819,Lacy Jones,26,,1.5,4,0.369,1.4,3.7,0.385,0,0.3,0.143,0.6,0.9,0.625,2,2.9,0.7,0.1,,,3.5
1820,Larry Jones,49,,2.1,5.8,0.372,1.8,4.2,0.413,0.4,1.5,0.257,0.8,1.7,0.482,1.7,1.1,0.4,0,,,5.5
1821,Lazeric Jones,66,30.8,3.8,9.3,0.415,2.6,5.8,0.439,1.3,3.4,0.374,2.3,3,0.769,2.8,3.9,1.4,0.3,2.3,2.3,11.3
1822,Ledarion Jones,82,,3.8,8.2,0.46,3.4,6.9,0.494,0.4,1.3,0.279,1.3,2,0.624,4.1,0.8,0.5,0.2,,,9.1
1823,Lee Jones,29,,0.4,1.2,0.371,0.4,1,0.379,0.1,0.2,0.333,0.2,0.4,0.583,1.1,0.2,0,0.2,,,1.2
1824,Lemuel Jones,14,,0.1,0.5,0.143,0.1,0.5,0.143,0,0,,0.1,0.4,0.4,0.3,0.1,0,0,,,0.3
1825,LeNard Jones,45,,3.7,8,0.464,3.6,7.7,0.47,0.1,0.3,0.333,1.8,2.7,0.675,5.7,1.3,1,0.4,,,9.4
1826,Leon Jones,113,,1.6,4.7,0.348,1,2.6,0.391,0.6,2.1,0.297,1.5,2.3,0.652,2.1,1.3,0.6,0.1,,,5.4
1827,Levy Jones,26,,0.4,1.1,0.379,0.4,1.1,0.393,0,0,0,0.4,0.6,0.625,1.3,0.2,0.1,0.4,,,1.2
1828,Lewis Jones,122,14.9,1.6,3.9,0.415,1.5,3.4,0.438,0.1,0.5,0.246,1.1,1.8,0.622,2,0.5,0.3,0.1,0.8,1.8,4.5
1829,Logan Jones,29,,0.8,2.8,0.28,0.6,2,0.276,0.2,0.8,0.292,0.8,1.1,0.667,1.1,1.4,0.6,0,1.2,,2.6
1830,Lonnie Jones,121,,3.2,6,0.533,3.2,6,0.533,0,0,,1,2,0.483,5.6,0.5,0.3,2.5,,,7.3
