ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1512,Chris Porn,2,,0.5,0.5,1,0.5,0.5,1,0,0,,0,0,,0,0,0,0,,,1
1513,Pablo Porras,29,,2.5,5.9,0.427,1.2,3,0.409,1.3,2.9,0.446,1,1.4,0.683,3.6,0.7,0.8,0.3,,,7.3
1514,Michael Porrini,16,,4.3,11.9,0.358,3.3,8.5,0.39,0.9,3.4,0.278,1.9,3,0.625,5.2,3.3,1.9,0.4,3.8,,11.3
1515,Michael Porrini,69,30.9,3.3,8.3,0.394,2.5,5.8,0.428,0.8,2.5,0.314,2.2,3.3,0.661,4.8,4.5,1.7,0.4,2.8,2.5,9.5
1516,Wayne Portalatin,98,6.2,0.5,0.9,0.536,0.5,0.9,0.536,0,0,,0.2,0.4,0.526,1.4,0.1,0.1,0.2,0.3,0.6,1.1
1517,Burleigh Porte,21,1,0.3,0.6,0.5,0.3,0.6,0.5,0,0,,0.1,0.4,0.333,2,0.1,0.1,0.9,0.2,0,0.7
1518,Ted Portee,55,,2.4,4.8,0.494,2.3,4.1,0.548,0.1,0.7,0.162,0.7,1.2,0.591,3.1,1.8,0.9,0.2,,,5.6
1519,Abel Porter,4,6,0.5,1.8,0.286,0.3,0.3,1,0.3,1.5,0.167,0.3,0.5,0.5,0.3,0.8,0.5,0,0,0,1.5
1520,Andrew Porter,12,,0.1,0.3,0.25,0.1,0.3,0.333,0,0.1,0,0.3,0.3,0.75,0.3,0.1,0.2,0,,,0.4
1521,Andy Porter,12,,0.1,0.3,0.333,0.1,0.2,0.5,0,0.1,0,0,0,,0.7,0.1,0.1,0.1,,,0.2
1522,B.J. Porter,51,9.5,0.9,2.1,0.44,0.6,1.1,0.556,0.4,1.1,0.327,0.3,0.6,0.567,1.2,0.7,0.1,0.1,0.6,0.3,2.6
1523,Chris Porter,56,28.9,5.7,12.2,0.467,5.5,11.5,0.477,0.2,0.7,0.308,3.7,5.7,0.651,8,1.1,2.1,0.4,2.2,2.6,15.3
1524,Cody Porter,19,,0.4,1.3,0.292,0.4,1.3,0.292,0,0,,0.2,0.5,0.3,1,1.1,0.4,0,,,0.9
1525,Curtis Porter,51,,3.5,8.4,0.42,3.2,7.3,0.445,0.3,1.1,0.255,2,2.7,0.714,3.3,1.5,0.5,0.3,,,9.3
1526,Damion Porter,13,,1.2,3.2,0.366,1.2,3.2,0.366,0,0,,0.7,1.4,0.5,3,0.2,0.2,0.1,,,3
1527,Darelle Porter,10,16.6,1.6,5.6,0.286,0.9,3.3,0.273,0.7,2.3,0.304,0.6,0.9,0.667,3.6,0.3,0.6,0.6,1.2,2,4.5
1528,Darnell Porter,78,25.5,3.6,8.5,0.42,2.2,4.7,0.464,1.4,3.8,0.366,3,3.8,0.787,4.2,1.5,1.1,0.3,2.4,2.5,11.5
1529,David Porter,2,,0,0,,0,0,,0,0,,0,0.5,0,1,0,0.5,0,,,0
1530,Demetrius Porter,133,,3,6.7,0.446,1.3,2.5,0.518,1.7,4.2,0.404,1.7,2.2,0.741,2,3.4,1.5,0.1,,,9.3
1531,Duran Porter,62,16.7,2.5,4.5,0.554,2.5,4.5,0.554,0,0,,1.1,1.9,0.6,3,0.5,0.2,0.6,1.2,2.6,6.1
1532,Earnest Porter,72,,3.4,9.2,0.374,2.4,6.2,0.392,1,3,0.336,1.9,3,0.642,4.1,1.6,1.3,0.1,,,9.8
1533,Eric Porter,4,1.8,0.3,0.3,1,0,0,,0.3,0.3,1,0,0,,0.3,0,0,0,0.3,0,0.8
1534,Franklin Porter,22,3,0.4,0.9,0.45,0.2,0.5,0.417,0.2,0.4,0.5,0.4,0.5,0.727,0.9,0,0,0,0.1,0.2,1.4
1535,Howard Porter,84,,3.3,6.4,0.524,3.2,6,0.533,0.2,0.4,0.394,1.3,2.1,0.61,5.3,0.8,0.7,0.5,,,8.1
1536,Jamel Porter,25,,1.6,4,0.396,1.6,4,0.396,0,0,,0.7,1.3,0.515,2.6,0.2,0.2,0.3,,,3.9
1537,James Porter,98,19.2,0.9,2.1,0.4,0.9,2.1,0.4,0,0,,0.4,1.2,0.364,2.9,0.3,0.2,0.6,1.2,1,2.2
1538,Jared Porter,7,,0,0.4,0,0,0.4,0,0,0,,0,0,,0.3,0,0,0,,,0
1539,Josh Porter,56,,2.7,6.8,0.394,1.5,3.8,0.387,1.2,3,0.404,0.5,0.7,0.711,1.6,0.6,0.6,0,,,7
1540,Josh Porter,47,,1,2.5,0.422,0.8,1.6,0.487,0.3,0.9,0.3,0.8,1,0.783,1.6,0.6,0.4,0.1,,,3.1
1541,Kareem Porter,33,,0.5,1.5,0.354,0.5,1.2,0.385,0.1,0.3,0.222,0.6,0.8,0.778,1,0.3,0.3,0,,,1.7
1542,Keldrick Porter,54,,3.8,7.8,0.49,3.6,7,0.513,0.2,0.8,0.286,1.6,2.7,0.59,5,2.6,1.7,0.1,,,9.4
1543,Kevin Porter,82,,8.3,18.2,0.455,,,,,,,4.3,5.8,0.742,2.3,,,,,,20.9
1544,Laytwan Porter,42,19.2,2,4.9,0.396,1.1,2.6,0.413,0.9,2.3,0.378,1.1,1.5,0.762,2.4,2.4,1.1,0.2,1.8,2.1,5.9
1545,Leslie Porter,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1546,Levi Porter,18,,0.2,0.6,0.3,0.1,0.3,0.4,0.1,0.3,0.2,0,0,,0.2,0.1,0.1,0,,,0.4
1547,Mario Porter,114,,5.9,12,0.493,5.5,10.5,0.523,0.4,1.5,0.283,3.4,4.9,0.689,6.2,1,1.5,0.6,,,15.6
1548,Mark Porter,118,,4.3,10.5,0.411,3.2,6.9,0.465,1.1,3.6,0.306,3.6,4.9,0.735,4.5,4.4,1.3,0.7,4.1,,13.4
1549,Michael Porter,90,,0.9,2.6,0.348,0.3,0.9,0.342,0.6,1.7,0.351,0.3,0.4,0.794,1.3,1.6,0.6,0.1,2,,2.7
1550,Michael Porter,38,15.3,1.7,3.3,0.52,1.6,2.9,0.555,0.1,0.4,0.294,0.7,1.1,0.643,2.8,0.7,0.5,0,0.8,2.4,4.3
1551,Nick Porter,63,,3.1,7.1,0.433,2.7,5.7,0.475,0.4,1.4,0.267,3.6,4.7,0.763,5.3,2.3,1.1,0.1,,,10.2
1552,Otto Porter,64,32.5,4.6,9.2,0.498,3.7,6.8,0.55,0.9,2.4,0.355,2.8,3.8,0.751,7.1,2.1,1.5,0.9,1.3,2,12.8
1553,Reggie Porter,78,8.1,0.6,1.6,0.341,0.3,0.9,0.38,0.2,0.7,0.291,0.6,0.7,0.811,0.6,0.7,0.2,0,1,0.4,1.9
1554,Rell Porter,121,,1.3,3,0.431,1,1.9,0.509,0.3,1.1,0.299,0.5,1,0.565,3.4,0.8,0.5,0.3,0.8,,3.5
1555,Ricky Porter,113,,3.2,8.4,0.376,1.6,3.8,0.408,1.6,4.6,0.35,1.3,1.7,0.75,2.4,1.8,0.8,0.1,,,9.3
1556,Tajuan Porter,126,30.1,4.6,11.9,0.39,1.9,4.8,0.396,2.7,7.1,0.385,2.3,2.6,0.871,2.3,2.1,0.8,0,2.5,0.5,14.3
1557,Terrance Porter,75,,1.2,3.5,0.351,0.3,0.8,0.386,0.9,2.8,0.341,0.2,0.3,0.68,0.8,0.5,0.2,0.1,,,3.7
1558,Trey Porter,39,14,1.4,3,0.453,1.4,2.9,0.461,0,0.1,0,1.1,2.1,0.531,3.2,0.2,0.4,1.1,0.7,2.3,3.8
1559,Will Porter,28,,2,5.6,0.354,1.1,2.5,0.443,0.9,3.1,0.284,0.5,1.3,0.429,1.9,0.4,0.5,0.1,,,5.4
1560,Will Porter,26,,4.1,10.4,0.396,1.9,4.3,0.434,2.2,6,0.369,0.7,0.9,0.75,1.4,1.8,0.9,0.1,,,11.2
1561,Chris Porter-Bunton,45,13.8,1.6,3.2,0.503,1.2,2.5,0.505,0.4,0.8,0.5,0.8,1.2,0.655,2.3,0.6,0.5,0.1,0.6,2.4,4.4
1562,Kalem Porterie,92,,1,2.1,0.492,1,2.1,0.495,0,0,0,0.6,0.9,0.667,2.1,0.3,0.2,0,1.1,,2.7
1563,Bobby Portis,70,28.5,5.9,11.2,0.526,5.5,10.3,0.54,0.3,0.9,0.365,2.9,3.9,0.737,7.9,1.3,1.1,1.5,1.4,2,15
1564,Antwon Portley,39,32.7,3.9,10.7,0.365,1.9,4.6,0.41,2.1,6.2,0.332,2.5,3.1,0.811,3,1.8,0.7,0.1,1.8,1.6,12.4
1565,Rafael Portuondo,16,1.2,0.2,0.5,0.375,0.1,0.2,0.667,0.1,0.3,0.2,0.2,0.3,0.75,0.1,0.1,0.1,0,0.4,0.4,0.6
1566,C.J. Portz,31,,1.1,2.5,0.429,0.9,1.8,0.474,0.2,0.6,0.3,0.5,0.7,0.762,1.3,0.8,0.1,0.5,1.2,,2.8
1567,Matija Poscic,59,,1.1,2.4,0.475,1.1,2.1,0.508,0,0.2,0.154,0.6,0.9,0.712,2.9,0.4,0.2,0.5,0.7,,2.9
1568,Tom Poser,24,,0.5,1.8,0.302,0.5,1.8,0.31,0,0,0,0.3,0.5,0.636,1.3,0.1,0.2,0,,,1.4
1569,Demetri Posey,1,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1570,Duane Posey,116,,2.5,5.3,0.46,2.4,5.3,0.46,0,0,1,2.3,3.2,0.715,5.8,0.4,0.5,0.5,,,7.2
1571,James Posey,95,31.5,4.9,9.3,0.527,4.1,7,0.594,0.8,2.3,0.329,4.7,5.9,0.808,8.4,1.7,2.3,0.7,2.7,2.1,15.3
1572,Joe Posey,67,,2.2,5.8,0.379,0.9,1.9,0.45,1.3,3.9,0.345,0.5,0.8,0.647,2.2,0.8,0.5,0.2,0.6,,6.3
1573,Larry Posey,117,,2.8,5.7,0.498,2.8,5.5,0.507,0,0.2,0.211,1.8,3.1,0.591,4.8,1,0.5,0.3,1.8,,7.5
1574,Pat Posey,57,23.6,2,4.9,0.404,1.7,3.8,0.452,0.2,1.1,0.233,1.4,2.3,0.612,3.3,1.1,0.6,0.3,2.9,1.5,5.6
1575,PJ Posey,5,3.8,0.8,1,0.8,0.8,1,0.8,0,0,,0,0.6,0,1,0,0,0.2,0.4,1.6,1.6
1576,Rapheal Posey,60,,4,9.5,0.425,2.2,4.6,0.475,1.8,4.8,0.377,2,2.7,0.758,4,1.8,1.1,0.2,,,11.9
1577,Tracey Posey,27,,4.1,7.7,0.529,4,7.7,0.527,0,0,1,3.3,4.7,0.698,6.6,0.9,0.9,0.5,,,11.4
1578,D.J. Posley,83,,1.5,4,0.364,1.2,3.1,0.387,0.3,0.9,0.284,0.7,1.1,0.649,1.9,1.8,1.1,0,1.7,,3.9
1579,Marcus Posley,92,32,4.7,12.2,0.388,2.7,5.9,0.45,2.1,6.3,0.329,2.8,3.6,0.781,2.8,2.9,1.1,0,2.1,2.3,14.4
1580,Keanau Post,60,11.1,1.2,2,0.588,1.2,2,0.588,0,0,,0.4,0.9,0.49,2.7,0.1,0.2,0.3,0.6,1.8,2.8
1581,Jeff Postell,11,,0.5,1.4,0.4,0.5,1.3,0.429,0,0.1,0,0.4,0.5,0.8,0.6,0.2,0,0,,,1.5
1582,Jeremy Postell,6,1.5,0.7,1.5,0.444,0.3,0.3,1,0.3,1.2,0.286,0,0,,0.7,0,0.2,0,0.3,0.5,1.7
1583,Lavor Postell,129,29.3,3.8,8.9,0.43,3.1,6.7,0.464,0.7,2.2,0.326,2.7,3.4,0.789,5.6,1.6,1,0.4,1.8,1.8,11.1
1584,Michael Poster,88,,2.5,6.9,0.356,1.8,4.2,0.42,0.7,2.8,0.259,1.2,1.9,0.637,3.8,1.2,1.1,0.4,,,6.9
1585,Chad Posthumus,67,22.1,3.2,6.4,0.501,3.2,6.4,0.501,0,0,,2.2,3.7,0.586,8.9,0.3,0.6,0.8,1.5,2.8,8.6
1586,Dylan Poston,84,16,2,5.5,0.356,0.6,1.4,0.405,1.4,4.1,0.34,0.6,0.9,0.72,1.7,0.6,0.6,0.1,0.7,1.2,6
1587,Jelani Poston,15,,1.3,2,0.633,1.3,2,0.633,0,0,,1.2,1.9,0.643,2.6,0.1,0.2,0.1,0.7,,3.7
1588,Josh Postorino,74,,1.5,3.9,0.381,0.6,1.7,0.373,0.8,2.2,0.388,1.2,1.5,0.824,1.6,1.9,0.4,0.1,,,5
1589,Vitaly Potapenko,55,31,7.4,12.3,0.607,7.4,12.1,0.611,0,0.1,0.167,5.3,7.3,0.723,6.8,1.4,0.5,1,4.3,3.8,20.2
1590,Eric Pothoven,82,,0.6,1.9,0.349,0.5,1.3,0.39,0.1,0.6,0.255,1,1.4,0.729,1.6,2.1,0.4,0,,,2.5
1591,Lance Potier,70,14.5,1.3,3.4,0.365,0.8,1.9,0.432,0.4,1.6,0.284,0.3,0.5,0.553,2.6,0.6,0.3,0.6,0.7,1.6,3.3
1592,Joe Potkay,34,,1.6,3.1,0.514,1.6,3.1,0.514,0,0,,0.6,1.4,0.404,3.5,0.4,1.2,0.2,,,3.7
1593,Armel Potter,38,29.6,5,12.1,0.412,3.5,7.8,0.451,1.5,4.3,0.341,2.5,3.8,0.662,3,3.1,0.9,0.1,1.9,1.6,14
1594,David Potter,134,23.9,1.7,4.5,0.373,0.9,2.3,0.405,0.7,2.2,0.338,0.7,1,0.705,2,1.1,0.7,0.2,1.3,0.6,4.8
1595,Derek Potter,73,,0.3,0.9,0.348,0.3,0.9,0.348,0,0,,0.3,0.5,0.611,1.3,0.2,0,0.1,,,0.9
1596,Isaac Potter,87,,1.1,2.3,0.458,1.1,2.3,0.458,0,0,,0.5,1,0.528,1.9,0.1,0.4,0.2,,,2.7
1597,Jeff Potter,53,,3.2,6.5,0.496,3.2,6.4,0.499,0,0.1,0.25,3.8,5,0.766,4.8,0.8,0.4,0.2,,,10.3
1598,Jim Potter,55,,6.4,12.7,0.505,5.7,10.5,0.55,0.7,2.3,0.302,5,6.6,0.751,9.3,1.5,1.1,0.9,,,18.5
1599,Liam Potter,99,27.3,1.8,3.4,0.534,1.8,3.4,0.534,0,0,,1,1.9,0.527,3.9,0.4,0.2,1,1.8,0.9,4.7
1600,Micah Potter,10,16.6,1.6,3.5,0.457,0.9,2,0.45,0.7,1.5,0.467,0.5,1.3,0.385,3.7,0.3,0.5,0.2,1,2.1,4.4
1601,Zane Potter,30,,0.2,0.8,0.304,0.1,0.6,0.235,0.1,0.2,0.5,0.3,0.3,0.8,0.4,0.1,0,0,,,0.8
1602,Kurt Pottkotter,21,,0.5,2,0.256,0.1,0.6,0.231,0.4,1.4,0.267,0.6,0.8,0.706,0.8,0.3,0.2,0,,,2
1603,Chico Potts,26,,1,2.9,0.329,0.3,1,0.333,0.6,1.9,0.327,0.4,0.6,0.667,2.2,0.7,0.3,0,,,2.9
1604,Davon Potts,22,7.5,0.8,1.9,0.405,0.7,1.2,0.556,0.1,0.7,0.133,0.4,0.4,1,0.6,0.4,0.1,0,0.3,0.2,2
1605,Earl Potts,64,25.6,4,8.5,0.47,2.7,4.8,0.559,1.3,3.7,0.356,1.6,2.2,0.711,4.7,1,0.9,0.3,0.9,3.2,10.9
1606,Giddy Potts,75,23.7,3.7,8.1,0.457,1.7,3.7,0.474,1.9,4.4,0.442,1.5,2,0.762,4.1,1.3,1,0.2,1.1,2.3,10.8
1607,Jordan Potts,86,26,2.8,7.7,0.36,1.2,3,0.408,1.6,4.8,0.331,2,2.6,0.782,2.3,2.8,1,0.1,1.9,2.3,9.2
1608,Alex Potuzak,10,1.9,0.1,0.4,0.25,0.1,0.4,0.25,0,0,,0,0,,0.3,0,0,0,0.3,0.1,0.2
1609,Andrew Poulter,20,2.8,0.7,1.4,0.519,0.7,1.4,0.519,0,0,,0,0.1,0,0.8,0,0,0,0.1,0.3,1.4
1610,Mike Pouncy,47,24.8,3.6,8.3,0.436,3.2,6.8,0.464,0.5,1.5,0.31,1.9,2.9,0.654,3.1,1.8,1,0.2,1.8,1.6,9.6
1611,Tim Pounds,72,,1.5,3.4,0.445,1.3,3,0.451,0.2,0.4,0.4,0.6,0.9,0.682,1.8,0.5,0.3,0.1,1.4,,3.8
1612,Dwayne Pow,10,14.5,1.1,2.9,0.379,1,2.3,0.435,0.1,0.6,0.167,1,1.4,0.714,1.5,1.5,0.8,0,1.8,1.8,3.3
1613,Leon Powe,54,32.5,5.9,12,0.492,5.9,11.9,0.495,0.1,0.2,0.3,5.9,8.8,0.672,9.8,1.1,0.8,0.6,,,17.8
1614,Phil Powe,85,,3.1,4.8,0.645,3.1,4.8,0.648,0,0,0,2.1,3,0.69,6.7,0.5,0.8,0.9,,,8.3
1615,Sredrick Powe,54,,2.8,4.3,0.637,2.8,4.3,0.637,0,0,,1.6,2.8,0.576,4.3,1.2,0.6,0.3,,,7.1
1616,Adrian Powell,115,25.3,3.3,7.8,0.426,2.3,4.8,0.477,1,3,0.344,1.5,2.3,0.654,4.3,1.4,1.4,0.4,1.9,1.8,9.2
1617,Ben Powell,27,,1.3,2.4,0.538,1.3,2.4,0.538,0,0,,0.7,1.7,0.444,2.6,0.3,0.4,0.1,,,3.3
1618,Brandon Powell,27,,0.6,1.2,0.515,0.1,0.2,0.333,0.6,1,0.556,0.3,0.6,0.563,0.8,0.5,0.1,0.1,2.3,,2.1
1619,Carlos Powell,132,,4.5,9.6,0.474,4,7.6,0.527,0.5,2,0.27,2,3.1,0.668,4.9,1.3,1.1,0.4,,,11.7
1620,Cedric Powell,26,,2.1,5,0.415,1.7,3.3,0.512,0.4,1.7,0.227,4.1,5.2,0.779,3.7,3.7,2.7,0.1,,,8.6
1621,Clifton Powell,6,14.2,1.5,4.7,0.321,1.2,3.5,0.333,0.3,1.2,0.286,0.5,0.8,0.6,2.8,0.8,0.5,0,1.3,2.2,3.8
1622,Cory Powell,45,,5.6,11.8,0.478,5,9.8,0.511,0.6,2,0.315,1.4,2.1,0.663,6.9,0.9,0.9,0.3,,,13.3
1623,Damaine Powell,28,,1,2.4,0.409,0.4,1,0.414,0.5,1.3,0.405,0.9,1.3,0.676,1.4,2.1,0.9,0,,,3.4
1624,Dannie Powell,63,,0.7,1.8,0.405,0.7,1.7,0.425,0,0.1,0,0.5,1.2,0.453,1.2,1.1,0.5,0,0.6,,2
1625,Danny Powell,8,6.1,1.3,3.5,0.357,0.6,1.4,0.455,0.6,2.1,0.294,0.6,0.8,0.833,1.5,0,0.5,0.1,0.5,1.6,3.8
1626,Derick Powell,28,,5.9,10.4,0.565,5.9,10.4,0.567,0,0,0,3.8,6.3,0.611,7.6,2.2,2.4,1.3,,,15.6
1627,Dewayne Powell,81,,5.3,12.2,0.436,2.3,4.4,0.522,3,7.8,0.387,2.7,3.4,0.785,2.8,3,2.4,0.2,,,16.4
1628,Dwight Powell,136,26.2,3.8,8.2,0.464,3.5,7.3,0.484,0.2,0.8,0.289,3,4.1,0.722,6.3,1.8,0.9,0.9,2.1,2.9,10.8
1629,Glenn Powell,124,22.2,3,5.9,0.518,3,5.9,0.518,0,0,,1.4,2.4,0.578,5.6,0.3,0.8,1,1.6,2.8,7.5
1630,J.D. Powell,13,,0.1,0.3,0.25,0,0.1,0,0.1,0.2,0.333,0.1,0.2,0.5,0.1,0.1,0,0.1,,,0.3
1631,Ja'Mill Powell,60,19.3,2.2,5.6,0.393,1.2,2.6,0.451,1.1,3.1,0.346,1.5,2.1,0.742,2,0.9,0.6,0.3,1.2,2.2,7
1632,Jahvaughn Powell,9,30.7,2.8,6.3,0.439,1,2.1,0.474,1.8,4.2,0.421,1.4,1.9,0.765,2.9,4.2,1.6,0.1,2.7,2.8,8.8
1633,James Powell,120,21.2,3.3,8.2,0.394,1.4,3.4,0.41,1.8,4.8,0.383,1.6,2,0.829,2.4,1.9,0.9,0,1.7,0.5,10
1634,Jason Powell,22,,0.5,1.3,0.379,0.5,1.3,0.379,0,0,,0.5,1,0.522,1.5,0.3,0.1,0.2,,,1.5
1635,Jeffon Powell,22,11.6,0.3,1.2,0.269,0.3,1,0.333,0,0.2,0,0.5,0.6,0.714,1.7,0.1,0.1,0,0.7,1.7,1.1
1636,Jon Powell,53,,3.9,9.2,0.419,2.1,4.3,0.487,1.8,4.9,0.359,2.6,3.3,0.786,3.8,1,1,0.2,,,12.1
1637,Jose Powell,69,,0.4,1.7,0.263,0.3,0.9,0.305,0.2,0.9,0.22,0.7,1,0.727,0.7,1.3,0.6,0,,,1.8
1638,Josh Powell,65,23.1,3.7,6.6,0.553,3.5,6.1,0.579,0.2,0.6,0.289,2.2,3,0.729,4.5,1,0.5,1.1,,,9.7
1639,Josh Powell,96,,1.2,2.7,0.447,1.1,2.3,0.47,0.1,0.4,0.316,1.1,1.5,0.754,2.4,0.5,0.4,0.1,,,3.6
1640,Julius Powell,58,,1.5,4.3,0.345,0.7,1.5,0.483,0.8,2.8,0.272,0.4,0.7,0.6,2.1,0.5,0.5,0.2,0,,4.1
1641,Kasib Powell,67,35.7,5.9,11.9,0.492,5.7,11.2,0.509,0.1,0.7,0.217,3.2,5.1,0.629,6.1,4.1,1.1,0.6,,,15.1
1642,Kkhuzaabi Powell,4,,4,7.3,0.552,4,7,0.571,0,0.3,0,1,1.5,0.667,2.8,0.8,1.8,0.3,,,9
1643,Leon Powell,62,29,4.8,7.8,0.613,4.8,7.8,0.613,0,0,,2.8,5.5,0.515,7.4,0.8,0.6,1.5,1.9,3.6,12.4
1644,Leslie Powell,51,,1.3,4.1,0.308,0.9,2.3,0.393,0.4,1.8,0.202,0.5,0.9,0.545,1.7,1.5,0.8,0,,,3.4
1645,Marshawn Powell,94,26.4,5.3,10.8,0.492,4.8,9.2,0.525,0.4,1.5,0.29,2.6,4.1,0.645,5.6,1.3,1,1,1.8,2.8,13.6
1646,Michael Powell,7,,0,0.1,0,0,0,,0,0.1,0,0.3,0.3,1,0.3,0,0.1,0,,,0.3
1647,Mike Powell,69,30.8,2.4,7.4,0.324,1.5,4.4,0.336,0.9,3.1,0.307,2.2,3,0.737,2.7,3.3,0.8,0,2.7,1.7,8
1648,Mike Powell,99,,5.2,12.3,0.427,4.1,8.7,0.474,1.1,3.6,0.315,4.7,5.9,0.795,4,2.7,1.6,0.2,,,16.3
1649,Myles Powell,9,22.3,4,9.1,0.439,1.6,3.2,0.483,2.4,5.9,0.415,2.1,2.4,0.864,1.8,1,0.8,0.2,1,1.3,12.6
1650,Nick Powell,21,2,0.3,0.9,0.389,0.2,0.4,0.444,0.1,0.4,0.333,0.1,0.2,0.5,0.2,0,0,0,0.1,0.4,0.9
1651,Norman Powell,141,25.2,3.6,7.7,0.461,2.8,5.2,0.533,0.8,2.5,0.314,1.8,2.5,0.746,3,1.5,1.1,0.4,1.3,2,9.8
1652,Oliver Powell,8,10.6,0.4,1.1,0.333,0.3,0.9,0.286,0.1,0.3,0.5,0.5,1.3,0.4,2.8,0.1,0.5,0,0.8,1,1.4
1653,Pookie Powell,35,18.6,2.2,5.6,0.4,1.6,3.2,0.495,0.7,2.4,0.274,1.1,1.4,0.78,2,2.7,0.9,0.1,1.7,1.4,6.2
1654,R.J. Powell,103,,2.4,6.1,0.388,1.6,3.9,0.411,0.8,2.2,0.345,1.2,2.2,0.568,2.8,3.3,1.3,0.1,,,6.7
1655,Rashaad Powell,63,,2.2,4.5,0.481,2.1,4.3,0.494,0,0.2,0.167,1.9,2.8,0.661,4.3,0.8,1,0.4,,,6.2
1656,Roger Powell,128,19.9,3.6,6.2,0.572,3.2,5.3,0.602,0.4,0.9,0.398,1.7,2.6,0.662,4.1,0.4,0.5,0.3,,,9.2
1657,Russell Powell,126,24.6,2.1,5.6,0.369,1.7,4.4,0.395,0.3,1.3,0.277,1.7,2.3,0.744,2.1,3,0.9,0,1.7,1.9,6.2
1658,Ryan Powell,10,,0.3,0.7,0.429,0.1,0.1,1,0.2,0.6,0.333,0.2,0.3,0.667,0,0.3,0,0,,,1
1659,TySean Powell,55,15.4,2.6,4.5,0.582,2.6,4.5,0.581,0,0.1,0.667,1.3,2.1,0.626,4,0.7,0.4,0.6,1.4,2.3,6.6
1660,Wayne Powell,104,,2.4,5.3,0.448,2.1,4.6,0.464,0.3,0.8,0.354,1.3,1.9,0.679,4.2,0.6,0.4,0.2,,,6.3
1661,William Powell,103,24.8,2.5,5,0.491,2.5,5,0.495,0,0,0,2.3,3.7,0.614,5.6,1.8,0.7,0.2,2,2.5,7.2
1662,Houston Power,16,,2.4,5.9,0.411,0.9,1.9,0.484,1.5,4,0.375,0.8,0.9,0.857,1.8,1.1,0.5,0,,,7.1
1663,Logan Power,22,6.4,0.7,1.8,0.41,0.3,0.7,0.438,0.4,1,0.391,0.5,0.6,0.769,1.2,0.3,0,0,0.2,0.5,2.3
1664,Shane Power,126,,3.4,7.7,0.439,2.3,5,0.461,1.1,2.7,0.399,1.9,2.5,0.76,4.2,1.8,0.8,0.2,,,9.8
1665,Adam Powers,21,,1.2,2.2,0.553,1.2,2.2,0.553,0,0,,0.1,0.2,0.6,1.2,0.3,0.3,0.2,0.5,,2.6
1666,Austen Powers,45,,0.6,1.2,0.491,0.6,1.2,0.5,0,0,0,0.3,0.4,0.6,1.6,0.2,0.2,0.1,,,1.4
1667,Deron Powers,106,32.4,3.5,9.2,0.383,2.5,6,0.422,1,3.2,0.309,3.3,4,0.833,2.9,4.1,1.2,0,2.6,2.3,11.4
1668,Jake Powers,98,,1.2,2.5,0.472,1,2.1,0.483,0.2,0.4,0.41,1.1,1.7,0.687,2.7,1,0.6,0.2,,,3.7
1669,Jeff Powers,75,6.6,0.7,1.9,0.397,0.3,0.6,0.404,0.5,1.3,0.394,0.3,0.4,0.714,0.5,0.3,0,0,0.3,0.5,2.3
1670,Jullian Powers,13,1.7,0.1,0.2,0.333,0.1,0.2,0.5,0,0.1,0,0,0,,0.3,0,0.1,0,0.2,0,0.2
1671,Mceverett Powers,115,,3.7,6.9,0.531,3.7,6.9,0.533,0,0,0,4,6.7,0.595,6.6,1,0.7,0.9,,,11.4
1672,Miles Powers,30,,0.9,2.1,0.422,0.8,1.8,0.455,0.1,0.3,0.222,0.8,1.2,0.676,2.6,1.2,0.4,0,,,2.7
1673,Patrick Powers,98,,2.8,6.8,0.416,1.4,3,0.472,1.4,3.9,0.372,1.2,1.4,0.81,3.4,1.5,0.9,0.3,,,8.3
1674,Shatone Powers,3,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1675,Willie Powers,105,31.6,4.4,9.9,0.447,3.4,6.7,0.501,1.1,3.2,0.334,2.6,3.5,0.748,3.4,4.4,1.2,0.1,2.8,1.3,12.6
1676,Chad Powlovich,111,,0.4,1.1,0.385,0.4,1,0.379,0,0,1,0.3,0.5,0.621,1.4,0.4,0.2,0.1,0.8,,1.1
1677,Jordan Poydras,10,18.8,2.9,8.4,0.345,1.1,3.6,0.306,1.8,4.8,0.375,1.9,2.6,0.731,2.3,1.6,0.9,0,0.9,1.9,9.5
1678,Jalen Poyser,42,19.7,2.5,6.2,0.4,1.4,3.4,0.413,1.1,2.8,0.385,1.9,2.6,0.741,2.2,1.7,0.7,0,1.5,1.5,7.9
1679,Alex Poythress,112,22.1,3.2,5.8,0.551,2.9,4.9,0.595,0.3,0.9,0.302,2,2.9,0.686,5.3,0.5,0.4,0.7,1.3,2.7,8.6
1680,Tom Praesel,18,,0.3,2.2,0.154,0.2,0.7,0.231,0.2,1.4,0.115,0.3,0.7,0.417,0.9,0.3,0.4,0.1,,,1.1
1681,Jason Praet,10,,0,0.3,0,0,0.2,0,0,0.1,0,0,0.1,0,0.2,0,0.2,0,0.1,,0
1682,Scott Prah,4,,0,0.3,0,0,0,,0,0.3,0,0,0,,0.8,0,0,0.3,,,0
