ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
3013,Cody Mivshek,12,1.8,0.3,0.6,0.429,0.2,0.4,0.4,0.1,0.2,0.5,0,0,,0.6,0.1,0.1,0,0,0.2,0.6
3014,Jarod Mix,43,,2.3,5.5,0.408,1.6,3.3,0.472,0.7,2.2,0.309,0.9,1.2,0.74,1.8,1,0.5,0,,,6
3015,Steve Mix,73,,8.8,16.5,0.533,,,,,,,5.4,7.7,0.705,11.9,,,,,,23
3016,Jeremy Mixon,82,18.3,2.5,6.1,0.406,1.8,4.4,0.415,0.6,1.7,0.384,1.5,1.9,0.766,1.7,1.2,0.5,0.2,1.2,1,7
3017,T.J. Mixson,34,,1,2.5,0.405,0.9,2.4,0.4,0.1,0.1,0.5,1.1,1.6,0.673,1.3,1.6,0.2,0,,,3.1
3018,Arkadiy Mkrtychyan,70,19.2,2.7,5.2,0.511,2.6,5,0.523,0,0.2,0.167,2.3,3.5,0.645,4.2,0.6,0.5,0.1,1.4,2.6,7.6
3019,Anthony Mlachnik,26,,0.6,2.1,0.273,0.2,0.5,0.357,0.4,1.6,0.244,0.3,0.5,0.615,0.5,0.8,0.2,0,,,1.8
3020,DJ Mlachnik,69,17.3,1.5,4.2,0.358,0.6,1.4,0.388,0.9,2.8,0.342,0.8,1,0.746,1.8,0.7,0.3,0,0.9,1.3,4.7
3021,Ugo Mmonu,47,11.2,1.1,2.3,0.459,1,2,0.5,0.1,0.4,0.235,1,1.4,0.723,2.7,0.1,0.2,0.5,1,2,3.2
3022,John Moala,9,,0.3,1.3,0.25,0.3,1.2,0.273,0,0.1,0,0.2,0.2,1,2.8,0.3,0,0,,,0.9
3023,Aly Moataz,1,5,0,1,0,0,1,0,0,0,,0,0,,2,0,0,1,2,0,0
3024,Benjamin Moates,11,,0.8,1.4,0.6,0.8,1.4,0.6,0,0,,0.2,0.3,0.667,1.6,0.5,0.2,0.2,,,1.8
3025,Shelby Moats,87,11,0.7,1.8,0.383,0.4,0.9,0.5,0.2,0.9,0.263,0.2,0.5,0.444,1.9,0.4,0.2,0.1,0.6,1.4,1.8
3026,Michael Moberg,7,,0.1,0.4,0.333,0,0.3,0,0.1,0.1,1,0,0.3,0,0.9,0,0,0,,,0.4
3027,Adam Mobley,64,,1.3,3.5,0.362,0.1,0.6,0.211,1.1,2.9,0.392,0.5,0.6,0.833,0.8,0.1,0.1,0,,,4.1
3028,Alexander Mobley,38,,1.8,4.7,0.382,1.8,4.5,0.39,0,0.2,0.167,1.2,1.9,0.595,4.2,0.4,0.7,0.3,,,4.8
3029,Brandon Mobley,111,22.8,2.8,6.4,0.438,2,4,0.499,0.8,2.5,0.339,1.5,2,0.788,4.7,0.7,0.5,0.9,1.1,2.6,8
3030,Carl Mobley,20,,0.2,0.8,0.25,0.2,0.6,0.25,0.1,0.2,0.25,0.3,0.7,0.462,0.5,0,0.3,0.1,,,0.8
3031,Cuttino Mobley,93,27.6,5,11.5,0.438,3.4,7,0.49,1.6,4.4,0.354,2.8,3.4,0.821,4.2,2,1.5,0.4,1.9,1.9,14.3
3032,Diron Mobley,2,,0.5,0.5,1,0.5,0.5,1,0,0,,0,0,,0,0,0,0,,,1
3033,Eric Mobley,88,23.8,4.2,7.6,0.557,5.7,10.1,0.568,0,0,,1.8,3.7,0.486,6.8,1.4,0.5,2.1,2,2.8,10.2
3034,Eric Mobley,6,,0.5,0.5,1,0.5,0.5,1,0,0,,0.2,0.2,1,0,0,0,0,,,1.2
3035,Holden Mobley,100,6.8,0.2,0.6,0.411,0.1,0.2,0.478,0.1,0.3,0.364,0.2,0.3,0.655,0.8,0.4,0.2,0,0.4,0.8,0.8
3036,Jacolby Mobley,43,26.7,3.9,9.7,0.403,1.9,3.6,0.523,2.1,6.2,0.335,1.9,2.3,0.828,2.7,1.8,0.8,0.1,1.5,2,11.8
3037,Kenya Mobley,54,,4.2,8.7,0.489,4.2,8.6,0.49,0,0,0,1,2.1,0.486,7.2,0.5,1,0.9,,,9.5
3038,Matt Mobley,70,31.9,4.2,10.5,0.401,2.3,5.2,0.452,1.9,5.3,0.352,2.9,3.6,0.791,3.1,2,0.9,0.2,2.2,2,13.2
3039,Prentice Mobley,56,,1.3,3.2,0.418,1.1,2.4,0.441,0.3,0.7,0.341,1.8,2.1,0.833,0.9,1.8,0.6,0,,,4.7
3040,Terrance Mobley,22,,0.2,1,0.217,0.2,0.9,0.25,0,0.1,0,0.1,0.3,0.5,1.8,0.2,0.4,0.3,,,0.6
3041,Terrence Mobley,8,,0.4,0.9,0.429,0.4,0.9,0.429,0,0,,0,0,,0.4,0.1,0,0.1,,,0.8
3042,Thomas Mobley,119,,3.3,7.5,0.445,2,4.4,0.461,1.3,3.1,0.424,2.2,2.9,0.765,3.8,1,0.6,0.3,,,10.2
3043,Garrett Mocas,4,,0,0,,0,0,,0,0,,0,0,,0.8,0.3,0,0,0,,0
3044,Tega Moceanu,62,,0.7,1.5,0.457,0.5,1,0.446,0.2,0.5,0.483,0.5,0.9,0.593,1.1,0.3,0.1,0,,,2.1
3045,Igor Mocevic,10,,0.3,1.3,0.231,0.3,1.1,0.273,0,0.2,0,0,0,,0.5,0.2,0.1,0.2,0.5,,0.6
3046,Sean Mock,28,1.2,0,0.3,0.125,0,0.2,0.167,0,0.1,0,0,0.1,0.5,0.1,0,0,0,0.1,0.1,0.1
3047,Egidijus Mockevicius,136,25.7,4.1,6.6,0.617,4.1,6.6,0.617,0,0,,3,4,0.734,9.3,0.3,0.6,2.2,1.3,3.1,11.1
3048,Ben Mockford,108,25.5,3.3,8.6,0.383,0.9,2.2,0.397,2.4,6.4,0.378,1,1.3,0.781,1.4,0.9,0.4,0,0.9,1.1,10
3049,Balint Mocsan,6,16.7,1.5,4.2,0.36,0.5,1,0.5,1,3.2,0.316,0.3,0.7,0.5,1.2,0.2,0.7,0,0.8,1.5,4.3
3050,Joe Modderman,61,,0.8,2.1,0.383,0.3,0.8,0.34,0.5,1.3,0.407,0.5,0.8,0.674,1.1,0.5,0.2,0.1,,,2.7
3051,Jonathon Modica,118,,4.7,9.9,0.476,3.4,6.3,0.544,1.3,3.6,0.358,2.8,3.9,0.704,3.9,1.3,0.9,0.1,,,13.5
3052,Michael Modlin,64,,0.2,0.5,0.438,0.2,0.5,0.467,0,0,0,0.2,0.4,0.519,0.8,0.1,0.1,0.1,,,0.7
3053,Doug Moe,60,,5.5,13.5,0.406,,,,,,,5.5,8.1,0.68,10.6,1.1,,,,,16.5
3054,Bryan Moeller,32,,0.9,1.5,0.596,0.9,1.5,0.596,0,0,,0.4,0.8,0.444,1.4,0,0.2,0.3,,,2.1
3055,Eric Moeller,27,9.4,0.6,1.5,0.415,0.6,1.4,0.432,0,0.1,0.25,0.5,1,0.481,1.4,0.2,0.1,0.3,0.9,1.6,1.8
3056,Gabe Moeller,24,,1,3.5,0.294,0.4,1.1,0.37,0.6,2.4,0.259,1,1.3,0.833,1.3,0.3,0.3,0.2,,,3.8
3057,Andrew Moemeka,7,7,0.1,0.3,0.5,0.1,0.3,0.5,0,0,,0,0.1,0,2.6,0,0.4,0.6,1,1.7,0.3
3058,Zach Moer,77,11.6,1.7,3.6,0.475,1.5,3,0.504,0.2,0.6,0.333,1,1.3,0.755,2.2,0.6,0.2,0.6,1.1,1.9,4.7
3059,Aaron Moesch,36,2.5,0.1,0.3,0.3,0.1,0.3,0.333,0,0,0,0.1,0.1,0.5,0.4,0.1,0.1,0,0.1,0.3,0.2
3060,Alex Moffatt,3,3,0.3,1,0.333,0.3,0.3,1,0,0.7,0,0,0,,0.3,0,0,0,0.7,0.3,0.7
3061,Keaton Moffitt,62,19.8,1.7,3.5,0.484,1.6,3.2,0.5,0.1,0.3,0.316,1.1,1.6,0.647,3.5,1.7,0.8,0.1,1,1.9,4.5
3062,Tommy Moffitt,110,23.5,2.6,5.4,0.479,2.1,4.1,0.522,0.5,1.3,0.345,0.9,1.4,0.649,5.2,0.8,0.6,0.2,1.1,0.5,6.5
3063,Jelani Mofford,9,2,0.3,0.8,0.429,0.2,0.4,0.5,0.1,0.3,0.333,0,0,,0.1,0.2,0.2,0,0.1,0.3,0.8
3064,Alvin Mofunanya,95,29.6,2.3,5,0.454,2.2,4.9,0.458,0,0.1,0.308,1.8,2.9,0.609,4.5,0.6,0.3,1.3,3.3,0.9,6.3
3065,Alhaji Mohammed,73,,1.3,3.1,0.432,1,1.9,0.507,0.4,1.2,0.315,0.6,1,0.603,1.6,1.1,0.9,0.2,,,3.7
3066,Nazr Mohammed,94,12.8,3.6,6.4,0.553,3.6,6.4,0.555,0,0,0,1.5,2.6,0.581,5.7,0.5,0.8,1.4,1.4,1.3,8.7
3067,Chris Mohl,5,,0,0.6,0,0,0,,0,0.6,0,0,0,,0.2,0,0,0,0,,0
3068,Chad Mohn,115,,2.9,7,0.416,2.4,5.2,0.466,0.5,1.7,0.269,1.3,1.8,0.749,5.1,1.5,0.8,0.6,,,7.6
3069,Darrius Mohn,8,,0,0,,0,0,,0,0,,0.1,0.3,0.5,0.4,0.1,0.3,0,,,0.1
3070,Bill Mohr,66,,1.6,3.8,0.421,1.2,2.8,0.426,0.4,1,0.406,0.7,1.1,0.667,2,0.5,0.5,0.4,,,4.4
3071,Nick Mohr,100,,2.9,7.1,0.404,1.7,3.6,0.476,1.2,3.5,0.33,1.3,1.7,0.76,2.4,2.2,0.8,0.1,,,8.2
3072,Nyandigsi Moikubo,34,5.8,0.6,1,0.559,0.5,0.9,0.533,0.1,0.1,0.75,0.1,0.4,0.2,1.1,0.3,0,0.1,0.4,0.7,1.3
3073,Aaron Moise,6,1.2,0,0,,0,0,,0,0,,0,0.3,0,0.2,0,0,0,0,0.3,0
3074,Jerome Moiso,62,26.8,4.9,9.8,0.495,4.8,9.5,0.505,0.1,0.4,0.227,2.2,3.5,0.614,6.8,1.1,1,1.3,2.3,2.8,12
3075,Javier Mojica,116,,4.1,9.2,0.448,3,6.2,0.483,1.1,3,0.374,1.8,2.5,0.742,4.9,2,1,0.1,,,11.2
3076,Sammy Mojica,63,27.4,3,8,0.367,1.5,4,0.385,1.4,4,0.349,0.8,1.5,0.565,3.6,1.9,0.9,0.3,1.4,2.2,8.1
3077,Paul Mokeski,89,26.4,4.4,9.1,0.488,,,,,,,1.7,2.6,0.683,7.6,,,,,,10.6
3078,Taylor Mokris,107,,1.8,4,0.455,1.3,2.4,0.545,0.5,1.7,0.326,1,1.4,0.73,2.5,0.9,0.4,0.1,,,5.3
3079,Vlad Moldoveanu,90,33.2,3.9,9,0.436,2.7,5.5,0.487,1.3,3.6,0.358,3.1,3.7,0.816,4.6,1.3,0.3,0.4,1.4,1.6,12.2
3080,Garrett Moles,91,,1.1,2.6,0.43,1.1,2.5,0.435,0.1,0.2,0.357,0.8,1.3,0.615,2.5,1,0.4,0.3,1.2,,3.1
3081,Edon Molic,8,1.1,0.3,1,0.25,0.1,0.1,1,0.1,0.9,0.143,0,0,,0,0,0,0,0.1,0.3,0.6
3082,Brian Molina,39,,0.2,0.9,0.257,0,0,,0.2,0.9,0.257,0.2,0.4,0.571,0.4,0.1,0.1,0,,,0.9
3083,Scott Molina,23,,0.3,1,0.364,0.3,0.9,0.381,0,0,0,0.2,0.3,0.5,0.8,0,0.2,0.1,,,0.9
3084,Billy Molinari,3,13.7,0.3,2.3,0.143,0,0,,0.3,2.3,0.143,0.7,0.7,1,0.7,0.3,0,0,1.7,0.7,1.7
3085,David Molinari,27,1.6,0,0.3,0.125,0,0.1,0.25,0,0.1,0,0.2,0.3,0.667,0.1,0.1,0,0,0.1,0.2,0.3
3086,Marc Molinsky,62,,1.9,4.8,0.399,0.7,1.8,0.369,1.2,3,0.416,0.6,0.8,0.813,1.9,1,0.2,0,,,5.7
3087,Derek Molis,81,,4.3,10.7,0.404,1.7,4,0.434,2.6,6.7,0.386,1.7,2.3,0.749,2.1,1.9,1.1,0.1,,,12.9
3088,Gaston Moliva,117,,1.9,4,0.479,1.8,3.6,0.504,0.1,0.4,0.233,0.9,1.8,0.509,3.7,0.5,0.5,1.1,1,,4.8
3089,John Molle,61,,2.6,5.7,0.454,1.6,3,0.511,1,2.7,0.389,1.6,2.2,0.721,3,1.1,0.6,0.1,,,7.8
3090,Peter Moller,25,25.2,2.7,6.4,0.421,1.8,3.8,0.489,0.8,2.6,0.323,1,1.4,0.686,2.3,1.2,0.4,0,1.8,0.8,7.2
3091,Ryan Mollins,4,,0.3,0.5,0.5,0.3,0.3,1,0,0.3,0,0,0,,0.3,0,0,0,,,0.5
3092,Sean Mollins,52,,1.6,4,0.391,1.3,3,0.433,0.3,1,0.26,0.5,0.6,0.758,3.5,0.7,0.3,0.1,,,3.8
3093,Aron Molnar,71,,1.2,2.3,0.54,1.2,2.3,0.54,0,0,,0.6,1.2,0.506,2.2,0.5,0.1,0.4,,,3.1
3094,Kyle Molock,8,3.5,0,0.1,0,0,0.1,0,0,0,,0.3,0.4,0.667,0,0.1,0,0,0.8,0.3,0.3
3095,Josh Molstead,5,,0,0.6,0,0,0,,0,0.6,0,0,0,,0,0,0,0.2,0.4,,0
3096,Obi Momah,33,4.7,0.4,1.1,0.371,0.3,0.8,0.407,0.1,0.2,0.25,0.5,0.8,0.593,1.2,0.2,0.2,0.2,0.4,0.7,1.3
3097,Max Mombollet,112,,2.9,6.3,0.466,2.9,6.1,0.474,0,0.2,0.176,2.1,3.1,0.668,5.3,0.7,0.7,0.6,,,8
3098,Marcel Momplaisir,112,,1.5,3.3,0.441,1.4,3.1,0.455,0.1,0.2,0.24,0.6,1.1,0.561,4,0.5,0.5,0.9,,,3.6
3099,Wadly Mompremier,64,7.6,0.6,1.3,0.476,0.6,1.2,0.5,0,0.2,0.3,0.5,1.1,0.451,2,0.1,0.1,0.7,0.5,1,1.8
3100,Anthony Monaco,72,17,0.9,2.8,0.337,0.5,1.2,0.407,0.5,1.6,0.284,0.8,0.9,0.866,2.4,1,0.4,0.1,1,2,3.2
3101,Jeff Monaco,116,,4.4,9.8,0.445,2.2,4.1,0.52,2.2,5.7,0.39,2.6,3,0.87,2.7,4.7,1.9,0.1,,,13.5
3102,Zach Monaghan,25,7.7,0.6,2.2,0.286,0.3,0.9,0.348,0.3,1.3,0.242,0.6,0.8,0.667,0.6,0.6,0.2,0,0.8,0.2,2.2
3103,Victor Monaros,48,,0.2,0.7,0.286,0.1,0.2,0.455,0.1,0.5,0.208,0.1,0.3,0.429,0.6,0.1,0.1,0,,,0.6
3104,Jeremy Monceaux,40,,2.1,6,0.353,1.2,2.9,0.393,1,3,0.314,2.1,2.4,0.854,1.7,2.1,0.9,0,,,7.2
3105,Dan Monckton,66,17.3,1.3,3.1,0.436,1.1,2.1,0.522,0.2,1,0.25,0.6,0.8,0.679,2.3,0.8,0.5,0.3,0.9,1.2,3.5
3106,Ron Moncreif,1,,0,1,0,0,0,,0,1,0,0,0,,1,0,0,0,,,0
3107,Jasaun Moncrief,57,,1.4,4.8,0.293,0.9,2.6,0.325,0.6,2.2,0.256,1.7,2.3,0.752,2,1,0.5,0,,,5.1
3108,Jasuan Moncrief,28,,2.4,5.2,0.459,1.5,3.5,0.439,0.9,1.7,0.5,2.3,2.9,0.78,2.1,2.3,1.3,0,,,7.9
3109,Sidney Moncrief,122,36.7,6.1,10,0.606,,,,,,,4.8,6.2,0.782,8.3,2,,,,,16.9
3110,Kevin Mondro,22,,0,0.2,0,0,0.2,0,0,0,,0.2,0.5,0.364,0.6,0,0.2,0,,,0.2
3111,David Monds,108,,2,4,0.504,1.9,3.6,0.522,0.1,0.3,0.294,1,1.6,0.633,3.8,0.5,0.3,0.4,,,5.1
3112,Duke Mondy,121,26.2,3,7.8,0.383,1.9,4.4,0.442,1.1,3.5,0.307,1.6,2.3,0.724,3.7,3,2.3,0.2,2,2.6,8.7
3113,Chima Moneke,10,22.9,5.4,9.7,0.557,5.4,9.7,0.557,0,0,,2.9,5.1,0.569,8.5,0.6,0.5,1.3,2.5,3.1,13.7
3114,Mikal Monette,31,,0.5,1.1,0.5,0.5,1.1,0.5,0,0,,0.3,0.7,0.391,1.2,0.4,0.1,0,,,1.4
3115,Eric Money,48,,7.6,15.6,0.486,,,,,,,3.4,4.5,0.764,2.7,,,,,,18.6
3116,Greg Monfre,77,,0.9,1.8,0.479,0.6,1.3,0.444,0.3,0.6,0.558,0.9,1.1,0.812,0.7,1.3,0.4,0,,,3
3117,Lamar Monger,57,17,1.6,4.1,0.377,1.2,2.9,0.402,0.4,1.3,0.319,0.8,1.4,0.603,1.8,1.2,0.7,0,1.5,1,4.4
3118,Lex Mongo,12,1.3,0,0.4,0,0,0.2,0,0,0.3,0,0,0,,0.2,0.2,0.1,0,0.2,0.2,0
3119,James Mongomery,61,3.2,0.1,0.6,0.257,0.1,0.2,0.467,0,0.3,0.1,0,0.2,0.231,0.3,0.2,0.1,0.1,0.1,0.5,0.4
3120,Malik Monk,9,27.9,7.2,15,0.481,4.3,7.4,0.582,2.9,7.6,0.382,2,2.3,0.857,2.8,2.2,1.2,0.3,2,1.8,19.3
3121,Marcus Monk,18,,0.8,2.1,0.405,0.8,1.9,0.429,0,0.1,0,0.9,1.3,0.667,2.4,0.6,0.8,0.3,0.6,,2.6
3122,Mathis Monninghoff,53,10.1,1,2.5,0.41,0.2,0.5,0.417,0.8,2.1,0.409,0.2,0.3,0.688,1.1,0.4,0.1,0.1,0.3,0.8,3.1
3123,Pierre Monogan,41,,1.9,5.4,0.357,1,2.4,0.443,0.9,3,0.29,1.3,1.6,0.815,3.1,1.9,0.9,0.2,,,6
3124,Brandon Monroe,58,,2.2,3.7,0.606,2.2,3.7,0.608,0,0,0,0.5,1.5,0.318,6.4,0.5,0.6,0.8,1,,4.9
3125,Cameron Monroe,124,13.5,1,2.7,0.372,0.9,2.3,0.394,0.1,0.3,0.214,0.7,1.1,0.618,1.3,0.8,0.5,0.1,1.1,2,2.7
3126,Carlos Monroe,88,,5.8,10.7,0.545,5.8,10.5,0.549,0.1,0.2,0.333,3.2,5.5,0.589,8.1,1,1.1,0.2,2.3,,15
3127,Chris Monroe,118,,5.6,13,0.432,3.9,8.1,0.483,1.7,4.9,0.35,6.1,8.1,0.753,6,2.2,1,0.3,,,19.1
3128,Chris Monroe,40,,1.5,4.3,0.353,1.5,4.2,0.353,0,0.1,0.333,2,3,0.681,3.1,0.4,0.2,0.1,,,5.1
3129,Darryl Monroe,66,,3.5,6.1,0.569,3.5,6.1,0.569,0,0,,1.4,2.5,0.542,5.8,1.6,0.8,0.5,1.7,,8.3
3130,Demetrius Monroe,108,30.8,2.5,4.3,0.569,2.5,4.3,0.569,0,0,,0.9,1.2,0.718,4.7,0.6,0.3,0.3,0.9,0.5,5.8
3131,Donavan Monroe,139,32.8,3.5,7.7,0.452,2.5,5,0.504,1,2.7,0.355,2,2.7,0.745,2.6,1.9,0.8,0.1,1.6,1.1,9.9
3132,Eric Monroe,5,9.4,0.6,1.2,0.5,0.2,0.2,1,0.4,1,0.4,0.2,0.2,1,1.4,0.6,0.4,0,0.6,0.8,1.8
3133,Greg Monroe,65,34.2,5.3,9.8,0.543,5.2,9.3,0.558,0.1,0.5,0.273,3.7,5.5,0.677,8.2,3.2,1.5,1.5,2.9,1.3,14.5
3134,Lewis Monroe,96,,1.5,3.8,0.391,0.9,2.1,0.436,0.6,1.7,0.335,1.2,1.7,0.71,2.1,2.9,0.6,0,,,4.7
3135,Rob Monroe,105,,5,12.4,0.401,2.6,5.8,0.444,2.4,6.6,0.363,3.7,4.5,0.815,2.6,5.2,1.3,0,,,16
3136,Rodney Monroe,124,32.2,7.1,15.6,0.457,4.5,9.7,0.47,2.6,6,0.436,3.7,4.4,0.836,4,2.4,0.9,0.2,2.1,1.7,20.6
3137,Rodrick Monroe,66,,1.5,2.6,0.572,1.5,2.6,0.572,0,0,,0.9,1.7,0.559,2.7,0.2,0.4,0.2,,,3.9
3138,Russell Monroe,94,,1,1.8,0.545,1,1.8,0.545,0,0,,0.4,0.7,0.569,1.7,0.1,0.1,0.4,0.3,,2.3
3139,Tarrie Monroe,13,,0.8,3.5,0.222,0.8,3.2,0.238,0,0.2,0,0.7,1.8,0.375,2.1,0.2,0.3,0.2,,,2.2
3140,Dustin Monsebroten,30,16.5,1.2,2.7,0.427,0.8,1.5,0.556,0.3,1.2,0.27,1.3,1.7,0.745,1.2,1.3,0.6,0,1.1,1,3.9
3141,Mike Monserez,132,,2.1,5.7,0.375,0.9,2.1,0.422,1.3,3.6,0.348,1.6,1.9,0.825,3.6,2.6,0.7,0.1,,,7.1
3142,Nick Monserez,97,,1.7,4,0.416,1,2.2,0.463,0.6,1.8,0.36,1.2,1.7,0.687,3.6,0.8,0.9,0.3,,,5.1
3143,Alec Monson,1,6,0,1,0,0,1,0,0,0,,0,0,,0,0,0,0,0,2,0
3144,Neal Monson,61,21.3,2.7,5,0.533,2.7,5,0.538,0,0,0,1.5,2.1,0.711,5.8,0.6,0.4,0.3,1.2,1.9,6.8
3145,Jack Montague,87,21.4,2.1,5.3,0.404,0.5,1.6,0.333,1.6,3.7,0.435,0.7,0.9,0.713,1.6,2,0.7,0,1.6,1.3,6.6
3146,Jeff Montague,28,,0.8,1.5,0.512,0.8,1.3,0.568,0,0.1,0,0.4,0.8,0.545,1.6,0.1,0.3,0.1,,,1.9
3147,Jeff Montague,9,,0.3,0.4,0.75,0.3,0.4,0.75,0,0,,0,0,,0.7,0.1,0.1,0.2,0.2,,0.7
3148,Keshon Montague,4,9,0,1.8,0,0,0.5,0,0,1.3,0,0,0,,0.8,1,0,0,0.3,1.3,0
3149,Matt Montague,126,,1.4,3.3,0.416,1,2.3,0.456,0.3,1,0.325,1.3,1.8,0.719,3.1,5.2,1.1,0,,,4.3
3150,Maurice Montague,5,,0.4,1.4,0.286,0.4,1.2,0.333,0,0.2,0,0.4,0.4,1,0.6,0,0,0,,,1.2
3151,Shawn Montague,3,2.3,0,0.3,0,0,0.3,0,0,0,,0,0.7,0,0.7,0,0.3,0,0,0,0
3152,Marcel Montalvan,4,,0.3,0.8,0.333,0.3,0.8,0.333,0,0,,0,0,,1.3,0.3,0,0,,,0.5
3153,Adan Montalvo,14,,0.2,0.3,0.75,0.1,0.2,0.667,0.1,0.1,1,0.1,0.3,0.25,0.2,0.2,0,0,,,0.6
3154,Eric Montalvo,112,,2.3,6.1,0.371,1.5,3.7,0.408,0.8,2.4,0.314,1.4,2,0.691,3.3,1.9,1.2,0.1,,,6.6
3155,Ethan Montalvo,60,25.2,2.8,7.8,0.36,1,2.2,0.429,1.9,5.6,0.332,1.6,1.9,0.81,1.6,1.3,0.8,0.1,1.2,1.3,9
3156,Heirman Montana,7,,0,0,,0,0,,0,0,,0,0,,0.3,0,0,0,,,0
3157,Eric Montanari,56,,5.1,10.4,0.489,3.8,7.3,0.522,1.3,3.1,0.41,2.1,2.9,0.724,5.6,2.6,1.3,0.6,,,13.6
3158,Manny Montano,5,,0.6,1.4,0.429,0.6,1.4,0.429,0,0,,0.2,0.4,0.5,0.8,0,0.2,0.4,,,1.4
3159,B.J. Monteiro,121,28.6,3.9,8.5,0.462,3.2,6.3,0.513,0.7,2.2,0.313,1.6,3,0.531,3.8,1.7,0.7,0.7,1.4,1.9,10.1
3160,Louis Montes,120,24.6,3.6,8.1,0.45,2.9,5.9,0.495,0.7,2.2,0.33,2.5,3.5,0.717,5.2,0.9,0.6,0.5,1.7,3,10.5
3161,Austin Montgomery,8,4.5,1.3,1.6,0.769,1.1,1.5,0.75,0.1,0.1,1,0.6,0.8,0.833,1.5,0.3,0,0.1,0.5,0.6,3.3
3162,Austin Montgomery,118,,2.9,6.5,0.448,1.6,3.2,0.508,1.3,3.3,0.388,1.8,2.1,0.852,2.9,1.3,0.7,0.2,1.8,,8.8
3163,Carl Montgomery,124,28.2,4.8,9.2,0.53,4.8,9,0.536,0,0.2,0.182,2.7,4.7,0.573,7.4,0.7,0.7,1.2,2,1.7,12.4
3164,Chall Montgomery,11,5.3,0.3,1.2,0.231,0.2,0.4,0.5,0.1,0.8,0.111,0.7,1,0.727,0.6,0.1,0.2,0.1,0.6,0.9,1.4
3165,Daniel Montgomery,19,,1.4,4.1,0.333,0.8,2.1,0.385,0.6,2.1,0.282,0.6,0.7,0.846,1.3,3.2,0.9,0,,,3.9
3166,David Montgomery,57,,4.2,7.5,0.556,4.2,7.5,0.556,0,0,,1.5,2.3,0.624,5,1.3,0.3,0.7,,,9.8
3167,David Montgomery,4,,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0,0,,0.8,0,0,0,,,0.5
3168,Devin Montgomery,62,,3,7,0.429,2,4.5,0.431,1,2.5,0.425,2.8,3.7,0.765,2.7,3.7,0.9,0,,,9.9
3169,Edrick Montgomery,8,,1.8,4.3,0.412,1.8,4.1,0.424,0,0.1,0,1.1,1.6,0.692,3.8,0.4,0.8,0.4,,,4.6
3170,Eric Montgomery,12,,0.8,1.7,0.5,0.8,1.6,0.526,0,0.1,0,0.2,0.9,0.182,1.8,0.1,0.3,0.2,,,1.8
3171,Gavin Montgomery,101,18.1,2,4.8,0.43,1.4,3.2,0.447,0.6,1.6,0.396,0.9,1.5,0.614,2.7,0.7,0.8,0.2,1.5,1.1,5.7
3172,Iapo Montgomery,76,,3.1,6.9,0.457,2,4,0.512,1.1,2.9,0.382,1.5,2.1,0.716,3.4,1.7,0.8,0.3,,,8.9
3173,J.J. Montgomery,55,,5.6,12.5,0.447,5.1,10.6,0.482,0.5,1.9,0.25,5.6,7.3,0.762,5.6,1.1,1.3,0.1,,,17.2
3174,Jaan Montgomery,93,,0.3,0.7,0.418,0.3,0.7,0.418,0,0,,0.1,0.3,0.31,1.2,0.1,0.1,0.2,0.7,,0.7
3175,Jeremy Montgomery,139,29.5,3.2,7.9,0.406,1.7,3.6,0.469,1.5,4.3,0.353,1.8,2.2,0.788,1.9,2,0.9,0,2,1.9,9.7
3176,John Montgomery,89,,1,2.8,0.357,0.6,1.2,0.45,0.4,1.6,0.284,0.7,0.9,0.81,0.9,1.8,0.4,0,,,3.2
3177,Jon Montgomery,89,23.8,2,6.1,0.326,1,2.5,0.381,1,3.6,0.288,0.9,1.2,0.748,1.9,1.1,0.7,0.1,1.2,1.3,6
3178,Jordan Montgomery,46,7.8,0.7,2,0.374,0.3,0.7,0.4,0.5,1.3,0.361,0.5,1,0.556,1,0.5,0.4,0.1,0.5,1.2,2.5
3179,Joshua Montgomery,94,23,2.6,6.5,0.409,1.9,3.8,0.493,0.8,2.7,0.288,1.9,2.6,0.719,4.3,0.6,0.8,0.1,1.2,2.1,7.9
3180,Jules Montgomery,98,21.7,2.5,6.4,0.398,2.3,5.5,0.42,0.2,0.8,0.253,0.7,1.2,0.571,5.5,0.7,0.8,0.8,1,2.3,6
3181,Justice Montgomery,32,5,0.1,0.7,0.182,0.1,0.5,0.2,0,0.2,0.143,0.2,0.5,0.313,0.3,0.5,0.1,0,0.5,0.8,0.4
3182,Keith Montgomery,77,,1,1.9,0.517,1,1.9,0.524,0,0.1,0.25,0.6,1,0.653,1.9,0.1,0.1,0.5,,,2.6
3183,Mack Montgomery,106,,2.1,4.7,0.438,1.4,2.8,0.5,0.7,1.9,0.35,1.3,1.5,0.811,3.4,1.5,0.5,0.2,1.7,,6.1
3184,Marcus Montgomery,26,,2.6,4.5,0.581,2.6,4.4,0.591,0,0.1,0,1,2.2,0.466,3.6,0.3,0.2,0.4,,,6.3
3185,Rd Montgomery,5,,0.2,0.4,0.5,0.2,0.4,0.5,0,0,,0.2,0.4,0.5,0.6,0,0,0.2,,,0.6
