ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
174,Roy Randle,21,,0.8,3.4,0.236,0.5,1.9,0.25,0.3,1.5,0.219,0.8,1,0.8,1.2,0.4,0.3,0.1,,,2.7
175,Ryan Randle,65,,3.4,6.8,0.502,3.4,6.8,0.503,0,0.1,0.4,1.2,2,0.598,5.1,0.5,0.9,0.8,,,8.1
176,Antwaan Randle El,11,,0.6,1.7,0.368,0.5,1.1,0.417,0.2,0.6,0.286,0,0.2,0,0.7,1,0.6,0,,,1.5
177,Anthony Randolph,31,32.8,5.9,12.7,0.464,5.8,12.1,0.483,0.1,0.6,0.105,3.7,5.4,0.693,8.5,1.2,1.1,2.3,3,,15.6
178,Brandon Randolph,66,14.6,1.3,3.9,0.341,1,2.7,0.381,0.3,1.1,0.243,0.5,0.8,0.654,1.9,1.9,0.3,0,1,1,3.4
179,Charles Randolph,13,,0.5,1.8,0.25,0.3,1.2,0.267,0.2,0.7,0.222,0.1,0.4,0.2,1.6,1.2,0.2,0,,,1.2
180,David Randolph,6,,0.2,0.5,0.333,0.2,0.2,1,0,0.3,0,0.3,0.3,1,0.2,0,0,0,,,0.7
181,Derrick Randolph,9,,0.2,0.9,0.25,0.1,0.3,0.333,0.1,0.6,0.2,0.2,0.4,0.5,0.4,1.9,0.3,0,,,0.8
182,Eric Randolph,9,,0.1,0.4,0.25,0,0.3,0,0.1,0.1,1,0,0.2,0,0.4,0.1,0,0,,,0.3
183,James Randolph,73,,1,2.5,0.417,1,2.5,0.417,0,0,,0.8,1.2,0.633,2.1,0.3,0.3,0.4,,,2.8
184,Javon Randolph,55,,5.3,12.3,0.433,3.5,7.3,0.471,1.9,5,0.377,3.4,4.3,0.796,2.9,1.4,1.1,0.1,,,15.9
185,Levi Randolph,135,30.7,3.4,7.7,0.436,2.5,5.1,0.492,0.9,2.7,0.331,2.3,3,0.747,4.3,1.8,1.1,0.2,1.3,2,9.9
186,Lonnie Randolph,116,,2.6,6.7,0.396,1.8,4.3,0.43,0.8,2.4,0.336,3.1,4.1,0.757,2.7,3.3,1.6,0.1,,,9.2
187,Shavlik Randolph,92,17.5,2.2,4.4,0.506,2.1,3.9,0.532,0.1,0.5,0.286,1.7,2.7,0.64,4.3,0.6,0.8,1.4,,,6.3
188,Zach Randolph,33,19.8,4.2,7.1,0.587,4.2,7.1,0.59,0,0,0,2.4,3.8,0.635,6.7,1,0.7,0.7,1.6,1.8,10.8
189,Dominique Raney,34,15.6,2.1,4.9,0.423,1.6,3.2,0.5,0.5,1.7,0.276,0.9,1.2,0.732,1.4,0.6,0.5,0.1,0.8,1.1,5.5
190,Joey Range,28,,3,5.8,0.525,2.9,5.2,0.548,0.2,0.6,0.313,1.5,2.5,0.606,3,0.5,1.4,0.1,,,7.8
191,Jacob Ranger,15,6.8,0.5,1.3,0.421,0.5,1.1,0.5,0,0.2,0,0.3,0.7,0.364,0.7,0.1,0.1,0.1,0.6,1.1,1.3
192,Chip Rank,135,16.5,1.5,3.7,0.398,0.7,1.2,0.533,0.8,2.5,0.33,0.6,0.8,0.736,2.5,0.4,0.3,0.1,0.4,1.4,4.4
193,Wally Rank,102,,5.5,11.8,0.466,,,,,,,3,4.4,0.684,6.5,,,,,,14
194,Darren Rankin,65,,2.9,6.5,0.444,2.4,5,0.477,0.5,1.5,0.337,1.1,1.6,0.723,3.7,0.8,0.9,0.2,,,7.4
195,Kevin Rankin,29,,5.6,11.2,0.5,5.3,10.2,0.515,0.3,1,0.345,3.7,4.9,0.759,8.2,3.5,0.9,1.3,,,15.3
196,Marquis Rankin,53,16.5,1.1,2.9,0.37,0.6,1.7,0.386,0.4,1.2,0.348,0.4,0.7,0.595,1,1,0.5,0.1,1.1,1.9,3
197,Tracy Rankins,52,32.7,3.3,8.7,0.375,2,5,0.411,1.2,3.8,0.328,2.3,3.2,0.725,2.1,1.6,0.7,0.1,2.1,0.8,10.1
198,Jason Ranne,47,,0.2,0.6,0.31,0.1,0.2,0.444,0.1,0.4,0.25,0.1,0.2,0.778,0.2,0.2,0.1,0,,,0.6
199,Kaleb Ranney,24,,1.1,1.8,0.591,1.1,1.8,0.619,0,0.1,0,0.5,1,0.48,1.2,0.1,0.3,0.2,,,2.7
200,Kelvin Ransey,112,35.4,7.4,15.1,0.49,,,,,,,2.5,3.2,0.78,3.7,,,,,,17.3
201,Kaheem Ransom,70,29.7,3.1,8.5,0.365,1.4,3.6,0.386,1.7,4.9,0.349,2.9,3.8,0.769,4.3,3.8,1.4,0.1,2.1,2.6,10.8
202,Myron Ransom,113,,2.5,6,0.422,2.2,5,0.445,0.3,1.1,0.317,1.6,2.5,0.633,3.9,1.1,0.8,0.2,,,7
203,Phenizze Ransom,49,,1.2,2.8,0.432,1,2,0.505,0.2,0.9,0.262,0.3,0.7,0.486,2.4,0.7,0.6,0.2,,,3
204,Steve Ransom,39,,0.2,0.7,0.346,0.2,0.6,0.375,0,0.1,0,0.3,0.4,0.786,0.4,0.1,0.2,0,,,0.7
205,Will Ransom,35,13.5,0.8,1.4,0.54,0.8,1.4,0.551,0,0,0,0.2,0.4,0.5,2.9,0.2,0.4,0.5,0.8,2.1,1.7
206,Mike Ranson,8,11.1,0.8,2.4,0.316,0,0.4,0,0.8,2,0.375,0.5,0.5,1,1,0.8,0.1,0,0.6,0.6,2.8
207,Curt Ranta,59,,5,9,0.56,5,8.9,0.564,0,0.1,0.286,4.7,6.4,0.729,5.8,1,0.9,0.4,,,14.8
208,Darin Raper,22,,0.2,0.6,0.385,0,0.3,0.143,0.2,0.3,0.667,0.3,0.5,0.636,0.3,0.2,0.2,0,,,1
209,Al Rapier,63,21.1,2.5,4.8,0.518,2.5,4.7,0.529,0,0.1,0,1.1,2,0.568,4.6,1.1,0.5,0.1,1.7,2,6.1
210,Ryan Rapolti,3,,0.7,1,0.667,0.7,1,0.667,0,0,,0,0,,0.3,0,0.3,0,,,1.3
211,Alex Rappoport,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
212,Steve Raquet,3,,0.3,0.3,1,0.3,0.3,1,0,0,,0,0,,0,0,0.3,0.3,,,0.7
213,Stephane Raquil,64,13.8,0.7,1.5,0.454,0.7,1.5,0.458,0,0,0,0.3,0.7,0.476,2.1,0.2,0.2,0.5,0.6,2.2,1.7
214,Dan Rasanen,22,,1.3,3.4,0.378,1.3,3.3,0.384,0,0,0,0.4,0.6,0.615,2.2,0.3,0.2,0.2,,,2.9
215,Dana Rasch,5,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
216,Pete Rasche,8,,1.4,2.3,0.611,1.4,2.3,0.611,0,0,,0.4,0.6,0.6,3.3,0.4,0.3,0.6,,,3.1
217,Henry Rascoe,8,,3,7.1,0.421,3,7.1,0.421,0,0,,0.9,1.6,0.538,4.1,0,0.4,0.6,,,6.9
218,Amir Rashad,27,,3.8,8,0.479,3.8,7.8,0.486,0,0.2,0.2,3.7,6,0.62,5.9,1.2,0.4,0,,,11.4
219,Cedric Rashaw,54,,0.7,1.4,0.468,0.7,1.4,0.468,0,0,,0.3,0.7,0.444,1.9,0.1,0.1,0.1,,,1.6
220,Damion Rashford,22,5.2,0.3,1.5,0.212,0.2,1,0.217,0.1,0.5,0.2,0.1,0.4,0.25,0.7,0.1,0.1,0.1,0.4,0.6,0.8
221,Amir Rashid,43,25,1.7,5.8,0.299,1.5,4.7,0.32,0.3,1.2,0.216,1.3,2.2,0.617,2.2,2.4,1.5,0,2,2,5.1
222,Chano Rashiduddin,17,4.5,0.2,0.8,0.308,0.2,0.8,0.308,0,0,,0.2,0.8,0.231,0.6,0.2,0,0,0.3,0.6,0.6
223,Blair Rasmussen,114,30.2,5.4,10.5,0.517,,,,,,,2.8,3.8,0.736,5.9,0.9,0.4,1,2,3.4,13.6
224,Chad Rasmussen,85,20.7,2.1,6.1,0.348,0.5,1.4,0.356,1.6,4.7,0.346,0.5,0.6,0.736,2,1.2,0.5,0.1,1.2,1.5,6.3
225,Hans Rasmussen,6,,0.2,0.5,0.333,0.2,0.2,1,0,0.3,0,0,0,,0.2,0.2,0.2,0,,,0.3
226,Hans Rasmussen,27,,0.7,1.6,0.419,0.7,1.6,0.429,0,0,0,0.4,0.9,0.478,2.1,0.2,0.1,0.1,,,1.7
227,Jesper Rasmussen,58,,2.3,6.1,0.382,0.6,1.5,0.395,1.7,4.6,0.377,0.7,1,0.754,2.1,1.1,0.7,0.1,,,7.1
228,John Rasmussen,3,,0,0,,0,0,,0,0,,0,0,,0.7,0,0,0,,,0
229,Phil Rasmussen,14,,0.3,1.4,0.2,0,0.2,0,0.3,1.2,0.235,0,0,,1.6,0.3,0.1,0,,,0.9
230,Neil Rasnake,24,,0.4,1.1,0.346,0.2,0.4,0.5,0.2,0.7,0.25,0,0,,0.2,0.3,0.1,0,,,0.9
231,Derek Rasp,38,,1.7,3.8,0.434,0.6,1.2,0.511,1.1,2.6,0.4,0.6,0.8,0.677,1.8,0.8,0.4,0.1,,,4.9
232,Jacob Raspopovich,12,5.3,0,0.4,0,0,0.3,0,0,0.1,0,0,0,,0.6,0.8,0.2,0,0.3,0.7,0
233,Ken Rassi,62,,3.1,6.1,0.513,3,5.7,0.527,0.2,0.5,0.345,1.7,2.6,0.652,5.4,0.5,0.3,0.5,,,8.1
234,Kenny Rassi,15,,0.1,0.4,0.167,0.1,0.4,0.167,0,0,,0.2,0.3,0.75,0.7,0.1,0.1,0.1,,,0.3
235,Dirk Rassloff,68,,0.9,1.8,0.492,0.9,1.8,0.496,0,0,0,0.8,1.3,0.671,2.3,0.4,0.1,0.2,,,2.6
236,Franz Rassman,124,19.2,2.4,5.1,0.478,2.2,4.4,0.502,0.2,0.6,0.316,1,1.4,0.685,3.7,0.6,0.4,0.6,1.1,2.5,6
237,Arman Rasul,12,2.3,0.3,0.4,0.6,0.3,0.4,0.6,0,0,,0.1,0.2,0.5,0.7,0,0.1,0,0.2,0.1,0.6
238,Harold Rasul,61,,2.5,4.9,0.51,2.5,4.8,0.515,0,0,0,2,3.2,0.622,6.2,1.4,0.7,0.3,,,6.9
239,Johan Rat,19,,0.4,1.5,0.286,0.3,0.8,0.4,0.1,0.7,0.154,0.2,0.4,0.571,0.6,0.3,0.2,0,,,1.2
240,Xavier Rathan-Mayes,75,30.9,4.4,10.6,0.414,3.1,6,0.513,1.3,4.6,0.284,2.7,3.8,0.715,3.2,4.4,1.1,0,2.8,2.2,12.9
241,Jordan Ratinho,7,24.9,3.7,6.9,0.542,1.6,2.4,0.647,2.1,4.4,0.484,0.3,0.3,1,2,1.6,1.3,0,0.7,2.3,9.9
242,Brian Ratleff,1,,0,1,0,0,1,0,0,0,,0,0,,0,0,0,0,,,0
243,Everett Ratleff,13,,1.9,5,0.385,1.6,2.7,0.6,0.3,2.3,0.133,0.7,1,0.692,1.7,1.5,0.8,0,,,4.8
244,A.J. Ratliff,93,,2,4.9,0.416,0.9,1.9,0.486,1.1,3,0.373,0.7,1,0.696,2.2,0.9,0.5,0.5,0.3,,5.8
245,Andre' Ratliff,102,,4,11.1,0.361,1.6,4.5,0.366,2.4,6.6,0.359,1.4,2,0.676,2,3,0.7,0,2.3,,11.7
246,Jesse Ratliff,29,,7.2,13.6,0.528,6.8,12.3,0.551,0.4,1.3,0.316,4.9,7.3,0.67,8.1,1.6,0.8,0.3,,,19.7
247,Jimmy Ratliff,24,,1.2,2.3,0.5,0.9,1.7,0.55,0.3,0.7,0.375,0.6,0.8,0.737,1.7,0.5,0.3,0.1,,,3.2
248,Theo Ratliff,111,26.4,3.8,6.9,0.547,4.8,8.7,0.556,0,0.1,0.143,2.7,4.4,0.608,5.9,0.7,0.6,3.8,1.9,2.9,10.3
249,Ricardo Ratliffe,69,25.3,5.3,8.3,0.635,5.2,8.1,0.645,0.1,0.2,0.267,1.6,2.4,0.669,6.7,0.9,0.4,1.2,1.3,2.9,12.3
250,Heiden Ratner,63,,1.2,2.9,0.422,0.5,1.1,0.486,0.7,1.7,0.382,0.7,1.1,0.648,1.6,1,0.7,0.1,0.9,,3.8
251,Larry Rattler,41,,1.1,2.7,0.413,0.9,1.6,0.538,0.2,1.1,0.227,0.9,1.1,0.761,1.6,1.5,1.3,0,,,3.3
252,Matt Ratto,40,4.5,0.5,1.2,0.375,0.1,0.1,0.4,0.4,1.1,0.372,0.3,0.3,0.909,0.5,0.2,0.2,0,0.2,0.6,1.6
253,Micah Ratzlaff,47,,0.8,1.8,0.453,0.6,1,0.578,0.3,0.9,0.317,0.3,0.4,0.789,1.1,0.8,0.4,0.1,,,2.3
254,Brett Rau,3,1.7,0,0,,0,0,,0,0,,0,0,,0.3,0,0,0,0.3,0,0
255,Ryan Rauch,21,,0.3,1.2,0.231,0.1,0.5,0.182,0.2,0.7,0.267,0.6,0.9,0.722,0.8,0.4,0.2,0,,,1.4
256,Jake Rauchbach,14,,0.1,0.2,0.667,0.1,0.2,0.667,0,0,,0.1,0.2,0.667,0.1,0,0,0,,,0.4
257,Aron Rauls,10,,0.2,1.1,0.182,0.2,0.8,0.25,0,0.3,0,0,0,,0.2,0.1,0.1,0,,,0.4
258,Kyle Rausch,41,,0.7,1.2,0.551,0.7,1.1,0.574,0,0,0,0.4,0.6,0.739,1.1,0.2,0.2,0.2,,,1.7
259,Andy Rautins,127,32.5,2.8,7.1,0.396,0.6,1.2,0.506,2.2,5.9,0.374,0.9,1.2,0.763,2.6,2.7,1.4,0.2,2.4,0.6,8.8
260,Leo Rautins,112,31.8,4.7,9.8,0.48,,,,,,,1.8,2.4,0.77,5.7,,1.1,,3.9,2.9,11.2
261,Chris Ravello,51,,1.1,3.1,0.359,0.7,1.5,0.467,0.4,1.6,0.259,0.4,0.7,0.647,1.6,1,0.9,0.2,,,3
262,Alec Raven,4,3,0.3,0.8,0.333,0.3,0.5,0.5,0,0.3,0,0.5,0.5,1,0.8,0,0,0,0,0.3,1
263,Brett Ravenberg,80,,1,1.8,0.546,1,1.7,0.566,0,0.1,0,0.3,0.5,0.561,2.4,0.4,0.2,0.3,,,2.2
264,Bishop Ravenel,107,,1.9,4.3,0.447,1.8,3.5,0.497,0.2,0.8,0.224,0.7,1.4,0.461,3.9,0.9,0.7,0.5,,,4.7
265,Evan Ravenel,115,12.7,1.4,2.8,0.502,1.4,2.7,0.503,0,0,0,0.9,1.4,0.671,2.8,0.3,0.2,0.5,0.7,1.9,3.7
266,Justin Ravenel,9,17.1,2.1,5.7,0.373,0.9,2.2,0.4,1.2,3.4,0.355,0.4,0.4,1,1.8,0.8,0.8,0.1,0.4,0.6,5.9
267,Justin Ravenel,29,28.3,2.8,8.1,0.346,0.7,2.1,0.328,2.1,6,0.353,1,1.4,0.69,2.7,0.5,0.4,0,1,1.7,8.7
268,Tryshan Ravenell,2,,0,0,,0,0,,0,0,,0,0,,0,0,0.5,0,,,0
269,Jared Ravenscraft,18,4.3,0.7,1.5,0.481,0.3,0.3,0.833,0.4,1.2,0.381,0.2,0.4,0.429,0.7,0.5,0.4,0.1,0.1,0.4,2.1
270,Michael Ravizee,26,,2.2,3.7,0.604,2.2,3.7,0.611,0,0,0,2.4,3.4,0.716,5,0.3,0.3,0.7,,,6.9
271,Brett Rawlings,5,,0,0.8,0,0,0.2,0,0,0.6,0,0,0,,0.2,0,0,0,,,0
272,Reed Rawlings,116,,4,8.5,0.468,2.2,3.8,0.588,1.8,4.7,0.372,3.2,4.3,0.743,4.5,1.7,1.5,0.5,,,12.9
273,Darecko Rawlins,82,,4.3,9.3,0.46,4,8.2,0.49,0.3,1.1,0.247,3.9,5.4,0.715,7.6,1.2,1.4,1.2,,,12.7
274,Reggie Rawlins,88,,2.1,4.5,0.453,1.9,3.7,0.502,0.2,0.8,0.233,1,1.5,0.649,2.5,0.7,0.3,0.2,1.2,,5.3
275,Thurston Rawls,3,,0.3,1,0.333,0,0,,0.3,1,0.333,0,0,,0.3,0,0,0,,,1
276,Kyle Rawson,4,,0,0.3,0,0,0.3,0,0,0,,0,0,,0,0.3,0,0,0,,0
277,Tyler Rawson,37,18.8,2.9,5.9,0.482,2.4,4.4,0.54,0.5,1.6,0.322,1.8,2.5,0.714,4.6,1.1,0.4,1.2,1.2,2.4,8
278,Allan Ray,130,30.9,5.1,12.4,0.407,2.7,5.9,0.451,2.4,6.5,0.367,3.1,3.7,0.82,3.2,2,1.1,0.1,,,15.6
279,Andre Ray,112,,1.3,3.3,0.398,1,2.3,0.44,0.3,1,0.3,0.8,1.4,0.558,3.5,1.5,0.4,0.4,,,3.7
280,Boo Ray,7,,0.4,0.7,0.6,0.4,0.4,1,0,0.3,0,0.6,0.6,1,0.6,0.4,0,0,,,1.4
281,Brandon Ray,33,,0.9,2.1,0.429,0.8,1.8,0.466,0.1,0.4,0.25,0.4,0.7,0.522,1.7,0.3,0.3,0,0.1,,2.3
282,Brennan Ray,101,,1,2,0.495,1,2,0.492,0,0,1,1.2,1.7,0.704,3.2,0.5,0.4,0.2,,,3.1
283,Byron Ray,56,,2.7,5.4,0.498,2.7,5.4,0.5,0,0,0,1.9,3.3,0.581,4.8,0.6,0.8,0.5,,,7.3
284,Clifford Ray,75,,4.4,9.2,0.477,,,,,,,2.1,3.7,0.567,10.1,,,,,,10.9
285,Corbin Ray,19,3,0.6,1.1,0.524,0.4,0.8,0.533,0.2,0.3,0.5,0.1,0.1,1,1.1,0.2,0.2,0,0.3,0.1,1.4
286,Daron Ray,26,,0.2,1,0.2,0.1,0.3,0.222,0.1,0.6,0.188,0.1,0.1,1,0.5,0.2,0.2,0,,,0.6
287,Dibi Ray,64,,0.6,2,0.313,0.2,0.8,0.294,0.4,1.2,0.325,0.4,0.8,0.563,1.5,2.7,1,0,,,2.1
288,Elijah Ray,45,12.5,1.7,3.7,0.467,1.4,2.6,0.53,0.3,1.1,0.313,1,1.3,0.75,2.6,0.3,0.2,0,1,1.3,4.8
289,James Ray,110,29.7,6,10.9,0.546,,,,,,,2.6,3.8,0.679,7.2,,,,,,14.5
290,Jarvis Ray,80,17.9,2,5,0.408,1.9,4.2,0.459,0.1,0.8,0.141,1,1.7,0.593,2.5,0.9,0.7,0.2,1.3,2,5.2
291,Joey Ray,27,,3.4,8.7,0.39,1.3,3.1,0.4,2.1,5.6,0.384,2.3,2.6,0.899,2,0.8,0.7,0,,,11.3
292,Justin Ray,32,17,1.6,4.4,0.366,0.7,1.3,0.535,0.9,3.1,0.293,0.9,1.1,0.778,0.9,0.7,0.8,0,1,0.9,5
293,Kendrick Ray,71,24.3,4.6,10.1,0.456,3.7,7.4,0.504,0.9,2.8,0.33,2.1,2.8,0.723,3.4,2.1,0.8,0.2,1.8,2.3,12.2
294,Marion Ray,51,,2.9,5.7,0.5,2.7,4.9,0.544,0.2,0.8,0.238,1.6,2.3,0.707,5.3,0.9,0.5,0.5,,,7.5
295,Matt Ray,1,,0,0,,0,0,,0,0,,0,2,0,1,0,0,0,,,0
296,Quinton Ray,103,19,0.7,2.2,0.324,0.6,1.3,0.416,0.2,0.9,0.182,0.4,0.6,0.649,1.7,1.9,0.6,0,1.1,1.3,1.9
297,Rashad Ray,131,21.9,2.1,5.2,0.396,1.4,3.1,0.447,0.7,2.1,0.319,1.6,2.1,0.761,2.2,2.3,1,0,1.2,1.7,6.4
298,Shawn Ray,26,2.3,0.1,0.4,0.3,0.1,0.4,0.3,0,0,,0,0,0,0.5,0,0,0.2,0,0.3,0.2
299,Tarlin Ray,3,,,0.3,,,0,,0,0.3,0,,,,0,0,0.7,0,,,0
300,Tim Ray,22,,0,0.5,0.091,0,0.3,0.143,0,0.2,0,0,0.1,0.5,0.1,0.1,0,0,,,0.1
301,Tyler Ray,5,,0.2,0.4,0.5,0,0.2,0,0.2,0.2,1,0,0,,0.2,0,0,0.2,,,0.6
302,Zach Ray,64,,0.9,3.1,0.275,0.2,0.6,0.244,0.7,2.5,0.283,0.4,0.6,0.65,1.2,0.8,0.5,0,,,2.8
303,Colton Ray-St Cyr,98,15.3,1.7,4,0.437,1.2,2.3,0.535,0.5,1.7,0.301,0.8,1.4,0.589,3.4,1.2,0.7,0.3,1,1.5,4.8
304,Matt Raydo,38,,0.2,0.6,0.273,0.1,0.3,0.455,0,0.3,0.091,0.3,0.5,0.526,0.3,0.4,0.2,0,,,0.6
305,Harold Rayfield,1,,0,1,0,0,1,0,0,0,,0,2,0,0,0,0,0,,,0
306,Calvin Rayford,69,,0.6,1.7,0.361,0.6,1.4,0.394,0.1,0.3,0.2,0.2,0.4,0.467,1.2,2.6,0.7,0,,,1.5
307,T.J. Rayford,23,,0.4,1.3,0.31,0.4,1.3,0.31,0,0,,0.6,1.1,0.52,1.3,0,0.1,0.2,,,1.3
308,Will Rayman,11,25,4.5,10.5,0.435,2.9,5.6,0.516,1.6,4.8,0.34,2.3,3.3,0.694,4.7,1.3,0.6,0.5,2.3,3,13
309,B.J. Raymond,137,,2.7,6.2,0.44,1.1,2.3,0.495,1.6,3.9,0.407,1,1.4,0.732,2.7,0.9,0.5,0.3,1.2,,8.1
310,Curtis Raymond,54,,2.2,5.1,0.426,1.8,3.8,0.468,0.4,1.3,0.306,0.6,1.2,0.493,3.9,1.1,0.8,1.1,,,5.4
311,J.R. Raymond,59,,4.2,10.2,0.413,1.6,3.8,0.42,2.6,6.4,0.408,1.5,2,0.759,3.4,3.1,1.2,0,,,12.5
312,Jantzen Raymond,10,3.5,0.3,1,0.3,0.2,0.6,0.333,0.1,0.4,0.25,0.2,0.3,0.667,0.3,0.1,0,0,0.4,0.4,0.9
313,Jaqawn Raymond,115,23,1.9,4.8,0.384,0.8,1.9,0.413,1.1,2.9,0.365,1.2,1.6,0.74,2.3,1.6,0.7,0.1,1.4,2,5.9
314,Yvon Raymond,118,21.7,2.4,5.3,0.452,2.3,4.8,0.471,0.1,0.5,0.274,1.5,2.6,0.571,3.7,1.6,1,0.4,1.7,2.9,6.4
315,Bryan Rayner,7,,0.1,0.6,0.25,0.1,0.4,0.333,0,0.1,0,0.1,0.1,1,0.3,0,0,0,,,0.4
316,Khyan Rayner,48,4.4,0.3,1,0.313,0.1,0.4,0.316,0.2,0.6,0.31,0.3,0.6,0.571,0.4,0.2,0.2,0,0.2,0.5,1.1
317,Janai Raynor Powell,9,19.8,1.8,3.9,0.457,1.1,2.4,0.455,0.7,1.4,0.462,0.2,0.4,0.5,2.1,2.2,0.8,0,1.7,1.8,4.4
318,Braylon Rayson,106,27.1,4.5,11.2,0.406,2.6,5.6,0.468,1.9,5.6,0.345,2.2,2.8,0.783,3.2,1.5,1,0,1.6,1.9,13.2
319,Dana Raysor,39,19,1.9,5.3,0.357,0.6,1.5,0.407,1.3,3.8,0.338,1.1,1.7,0.657,2.1,0.8,0.6,0.1,0.9,2,6.2
320,Lorenzo Razz,44,,0.3,0.8,0.412,0.3,0.8,0.412,0,0,,0.1,0.2,0.5,0.8,0.5,0.2,0.1,,,0.8
321,Dan Read,109,,0.7,1.6,0.459,0.6,1.3,0.493,0.1,0.3,0.313,0.3,0.5,0.648,1.4,0.3,0.1,0.2,,,1.8
322,Matt Read,44,6.7,0.9,1.9,0.482,0.8,1.7,0.486,0.1,0.2,0.444,0.5,0.7,0.69,1.7,0.3,0,0,0.5,0.3,2.4
323,Billy Reader,86,16.6,2.5,4.8,0.52,2.5,4.8,0.52,0,0,0.5,1,1.4,0.667,3.6,0.6,0.2,0.5,1,2.3,6
324,Corey Reader,24,,0.5,1.2,0.393,0.5,1.2,0.393,0,0,,0.8,1.1,0.692,1.6,0.1,0.1,0.1,,,1.7
325,Willie Readus,45,19.3,2.2,5.6,0.386,2.2,5.6,0.387,0,0,0,1.9,2.8,0.685,4.7,0.6,0.7,0.2,1.5,3,6.3
326,I.J. Ready,93,26.9,3.1,7.6,0.407,2.2,4.8,0.467,0.8,2.7,0.302,1.3,1.5,0.824,2.3,3.4,1.3,0,1.6,1.6,8.2
327,J.B. Reafsnyder,98,,2,4.3,0.461,2,4.3,0.461,0,0,,1,1.5,0.649,3.6,0.8,0.5,0.5,,,4.9
328,Ogoumi Real,35,,0.3,1,0.265,0.3,1,0.265,0,0,,0.1,0.4,0.308,1.4,0.1,0.1,0.1,,,0.6
329,Kip Realph,3,,0,0.7,0,0,0.3,0,0,0.3,0,0,0,,0.7,0,0,0,,,0
330,Bryant Reams,2,1.5,0,0,,0,0,,0,0,,0,0,,0.5,0,0,0,0.5,0.5,0
331,Josh Reaser,66,,1,2.7,0.354,0.7,1.7,0.384,0.3,1,0.304,0.4,0.5,0.778,1,0.3,0.1,0.1,,,2.7
332,Anthony Reason,66,,1.7,3.3,0.507,1.5,2.6,0.576,0.2,0.7,0.255,1.4,2.1,0.676,4.1,1.4,0.6,0.5,,,4.9
333,Duop Reath,7,25.9,5.6,10.1,0.549,5,8.9,0.565,0.6,1.3,0.444,1.9,2.9,0.65,5.7,1.1,0.9,2.1,2.6,3.1,13.6
334,Austin Reaves,10,13.5,2.2,3.8,0.579,0.8,1.2,0.667,1.4,2.6,0.538,1,1.4,0.714,2.2,1.6,0.7,0.2,0.5,1.1,6.8
335,Chris Reaves,26,6.3,0.8,1.6,0.5,0.7,1.2,0.594,0.1,0.4,0.2,0.3,0.6,0.5,0.6,0.1,0.1,0,0.2,0.3,2
336,James Reaves,118,,3.8,8.5,0.45,3.6,7.7,0.465,0.3,0.8,0.309,2.9,4.3,0.673,8.6,1.5,1.1,1.2,,,10.8
337,Josh Reaves,33,23.1,2.5,6.5,0.38,2.3,5,0.463,0.2,1.5,0.102,1.1,1.5,0.755,3.8,1.8,1.5,0.8,1.4,2.5,6.2
338,Justin Reaves,22,,0.9,2,0.432,0.7,1.1,0.6,0.2,0.9,0.211,0.7,1,0.696,1,0.9,0.3,0,,,2.6
339,Kenley Reaves,12,,0.9,2.3,0.393,0.9,2.3,0.393,0,0,,0.4,0.4,1,2.5,0.1,0.1,0.3,,,2.3
340,Rafi Reavis,96,,0.7,1.7,0.412,0.7,1.6,0.447,0,0.2,0.067,0.4,0.8,0.525,2.3,0.3,0.3,0.2,,,1.9
341,Christopher Reay,33,,0.3,0.7,0.478,0.3,0.7,0.478,0,0,,0.3,0.6,0.524,1,0.1,0.2,0.2,,,1
342,Mike Rebholz,7,,0.1,0.9,0.167,0.1,0.9,0.167,0,0,,0,0,,1.3,0,0,0,,,0.3
343,Zack Rebillot,56,13,0.7,1.4,0.532,0.7,1.3,0.547,0,0,0,0.5,0.8,0.659,2.5,0.3,0.2,0.3,0.5,0.7,2
344,Andrew Rebol,29,11.5,0.8,2,0.404,0.8,1.9,0.411,0,0,0,1,1.4,0.683,2.2,0.3,0.4,0.6,0.9,2.8,2.6
345,Eldridge Recasner,117,35.7,5.1,10.7,0.481,4.1,8.1,0.507,1,2.6,0.397,3.2,4,0.812,3.7,3.2,,,,,14.5
346,Luke Recker,119,,5.3,11.7,0.45,3.3,6.7,0.492,2,5.1,0.394,3.2,4,0.811,3.8,2.6,1.5,0.3,,,15.8
347,Dominic Rector,1,2,0,1,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0
348,Shane Rector,65,17.1,2.2,5.2,0.421,1.7,3.7,0.455,0.5,1.5,0.337,1.6,2.2,0.739,1.9,2.1,0.9,0.1,1.6,1.6,6.5
349,Steve Rector,52,,2.5,6.3,0.393,1.5,3.5,0.421,1,2.8,0.359,0.7,1.1,0.679,3.2,2.7,0.9,0.1,,,6.7
350,George Redd,54,,4.4,9.9,0.44,4,8.7,0.458,0.4,1.2,0.313,2.9,4.4,0.657,7.6,0.6,0.9,0.2,,,12
351,Michael Redd,96,33.1,7.3,16.3,0.448,6,12.2,0.491,1.3,4.1,0.319,3.7,5.7,0.649,6.2,2.5,1.6,0.1,2.3,1.2,19.6
