ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1172,Jameson Tipping,28,7.8,0.6,1.9,0.296,0.2,0.7,0.3,0.4,1.2,0.294,0.2,0.4,0.545,0.5,0.4,0.2,0,0.3,0.9,1.7
1173,Nick Tipson,44,,0.3,0.8,0.324,0.1,0.3,0.333,0.1,0.4,0.316,0.1,0.2,0.556,0.7,0.9,0.3,0,,,0.8
1174,Antoine Tisby,68,,2.5,5.3,0.468,2.4,5.2,0.466,0,0,0.667,1.1,2.1,0.51,3.8,0.3,0.4,0.6,,,6
1175,J.D. Tisdale,82,12,0.7,2.1,0.345,0.7,1.8,0.393,0,0.4,0.103,0.6,1.2,0.531,1.7,0.8,0.6,0.2,1.2,1.7,2.1
1176,Mike Tisdale,139,27.1,3.6,6.7,0.535,3.4,6.1,0.548,0.2,0.5,0.387,1.6,2,0.797,4.5,0.7,0.3,1.3,1.2,1.7,8.9
1177,Rodney Tisdale,21,,0.4,1.3,0.296,0.2,0.7,0.333,0.1,0.6,0.25,0,0.2,0.2,1,0.4,0.3,0,,,1
1178,Wayman Tisdale,104,35.1,10.4,17.9,0.578,,,,,,,4.9,7.4,0.661,10.1,0.9,0.9,2,2.1,3,25.6
1179,Rod Tishman,7,2.3,0.1,0.6,0.25,0.1,0.4,0.333,0,0.1,0,0.3,0.3,1,0.4,0.6,0.1,0,0,0.1,0.6
1180,T.J. Tison,1,,1,1,1,1,1,1,0,0,,,,,2,1,0,0,,,2
1181,Matt Titchenal,37,8.4,0.9,2.5,0.352,0.5,1.2,0.37,0.4,1.2,0.333,0.2,0.5,0.5,0.7,0.2,0,0,0.4,0.8,2.4
1182,Mike Titchenal,91,,1.7,3.9,0.43,1,2.1,0.495,0.6,1.7,0.352,1.4,1.7,0.805,2.5,0.4,0.3,0.1,,,5.3
1183,Brandon Titus,69,,3.2,7.1,0.45,2.6,5.5,0.474,0.6,1.6,0.367,1.6,2.6,0.615,2.1,2.2,1.2,0,,,8.6
1184,Clet Titus,36,,1,2.8,0.374,1,2.7,0.375,0,0.1,0.333,0.6,0.8,0.714,1.8,0.1,0.2,0.2,,,2.6
1185,Mark Titus,32,2.3,0.1,0.2,0.333,0,0,,0.1,0.2,0.333,0.1,0.1,0.75,0.2,0.1,0.1,0.1,0,0,0.3
1186,Sean Titus,27,,2.7,6.5,0.411,1.9,4.4,0.433,0.7,2,0.364,1.5,2,0.745,1.7,0.9,1.8,0,,,7.6
1187,Payton Tivis,62,5.7,0.4,0.9,0.421,0.4,0.8,0.469,0,0.1,0.125,0.1,0.2,0.6,0.7,0.4,0.2,0,0.3,0.2,0.9
1188,Alex Tkaczuk,5,,0,0.2,0,0,0,,0,0.2,0,0,0,,0.8,0,0,0,0.2,,0
1189,Josh Toal,54,,1.7,4.2,0.41,0.9,2.1,0.426,0.8,2.1,0.393,1.3,1.9,0.686,2.2,2.2,1.3,0.1,,,5.6
1190,Bernard Toatley,28,,4.3,11,0.388,2.6,6,0.437,1.7,5.1,0.331,2.2,3.2,0.689,4.8,2.1,1.4,0,,,12.5
1191,Dwayne Toatley,60,,2.4,5.8,0.422,1.5,3.5,0.444,0.9,2.3,0.388,1.3,1.7,0.768,3.7,1.9,0.9,0.1,,,7
1192,Mike Tobey,138,16.3,2.9,5.4,0.531,2.8,5.3,0.537,0,0.1,0.316,1,1.5,0.704,4,0.4,0.2,0.7,0.8,1.9,6.8
1193,Shawn Tobey,36,,0.2,0.7,0.32,0.2,0.6,0.304,0,0.1,0.5,0.2,0.3,0.545,1.1,0.1,0,0.1,0.2,,0.6
1194,Ben Tobias,49,,0.7,1.5,0.458,0.4,0.8,0.512,0.2,0.6,0.387,0.3,0.4,0.762,1,0.2,0.2,0,,,1.9
1195,Brandon Tobias,125,,1,2.3,0.45,1,2.3,0.45,0,0,,0.8,1.4,0.571,1.8,0.2,0.4,0.6,,,2.9
1196,Jimmy Tobias,67,,3.1,7.6,0.415,2.7,5.9,0.459,0.4,1.7,0.259,1.1,1.7,0.647,3.8,1.2,1.1,0.3,,,7.8
1197,Corey Tobin,8,1.6,0,0,,0,0,,0,0,,0,0,,0.4,0,0,0,0,0.1,0
1198,Zack Tobler,25,1.9,0.2,0.8,0.2,0.1,0.6,0.214,0,0.2,0.167,0.3,0.6,0.467,0.3,0,0,0,0.1,0.3,0.6
1199,Currye Todd,61,,3.2,8,0.402,1.4,3.3,0.427,1.8,4.7,0.385,1.5,2.1,0.724,2.2,1.4,0.9,0,1.2,,9.8
1200,Daryl Todd,58,,3.6,8.4,0.431,2.7,5.2,0.513,1,3.3,0.3,2.1,3.2,0.654,5.7,1.3,1.4,0.2,,,10.3
1201,J.J. Todd,22,,0.1,0.4,0.375,0.1,0.4,0.375,0,0,,0.2,0.2,1,1.4,0.1,0.1,0.1,,,0.5
1202,Jason Todd,60,22,1.8,4,0.456,1.1,2.2,0.508,0.7,1.8,0.393,0.6,0.9,0.66,3,1.3,0.6,0.2,0.8,1,4.9
1203,Marquis Todd,2,0.5,0,0,,0,0,,0,0,,0,0,,0.5,0,0,0,0,0,0
1204,Rashard Todd,6,7.2,1.2,2.7,0.438,0.7,1.2,0.571,0.5,1.5,0.333,0.3,0.5,0.667,1.3,0.2,0.5,0.2,0.3,0.7,3.2
1205,Reggie Todd,96,,3.6,7,0.524,3.6,6.9,0.529,0,0.1,0.125,1.3,2.7,0.496,6.1,0.9,0.8,0.3,,,8.6
1206,Robert Todd,46,,2.4,5.1,0.464,1,1.6,0.603,1.4,3.5,0.401,0.4,0.7,0.633,2.2,1.1,0.6,0.2,,,6.6
1207,Ronaldo Todd,27,,1.8,5,0.363,1.2,2.4,0.492,0.6,2.6,0.243,1.7,2.3,0.738,1.6,4.3,0.8,0,,,5.9
1208,Terrence Todd,107,,5.2,12.4,0.418,4.2,9.4,0.447,1,3,0.328,2.9,3.6,0.801,4.2,2.9,1.2,0,,,14.3
1209,Odeleia Toe,6,,0.2,0.3,0.5,0.2,0.3,0.5,0,0,,0,0,,0,0,0.2,0.2,,,0.3
1210,Terrill Toe,19,2.1,0.1,0.4,0.25,0.1,0.1,0.5,0.1,0.3,0.167,0,0,,0.1,0.1,0.1,0,0.1,0.1,0.3
1211,John Tofi,117,,4.1,8,0.517,4.1,7.9,0.518,0,0,0.2,2.4,3.4,0.701,6.6,1.2,0.7,0.9,,,10.7
1212,Noah Togiai,2,1.5,0,0,,0,0,,0,0,,0,0,,0.5,0,0,0,0,0,0
1213,Lauri Toivonen,64,19,1.2,2.4,0.481,1.1,2.3,0.503,0,0.1,0.111,0.8,1.2,0.628,3,0.8,0.5,0.2,0.7,2.2,3.1
1214,J.P. Tokoto,107,22.3,2.7,5.8,0.462,2.5,5,0.491,0.2,0.7,0.266,1.2,2.3,0.544,4.4,2.7,1.2,0.3,1.7,2,6.7
1215,Conor Tolan,10,,0,0.3,0,0,0.3,0,0,0,,0.2,0.4,0.5,0.5,0,0.1,0.2,,,0.2
1216,Alexander Tolbert,1,,2,5,0.4,2,5,0.4,0,0,,1,3,0.333,4,0,1,0,1,,5
1217,Brian Tolbert,88,,6,13.4,0.448,4,7.8,0.507,2,5.5,0.364,3.3,4.1,0.816,4,2.7,1.9,0.2,,,17.3
1218,Clayton Tolbert,6,,0.2,0.3,0.5,0.2,0.2,1,0,0.2,0,0,0,,0,0,0.2,0,,,0.3
1219,Frank Tolbert,120,,3.5,8,0.442,2.6,5.2,0.494,1,2.8,0.345,2.3,3.3,0.691,4.2,1.5,1.2,0.6,2.5,,10.4
1220,Jacob Tolbert,27,6.6,0.2,0.4,0.417,0.2,0.4,0.455,0,0,0,0,0,,1.8,0.1,0.1,0.1,0.3,1.4,0.4
1221,Jordan Tolbert,124,25,4.1,7.5,0.542,4,7.2,0.551,0.1,0.3,0.316,2.7,4,0.661,6.4,0.6,0.7,0.7,1.8,2.8,10.9
1222,Ray Tolbert,127,,4.7,8.8,0.529,,,,,,,1.9,2.8,0.681,6.9,,,,,,11.2
1223,Tom Tolbert,78,24.4,4.6,8.7,0.526,5,9.4,0.533,0.1,0.3,0.45,3.2,4.2,0.767,5.4,0.8,0.6,0.4,1.9,2.6,12.5
1224,Tony Tolbert,29,,7.9,16.1,0.489,5.7,10.8,0.529,2.2,5.3,0.409,5.6,8.6,0.653,5.5,1.8,1.3,0.1,,,23.6
1225,Luiz Toledo,59,25.6,3.3,5.7,0.579,3.3,5.7,0.581,0,0,0,1.7,2.8,0.617,4.2,0.6,0.6,0.3,1.7,2.1,8.3
1226,David Tolefree,27,,1.6,4.2,0.381,1,2.4,0.438,0.6,1.8,0.306,0.6,0.9,0.64,1,1.5,0.5,0,,,4.3
1227,Chris Toler,119,13.8,0.9,2.3,0.407,0.9,2.3,0.407,0,0,,0.4,0.8,0.576,2.1,0.3,0.2,0.3,0.8,1.3,2.3
1228,Tim Toler,44,25.9,4,9.2,0.438,2.8,5.8,0.471,1.3,3.3,0.381,0.9,1.3,0.732,5.3,1,0.3,0.4,1.9,2,10.3
1229,Freddie Toles,6,,0,0.7,0,0,0.7,0,0,0,,0,0,,0,0.2,0,0,,,0
1230,Jonathan Toles,55,,2.9,7.6,0.384,1.6,4.5,0.36,1.3,3.1,0.419,3.4,4.7,0.715,2.8,3.7,1.2,0.1,2.4,,10.5
1231,Sultan Toles-Bey,58,32.4,3.4,10.1,0.336,1.9,5.6,0.333,1.5,4.5,0.338,2.9,3.5,0.834,3,4,1.5,0.1,3.1,2,11.2
1232,Ivan Tolic,52,,0.5,1,0.519,0.5,0.8,0.591,0,0.2,0.125,0.1,0.2,0.455,1.3,0.6,0.3,0.1,,,1.2
1233,Antoine Toliver,25,,1.8,4.2,0.415,1.2,2.8,0.435,0.6,1.5,0.378,2.8,3.7,0.75,2.3,1.8,1.4,0,,,6.8
1234,Cornelius Toliver,4,,0.8,1.3,0.6,0.8,1,0.75,0,0.3,0,0,0.5,0,0.3,0,0,0,,,1.5
1235,Joe'Randle Toliver,9,27.9,2.3,6.8,0.344,0.6,1.1,0.5,1.8,5.7,0.314,0.6,0.8,0.714,1.9,2.2,1.4,0,1.7,2.1,7
1236,Leon Tolksdorf,55,10.2,0.7,2.3,0.325,0.3,0.7,0.5,0.4,1.6,0.25,0.2,0.4,0.55,1.7,0.5,0.3,0.2,0.3,1,2.1
1237,Spencer Tollackson,119,,3.3,6.2,0.525,3.3,6.1,0.533,0,0.1,0.176,1.3,2.5,0.514,3.7,1,0.6,0.6,1.5,,7.9
1238,Mark Tollefsen,130,25.5,3.6,6.8,0.536,2.6,4.1,0.643,1,2.7,0.376,1.3,1.8,0.713,3.8,1.3,0.5,0.7,0.8,1.8,9.6
1239,Dan Tollens,29,,1.7,3.7,0.462,1.3,2.7,0.494,0.3,0.9,0.37,0.9,1.4,0.625,2.8,0.5,0.5,0.2,,,4.6
1240,Jason Tollette,11,,0.6,1.2,0.538,0.6,1.2,0.538,0,0,,0.3,0.7,0.375,0.9,0.3,0.1,0.2,,,1.5
1241,Anthony Tolliver,124,21.5,2.9,5.8,0.491,2.7,5.3,0.506,0.2,0.5,0.333,2.2,3.3,0.671,4.9,1.1,0.6,1.1,,,8.1
1242,Dee Tolliver,96,,0.7,1.7,0.386,0.1,0.4,0.361,0.5,1.4,0.392,0.3,0.4,0.8,0.6,0.2,0.1,0.1,,,2.2
1243,Jason Tolliver,11,,0.5,1.5,0.375,0.5,1.2,0.462,0,0.3,0,0.2,0.5,0.4,0.5,0.2,0.2,0,0.3,,1.3
1244,McClenon Tolliver,53,,2.1,5.5,0.384,1.6,3.6,0.455,0.5,2,0.257,1.9,2.8,0.689,2.3,2.2,0.9,0,,,6.7
1245,Michael Tolliver,60,,1.1,2.7,0.389,0.8,1.8,0.462,0.2,0.9,0.25,0.5,0.7,0.732,0.8,0.7,0.4,0,,,2.8
1246,Mike Tolman,85,,4,8.8,0.452,2,3.8,0.512,2,4.9,0.404,1.2,1.6,0.735,4.4,1.9,1.6,0.2,,,11.1
1247,Christopher Tolson,118,19.7,2.1,6.1,0.353,1.2,2.4,0.511,0.9,3.7,0.252,1,1.4,0.717,2.2,1.1,1,0.1,1.2,1.3,6.2
1248,Shaire Tolson-Ford,1,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1249,Robert Tomaszek,66,,3.4,7.2,0.481,3.4,6.8,0.491,0.1,0.3,0.25,1,1.6,0.657,4.8,1.7,0.9,0.2,,,8
1250,Matt Tomaszewski,19,2.1,0.5,0.8,0.6,0.1,0.3,0.4,0.4,0.5,0.7,0.1,0.1,0.5,0.4,0.1,0.1,0,0,0.3,1.4
1251,Frank Tomera,12,,0.4,1.3,0.333,0.4,1.2,0.357,0,0.1,0,0.3,0.3,0.75,0.8,0.3,0.1,0.3,,,1.1
1252,Sid Tomes,6,7.2,0.8,2,0.417,0.3,1,0.333,0.5,1,0.5,0.5,0.7,0.75,0.8,1,0.5,0,0.2,0.3,2.7
1253,Nenad Tomic,66,6.1,0.8,1.7,0.464,0.8,1.7,0.468,0,0,0,0.5,0.7,0.714,1.3,0.1,0.1,0.1,0.3,0.8,2.1
1254,Alan Tomidy,84,,5.6,9.9,0.566,5.6,9.9,0.566,0,0,,4.8,6.7,0.71,9,1.2,0.5,2.9,,,16
1255,Rudy Tomjanovich,72,,10.6,22.1,0.481,,,,,,,3.9,5.7,0.68,14.4,,,,,,25.1
1256,Chad Tomko,125,33.6,4.7,12,0.392,2.7,6.1,0.439,2,6,0.344,2.1,2.6,0.831,3.8,3.8,1.8,0.1,2.8,1,13.6
1257,Darius Tomlin,24,17.5,2,4.8,0.417,2,4.5,0.449,0,0.3,0,1.5,2.5,0.61,1.6,1.5,0.9,0,2.4,2,5.5
1258,Nate Tomlinson,129,25.7,1.7,3.8,0.444,0.7,1.4,0.511,1,2.4,0.406,0.9,1.3,0.724,2.2,3.1,0.9,0,1.9,1.6,5.2
1259,Zane Tomlinson,37,,0.5,1.6,0.295,0.2,0.7,0.32,0.3,1,0.278,0.4,0.7,0.615,0.6,0.4,0.2,0,,,1.7
1260,Kresimir Tomorad,46,,0.9,1.5,0.642,0.9,1.5,0.642,0,0,,0.3,0.5,0.609,2.1,0.3,0.2,0.2,,,2.2
1261,David Tompkins,60,,4.5,7.2,0.621,4.6,7.1,0.631,0,0.1,0,2.5,3.7,0.679,7.6,1.3,1.1,0.1,,,11.4
1262,Hilton Tompkins,64,,2.6,6.2,0.425,2.2,4.7,0.468,0.4,1.5,0.289,0.6,1,0.656,3.2,0.7,1,0.5,,,6.3
1263,Mike Tompson,54,,0.7,1.7,0.426,0.7,1.6,0.448,0,0.1,0.143,0.6,1.1,0.569,1.6,0.3,0.2,0.1,,,2.1
1264,A.J. Toms,5,,0.2,1,0.2,0,0,,0.2,1,0.2,0,0,,0.2,0.2,0.2,0,0,,0.6
1265,Ali Ton,113,,1.4,3.9,0.357,0.9,2,0.441,0.5,2,0.274,1.5,2.1,0.712,2.3,5.7,2,0,,,4.8
1266,Garrett Ton,48,3.3,0.1,0.3,0.4,0.1,0.3,0.4,0,0,,0.1,0.2,0.875,0.6,0.1,0.1,0,0.1,0.4,0.4
1267,Greg Tonagel,97,,1.4,3.6,0.387,0.5,1.2,0.439,0.9,2.4,0.362,1.2,1.3,0.9,1.9,2.8,1,0.1,,,4.8
1268,Vasco Tonch,56,,3.1,6.2,0.497,2.4,4.5,0.542,0.6,1.7,0.376,1.9,3,0.629,5.8,1.1,1,0.4,,,8.6
1269,Filip Toncinic,83,13.9,1.6,4.3,0.368,1.2,3.1,0.396,0.3,1.1,0.29,0.9,1.5,0.619,3.2,1,0.5,0.9,1.1,0.4,4.4
1270,Ed Tonella,9,,0.2,0.4,0.5,0.2,0.3,0.667,0,0.1,0,0,0.2,0,0.1,0.1,0.1,0,,,0.4
1271,Fernando Tonella,117,,1.1,2.7,0.392,0.6,1.4,0.439,0.4,1.3,0.342,0.4,0.5,0.729,1.4,2.1,0.5,0,,,2.9
1272,Andrew Toney,107,33,9.3,17.6,0.529,,,,,,,5,6.4,0.774,3.2,,,,,,23.6
1273,Channing Toney,108,,3.1,7.3,0.427,2.1,4.5,0.472,1,2.8,0.355,2,2.4,0.835,3.2,1.2,0.4,0.2,1.2,,9.2
1274,Dior Toney,7,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1275,Emmanuel Toney,63,14.7,0.7,1.6,0.434,0.5,1.1,0.5,0.1,0.5,0.29,0.6,0.8,0.735,1.5,0.7,0.7,0.1,0.6,1.5,2.1
1276,Keith Toney,43,,0.2,0.6,0.37,0.2,0.5,0.45,0,0.2,0.143,0.2,0.4,0.474,0.8,0,0.2,0,,,0.7
1277,Kendall Toney,122,21.7,2.5,6.6,0.384,0.9,1.9,0.461,1.7,4.7,0.353,0.4,0.6,0.606,2.8,1.1,0.6,0,1.1,0.4,7.1
1278,Sedric Toney,59,30.5,4.7,9.6,0.492,,,,,,,2.7,3.8,0.726,2.7,,0.9,0.1,2.6,3.3,12.2
1279,Tafari Toney,61,,2,4,0.498,1.9,3.5,0.53,0.1,0.5,0.267,1,1.4,0.67,4.7,0.4,0.5,0.7,1.2,,5.1
1280,Ty Toney,61,25.8,3,7.6,0.398,2.7,5.9,0.453,0.3,1.7,0.204,2.7,3.7,0.723,2.6,2.4,1.4,0.2,2,2.2,9.1
1281,Marcus Toney-El,122,,2.3,5.5,0.425,2,4.1,0.474,0.4,1.4,0.281,1,1.8,0.577,4.5,1.4,1.1,0.2,,,6.1
1282,Christian Tonkins,3,,0.3,2,0.167,0,1,0,0.3,1,0.333,0,0,,0.7,0,0,0,0,,1
1283,Malik Tonkins,1,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1284,Frank Toohey,43,15.3,2,3.8,0.519,1.6,2.8,0.57,0.3,1,0.366,2,2.9,0.71,2.9,0.7,0.1,0.2,1,2.4,6.3
1285,Andrew Toole,83,,4.3,9.7,0.446,2.3,4.5,0.503,2,5.1,0.397,2.4,2.8,0.854,3.1,3.2,1.3,0,,,13.1
1286,Shamon Tooles,104,,0.3,0.6,0.515,0.3,0.6,0.515,0,0,,0.3,0.5,0.667,1.3,0.2,0.2,0.2,,,1
1287,Charlie Tooley,3,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1288,Andy Toolson,117,27,4,8.3,0.487,2.6,5.1,0.515,1.6,3.7,0.437,2.6,3.4,0.776,4.6,1.4,,,,,11.9
1289,Conner Toolson,9,27.9,5.3,10.9,0.49,3.4,5.7,0.608,1.9,5.2,0.362,2.7,3.6,0.75,3.8,1.8,1.8,0.4,1.2,2.6,15.2
1290,Jake Toolson,36,9.4,1,2.3,0.434,0.4,0.7,0.542,0.6,1.6,0.39,0.1,0.1,1,1.5,0.7,0.3,0,0.4,0.7,2.8
1291,Ryan Toolson,86,,6.4,13.5,0.475,3.5,6.6,0.53,2.9,6.9,0.423,5.1,5.4,0.944,2.9,2.6,0.9,0.1,,,20.9
1292,Bernard Toombs,88,20.4,2,3.9,0.523,2,3.9,0.523,0,0,,0.9,1.6,0.576,5.1,0.4,0.4,1,0.9,1.6,5
1293,Khalif Toombs,125,30.8,2.9,8,0.363,1.9,4.9,0.4,1,3.1,0.305,2.4,3.2,0.739,2.4,4.1,1.2,0,2.5,2.5,9.1
1294,Anthony Toomer,25,,0.5,2,0.255,0.1,1,0.115,0.4,1,0.4,0.5,0.6,0.857,0.6,0.5,0.4,0,,,1.9
1295,Avi Toomer,10,11.2,0.6,1.7,0.353,0.5,1,0.5,0.1,0.7,0.143,0.2,0.9,0.222,0.9,0.6,0.4,0.1,0.7,1,1.5
1296,Carlos Toomer,24,,1,3,0.329,0.7,2,0.34,0.3,1.1,0.308,0.8,1.1,0.704,1.4,0.5,0.5,0,,,3.1
1297,Chris Toomer,29,,1.6,4.9,0.326,0.6,1.9,0.315,1,3,0.333,0.5,0.9,0.519,2.3,2.3,1,0.1,,,4.7
1298,Le Garen Toomer,3,,0,0,,0,0,,0,0,,0,0,,0.3,0,0,0,,,0
1299,Ray Toomer,26,,0.4,1.9,0.224,0.4,1.3,0.303,0,0.6,0.063,0.4,0.8,0.524,1.4,0.4,0.2,0.1,,,1.3
1300,Larry Toomey,125,20.4,1.8,4.7,0.383,1.1,2.5,0.446,0.7,2.2,0.314,1,1.5,0.684,4.3,1.6,0.5,0.4,1.2,2.1,5.3
1301,Bart Tooms,58,,1.1,2.7,0.416,0.8,1.9,0.454,0.3,0.8,0.326,0.8,1.1,0.754,2,0.3,0.5,0.4,,,3.3
1302,Bernard Toone,118,20.3,4,8.2,0.491,,,,,,,1.3,1.6,0.797,4.1,,,,,,9.3
1303,Aaron Toothman,105,,1.5,3.6,0.401,1.2,2.7,0.431,0.3,1,0.317,0.8,1.1,0.692,3.9,1.7,0.6,0.3,,,4
1304,Novak Topalovic,40,16.9,1.7,3.4,0.511,1.7,3.4,0.511,0,0,,0.8,1.8,0.451,4.6,0.5,0.3,0.8,1.1,2.6,4.3
1305,Gunner Tope,4,,0,1,0,0,0.3,0,0,0.8,0,0,0,,0,0.3,0,0,,,0
1306,T.J. Topercer,89,12.3,0.7,2.1,0.355,0.4,1,0.42,0.3,1.1,0.296,0.5,0.7,0.717,1.6,0.4,0.3,0.1,0.7,0.6,2.3
1307,Andre' Topic,4,,0,0,,0,0,,0,0,,0,0,,0,0.3,0,0,0,,0
1308,Nikos Topouzis,4,,0,0,,0,0,,0,0,,0.3,0.5,0.5,0.8,0.3,0.3,0.3,,,0.3
1309,Thanasis Topouzis,8,,1.5,2.4,0.632,1.5,2.4,0.632,0,0,,0.5,1.3,0.4,2.5,0.9,0.3,0.3,,,3.5
1310,Ryan Topper,13,,0.5,1.5,0.35,0.1,0.5,0.167,0.5,1.1,0.429,0,0.1,0,0,0.4,0.2,0,,,1.5
1311,Chad Toppert,127,,2.6,5.9,0.444,0.5,1.1,0.464,2.1,4.8,0.439,1.1,1.4,0.808,2.5,0.9,0.3,0.1,0.7,,8.4
1312,Cody Toppert,108,,4,10,0.396,1.8,3.8,0.469,2.2,6.2,0.352,1.3,1.5,0.846,3.9,1.4,0.9,0.1,,,11.4
1313,Malik Toppin,23,9.9,1.4,2.6,0.542,1.4,2.5,0.552,0,0,0,0.4,0.8,0.526,2,0.2,0.1,0.7,0.4,1.6,3.2
1314,Antonio Topps,84,9.5,0.7,2.3,0.294,0.1,0.4,0.343,0.5,1.9,0.284,0.1,0.2,0.8,0.6,0.4,0.2,0,0.4,0.5,2.1
1315,Alvaro Tor,81,,0.8,1.9,0.428,0.8,1.9,0.43,0,0,0,0.5,0.8,0.567,1.9,0.2,0.2,0.2,,,2.1
1316,Kelvin Torbert,129,,3.3,7.1,0.462,2.6,5.2,0.493,0.7,1.8,0.373,2.1,2.6,0.792,3.4,1.7,0.6,0.3,,,9.3
1317,Troy Torbert,26,,2.2,4.5,0.479,2,4,0.486,0.2,0.5,0.417,1,1.4,0.75,2.7,0.5,0.3,0.3,,,5.5
1318,Randy Torgrimson,47,,1.6,3.9,0.418,0.4,1,0.426,1.2,2.9,0.416,1.3,1.7,0.765,1.5,1.5,0.8,0,,,5.8
1319,Ryan Torgrimson,35,,0.3,1,0.324,0.1,0.3,0.417,0.2,0.6,0.273,0.7,0.9,0.788,0.7,0.7,0,0,,,1.5
1320,Keith Torian,32,,1.7,5.2,0.325,0.4,1,0.424,1.3,4.2,0.301,0.3,0.5,0.6,1.8,0.7,0.5,0.1,,,4.9
1321,Victor Toribio,5,,0.4,1.2,0.333,0.4,0.8,0.5,0,0.4,0,0,0,,0.6,0.2,0,0.2,,,0.8
1322,Moses Toriola,23,4.6,0,0.4,0.111,0,0.4,0.111,0,0,,0.1,0.2,0.4,0.4,0,0.1,0,0.3,0.8,0.2
1323,Petar Torlak,62,6.1,0.7,1.5,0.432,0.3,0.6,0.474,0.4,0.9,0.404,0.2,0.4,0.609,0.7,0.5,0.2,0,0.5,0.5,1.9
1324,Clay Tormey,46,1.7,0.1,0.3,0.308,0.1,0.2,0.333,0,0.1,0.25,0,0.1,0.4,0.2,0.1,0.1,0,0.2,0.2,0.2
1325,Arnaldo Toro,11,20.7,1.9,4.5,0.42,1.8,4,0.455,0.1,0.5,0.167,1.9,2.8,0.677,6.4,0.6,0.7,0.5,1.3,1.7,5.8
1326,Mikhail Torrance,111,32.6,2.8,6.2,0.453,2.2,4.2,0.52,0.6,2,0.313,2.2,2.5,0.862,2.1,2.9,0.5,0.1,1.8,0.4,8.5
1327,Abdul Torrence,45,,3.5,7.8,0.452,2.9,5.8,0.5,0.6,2,0.311,2.1,3.8,0.561,7.2,1.1,0.6,0.7,,,9.8
1328,Amin Torres,78,15.7,2.4,6.1,0.401,1.4,3.1,0.456,1.1,3,0.346,1.4,1.8,0.782,1.2,1.1,0.8,0.1,1.6,1.7,7.4
1329,Andre Torres,11,,0,0.2,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0.2,0.3,0,,,0
1330,Andres Torres,109,31.3,2,5.2,0.391,1.2,2.4,0.492,0.9,2.8,0.303,1.6,2.3,0.691,2.1,3,1.3,0,2.4,1.4,6.6
1331,Austin Torres,63,6.4,0.7,1.1,0.594,0.7,1.1,0.594,0,0,,0.2,0.4,0.5,1.4,0.2,0.2,0.1,0.2,0.9,1.5
1332,Bobby Torres,1,,0,1,0,0,0,,0,1,0,0,0,,0,0,0,0,,,0
1333,Diego Torres,8,,0.3,0.8,0.333,0.3,0.5,0.5,0,0.3,0,0.1,0.3,0.5,1,0.3,0.3,0.1,,,0.6
1334,Fil Torres,24,,0.2,0.5,0.308,0.1,0.3,0.333,0.1,0.3,0.286,0.3,0.3,0.75,0.3,0.1,0.1,0,,,0.7
1335,Julian Torres,28,9.6,1,2.4,0.418,1,2.4,0.418,0,0,,0.7,1.1,0.625,2.4,0.3,0.1,0.5,0.8,2.3,2.7
1336,P.J. Torres,21,5.9,0.8,2.3,0.327,0.4,1.1,0.391,0.3,1.2,0.269,0.3,0.6,0.583,0.9,1,0.2,0,0.7,0.6,2.2
1337,Ricky Torres,50,,0.9,2.8,0.331,0.5,1.4,0.391,0.4,1.5,0.274,0.5,0.7,0.788,0.9,0.3,0.2,0.1,,,2.8
1338,Juan Toscanini,27,,0,0.5,0.077,0,0.4,0.111,0,0.1,0,0.2,0.3,0.75,0.7,0.7,0.3,0,,,0.3
1339,Billy Tose,12,,0.1,0.3,0.25,0.1,0.2,0.5,0,0.2,0,0.3,0.3,0.75,0.4,0.3,0.1,0,,,0.4
1340,Falemao Tosi,20,,1.1,1.5,0.7,1.1,1.5,0.724,0,0.1,0,0.9,1.3,0.692,3.4,1.1,0.7,0.3,,,3
1341,Mao Tosi,27,,1.5,2.9,0.513,1.5,2.9,0.513,0,0,,1.1,2,0.545,5.5,1.1,0.5,0.3,,,4.1
1342,Danilo Toskovic,9,3.7,0.6,1.1,0.5,0.6,0.8,0.714,0,0.3,0,0,0,,0.3,0.4,0.1,0,0.1,0.2,1.1
1343,Oliver Tot,57,8.2,0.4,0.9,0.469,0.3,0.5,0.552,0.1,0.4,0.35,0.3,0.5,0.593,0.9,0.9,0.4,0.2,0.6,0.8,1.2
1344,Kevin Toth,22,,0,0.3,0.143,0,0.2,0.25,0,0.1,0,0,0,0,0.4,0.5,0.1,0,0.3,,0.1
1345,Kyle Toth,50,24.1,2.8,6.4,0.434,0.8,1.7,0.476,2,4.7,0.419,0.6,0.9,0.659,2.7,0.6,0.3,0,0.5,1.2,8.1
1346,Michael Toth,29,,0.6,1.5,0.409,0.4,0.8,0.5,0.2,0.7,0.3,0.3,0.3,1,0.6,0.6,0.2,0,,,1.8
