ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1224,Shane Battier,146,31.4,4.5,8.9,0.5,2.8,4.9,0.57,1.7,4.1,0.416,3,3.8,0.777,6.1,1.6,1.8,1.7,1.2,1.6,13.6
1225,Shane Larkin,68,31.3,3.8,8.6,0.438,2.3,4.6,0.491,1.5,4,0.375,2.2,2.7,0.808,3.2,3.6,1.8,0.1,2.1,1.6,11.2
1226,Shareef Abdur-Rahim,28,34.7,7.4,14.2,0.518,7.1,13.5,0.525,0.3,0.8,0.381,6.1,8.9,0.683,8.4,1,1.9,1.3,3.1,2.1,21.1
1227,Sharone Wright,92,29.2,5.4,10.3,0.531,5.4,10.2,0.535,0,0.1,0,3.3,5.3,0.632,9.8,0.8,0.8,3.1,2.5,2.7,14.2
1228,Shawn Bradley,34,28.9,5.5,10.6,0.518,5.5,10.6,0.517,0,0,1,3.8,5.4,0.692,7.7,1.2,0.7,5.2,2.3,3.2,14.8
1229,Shawn Marion,29,32.9,7.6,14.4,0.529,6.9,12.1,0.573,0.7,2.3,0.299,2.8,3.8,0.73,9.3,1.2,2.5,1.9,1.4,2.1,18.7
1230,Shawn Respert,119,33,7.3,15.1,0.484,4.5,9,0.504,2.8,6.2,0.455,3.9,4.6,0.857,3.5,2.5,1.2,0.1,2.9,2,21.3
1231,Shayne Whittington,114,22.6,3.6,7.1,0.515,3.6,6.7,0.538,0.1,0.4,0.167,2.4,3.2,0.76,6.5,0.7,0.5,1.1,1.3,2.1,9.8
1232,Shea Seals,124,32.8,5.9,14.8,0.396,3.5,7.5,0.459,2.4,7.3,0.33,4.3,6.1,0.702,6.3,3.1,1.8,0.3,2.7,2,18.5
1233,Sheldon McClellan,141,30,4.5,9.9,0.455,3.2,6.2,0.525,1.3,3.7,0.34,3.7,4.5,0.818,3.8,1.3,0.9,0.2,1.3,1.3,13.9
1234,Shelvin Mack,108,31.5,4.8,11.4,0.419,2.8,5.8,0.48,2,5.6,0.357,2.6,3.4,0.755,4.2,3.3,1.1,0.1,2.2,1.3,14.1
1235,Sherman Douglas,138,29.6,5.8,10.7,0.538,6,10.6,0.568,0.6,1.9,0.332,2.9,4.1,0.695,2.2,7,1.7,0.1,3,1.7,14.9
1236,Sherron Collins,143,33,4.6,10.3,0.444,3,6,0.492,1.6,4.3,0.377,2.4,3,0.808,2.4,3.9,1,0,2.6,0.4,13.2
1237,Solomon Hill,139,29,3.5,7.3,0.481,2.7,5.1,0.528,0.8,2.2,0.375,2.5,3.3,0.745,5.6,2.2,0.9,0.4,2.1,2.4,10.3
1238,Speedy Claxton,119,33.8,5.9,12.6,0.468,5.4,10.9,0.491,0.5,1.7,0.322,4.5,6.1,0.748,4.8,5.5,2.4,0.3,3,1.9,16.9
1239,Spencer Dinwiddie,86,30.1,3.4,8,0.42,2,4.6,0.446,1.3,3.5,0.386,4.9,5.9,0.83,3.3,2.6,1.1,0.3,1.8,2.1,13
1240,Stacey Augmon,145,29.5,5.2,9.4,0.555,4.6,7.8,0.583,0.7,1.6,0.42,2.8,4.1,0.677,6.9,3,1.9,0.9,2.2,2.6,13.9
1241,Stanley Johnson,38,28.4,4.6,10.3,0.446,3.4,7.2,0.478,1.1,3.1,0.371,3.5,4.7,0.742,6.5,1.7,1.5,0.4,2.2,2.6,13.8
1242,Stanley Roberts,32,26.8,6.3,10.8,0.576,6.3,10.8,0.578,0,0,0,1.6,3.5,0.459,9.8,1.3,0.6,1.9,1.8,3.8,14.1
1243,Stephon Marbury,36,37.4,6.5,14.3,0.457,4.1,7.7,0.533,2.4,6.6,0.37,3.4,4.6,0.738,3.1,4.5,1.8,0.1,3.2,2.3,18.9
1244,Steve Bardo,129,26.3,2.4,5.6,0.439,2,4.5,0.436,0.5,1,0.455,1.7,2.4,0.701,4.3,3.8,1,0.3,2,2.5,7
1245,Steve Blake,138,31.3,2.7,6.8,0.401,1.4,3.3,0.423,1.3,3.5,0.381,1.5,2,0.771,3.4,7,1.7,0.3,3.3,2.1,8.3
1246,Steve Francis,34,30.7,6,11.5,0.523,4.7,8.1,0.58,1.3,3.4,0.388,3.6,4.6,0.79,4.5,4.5,2.8,0.2,3,2.8,17
1247,Steve Goodrich,112,24.9,4.2,7.1,0.588,3.6,5.7,0.638,0.6,1.4,0.388,1.8,2.6,0.695,3.6,2.1,0.6,0.8,2.3,2.2,10.8
1248,Steve Hamer,104,27.9,5,8.9,0.558,5.7,10,0.565,0,0.1,0.273,3.6,5.5,0.661,7.2,0.7,0.4,1.2,2.1,2.6,13.6
1249,Steve Harris,21,5,0.6,1.3,0.481,0.6,1.1,0.5,0,0.1,0.333,0.2,0.6,0.385,0.8,0.2,0.4,0.1,0.1,0.3,1.5
1250,Steve Henson,127,35.2,4.1,9.4,0.442,2.3,5.2,0.438,1.9,4.2,0.447,2.8,3.2,0.9,2.4,4.6,1.5,0.1,2.3,2.4,13
1251,Steve Johnson,29,14.4,1.3,3.5,0.373,1.1,2.7,0.429,0.2,0.9,0.2,1.1,1.6,0.711,3.2,0.3,0.3,0.1,0.5,2.1,3.9
1252,Steve Kerr,129,32.1,4.3,7.8,0.548,1,1.9,0.521,3,5.2,0.573,1.7,2.1,0.815,2.2,3.4,1,0.1,1.3,1.1,11.2
1253,Steve Nash,113,30.1,4.7,10.9,0.43,2.3,5.1,0.462,2.3,5.8,0.401,3.3,3.8,0.867,3.1,4.5,1.3,0.1,3.1,1.8,14.9
1254,Steve Smith,39,24,2.2,5.4,0.416,1.6,3.7,0.448,0.6,1.7,0.348,1.4,2.1,0.667,3.8,1.3,0.4,0.9,1.3,1.8,6.4
1255,Steve Smith,39,24,2.2,5.4,0.416,1.6,3.7,0.448,0.6,1.7,0.348,1.4,2.1,0.667,3.8,1.3,0.4,0.9,1.3,1.8,6.4
1256,Steve Smith,39,24,2.2,5.4,0.416,1.6,3.7,0.448,0.6,1.7,0.348,1.4,2.1,0.667,3.8,1.3,0.4,0.9,1.3,1.8,6.4
1257,Steve Smith,122,34.4,6.8,13.9,0.487,5.6,11,0.506,1.2,2.9,0.416,3.8,5,0.756,6.1,3.7,0.9,0.3,3.1,2.6,18.5
1258,Steve Smith,122,34.4,6.8,13.9,0.487,5.6,11,0.506,1.2,2.9,0.416,3.8,5,0.756,6.1,3.7,0.9,0.3,3.1,2.6,18.5
1259,Steve Smith,122,34.4,6.8,13.9,0.487,5.6,11,0.506,1.2,2.9,0.416,3.8,5,0.756,6.1,3.7,0.9,0.3,3.1,2.6,18.5
1260,Steve Smith,60,8.8,0.8,2.4,0.313,0.1,0.2,0.4,0.7,2.2,0.306,0.1,0.2,0.778,1.1,0.3,0.1,0.1,0.3,0.9,2.3
1261,Steve Smith,60,8.8,0.8,2.4,0.313,0.1,0.2,0.4,0.7,2.2,0.306,0.1,0.2,0.778,1.1,0.3,0.1,0.1,0.3,0.9,2.3
1262,Steve Smith,60,8.8,0.8,2.4,0.313,0.1,0.2,0.4,0.7,2.2,0.306,0.1,0.2,0.778,1.1,0.3,0.1,0.1,0.3,0.9,2.3
1263,Steven Hunter,63,24.6,4,6.8,0.586,4,6.8,0.589,0,0,0,1.9,3.2,0.6,4.7,0.4,0.2,2,1.6,2.2,9.9
1264,Stromile Swift,50,26.6,5.1,9,0.56,4.9,8.4,0.585,0.2,0.7,0.242,3.1,5.1,0.613,7,0.7,1.3,2.6,2.5,2.6,13.4
1265,T.J. Ford,66,33,4.3,10.5,0.406,3.9,9,0.436,0.3,1.5,0.228,4,5,0.801,3.8,8,2.1,0.1,3.6,2.6,12.9
1266,T.J. McConnell,139,31.8,4,8.1,0.49,3,5.5,0.542,1,2.6,0.38,1.3,1.7,0.749,3.9,5.4,2.3,0.2,2,1.9,10.2
1267,T.J. Warren,70,31.2,7.5,13.6,0.555,6.9,11.5,0.598,0.6,2,0.315,2.8,4.3,0.654,5.7,1,1.5,0.5,1.7,2.5,18.5
1268,Tamar Slay,114,28.8,5.5,12.4,0.443,3.3,6.7,0.491,2.2,5.7,0.386,2.5,3.4,0.749,4.4,2.2,1.2,0.5,2.4,2.5,15.7
1269,Tarik Black,135,20.7,3.3,5.3,0.614,3.3,5.3,0.614,0,0,0,1.8,3.3,0.555,4.7,0.3,0.6,1.1,1.2,3.1,8.4
1270,Tariq Abdul-Wahad,87,23.4,4.9,10.4,0.477,4.4,8.6,0.509,0.6,1.7,0.322,3.2,4.4,0.726,5.4,1.3,1,0.6,2.2,2.7,13.6
1271,Tate George,128,31.5,3.5,7.7,0.448,3.2,6.8,0.465,0.3,0.9,0.322,2.5,3.3,0.773,3.3,5.3,1.6,0.2,2.3,2.5,9.7
1272,Taurean Prince,129,20.2,3.6,7.9,0.46,2.6,5.2,0.504,1,2.7,0.376,2,2.8,0.718,4.2,1.1,0.9,0.5,1.7,2.1,10.2
1273,Tayshaun Prince,135,29.8,4.8,10.5,0.457,3.3,5.9,0.556,1.5,4.6,0.329,2,2.7,0.743,5.6,1.9,0.8,1.1,1.7,1.4,13.1
1274,Terence Morris,136,29.8,4.7,9.6,0.495,4,7.4,0.542,0.7,2.2,0.338,2.5,3.2,0.78,6.8,1.7,1.2,1.9,2.2,1.9,12.7
1275,Terrell Brandon,57,38.2,8.1,16.8,0.484,6.7,13.1,0.513,1.4,3.7,0.38,4.5,5.5,0.81,3.6,5.5,2,0.1,3.6,2.1,22.2
1276,Terrence Jones,76,30.4,5,10.8,0.467,4.5,9.1,0.493,0.6,1.7,0.328,3.4,5.3,0.638,8,1.5,1.2,1.8,1.8,2.4,14
1277,Terrence Rencher,124,35.1,6.7,15.3,0.434,5.5,11.4,0.481,1.2,3.9,0.298,4.1,5.9,0.696,5,3.5,2.1,0.2,2.5,2.2,18.6
1278,Terrence Ross,69,24.4,4.6,10.1,0.453,2.9,5.5,0.528,1.7,4.6,0.364,1.4,1.8,0.764,4.7,1.2,0.9,0.7,1.4,2.4,12.3
1279,Terrence Williams,125,23.4,2.6,6.9,0.38,2.2,5.3,0.409,0.4,1.6,0.282,2.1,3,0.712,3.9,1.8,0.7,0.2,2,2.4,7.8
1280,Terry Dehere,128,33.4,6.1,13.9,0.442,3.7,7.6,0.486,2.5,6.3,0.389,4.8,5.8,0.822,3.2,2.5,1.1,0.3,2.6,2.7,19.5
1281,Terry Mills,102,27.9,5.9,10.4,0.562,5.1,9.2,0.55,0,0.1,0,2,2.7,0.755,6.7,2.2,0.8,1.1,2.1,2.6,13.8
1282,Terry Rozier,73,26.8,4.2,10.3,0.408,3.1,6.8,0.447,1.2,3.5,0.331,2.4,3.1,0.772,4.3,2.4,1.5,0.1,1.4,1.6,12
1283,Theo Ratliff,111,26.4,3.8,6.9,0.547,4.8,8.7,0.556,0,0.1,0.143,2.7,4.4,0.608,5.9,0.7,0.6,3.8,1.9,2.9,10.3
1284,Thomas Robinson,105,18.7,3.8,7.2,0.525,3.7,7,0.525,0.1,0.1,0.5,2.2,3.6,0.606,7.3,1,0.6,0.7,1.6,2.1,9.8
1285,Thurl Bailey,123,36.8,5,9.7,0.513,6.7,13.4,0.496,0.3,0.4,0.667,2.1,2.9,0.745,6.2,0.8,0.5,1.7,1.3,2.3,12.2
1286,Tim Duncan,128,35.1,6.2,10.7,0.577,6,10.3,0.588,0.1,0.4,0.321,4.1,5.9,0.689,12.3,2.3,0.5,3.8,2.6,2.4,16.5
1287,Tim Frazier,135,30.6,3.8,9,0.418,3.2,7.2,0.445,0.5,1.8,0.31,3.4,4.3,0.774,3.9,4.7,1.5,0.1,2.6,2.5,11.4
1288,Tim Hardaway,124,28.8,4.6,9.5,0.484,4.8,9.5,0.51,0.7,2,0.352,3,4.2,0.718,2.6,4.5,2.1,0.2,2,2.4,12.8
1289,Tim Hardaway,124,28.8,4.6,9.5,0.484,4.8,9.5,0.51,0.7,2,0.352,3,4.2,0.718,2.6,4.5,2.1,0.2,2,2.4,12.8
1290,Tim Hardaway,124,28.8,4.6,9.5,0.484,4.8,9.5,0.51,0.7,2,0.352,3,4.2,0.718,2.6,4.5,2.1,0.2,2,2.4,12.8
1291,Tim Hardaway,124,28.8,4.6,9.5,0.484,4.8,9.5,0.51,0.7,2,0.352,3,4.2,0.718,2.6,4.5,2.1,0.2,2,2.4,12.8
1292,Tim Hardaway,107,33.3,4.9,11.6,0.425,3,6.1,0.5,1.9,5.5,0.343,2.6,3.6,0.724,4.1,2.1,0.7,0.3,1.7,2,14.3
1293,Tim Hardaway,107,33.3,4.9,11.6,0.425,3,6.1,0.5,1.9,5.5,0.343,2.6,3.6,0.724,4.1,2.1,0.7,0.3,1.7,2,14.3
1294,Tim Hardaway,107,33.3,4.9,11.6,0.425,3,6.1,0.5,1.9,5.5,0.343,2.6,3.6,0.724,4.1,2.1,0.7,0.3,1.7,2,14.3
1295,Tim Hardaway,107,33.3,4.9,11.6,0.425,3,6.1,0.5,1.9,5.5,0.343,2.6,3.6,0.724,4.1,2.1,0.7,0.3,1.7,2,14.3
1296,Tim James,115,28.5,5.9,12.4,0.476,5.7,11.8,0.486,0.2,0.6,0.278,2.9,4.5,0.644,7.4,0.7,1.1,1.9,2.6,1.4,14.9
1297,Tim Kempton,99,28.6,5.8,11.1,0.525,5.7,10.8,0.529,0.1,0.3,0.394,4,5.5,0.727,8.5,1.1,0.6,0.5,2.8,3.1,15.8
1298,Tim Legler,121,32.3,5.5,11.3,0.486,4.1,8.2,0.502,2.4,5.3,0.456,1.8,2.2,0.791,3.9,2,0.9,0.1,1.4,2.4,14
1299,Tim Thomas,54,8,1.1,2.2,0.492,1.1,2.2,0.5,0,0,0,0.4,0.7,0.595,1.8,0.2,0.1,0.2,0.5,1.3,2.6
1300,Tim Thomas,54,8,1.1,2.2,0.492,1.1,2.2,0.5,0,0,0,0.4,0.7,0.595,1.8,0.2,0.1,0.2,0.5,1.3,2.6
1301,Tim Thomas,32,31.4,5.8,13,0.45,4.4,8.6,0.507,1.5,4.4,0.336,3.8,4.8,0.796,6,2.1,1.8,1,2.8,2.8,16.9
1302,Tim Thomas,32,31.4,5.8,13,0.45,4.4,8.6,0.507,1.5,4.4,0.336,3.8,4.8,0.796,6,2.1,1.8,1,2.8,2.8,16.9
1303,Tito Maddox,25,32.3,4.4,11.2,0.391,3.6,8.4,0.427,0.8,2.8,0.286,3.9,5.5,0.703,5.8,8,1.6,0.2,5.2,2.7,13.5
1304,Tobias Harris,34,29.2,5.4,11.8,0.46,4.8,9.6,0.497,0.7,2.2,0.303,3.8,5,0.753,7.3,1.3,0.7,0.9,1.8,2.1,15.3
1305,Toby Bailey,129,31.6,5.3,11.5,0.459,3.9,7.6,0.519,1.3,3.9,0.341,2.5,3.7,0.667,5.2,3.6,1.1,0.4,3.1,1.6,14.3
1306,Tod Murphy,117,32,5.5,9.9,0.556,6.7,11.9,0.559,0,0.1,0.5,4.2,5.3,0.781,7.2,1.7,0.8,0.3,2.2,2.6,15.2
1307,Todd Day,127,28.2,6.6,13.7,0.479,4.8,9.1,0.527,1.8,4.6,0.384,3.9,5.3,0.747,5.3,2.5,2.1,0.8,2.5,2.6,18.9
1308,Todd Fuller,115,27.4,5.1,10.2,0.498,4.9,9.7,0.508,0.1,0.5,0.309,3.5,4.3,0.8,7.7,1,0.3,1.3,1.5,1.7,13.8
1309,Todd Lichti,124,33.1,6.6,12.3,0.538,5.5,10,0.555,1.2,2.5,0.477,4.7,5.6,0.84,5.3,2.5,1.3,0.2,2.4,2.2,18.8
1310,Tom Garrick,120,30.3,4.9,10.3,0.474,6.4,13.3,0.477,0.8,1.8,0.444,2.9,3.8,0.784,3.8,3.4,1.7,0.4,2.2,2.7,13.1
1311,Tom Gugliotta,112,29.3,5,10.6,0.476,3.4,6.6,0.516,1.6,4,0.408,2,3,0.668,7.3,2.1,1.5,0.6,2.1,2.2,13.7
1312,Tom Hammonds,123,35.7,6.9,12.2,0.566,8.3,15.4,0.539,0,0.1,0.333,3,3.8,0.801,7.2,1.4,0.5,0.6,2.1,2.3,16.9
1313,Tom Tolbert,78,24.4,4.6,8.7,0.526,5,9.4,0.533,0.1,0.3,0.45,3.2,4.2,0.767,5.4,0.8,0.6,0.4,1.9,2.6,12.5
1314,Tony Battie,87,24.7,4.2,7.7,0.545,4.1,7.3,0.56,0.1,0.4,0.278,2.1,3.3,0.649,8.3,0.8,0.6,1.9,1.6,2.6,10.7
1315,Tony Bennett,118,34.9,6.7,12.7,0.528,4.3,7.8,0.547,2.5,4.9,0.497,3.5,4.1,0.84,2.4,5.1,1.4,0.1,2.3,2.4,19.4
1316,Tony Campbell,104,31.3,5.7,11.8,0.482,7.6,15,0.506,0,0.1,0,3.4,4.2,0.798,6,1,1.1,0.3,2.8,3,14.7
1317,Tony Delk,133,23.7,5.1,10.8,0.474,3,5.5,0.549,2.1,5.4,0.397,1.8,2.6,0.709,3.5,1.6,1.5,0.3,1.5,1.8,14.2
1318,Tony Dumas,112,35.7,7.5,15.8,0.477,6,11.5,0.516,1.6,4.3,0.37,5.3,7,0.753,5.1,3.1,1.3,0.4,3.3,2.7,22
1319,Tony Farmer,64,20.2,3.2,6.8,0.466,3.1,6.3,0.485,0.1,0.5,0.219,2.8,4.1,0.677,5.5,0.9,0.9,0.4,1.8,2.9,9.2
1320,Tony Massenburg,112,26.2,4.7,8.9,0.523,6.7,12.7,0.528,0,0.1,0,2.7,4.3,0.643,6.4,0.5,0.5,0.9,1.7,2.7,12.1
1321,Tony Mitchell,89,28.6,5.1,10.4,0.493,4.4,7.9,0.556,0.8,2.6,0.301,1.6,2.6,0.63,6.7,1.2,1.4,1,1.4,2.3,12.7
1322,Tony Mitchell,89,28.6,5.1,10.4,0.493,4.4,7.9,0.556,0.8,2.6,0.301,1.6,2.6,0.63,6.7,1.2,1.4,1,1.4,2.3,12.7
1323,Tony Mitchell,55,31.1,4.7,9.6,0.49,3.8,7,0.545,0.9,2.6,0.34,3.5,4.9,0.702,9.3,1.1,0.9,2.9,2.6,3,13.7
1324,Tony Mitchell,55,31.1,4.7,9.6,0.49,3.8,7,0.545,0.9,2.6,0.34,3.5,4.9,0.702,9.3,1.1,0.9,2.9,2.6,3,13.7
1325,Tony Smith,114,32.4,5.4,10.4,0.521,4.9,9.3,0.531,0.5,1.1,0.43,3.6,4.5,0.785,4.1,4.1,1.7,0.5,2.9,2.6,14.8
1326,Tony Snell,104,24.8,3,7.1,0.421,1.4,2.9,0.48,1.6,4.2,0.38,1.6,1.9,0.821,2.4,2,0.5,0.3,1.5,1.2,9.2
1327,Tony White,136,32.4,3.4,8.2,0.416,1.6,3.4,0.465,1.9,4.9,0.382,2.3,2.8,0.827,2.1,2.6,0.7,0,2.2,0.4,11
1328,Tony Wroten,35,30.3,5.7,12.8,0.443,5.4,11.2,0.483,0.3,1.6,0.161,4.4,7.5,0.583,5,3.7,1.9,0.4,3.8,2.7,16
1329,Toure' Murry,139,28.9,3.7,9.2,0.405,2.8,6.1,0.454,1,3.1,0.311,2.6,3.5,0.763,4.5,3.1,1.3,0.3,2.4,1.2,11.1
1330,Tracy Moore,121,29.2,5.8,12.7,0.461,5.9,13.2,0.446,1.3,2.8,0.454,2.8,3.8,0.733,3.3,1.8,0.7,0.1,2.2,2.3,15.1
1331,Tracy Murray,98,30.1,6.5,12.9,0.5,4.4,8,0.553,2,4.9,0.411,3.4,4.2,0.791,6.4,1.5,1.2,0.9,1.8,2.8,18.3
1332,Trajan Langdon,136,28.9,4.6,10.1,0.451,2.1,4.3,0.486,2.5,5.9,0.426,2.8,3.3,0.862,2.9,1.9,0.9,0.2,1.5,1.5,14.5
1333,Travis Best,124,36.3,5.7,12.4,0.456,3.6,7.1,0.503,2.1,5.3,0.393,3.2,3.9,0.809,3.1,5.6,1.8,0.1,2.6,2.5,16.6
1334,Travis Hansen,86,27.4,4.3,9.8,0.434,3.4,7.4,0.455,0.9,2.4,0.369,3.8,4.9,0.774,4.8,1.7,0.7,0.4,2,2.8,13.2
1335,Travis Knight,124,18.5,2.6,5,0.518,2.6,4.9,0.522,0,0,0,1,1.6,0.622,6,1.1,0.6,1.4,1.4,2.5,6.1
1336,Travis Mays,124,35,6.1,13.8,0.442,4.1,8.5,0.488,2,5.4,0.37,4.2,5.6,0.746,4.8,2.3,1.3,0.2,3,2.9,18.4
1337,Travis Wear,128,22.2,3.3,6.6,0.504,3.2,6.2,0.511,0.2,0.4,0.4,1.4,1.8,0.798,4.1,0.7,0.6,0.7,0.9,2.3,8.2
1338,Tremaine Fowlkes,72,26.3,4.7,10.1,0.461,4.2,8.2,0.506,0.5,1.8,0.263,3.6,5.5,0.647,8.6,0.9,1.1,0.4,2.2,1.1,13.4
1339,Trenton Hassell,84,36.2,6.9,14.6,0.471,5.4,10.4,0.523,1.5,4.2,0.345,4.1,5.3,0.779,8.2,4.5,1.1,0.7,3.4,1.8,19.4
1340,Trevor Booker,134,30.8,5.1,9.2,0.559,5,8.6,0.574,0.2,0.5,0.324,2.4,3.9,0.624,7.9,1.7,1.1,1.9,1.9,0.5,12.9
1341,Trevor Wilson,126,29.8,5.6,11.2,0.498,6.8,13.4,0.508,0,0.1,0.167,3,5.2,0.587,7.9,2.4,0.8,0.3,2.7,2.8,14.3
1342,Trey Burke,73,35.7,6,13.3,0.45,4.2,8.3,0.499,1.8,5,0.367,3.1,4,0.777,3.3,5.7,1.3,0.5,2.5,1.7,16.9
1343,Trey Lyles,36,23,3.3,6.7,0.488,3.1,5.9,0.536,0.1,0.8,0.138,2.1,2.8,0.735,5.2,1.1,0.5,0.4,1.1,1.6,8.7
1344,Trey Thompkins,89,31.1,6,12.8,0.469,5.1,10.3,0.496,0.9,2.5,0.357,2.8,3.8,0.729,7.8,1.4,1,1.3,2.6,1.7,15.7
1345,Tristan Thompson,128,31.1,3.6,8.2,0.439,2.2,4.6,0.472,1.4,3.6,0.396,4.1,5,0.816,2.8,1.3,0.6,0.1,1.7,1,12.7
1346,Troy Bell,122,35.7,6.2,14.7,0.424,3.8,8.1,0.467,2.5,6.6,0.372,6.6,7.6,0.868,4,3.5,2.2,0.3,2.9,2.3,21.6
1347,Troy Daniels,125,16.9,2.4,6.1,0.389,0.4,0.9,0.404,2,5.2,0.386,0.5,0.7,0.782,2.1,0.4,0.6,0.1,0.6,1.3,7.3
1348,Troy Hudson,57,33.5,6.9,17.6,0.391,2.9,8.6,0.336,4,9,0.443,2.8,3.5,0.806,3.8,2.2,1.3,0,2.2,1.6,20.6
1349,Troy Murphy,94,35.1,7.2,14.6,0.496,6.6,12.5,0.522,0.7,2,0.335,6.2,8,0.777,9.8,1.7,1.2,1.3,3,2.9,21.4
1350,Troy Williams,99,25.1,4.2,8,0.522,3.8,6.8,0.557,0.4,1.2,0.325,2.6,3.6,0.705,5.9,1.6,1,0.6,2.2,2,11.3
1351,Tyler Ennis,34,35.7,4.4,10.6,0.411,3.5,8.1,0.429,0.9,2.5,0.353,3.4,4.4,0.765,3.4,5.5,2.1,0.2,1.7,2,12.9
1352,Tyler Honeycutt,59,31.7,3.6,8.4,0.431,2.5,5.3,0.473,1.1,3.1,0.359,2,2.9,0.684,6.9,2.8,1.2,1.7,2.8,1.9,10.3
1353,Tyler Johnson,128,27.6,3.8,8.4,0.456,2.9,5.9,0.491,0.9,2.5,0.372,1.9,2.7,0.716,4.8,2.4,1.1,0.3,1.4,2.6,10.5
1354,Tyler Ulis,72,30.1,3.6,8.4,0.427,2.4,5.1,0.462,1.2,3.3,0.371,2.9,3.4,0.846,2.4,5.3,1.2,0.1,1.5,1.7,11.3
1355,Tyler Zeller,117,25.3,4.7,8.6,0.543,4.7,8.6,0.544,0,0,0,3.5,4.5,0.775,6.7,0.6,0.7,1.1,1.4,2.1,12.8
1356,Tyrone Hill,126,30.9,6,10.3,0.579,7.8,13.4,0.584,0,0.1,0,4,5.7,0.692,11,1,0.8,0.5,2.7,3.3,15.9
1357,Tyrone Nesby,65,33.2,5.8,14.9,0.389,4.4,10.2,0.427,1.4,4.7,0.307,3.1,4.4,0.715,6.4,1.5,1.4,0.6,2.1,1.3,16.2
1358,Tyronn Lue,99,32.6,5.7,12.7,0.446,4.2,8.6,0.489,1.5,4.1,0.356,3.2,4,0.788,3.4,4.4,1.6,0.1,3.3,1.6,15.9
1359,Tyshawn Taylor,146,28,3.8,7.9,0.477,3,5.7,0.518,0.8,2.2,0.37,2.5,3.5,0.708,2.2,3.9,1.2,0.2,2.6,1.5,10.8
1360,Tyus Edney,125,29.3,3.9,8.1,0.481,3.1,6,0.513,0.8,2,0.383,3.6,4.5,0.805,3,5.2,1.8,0.1,2.7,2.2,12.1
1361,Tyus Jones,39,33.9,3.5,8.3,0.417,2.3,5.1,0.44,1.2,3.2,0.379,3.7,4.2,0.889,3.5,5.6,1.5,0.1,1.9,1.2,11.8
1362,Vander Blue,106,25.7,3.3,7.7,0.429,2.8,6,0.475,0.5,1.8,0.277,2.1,3,0.704,3.5,2,1,0.1,2,1.7,9.3
1363,Vernon Maxwell,130,32.3,7.1,15.3,0.462,5.9,11.8,0.499,1.5,4.1,0.375,3.9,5.4,0.715,3.7,3,1.6,0.2,2.4,2.3,18.8
1364,Victor Alexander,111,26.6,7,11.5,0.611,8.1,13.8,0.587,0,0,0,3,4.8,0.635,7.2,1.1,0.7,1.1,1.9,2.2,17
1365,Victor Oladipo,104,24.6,3.9,7.3,0.538,3.4,5.9,0.585,0.5,1.4,0.338,2.5,3.5,0.716,5.2,1.7,1.5,0.5,2,2.4,10.7
1366,Vin Baker,112,29.4,7.7,16.2,0.475,9.3,17.2,0.543,1.3,6.1,0.219,4,6.2,0.637,8.5,1,1,2.5,2.5,3,20
1367,Vince Carter,103,23,4.7,8.5,0.547,3.7,5.9,0.625,1,2.6,0.368,2,2.8,0.705,4.5,1.9,1.1,0.8,1.3,1.3,12.3
1368,Vincent Askew,103,33.3,4.4,8.9,0.492,5,10.1,0.496,0.5,1.2,0.381,2.4,3.2,0.751,5,3.9,1.1,0.1,2.3,1.6,11.4
1369,Vinny Del Negro,103,22.1,3.3,6.6,0.502,3.8,7.2,0.525,1,2.2,0.447,1.8,2.2,0.825,2.9,2.6,0.9,0.1,1.1,1.5,9.1
1370,Vitaly Potapenko,55,31,7.4,12.3,0.607,7.4,12.1,0.611,0,0.1,0.167,5.3,7.3,0.723,6.8,1.4,0.5,1,4.3,3.8,20.2
1371,Vonteego Cummings,103,32.3,5.4,12.7,0.423,4.1,8.8,0.463,1.3,3.9,0.334,3.3,4.7,0.699,4,4.4,2.3,0.3,3.2,2,15.3
1372,Voshon Lenard,127,29.7,5.7,12.7,0.448,3.5,6.8,0.521,2.2,5.9,0.366,3,3.7,0.802,3.8,2.5,1.4,0.3,1.9,2.6,16.6
1373,Wade Baldwin,68,29.6,3.4,8,0.431,2.2,5.1,0.436,1.2,2.9,0.422,3.5,4.4,0.8,4.1,4.8,1.3,0.2,2.3,2.5,11.6
1374,Wally Szczerbiak,105,28.5,6.4,12.5,0.512,4.4,8,0.558,1.9,4.5,0.431,2.9,3.5,0.809,6.3,2.2,0.8,0.8,2.2,2.1,17.6
1375,Walt Williams,105,30.4,5.6,11.9,0.466,4.1,7.8,0.522,1.5,4.1,0.359,3.7,4.8,0.762,4.6,3.9,1.7,0.8,3.6,3.2,16.2
1376,Walter Davis,63,17.7,0.9,1.8,0.514,0.9,1.7,0.523,0,0,0,0.3,0.9,0.351,3.4,0.7,0.5,0.8,0.6,1.6,2.1
1377,Walter McCarty,103,20.5,3.4,6.6,0.515,2.7,4.8,0.557,0.7,1.8,0.401,1.6,2.4,0.684,5.1,1.8,0.9,1,1.8,2.7,9.2
